name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006
TotalExpenses,"12,382,000,000","2,773,000,000","3,668,000,000","2,870,000,000","3,071,000,000","2,964,000,000","3,922,000,000","2,977,000,000","3,017,000,000","2,689,000,000","3,739,000,000","2,796,000,000","2,775,000,000","2,797,000,000","3,908,000,000","2,994,000,000","2,875,000,000","2,936,000,000","2,911,000,000","2,157,000,000","2,081,000,000","2,097,000,000","2,741,000,000","2,136,000,000","2,170,000,000","2,161,000,000","2,841,000,000","1,743,000,000","1,714,000,000","1,701,000,000","2,336,000,000","2,083,000,000","2,233,000,000","2,203,000,000","2,810,000,000","2,027,000,000","2,132,000,000","2,174,000,000","2,708,000,000","1,964,000,000","2,075,000,000","2,056,000,000","2,671,000,000","1,909,000,000","2,401,000,000","1,946,000,000","2,490,000,000","1,748,000,000","1,779,000,000","1,807,000,000","2,314,000,000","1,633,000,000","1,670,000,000","1,647,000,000","2,153,000,000","1,637,000,000","1,692,000,000","1,693,000,000","2,079,000,000","1,539,000,000","1,544,000,000","1,527,000,000","1,891,000,000","1,443,000,000","1,472,000,000","1,390,000,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"135,000,000","1,000,000","-215,000,000","127,000,000","222,000,000","206,000,000","666,000,000","338,000,000","220,000,000","-20,000,000","141,000,000","-770,000,000","118,000,000","55,000,000","273,000,000","72,000,000","187,000,000","384,000,000","887,000,000","119,000,000","111,000,000","91,000,000","188,000,000","61,000,000","127,000,000","90,000,000","223,000,000","154,000,000","112,000,000","151,000,000","222,000,000","83,000,000","105,000,000","110,000,000","157,000,000","77,000,000","109,000,000","95,000,000","174,000,000","49,000,000","234,000,000","91,000,000","285,000,000","-19,000,000","271,000,000","44,000,000","398,000,000","105,000,000","58,000,000","310,000,000","193,000,000","-6,000,000","128,000,000","-57,000,000","-715,000,000","-283,000,000","92,000,000","125,000,000","170,000,000","78,000,000","102,000,000","91,000,000","370,000,000","114,000,000","126,000,000","75,000,000"
NormalizedIncome,"315,000,000","-14,600,000","66,780,000","90,823,529.412","205,564,013.841","172,964,028.777","653,590,000","348,009,478.673","201,631,399.317","80,740,000","257,070,000","118,480,662.983","200,490,000","114,130,000","322,000,000","97,159,090.909","169,242,152.466","154,073,684.211","887,000,000","118,191,358.025","111,000,000","91,635,802.469","185,600,000","65,117,647.059","123,820,276.498","90,632,258.065","213,530,612.245","134,637,450.199","107,200,000","159,695,652.174","242,725,714.286","85,602,941.176","105,606,382.979","109,368,421.053","173,250,000","102,569,105.691","106,445,026.178","86,569,696.97","196,385,579.937","65,250,000","129,367,021.277","101,641,891.892","193,153,191.489","78,000,000","164,952,069.717","96,145,161.29","266,868,778.281","126,450,000","66,450,000","53,019,693.654","165,231,974.922","60,300,000","87,050,000","-1,100,000","-705,924,493.554","33,970,387.244","92,603,550.296","148,400,000","178,051,903.114","74,374,100.719","94,200,000","89,759,493.671","303,047,761.194","101,580,838.323","111,802,197.802","57,000,000"
InterestIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-9,000,000","9,000,000","2,000,000","4,000,000","4,000,000","5,000,000","7,000,000","6,000,000","10,000,000","11,000,000","12,000,000",,,,,
InterestExpense,"468,000,000","117,000,000","112,000,000","121,000,000","118,000,000","117,000,000","118,000,000","98,000,000","95,000,000","97,000,000","92,000,000","93,000,000","93,000,000","96,000,000","93,000,000","94,000,000","96,000,000","98,000,000","71,000,000","73,000,000","74,000,000","75,000,000","69,000,000","73,000,000","71,000,000","76,000,000","68,000,000","70,000,000","70,000,000","75,000,000","77,000,000","80,000,000","79,000,000","77,000,000","68,000,000","70,000,000","70,000,000","84,000,000","81,000,000","84,000,000","107,000,000","106,000,000","101,000,000","105,000,000","110,000,000","110,000,000","117,000,000","158,000,000","163,000,000","151,000,000","159,000,000","147,000,000","112,000,000","96,000,000","108,000,000","122,000,000","122,000,000","121,000,000","125,000,000","121,000,000","105,000,000",,"119,000,000","108,000,000","97,000,000","93,000,000"
NetInterestIncome,"-468,000,000","-117,000,000","-112,000,000","-121,000,000","-118,000,000","-117,000,000","-118,000,000","-98,000,000","-95,000,000","-97,000,000","-92,000,000","-93,000,000","-93,000,000","-96,000,000","-93,000,000","-94,000,000","-96,000,000","-98,000,000","-71,000,000","-73,000,000","-74,000,000","-75,000,000","-69,000,000","-73,000,000","-71,000,000","-76,000,000","-68,000,000","-70,000,000","-70,000,000","-75,000,000","-77,000,000","-80,000,000","-79,000,000","-77,000,000","-68,000,000","-70,000,000","-70,000,000","-84,000,000","-81,000,000","-84,000,000","-107,000,000","-106,000,000","-101,000,000","-105,000,000","-110,000,000","-110,000,000","-113,000,000","-158,000,000","-163,000,000","-151,000,000","-168,000,000","-138,000,000","-110,000,000","-92,000,000","-104,000,000","-117,000,000","-115,000,000","-115,000,000","-115,000,000","-110,000,000","-93,000,000",,"-79,000,000","-108,000,000","-97,000,000","-93,000,000"
EBIT,"899,000,000","188,000,000","13,000,000","291,000,000","407,000,000","395,000,000","481,000,000","520,000,000","388,000,000","70,000,000","217,000,000","-812,000,000","193,000,000","154,000,000","380,000,000","182,000,000","319,000,000","383,000,000","809,000,000","235,000,000","263,000,000","237,000,000","403,000,000","175,000,000","288,000,000","231,000,000","411,000,000","321,000,000","270,000,000","259,000,000","427,000,000","216,000,000","267,000,000","267,000,000","410,000,000","193,000,000","261,000,000","249,000,000","400,000,000","213,000,000","483,000,000","254,000,000","571,000,000","186,000,000","569,000,000","172,000,000","559,000,000","223,000,000","297,000,000","608,000,000","478,000,000","137,000,000","343,000,000","184,000,000","224,000,000","161,000,000","262,000,000","257,000,000","401,000,000","221,000,000","247,000,000","244,000,000","419,000,000","250,000,000","243,000,000","218,000,000"
EBITDA,"1,438,000,000"
ReconciledCostOfRevenue,"9,038,000,000","2,002,000,000","2,727,000,000","2,069,000,000","2,240,000,000","2,195,000,000","2,963,000,000","2,178,000,000","2,217,000,000","1,933,000,000","2,854,000,000","2,026,000,000","1,996,000,000","2,023,000,000","2,957,000,000","2,109,000,000","2,050,000,000","2,093,000,000","2,236,000,000","1,554,000,000","1,494,000,000","1,505,000,000","2,065,000,000","1,504,000,000","1,538,000,000","1,535,000,000","2,126,000,000","1,266,000,000","1,234,000,000","1,221,000,000","1,776,000,000","1,490,000,000","1,568,000,000","1,566,000,000","2,091,000,000","1,437,000,000","1,521,000,000","1,553,000,000","2,035,000,000","1,407,000,000","1,488,000,000","1,466,000,000","1,975,000,000","1,405,000,000","1,377,000,000","1,377,000,000","1,311,000,000","1,440,000,000","1,474,000,000","1,480,000,000","1,992,000,000","1,354,000,000","1,383,000,000","1,355,000,000","1,793,000,000","1,352,000,000","1,409,000,000","1,418,000,000","1,782,000,000","1,263,000,000","1,260,000,000","1,254,000,000","1,629,000,000","1,205,000,000","1,190,000,000","1,137,000,000"
ReconciledDepreciation,"539,000,000","130,000,000","141,000,000","139,000,000","129,000,000","128,000,000","135,000,000","141,000,000","144,000,000","142,000,000","149,000,000","146,000,000","158,000,000","153,000,000","148,000,000","167,000,000","159,000,000","163,000,000","129,000,000","180,000,000","205,000,000","207,000,000","208,000,000","219,000,000","214,000,000","209,000,000","215,000,000","141,000,000","149,000,000","152,000,000","150,000,000","164,000,000","166,000,000","163,000,000","165,000,000","156,000,000","158,000,000","153,000,000","159,000,000","147,000,000","147,000,000","143,000,000","193,000,000","110,000,000","189,000,000","149,000,000","150,000,000","141,000,000","139,000,000","141,000,000","145,000,000","139,000,000","135,000,000","147,000,000","143,000,000","143,000,000","136,000,000","139,000,000","139,000,000","135,000,000","137,000,000","125,000,000","124,000,000","122,000,000","130,000,000","115,000,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"135,000,000","1,000,000","-215,000,000","127,000,000","222,000,000","206,000,000","666,000,000","338,000,000","220,000,000","-20,000,000","141,000,000","-770,000,000","118,000,000","55,000,000","273,000,000","72,000,000","187,000,000","243,000,000","887,000,000","119,000,000","111,000,000","91,000,000","188,000,000","61,000,000","127,000,000","90,000,000","223,000,000","154,000,000","112,000,000","151,000,000","222,000,000","87,000,000","105,000,000","110,000,000","157,000,000","77,000,000","109,000,000","95,000,000","174,000,000","49,000,000","234,000,000","91,000,000","285,000,000","13,000,000","271,000,000","44,000,000","398,000,000","105,000,000","58,000,000","310,000,000","193,000,000","-6,000,000","128,000,000","-57,000,000","-715,000,000","-283,000,000","92,000,000","125,000,000","170,000,000","78,000,000","102,000,000","91,000,000","283,000,000","114,000,000","126,000,000","75,000,000"
TotalUnusualItemsExcludingGoodwill,"-300,000,000","26,000,000","-386,000,000","41,000,000","19,000,000","41,000,000","17,000,000","-12,000,000","23,000,000","-138,000,000","-159,000,000","-1,065,000,000","-113,000,000","-81,000,000","-49,000,000","-27,000,000","20,000,000","99,000,000","411,000,000","1,000,000","-8,000,000","-1,000,000","4,000,000","-6,000,000","5,000,000","-1,000,000","14,000,000","30,000,000","8,000,000","-10,000,000","-31,000,000","2,000,000","-1,000,000","1,000,000","-25,000,000","-37,000,000","4,000,000","13,000,000","-37,000,000","-25,000,000","158,000,000","-15,000,000","142,000,000","-100,000,000","172,000,000","-61,000,000","140,000,000","-33,000,000","-13,000,000","367,000,000","43,000,000","-102,000,000","63,000,000","-86,000,000","-14,000,000","-506,000,000","-1,000,000","-36,000,000","-13,000,000","6,000,000","12,000,000","2,000,000","-23,000,000","17,000,000","19,000,000","30,000,000"
TotalUnusualItems,"-300,000,000","26,000,000","-386,000,000","41,000,000","19,000,000","41,000,000","17,000,000","-12,000,000","23,000,000","-138,000,000","-159,000,000","-1,065,000,000","-113,000,000","-81,000,000","-49,000,000","-27,000,000","20,000,000","99,000,000","411,000,000","1,000,000","-8,000,000","-1,000,000","4,000,000","-6,000,000","5,000,000","-1,000,000","14,000,000","30,000,000","8,000,000","-10,000,000","-31,000,000","2,000,000","-1,000,000","1,000,000","-25,000,000","-37,000,000","4,000,000","13,000,000","-37,000,000","-25,000,000","158,000,000","-15,000,000","142,000,000","-100,000,000","172,000,000","-61,000,000","140,000,000","-33,000,000","-13,000,000","367,000,000","43,000,000","-102,000,000","63,000,000","-86,000,000","-14,000,000","-506,000,000","-1,000,000","-36,000,000","-13,000,000","6,000,000","12,000,000","2,000,000","-23,000,000","17,000,000","19,000,000","30,000,000"
NormalizedEBITDA,"1,738,000,000","292,000,000","540,000,000","389,000,000","517,000,000","482,000,000","599,000,000","673,000,000","509,000,000","350,000,000","525,000,000","399,000,000","464,000,000","388,000,000","577,000,000","376,000,000","458,000,000","447,000,000","938,000,000","414,000,000","468,000,000","445,000,000","607,000,000","400,000,000","497,000,000","441,000,000","612,000,000","432,000,000","411,000,000","421,000,000","608,000,000","380,000,000","434,000,000","429,000,000","600,000,000","386,000,000","415,000,000","389,000,000","596,000,000","385,000,000","472,000,000","412,000,000","622,000,000","437,000,000","586,000,000","382,000,000","569,000,000","397,000,000","449,000,000","382,000,000","580,000,000","378,000,000","415,000,000","417,000,000","381,000,000","810,000,000","399,000,000","432,000,000","553,000,000","350,000,000","372,000,000","367,000,000","566,000,000","355,000,000","354,000,000","308,000,000"
TaxRateForCalcs,"0.4","0.4","0.27","0.118","0.135","0.194","0.27","0.166","0.201","0.27","0.27","0.166","0.27","0.27","0","0.068","0.112","0.102","0.4","0.191","0.365","0.364","0.4","0.314","0.364","0.368","0.324","0.355","0.4","0.13","0.331","0.301","0.394","0.368","0.35","0.309","0.361","0.352","0.395","0.35","0.338","0.291","0.353","0.35","0.383","0.145","0.063","0.35","0.35","0.3","0.354","0.35","0.35","0.35","0.352","0.374","0.396","0.35","0.381","0.396","0.35","0.38","0.128","0.269","0.253","0.4"
TaxEffectOfUnusualItems,"-120,000,000","10,400,000","-104,220,000","4,823,529.412","2,564,013.841","7,964,028.777","4,590,000","-1,990,521.327","4,631,399.317","-37,260,000","-42,930,000","-176,519,337.017","-30,510,000","-21,870,000","0","-1,840,909.091","2,242,152.466","10,073,684.211","0","191,358.025","0","-364,197.531","1,600,000","-1,882,352.941","1,820,276.498","-367,741.935","4,530,612.245","10,637,450.199","3,200,000","-1,304,347.826","-10,274,285.714","602,941.176","-393,617.021","368,421.053","-8,750,000","-11,430,894.309","1,445,026.178","4,569,696.97","-14,614,420.063","-8,750,000","53,367,021.277","-4,358,108.108","50,153,191.489","-35,000,000","65,952,069.717","-8,854,838.71","8,868,778.281","-11,550,000","-4,550,000","110,019,693.654","15,231,974.922","-35,700,000","22,050,000","-30,100,000","-4,924,493.554","-189,029,612.756","-396,449.704","-12,600,000","-4,948,096.886","2,374,100.719","4,200,000","759,493.671","-2,952,238.806","4,580,838.323","4,802,197.802","12,000,000"
