name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,12/31/1992,09/30/1992,03/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986
		LongTermDebtAndCapitalLeaseObligation,"7,126,000,000","7,666,000,000","7,712,000,000","8,065,000,000","8,056,000,000","8,059,000,000","8,146,000,000","8,162,000,000","8,227,000,000","8,192,000,000","7,449,000,000","8,658,000,000","7,392,000,000","7,326,000,000","7,907,000,000","7,880,000,000","11,208,000,000","11,185,000,000","11,198,000,000","11,285,000,000","11,212,000,000","11,119,000,000","12,971,000,000","12,969,000,000","12,530,000,000","12,633,000,000","12,182,000,000","12,120,000,000","12,088,000,000","11,588,000,000","11,519,000,000","11,343,000,000","11,067,000,000","9,295,000,000","8,155,000,000","8,245,000,000","8,184,000,000","8,548,000,000","8,422,000,000","8,205,000,000","7,313,000,000","6,473,000,000","6,489,000,000","6,877,000,000","7,110,000,000","6,509,000,000","5,966,000,000","5,962,000,000","5,921,000,000","4,735,000,000","4,634,000,000","4,574,000,000","4,566,000,000","4,571,000,000","4,922,207,000","2,035,376,000","2,023,739,000","2,028,574,000","2,040,058,000","2,017,677,000","1,675,498,000","1,184,990,000","1,185,911,000","1,506,287,000","1,413,614,000","1,411,666,000","1,226,785,000","1,220,876,000","1,101,293,000","626,317,000","565,514,000","659,596,000","394,251,000","180,989,000","182,605,000","184,543,000","169,813,000","171,848,000","160,749,000","163,048,000","164,700,000","166,808,000","69,014,000","68,502,000","67,804,000","182,049,000","76,547,000","42,794,000","40,546,000","150,600,000","188,900,000","175,300,000","171,200,000","173,559,000","202,800,000","185,500,000","177,200,000","167,741,000","152,600,000","154,700,000","141,500,000","22,615,552","165,000,000","176,600,000","202,700,000","41,757,504","191,300,000","194,100,000","218,300,000","221,720,757","225,900,000","228,500,000","245,600,000","190,800,000","253,500,000","255,800,000","209,300,000","204,900,000","211,600,000","213,500,000","275,800,000","275,100,000","265,200,000","228,600,000","61,300,000"
			LongTermDebt,"7,126,000,000","7,666,000,000","7,712,000,000","8,065,000,000","8,056,000,000","8,059,000,000","8,146,000,000","8,162,000,000","8,227,000,000","8,192,000,000","7,449,000,000","8,658,000,000","7,392,000,000","7,326,000,000","7,907,000,000","7,880,000,000","11,208,000,000","11,185,000,000","11,198,000,000","11,285,000,000","11,071,000,000","10,980,000,000","12,971,000,000","12,969,000,000","12,530,000,000","12,633,000,000","12,182,000,000","12,120,000,000","12,088,000,000","11,588,000,000","11,519,000,000","11,343,000,000","11,067,000,000","9,295,000,000","8,155,000,000","8,245,000,000","8,184,000,000","8,548,000,000","8,422,000,000","8,205,000,000","7,313,000,000","6,473,000,000","6,489,000,000","6,877,000,000","7,110,000,000","6,509,000,000","5,966,000,000","5,962,000,000","5,921,000,000","4,735,000,000","4,634,000,000","4,574,000,000","4,566,000,000","4,571,000,000","4,922,207,000","2,035,376,000","2,023,739,000","2,028,574,000","2,040,058,000","2,017,677,000","1,675,498,000","1,184,990,000","1,185,911,000","1,506,287,000","1,413,614,000","1,411,666,000","1,226,785,000","1,220,876,000","1,101,293,000","626,317,000","565,514,000","659,596,000","394,251,000","180,989,000","182,605,000","184,543,000","169,813,000","171,848,000","160,749,000","163,048,000","164,700,000","166,808,000","69,014,000","68,502,000","67,804,000","182,049,000","76,547,000","42,794,000","40,546,000","150,600,000","188,900,000","175,300,000","171,200,000","173,559,000","202,800,000","185,500,000","177,200,000","167,741,000","152,600,000","154,700,000","141,500,000","22,615,552","165,000,000","176,600,000","202,700,000","41,757,504","191,300,000","194,100,000","218,300,000","221,720,757","225,900,000","228,500,000","245,600,000","190,800,000","253,500,000","255,800,000","209,300,000","204,900,000","211,600,000","213,500,000","275,800,000","275,100,000","265,200,000","228,600,000","61,300,000"
			LongTermCapitalLeaseObligation,,,,,,,,,,,,,,,,,,,,,"141,000,000","139,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"447,000,000","390,000,000","585,000,000","593,000,000","549,000,000","569,000,000","578,000,000","630,000,000","533,000,000","639,000,000","625,000,000","675,000,000","685,000,000","676,000,000","787,000,000","896,000,000","962,000,000","924,000,000","1,678,000,000","1,658,000,000","1,617,000,000","1,613,000,000","1,680,000,000","1,677,000,000","1,627,000,000","1,197,000,000","1,338,000,000","1,327,000,000","1,338,000,000","1,255,000,000","1,462,000,000","1,531,000,000","1,463,000,000","1,394,000,000","1,526,000,000","1,465,000,000","1,398,000,000","1,335,000,000","383,000,000","395,000,000",,,,"475,000,000",,,,,"496,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,788,000",,,,"2,792,000",,,,"3,460,042",,,,"3,524,349",,,,"3,637,398",,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"447,000,000","390,000,000","585,000,000","593,000,000","549,000,000","569,000,000","578,000,000","630,000,000","533,000,000","639,000,000","625,000,000","675,000,000","685,000,000","676,000,000","787,000,000","896,000,000","962,000,000","924,000,000","1,678,000,000","1,658,000,000","1,617,000,000","1,613,000,000","1,680,000,000","1,677,000,000","1,627,000,000","1,197,000,000","1,338,000,000","1,327,000,000","1,338,000,000","1,255,000,000","1,462,000,000","1,531,000,000","1,463,000,000","1,394,000,000","1,526,000,000","1,465,000,000","1,398,000,000","1,335,000,000","383,000,000","395,000,000",,,,"475,000,000",,,,,"496,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,788,000",,,,"2,792,000",,,,"3,460,042",,,,"3,524,349",,,,"3,637,398",,,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,861,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"135,000,000","127,000,000",,,,"182,000,000",,,,,"187,000,000",,,,,,,,"24,548,000","145,116,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,,,,,,,,,,,,,,,,,"1,161,000,000","1,159,000,000","1,210,000,000","1,210,000,000","1,188,000,000","1,180,000,000","1,204,000,000","1,212,000,000","1,230,000,000","1,224,000,000","1,312,000,000","1,365,000,000","1,355,000,000","1,391,000,000","1,050,000,000","1,062,000,000","1,090,000,000","1,111,000,000","1,391,000,000","1,418,000,000","1,438,000,000","1,488,000,000","1,282,000,000","1,303,000,000","1,333,000,000","1,340,000,000","1,231,000,000","1,280,000,000","1,282,000,000","1,272,000,000","1,228,000,000","1,216,000,000","1,396,000,000","1,359,000,000","1,342,000,000","1,317,000,000","1,285,000,000","1,302,000,000","980,777,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,,,,,,,,,,,,,,,,,"1,161,000,000","1,159,000,000","1,210,000,000","1,210,000,000","1,188,000,000","1,180,000,000","1,204,000,000","1,212,000,000","1,230,000,000","1,224,000,000","1,312,000,000","1,365,000,000","1,355,000,000","1,391,000,000","1,050,000,000","1,062,000,000","1,090,000,000","1,111,000,000","1,391,000,000","1,418,000,000","1,438,000,000","1,488,000,000","1,282,000,000","1,303,000,000","1,333,000,000","1,340,000,000","1,231,000,000","1,280,000,000","1,282,000,000","1,272,000,000","1,228,000,000","1,216,000,000","1,396,000,000","1,359,000,000","1,342,000,000","1,317,000,000","1,285,000,000","1,302,000,000","980,777,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DerivativeProductLiabilities,"729,000,000","787,000,000","479,000,000","754,000,000","584,000,000","639,000,000","172,000,000","142,000,000","81,000,000","1,224,000,000","461,000,000","902,000,000","722,000,000","36,000,000","985,000,000","460,000,000","972,000,000","1,275,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","136,000,000","135,000,000","133,000,000","131,000,000","130,000,000",,"126,589,000",,,"122,049,000",,,,,,,"112,067,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"4,776,000,000","5,340,000,000","4,957,000,000","4,231,000,000","4,863,000,000","2,521,000,000","970,000,000","1,819,000,000","459,000,000","1,190,000,000","223,000,000","146,000,000","447,000,000","468,000,000","625,000,000","368,000,000","299,000,000","1,023,000,000","1,258,000,000","1,729,000,000","2,192,000,000","1,139,000,000","1,210,000,000","1,306,000,000","1,052,000,000","794,000,000","1,237,000,000","977,000,000","958,000,000","337,000,000","1,111,000,000","929,000,000","898,000,000","884,000,000","704,000,000","667,000,000","620,000,000","533,000,000",,,,,,,,,,,,,"2,083,000,000","2,423,000,000","991,000,000",,"128,153,000",,,,"6,765,952,000","135,608,000","142,811,000","139,868,000","137,786,000","192,571,000","197,241,000","89,085,000","110,717,000","109,367,000","21,817,000","23,239,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalEquityGrossMinorityInterest,"9,758,000,000","9,343,000,000","10,007,000,000","10,025,000,000","9,582,000,000","9,257,000,000","8,873,000,000","10,265,000,000","9,417,000,000","10,942,000,000","11,148,000,000","11,446,000,000","11,652,000,000","12,905,000,000","12,336,000,000","12,448,000,000","11,755,000,000","11,368,000,000","11,198,000,000","10,530,000,000","8,567,000,000","8,017,000,000","8,798,000,000","8,598,000,000","8,508,000,000","10,033,000,000","12,286,000,000","13,442,000,000","12,735,000,000","12,390,000,000","13,872,000,000","14,727,000,000","12,891,000,000","13,309,000,000","12,647,000,000","11,446,000,000","10,929,000,000","9,773,000,000","9,798,000,000","9,702,000,000","8,525,000,000","7,833,000,000","7,402,000,000","7,733,000,000","6,891,000,000","7,894,000,000","7,753,000,000","6,915,000,000","7,349,000,000","6,775,000,000","7,135,000,000","6,343,000,000","6,320,000,000",,,,"9,865,317,000","9,047,591,000",,"2,496,818,000","2,545,497,000","2,602,876,000","2,179,843,000","2,101,057,000","2,050,428,000","2,021,250,000","2,063,303,000","1,950,579,000","1,479,998,000","1,422,841,000","1,438,697,000","1,407,755,000","1,335,902,000","1,274,598,000","1,080,130,000","1,112,604,000","1,117,601,000","1,059,936,000","1,140,964,000","1,099,423,000","1,068,339,000","1,075,864,000","1,072,227,000","1,055,726,000","1,041,965,000","1,019,824,000","979,039,000","958,692,000","940,320,000","864,879,000","948,100,000","927,600,000","871,500,000","-11,921,000","862,200,000","843,800,000","827,400,000","-11,184,000","801,600,000","518,700,000","502,800,000","-11,183,865","449,400,000","427,600,000","415,200,000","-11,183,865","396,300,000","386,700,000","269,700,000",,"254,200,000","249,600,000","242,600,000","236,100,000","233,900,000","230,300,000","221,900,000","224,900,000","227,500,000","225,700,000","235,300,000","250,400,000","254,800,000","259,900,000","73,400,000"
	TotalPartnershipCapital,"3,443,000,000","3,544,000,000","3,770,000,000","3,735,000,000","3,230,000,000","3,382,000,000","3,230,000,000","3,932,000,000","3,635,000,000","5,456,000,000","5,633,000,000","5,691,000,000","5,839,000,000","6,529,000,000","5,612,000,000","5,416,000,000","4,945,000,000","5,106,000,000","4,784,000,000","4,231,000,000","2,430,000,000","2,154,000,000","2,488,000,000","2,526,000,000","2,516,000,000","3,987,000,000","5,140,000,000","5,687,000,000","5,322,000,000","5,443,000,000","6,159,000,000","6,631,000,000","5,996,000,000","6,092,000,000","5,720,000,000","5,256,000,000","5,068,000,000","4,669,000,000","4,775,000,000","4,535,000,000","4,386,000,000","3,755,000,000","3,631,000,000","3,802,000,000","3,473,000,000","3,183,000,000","3,149,000,000","2,766,000,000","2,888,000,000","2,648,000,000","2,668,000,000","2,543,000,000","2,312,000,000","2,398,000,000","2,849,013,000","2,639,235,000","2,757,536,000","2,313,028,000","2,430,265,000","2,314,089,000","2,347,478,000","2,310,655,000","1,699,300,000","1,621,519,000","1,543,653,000","1,498,449,000","1,434,606,000","1,517,453,000","1,360,142,000","1,303,126,000","1,330,846,000","1,299,716,000","1,214,759,000","1,153,448,000","1,127,011,000","1,211,803,000","1,215,575,000","1,203,166,000","1,167,303,000","1,149,837,000","1,117,534,000","1,100,629,000","1,095,521,000","1,077,923,000","1,063,167,000","1,042,725,000","1,023,560,000","1,002,054,000","982,190,000","967,966,000",,,,"888,499,000",,,,"809,325,000",,,,"485,559,411",,,,"404,188,955",,,,"259,236,893",,,,,,,,,,,,,,,
		LimitedPartnershipCapital,"4,199,000,000","4,298,000,000","4,616,000,000","4,581,000,000","4,086,000,000","4,235,000,000","4,086,000,000","4,774,000,000","4,484,000,000","6,268,000,000","6,441,000,000","6,498,000,000","6,643,000,000","7,319,000,000","5,837,000,000","5,645,000,000","5,182,000,000","5,341,000,000","5,026,000,000",,"2,719,000,000","2,448,000,000","2,775,000,000","2,812,000,000","2,802,000,000","4,244,000,000","5,375,000,000","5,911,000,000","5,553,000,000","5,672,000,000","6,374,000,000","6,836,000,000","6,214,000,000","6,308,000,000","5,943,000,000","5,488,000,000","5,304,000,000","4,913,000,000","5,016,000,000","4,790,000,000","4,645,000,000","4,026,000,000","3,904,000,000","4,071,000,000","3,749,000,000","3,465,000,000","3,431,000,000","3,021,000,000","3,140,000,000","2,828,000,000","2,847,000,000","2,712,000,000","2,498,000,000","2,582,000,000","3,312,323,000","3,400,581,000","3,516,528,000","3,056,598,000","3,072,959,000","2,527,982,000","2,560,705,000","2,524,615,000","1,925,426,000","1,849,194,000","1,772,877,000","1,728,572,000","1,658,499,000","1,851,018,000","1,383,913,000","1,328,031,000","1,345,173,000","1,315,577,000","1,244,960,000","1,184,870,000","1,092,051,000","1,177,130,000","1,082,853,000","1,071,857,000","1,058,604,000","1,137,128,000","1,105,467,000","996,701,000","1,083,893,000","976,668,000","963,317,000","1,032,148,000","926,613,000","906,595,000","888,183,000","960,387,000",,,,"882,501,000",,,,"804,181,000",,,,"486,858,080",,,,"407,106,896",,,,,,,,,,,,,,,,,,,
		GeneralPartnershipCapital,"-756,000,000","-754,000,000","-846,000,000","-846,000,000","-856,000,000","-853,000,000","-856,000,000","-842,000,000","-849,000,000","-812,000,000","-808,000,000","-807,000,000","-804,000,000","-790,000,000","-225,000,000","-229,000,000","-237,000,000","-235,000,000","-242,000,000",,"-289,000,000","-294,000,000","-287,000,000","-286,000,000","-286,000,000","-257,000,000","-235,000,000","-224,000,000","-231,000,000","-229,000,000","-215,000,000","-205,000,000","-218,000,000","-216,000,000","-223,000,000","-232,000,000","-236,000,000","-244,000,000","-241,000,000","-255,000,000","-259,000,000","-271,000,000","-273,000,000","-269,000,000","-276,000,000","-282,000,000","-282,000,000","-255,000,000","-252,000,000","-168,000,000","-167,000,000","-169,000,000","-174,000,000","-172,000,000","-451,389,000","-749,425,000","-747,071,000","-731,649,000","-630,773,000","-201,972,000","-201,306,000","-202,039,000","-214,205,000","-215,754,000","-217,303,000","-218,202,000","-211,972,000","-321,644,000","-11,850,000","-12,984,000","-2,406,000","-3,940,000","-18,280,000","-19,501,000","46,881,000","46,594,000","46,669,000","46,422,000","24,978,000","24,630,000","23,988,000","23,651,000","23,549,000","23,199,000","22,905,000","22,498,000","22,118,000","21,688,000","21,293,000","19,500,000",,,,"17,919,000",,,,"16,328,000",,,,"9,885,196",,,,"8,265,924",,,,,,,,,,,,,,,,,,,
	StockholdersEquity,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,"0","0",,"0","0","0","214,205,000","215,754,000","217,303,000","218,202,000","211,972,000","321,644,000","11,850,000","12,984,000","2,406,000","3,940,000","18,280,000","19,501,000","-46,881,000","-99,199,000","-97,974,000","-143,230,000","-95,642,000","-119,105,000","-117,297,000","-92,198,000","-91,088,000","-89,977,000","-88,866,000","-87,808,000","-108,868,000","-107,380,000","-105,928,000","-103,087,000","948,100,000","927,600,000","871,500,000","-900,420,000","862,200,000","843,800,000","827,400,000","-820,509,000","801,600,000","518,700,000","502,800,000","-496,743,276","449,400,000","427,600,000","415,200,000","-415,372,820","396,300,000","386,700,000","269,700,000",,"254,200,000","249,600,000","242,600,000","236,100,000","233,900,000","230,300,000","221,900,000","224,900,000","227,500,000","225,700,000","235,300,000","250,400,000","254,800,000","259,900,000","73,400,000"
		CapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000","1,000,000",,,,"1,000,000",,,,,"1,000,000",,,,,,,,"0","0",,"0","2,359,399,000","0","0","0","1,772,877,000","1,728,572,000","1,658,499,000","1,851,018,000","1,383,913,000","1,328,031,000","1,345,173,000","1,315,577,000","1,244,960,000","1,184,870,000","1,092,051,000","1,077,931,000","1,082,853,000","1,071,857,000","1,083,582,000","1,042,653,000","1,012,158,000","1,020,352,000","1,016,354,000","999,867,000","986,222,000","966,838,000","926,613,000","906,595,000","888,183,000","876,800,000","858,300,000",,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000","1,000,000",,,,"1,000,000",,,,,"1,000,000",,,,,,,,"0","0",,"0","2,359,399,000","0","0","0","1,772,877,000","1,728,572,000","1,658,499,000","1,851,018,000","1,383,913,000","1,328,031,000","1,345,173,000","1,315,577,000","1,244,960,000","1,184,870,000","1,092,051,000","1,077,931,000","1,082,853,000","1,071,857,000","1,083,582,000","1,042,653,000","1,012,158,000","1,020,352,000","1,016,354,000","999,867,000","986,222,000","966,838,000","926,613,000","906,595,000","888,183,000","876,800,000","858,300,000",,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,150,000,000","2,150,000,000",,,,"2,150,000,000",,,,,"2,150,000,000",,,,,,,,"2,769,457,000","2,324,949,000",,"2,326,010,000",,"2,322,576,000","1,925,426,000","1,849,194,000",,,,,,,,,,,,"46,594,000","46,669,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-479,000,000","-468,000,000",,,,"-237,000,000",,,,,"-498,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,700,000",,,,,,,,,,,,,,,,,
		TreasuryStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000",,,"12,000,000",,,,,"11,921,000","11,921,000",,"11,921,000","11,921,000","11,921,000","11,921,000","11,921,000","11,921,000","11,921,000","11,921,000","11,921,000","11,921,000","11,921,000","11,921,000","11,921,000","11,921,000","11,921,000","11,921,000","11,921,000","11,921,000","11,921,000","11,921,000","11,921,000","11,921,000","11,921,000","11,921,000","11,921,000","11,921,000","11,921,000","11,921,000","11,921,000","11,921,000","11,921,000","11,900,000",,,"11,921,000",,,,"11,184,000",,,,"11,183,865",,,,"11,183,865",,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-721,000,000","-733,000,000",,,,"-397,000,000",,,,,"-607,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-12,000,000","-12,000,000",,"-12,000,000","-12,000,000","-11,921,000","-11,921,000","-2,769,457,000","-2,324,949,000","-11,921,000","-2,326,010,000","-2,359,399,000","-2,322,576,000","-1,711,221,000","-1,633,440,000","-1,555,574,000","-1,510,370,000","-1,446,527,000","-1,529,374,000","-1,372,063,000","-1,315,047,000","-1,342,767,000","-1,311,637,000","-1,226,680,000","-1,165,369,000","-1,138,932,000","-1,223,724,000","-1,129,522,000","-1,118,279,000","-1,083,582,000","-1,161,758,000","-1,129,455,000","-1,020,352,000","-1,107,442,000","-999,867,000","-986,222,000","-1,054,646,000","-948,731,000","-928,283,000","-909,476,000","-979,887,000","101,700,000",,,"-900,420,000",,,,"-820,509,000",,,,"-496,743,276",,,,"-415,372,820",,"369,000,000",,,,,,,,,,,,,,,,,
	MinorityInterest,"6,315,000,000","5,799,000,000","6,237,000,000","6,290,000,000","6,352,000,000","5,875,000,000","5,643,000,000","6,333,000,000","5,782,000,000","5,486,000,000","5,515,000,000","5,755,000,000","5,813,000,000","6,376,000,000","6,724,000,000","7,032,000,000","6,810,000,000","6,262,000,000","6,414,000,000","6,299,000,000","6,137,000,000","5,863,000,000","6,310,000,000","6,072,000,000","5,992,000,000","6,046,000,000","7,146,000,000","7,755,000,000","7,413,000,000","6,947,000,000","7,713,000,000","8,096,000,000","6,895,000,000","7,217,000,000","6,927,000,000","6,190,000,000","5,861,000,000","5,104,000,000","5,023,000,000","5,167,000,000","4,139,000,000","4,078,000,000","3,771,000,000","3,931,000,000","3,418,000,000","4,711,000,000","4,604,000,000","4,149,000,000","4,461,000,000","4,127,000,000","4,467,000,000","3,800,000,000","4,008,000,000","3,944,000,000","7,019,616,000","6,302,752,000","7,107,781,000","6,734,563,000",,"182,729,000","198,019,000","292,221,000","266,338,000","263,784,000","289,472,000","304,599,000","416,725,000","111,482,000","108,006,000","106,731,000","105,445,000","104,099,000","102,863,000","101,649,000",,,,,"69,303,000","68,691,000","68,102,000","67,433,000","67,794,000","67,780,000","67,664,000","64,907,000","64,347,000","64,018,000","64,058,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"10,569,000,000","11,210,000,000","11,482,000,000","11,800,000,000","11,286,000,000","11,441,000,000","11,376,000,000","12,094,000,000","11,862,000,000","13,648,000,000","13,082,000,000","14,349,000,000","13,231,000,000","13,855,000,000","13,519,000,000","13,296,000,000","16,153,000,000","16,291,000,000","15,982,000,000","15,516,000,000","13,501,000,000","13,134,000,000","15,459,000,000","15,495,000,000","15,046,000,000","16,620,000,000","17,322,000,000","17,807,000,000","17,410,000,000","17,031,000,000","17,678,000,000","17,974,000,000","17,063,000,000","15,387,000,000","13,875,000,000","13,501,000,000","13,252,000,000","13,217,000,000","13,197,000,000","12,740,000,000","11,699,000,000","10,228,000,000","10,120,000,000","10,679,000,000","10,583,000,000","9,692,000,000","9,115,000,000","8,728,000,000","8,809,000,000","7,383,000,000","7,302,000,000","7,117,000,000","6,878,000,000","6,969,000,000","7,771,220,000","4,674,611,000","4,781,275,000","4,341,602,000","4,470,323,000","4,331,766,000","4,022,976,000","3,495,645,000","3,099,416,000","3,343,560,000","3,174,570,000","3,128,317,000","2,873,363,000","3,059,973,000","2,473,285,000","1,942,427,000","1,898,766,000","1,963,252,000","1,627,290,000","1,353,938,000","1,262,735,000","1,297,147,000","1,287,414,000","1,231,784,000","1,232,410,000","1,193,780,000","1,164,937,000","1,175,239,000","1,073,447,000","1,056,448,000","1,042,105,000","1,136,966,000","991,239,000","937,468,000","916,808,000","1,015,479,000","1,137,000,000","1,102,900,000","1,042,700,000","161,638,000","1,065,000,000","1,029,300,000","1,004,600,000","156,557,000","954,200,000","673,400,000","644,300,000","11,431,687","614,400,000","604,200,000","617,900,000","30,573,639","587,600,000","580,800,000","488,000,000","480,957,650","480,100,000","478,100,000","488,200,000","426,900,000","487,400,000","486,100,000","431,200,000","429,800,000","439,100,000","439,200,000","511,100,000","525,500,000","520,000,000","488,500,000","134,700,000"
