name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,09/30/1994
		OtherEquityInterest,,,,,,,,,"-365,050,000","-370,835,000","-438,337,000","-487,370,000","-497,958,000","-490,807,000","-514,065,000","-517,526,000","-535,169,000","-541,847,000","-614,493,000","-632,390,000","-644,586,000","-641,859,000","-643,327,000","-652,553,000","-680,473,000","-674,759,000","-683,413,000","-683,084,000","-682,920,000","-670,650,000","-678,032,000","-688,032,000","-679,129,000","-669,896,000","-680,821,000","-676,256,000","-671,913,000","-657,567,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-16,825,000","-19,615,000","-21,484,000","-25,241,000","-19,611,000","-21,577,000","-23,762,000","-25,652,000","-19,035,000","-20,563,000","-21,935,000","-23,411,000","-4,307,000","-5,572,000","-6,891,000","-8,228,000","-6,247,000","-6,308,000","-8,022,000","-9,512,000","-8,429,000","-10,692,000","-11,787,000","-13,030,000","-4,087,000","1,172,300,000","1,170,600,000","1,169,800,000","-3,312,000","1,167,300,000","1,165,400,000","1,127,600,000","-3,417,000","752,600,000","732,600,000","587,000,000",,"445,600,000","445,600,000","445,500,000","339,100,000","301,400,000","302,100,000","301,800,000",
	MinorityInterest,"58,259,000","53,560,000","50,525,000","50,539,000","49,973,000","44,586,000","43,408,000","37,764,000","37,515,000","33,864,000","32,773,000","37,859,000","37,645,000","34,397,000","34,147,000","38,183,000","43,006,000","48,077,000","45,755,000","45,116,000","43,156,000","43,184,000","44,455,000","44,618,000","41,222,000","42,035,000","41,341,000","41,574,000","41,426,000","41,877,000","42,409,000","42,172,000","42,748,000","44,369,000","43,869,000","44,034,000","43,978,000","42,274,000","44,597,000","42,839,000","45,777,000","45,919,000","46,377,000","46,905,000","46,206,000","45,266,000","47,722,000","60,397,000","62,191,000","64,806,000","74,334,000","77,489,000","80,149,000","122,548,000","146,189,000","150,935,000","148,968,000","150,359,000","149,969,000","150,253,000","151,904,000","152,547,000","157,150,000","159,443,000","160,816,000","162,320,000","158,647,000","153,470,000","156,088,000","156,933,000","160,928,000","160,332,000","165,305,000","167,118,000","168,943,000","169,431,000","171,838,000","172,061,000","173,597,000","176,492,000","177,564,000","178,442,000","181,609,000","183,473,000","186,058,000","186,833,000","186,725,000","188,448,000","190,541,000","190,974,000","188,000,000","187,600,000","188,000,000","189,168,000","191,700,000","179,600,000","150,500,000","151,494,000","95,700,000","91,800,000","89,500,000","42,861,000","35,500,000","34,500,000","32,700,000","20,900,000","22,200,000","23,000,000","23,400,000","24,100,000"
TotalCapitalization,"3,979,788,000","3,804,832,000","3,630,993,000","3,547,081,000","3,524,854,000","3,497,375,000","3,450,685,000","3,387,919,000","3,398,249,000","3,247,964,000","3,102,347,000","3,017,953,000","2,954,775,000","2,943,297,000","2,928,009,000","2,918,181,000","2,846,339,000","2,724,797,000","2,716,809,000","2,668,702,000","2,613,671,000","2,588,533,000","2,543,478,000","2,515,402,000","2,536,642,000","2,515,511,000","2,509,237,000","2,395,136,000","2,371,151,000","2,398,796,000","2,394,390,000","2,418,396,000","2,417,762,000","2,423,656,000","2,443,115,000","2,448,059,000","2,455,076,000","2,439,145,000","2,452,126,000","2,516,292,000","2,484,247,000","2,506,159,000","2,543,058,000","2,586,218,000","2,555,773,000","2,589,660,000","2,719,029,000","2,845,496,000","2,904,690,000","3,007,773,000","2,906,304,000","2,981,836,000","2,973,111,000","2,901,178,000","2,927,034,000","2,923,827,000","2,842,731,000","2,797,039,000","2,800,105,000","2,871,477,000","2,768,987,000","2,779,711,000","2,765,437,000","2,763,323,000","2,722,972,000","2,799,955,000","2,550,663,000","2,405,441,000","2,335,945,000","2,360,518,000","2,332,828,000","2,345,948,000","2,289,217,000","2,297,225,000","2,280,400,000","2,291,928,000","2,266,470,000","2,264,486,000","2,122,302,000","2,122,213,000","2,054,952,000","2,044,088,000","2,078,105,000","2,069,760,000","2,201,439,000","2,007,153,000","2,004,593,000","2,013,279,000","2,006,031,000","2,007,914,000","2,115,700,000","2,106,200,000","2,248,300,000","2,003,371,000","2,130,900,000","1,929,200,000","1,897,300,000","1,503,584,000","1,427,200,000","1,411,500,000","1,075,300,000","542,480,000","865,200,000","797,300,000","798,200,000","657,700,000","581,900,000","582,800,000","587,700,000","296,100,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","18,000","18,000","18,000","18,000","18,000","18,000",,,,"18,000",,,,"17,000",,,,"17,000",,,,,,,,
CommonStockEquity,"2,214,116,000","2,194,812,000","2,023,057,000","1,951,509,000","1,930,912,000","1,902,734,000","1,845,191,000","1,758,909,000","1,753,466,000","1,764,399,000","1,692,547,000","1,636,544,000","1,628,319,000","1,645,514,000","1,628,878,000","1,617,629,000","1,444,458,000","1,427,800,000","1,348,518,000","1,328,161,000","1,242,374,000","1,241,441,000","1,218,386,000","1,203,369,000","1,056,715,000","1,073,100,000","1,038,393,000","1,045,252,000","1,041,268,000","1,048,950,000","1,050,626,000","1,035,445,000","1,044,750,000","1,126,850,000","1,113,589,000","1,163,713,000","1,220,711,000","1,103,379,000","1,155,273,000","1,033,973,000","1,041,926,000","1,026,676,000","1,029,202,000","1,037,027,000","937,575,000","846,878,000","833,037,000","984,087,000","996,082,000","1,009,441,000","915,338,000","893,959,000","895,385,000","864,200,000","936,472,000","961,655,000","942,596,000","923,919,000","947,542,000","974,338,000","1,019,853,000","1,022,979,000","1,027,097,000","996,371,000","993,400,000","1,043,562,000","821,620,000","827,744,000","828,587,000","845,494,000","806,619,000","915,043,000","915,091,000","889,172,000","879,720,000","877,321,000","880,936,000","882,325,000","910,513,000","910,497,000","1,006,426,000","995,596,000","1,029,647,000","1,021,336,000","1,053,221,000","1,058,354,000","1,055,817,000","1,064,526,000","1,057,302,000","1,059,208,000","1,061,500,000","1,050,200,000","1,050,200,000","1,054,758,000","1,074,600,000","1,077,600,000","1,047,800,000","854,573,000","682,200,000","666,300,000","530,900,000","532,544,000","400,600,000","404,700,000","405,400,000","306,000,000","272,900,000","282,800,000","287,700,000","296,100,000"
CapitalLeaseObligations,"22,290,000","22,592,000","22,426,000","22,509,000","22,608,000","22,826,000","22,953,000","23,157,000","23,370,000","22,369,000","22,569,000","12,285,000","12,369,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"2,214,116,000","2,194,812,000","2,023,057,000","1,951,509,000","1,930,912,000","1,902,734,000","1,845,191,000","1,758,909,000","1,753,466,000","1,764,399,000","1,692,547,000","1,636,544,000","1,628,319,000","1,645,514,000","1,628,878,000","1,617,629,000","1,444,458,000","1,427,800,000","1,348,518,000","1,328,161,000","1,242,374,000","1,241,441,000","1,218,386,000","1,203,369,000","1,056,715,000","1,073,100,000","1,038,393,000","1,045,252,000","1,041,268,000","1,048,950,000","1,050,626,000","1,035,445,000","1,044,750,000","1,126,850,000","1,113,589,000","1,163,713,000","1,220,711,000","1,103,379,000","1,120,211,000","996,773,000","1,002,336,000","988,639,000","989,828,000","995,205,000","900,515,000","807,160,000","782,625,000","929,682,000","939,554,000","949,281,000","843,524,000","816,460,000","811,852,000","773,858,000","852,026,000","879,932,000","856,678,000","836,900,000","857,028,000","883,000,000","924,981,000","936,714,000","934,113,000","916,099,000","993,400,000","965,025,000","764,216,000","827,744,000","828,587,000","845,494,000","806,619,000","915,043,000","915,092,000","889,173,000","879,721,000","877,322,000","880,937,000","882,326,000","910,514,000","910,498,000","1,006,427,000","995,597,000","1,029,648,000","1,021,337,000","1,053,239,000","1,058,372,000","1,055,835,000","1,064,544,000","1,057,320,000","1,059,226,000","1,061,500,000","1,050,200,000","1,050,200,000","1,054,776,000","1,074,600,000","1,077,600,000","1,047,800,000","854,590,000","682,200,000","666,300,000","530,900,000","532,561,000","400,600,000","404,700,000","405,400,000","306,000,000","272,900,000","282,800,000","287,700,000","296,100,000"
WorkingCapital,"119,649,000","128,384,000","132,413,000","172,207,000","287,983,000","270,927,000","229,746,000","219,582,000","268,482,000","276,577,000","135,577,000","90,635,000","98,476,000","120,317,000","140,930,000","147,831,000","142,394,000","91,207,000","71,065,000","82,987,000","91,184,000","65,142,000","42,509,000","40,907,000","52,362,000","58,619,000","102,175,000","51,484,000","46,372,000","49,877,000","53,237,000","69,046,000","87,282,000","98,310,000","92,208,000","88,936,000","103,645,000","92,700,000","-69,747,000","-105,444,000","-105,697,000","-58,255,000","-14,967,000","-62,722,000","-82,755,000","-38,182,000","11,575,000","-34,098,000","13,881,000","53,281,000","-120,668,000","-77,051,000","-109,388,000","-185,904,000","-199,119,000","-87,874,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-311,200,000"
InvestedCapital,"3,979,788,000","3,804,832,000","3,630,993,000","3,547,081,000","3,524,854,000","3,497,375,000","3,450,685,000","3,387,919,000","3,398,249,000","3,247,964,000","3,102,347,000","3,017,953,000","2,954,775,000","2,943,297,000","2,928,009,000","2,918,181,000","2,846,339,000","2,724,797,000","2,716,809,000","2,668,702,000","2,613,671,000","2,588,533,000","2,543,478,000","2,515,402,000","2,536,642,000","2,515,511,000","2,509,237,000","2,395,136,000","2,371,151,000","2,398,796,000","2,394,390,000","2,418,396,000","2,417,762,000","2,423,656,000","2,443,115,000","2,448,059,000","2,455,076,000","2,439,145,000","2,452,126,000","2,516,292,000","2,484,247,000","2,506,159,000","2,543,058,000","2,586,218,000","2,555,773,000","2,589,660,000","2,719,029,000","2,845,496,000","2,904,690,000","3,007,773,000","2,906,304,000","2,981,836,000","2,973,111,000","2,901,178,000","2,927,034,000","2,923,827,000","2,842,731,000","2,797,039,000","2,800,105,000","2,871,477,000","2,768,987,000","2,779,711,000","2,765,437,000","2,763,323,000","2,722,972,000","2,799,955,000","2,550,663,000","2,405,441,000","2,335,945,000","2,360,518,000","2,332,828,000","2,345,948,000","2,289,216,000","2,297,224,000","2,280,399,000","2,291,927,000","2,266,469,000","2,264,485,000","2,122,301,000","2,122,212,000","2,054,951,000","2,044,087,000","2,078,104,000","2,069,759,000","2,201,421,000","2,007,135,000","2,004,575,000","2,013,261,000","2,006,013,000","2,007,896,000","2,115,700,000","2,106,200,000","2,248,300,000","2,003,353,000","2,130,900,000","1,929,200,000","1,897,300,000","1,503,567,000","1,427,200,000","1,411,500,000","1,075,300,000","542,463,000","865,200,000","797,300,000","798,200,000","657,700,000","581,900,000","582,800,000","587,700,000","642,300,000"
TangibleBookValue,"2,214,116,000","2,194,812,000","2,023,057,000","1,951,509,000","1,930,912,000","1,902,734,000","1,845,191,000","1,758,909,000","1,753,466,000","1,764,399,000","1,692,547,000","1,636,544,000","1,628,319,000","1,645,514,000","1,628,878,000","1,617,629,000","1,444,458,000","1,427,800,000","1,348,518,000","1,328,161,000","1,242,374,000","1,241,441,000","1,218,386,000","1,203,369,000","1,056,715,000","1,073,100,000","1,038,393,000","1,045,252,000","1,041,268,000","1,048,950,000","1,050,626,000","1,035,445,000","1,044,750,000","1,126,850,000","1,113,589,000","1,163,713,000","1,220,711,000","1,103,379,000","1,120,211,000","996,773,000","1,002,336,000","988,639,000","989,828,000","995,205,000","900,515,000","807,160,000","782,625,000","929,682,000","939,554,000","949,281,000","843,524,000","816,460,000","811,852,000","773,858,000","852,026,000","879,932,000","856,678,000","836,900,000","857,028,000","883,000,000","924,981,000","936,714,000","934,113,000","916,099,000","993,400,000","965,025,000","764,216,000","827,744,000","828,587,000","845,494,000","806,619,000","915,043,000","915,091,000","889,172,000","879,720,000","877,321,000","880,936,000","882,325,000","910,513,000","910,497,000","1,006,426,000","995,596,000","1,029,647,000","1,021,336,000","1,053,221,000","1,058,354,000","1,055,817,000","1,064,526,000","1,057,302,000","1,059,208,000","1,061,500,000","1,050,200,000","1,050,200,000","1,054,758,000","1,074,600,000","1,077,600,000","1,047,800,000","854,573,000","682,200,000","666,300,000","530,900,000","532,544,000","400,600,000","404,700,000","405,400,000","306,000,000","272,900,000","282,800,000","287,700,000","296,100,000"
TotalDebt,"1,787,962,000","1,632,612,000","1,630,362,000","1,618,081,000","1,616,550,000","1,617,467,000","1,628,447,000","1,652,167,000","1,668,153,000","1,505,934,000","1,432,369,000","1,393,694,000","1,338,825,000","1,297,783,000","1,299,131,000","1,300,552,000","1,401,881,000","1,296,997,000","1,368,291,000","1,340,541,000","1,371,297,000","1,347,092,000","1,325,092,000","1,312,033,000","1,479,927,000","1,442,411,000","1,470,844,000","1,349,884,000","1,329,883,000","1,349,846,000","1,343,764,000","1,382,951,000","1,373,012,000","1,296,806,000","1,329,526,000","1,284,346,000","1,234,365,000","1,335,766,000","1,296,853,000","1,482,319,000","1,442,321,000","1,479,483,000","1,513,856,000","1,549,191,000","1,618,198,000","1,742,782,000","1,885,992,000","1,861,409,000","1,908,608,000","1,998,332,000","1,990,966,000","2,087,877,000","2,077,726,000","2,036,978,000","1,990,562,000","1,962,172,000","1,900,135,000","1,873,120,000","1,852,563,000","1,897,139,000","1,749,134,000","1,756,732,000","1,738,340,000","1,766,952,000","1,729,572,000","1,756,393,000","1,729,043,000","1,577,697,000","1,507,358,000","1,515,024,000","1,526,209,000","1,430,905,000","1,374,125,000","1,408,052,000","1,400,679,000","1,414,606,000","1,385,533,000","1,382,160,000","1,211,788,000","1,211,715,000","1,048,525,000","1,048,491,000","1,048,457,000","1,048,423,000","1,148,200,000","948,781,000","948,758,000","948,735,000","948,711,000","948,688,000","1,054,200,000","1,056,000,000","1,198,100,000","948,595,000","1,056,300,000","851,600,000","849,500,000","648,994,000","745,000,000","745,200,000","544,400,000","9,919,000","464,600,000","392,600,000","392,800,000","351,700,000","309,000,000","300,000,000","300,000,000","346,200,000"
NetDebt,"1,721,216,000","1,551,429,000","1,555,668,000","1,539,998,000","1,496,219,000","1,432,551,000","1,434,373,000","1,534,055,000","1,515,666,000","1,462,445,000","1,381,843,000","1,347,964,000","1,306,034,000","1,254,681,000","1,246,403,000","1,238,718,000","1,382,099,000","1,275,851,000","1,358,795,000","1,328,934,000","1,352,299,000","1,337,233,000","1,317,018,000","1,307,657,000","1,476,747,000","1,438,424,000","1,403,905,000","1,344,757,000","1,326,326,000","1,340,346,000","1,329,505,000","1,378,126,000","1,369,104,000","1,289,229,000","1,322,183,000","1,279,612,000","1,211,046,000","1,330,828,000","1,294,045,000","1,477,183,000","1,440,217,000","1,469,330,000","1,465,943,000","1,514,643,000","1,604,685,000","1,716,819,000","1,761,893,000","1,775,210,000","1,801,416,000","1,815,389,000","1,971,894,000","2,032,915,000","2,039,924,000","2,033,796,000","1,983,704,000","1,947,759,000","1,894,050,000","1,867,363,000","1,850,175,000","1,892,990,000","1,746,826,000","1,740,597,000","1,728,627,000","1,766,866,000","1,729,572,000","1,748,156,000","1,729,043,000","1,576,825,000","1,506,607,000","1,510,100,000","1,518,853,000","1,430,905,000","1,366,376,000","1,407,231,000","1,393,549,000","1,409,604,000","1,382,344,000","1,382,160,000","1,210,369,000","1,209,085,000","1,046,450,000","1,048,491,000","1,035,213,000","1,039,724,000","1,134,837,000","941,050,000","946,724,000","943,226,000","944,343,000","946,079,000","1,054,200,000","1,056,000,000","1,198,100,000","926,772,000","1,056,300,000","851,600,000","849,500,000","635,772,000","745,000,000","745,200,000","544,400,000","2,273,000","464,600,000","392,600,000","392,800,000","351,700,000","309,000,000","300,000,000","300,000,000","316,800,000"
ShareIssued,"132,001,402","131,747,725","130,289,617","129,131,444","129,127,858","129,051,412","129,050,312","127,207,724","127,207,645","126,994,478","126,951,714","126,487,215","126,484,695","126,307,431","126,307,928","125,984,144","120,557,079","119,883,180","119,848,432","119,848,054","117,272,946","117,107,746","116,918,088","116,862,842","111,247,508","111,027,225","115,069,179","115,068,733","115,051,768","114,924,980","114,877,637","114,841,730","114,457,682","114,304,964","114,299,964","114,246,547","111,810,021","103,092,027","102,659,540","93,236,367","92,960,811","91,131,516","90,946,677","90,940,850","82,289,276","73,165,410","68,095,327","68,131,158","67,593,883","66,169,328","52,268,553","49,164,504","49,008,112","44,572,578","48,648,085","48,622,614","44,301,123","44,674,228","44,674,228","45,423,701","45,390,450","45,010,630","44,818,013","44,793,049","44,720,466","44,444,710","43,220,245","43,171,212","42,942,250","42,834,091","41,449,759","41,244,415","41,103,563","39,850,370","39,459,133","39,370,178","39,243,042","38,598,321","39,641,596","39,572,897","39,296,738","38,904,687","39,638,829","39,238,386","38,892,341","38,449,786","38,231,017","38,901,761","38,594,219","38,153,000","38,094,000","38,043,000","38,024,000","37,932,000","37,923,000","37,850,000","36,603,000","36,551,087","30,893,000","30,141,000","30,081,000","24,138,000","24,138,000","24,138,000","18,881,000","18,881,000","18,881,000","18,881,000","18,881,000","18,881,000"
OrdinarySharesNumber,"132,001,402","131,747,725","130,289,617","129,131,444","129,127,858","129,051,412","129,050,312","127,207,724","127,207,645","126,994,478","126,951,714","126,487,215","126,484,695","126,307,431","126,307,928","125,984,144","120,557,079","119,883,180","119,848,432","119,848,054","117,272,946","117,107,746","116,918,088","116,862,842","111,247,508","111,027,225","110,745,065","110,744,619","110,727,654","110,600,866","110,553,523","110,517,616","110,133,568","109,980,850","109,975,850","109,922,433","107,485,907","98,767,913","98,335,426","88,912,253","88,636,697","86,807,402","86,622,563","86,616,736","77,965,162","68,841,296","63,771,213","63,807,044","63,269,769","61,845,214","47,944,439","44,840,390","44,683,998","44,572,578","44,323,971","44,298,500","44,301,123","44,674,228","44,674,228","45,423,701","45,390,450","45,010,630","44,818,013","44,793,049","44,720,466","44,444,710","43,220,245","43,171,212","42,942,250","42,834,091","41,449,759","41,244,415","41,103,563","39,850,370","39,459,133","39,370,178","39,243,042","38,598,321","39,641,596","39,572,897","39,296,738","38,904,687","39,638,829","39,238,386","38,892,341","38,449,786","38,231,017","38,901,761","38,594,219","38,153,000","38,094,000","38,043,000","38,024,000","37,932,000","37,923,000","37,850,000","36,603,000","36,551,087","30,893,000","30,141,000","30,081,000","24,138,000","24,138,000","24,138,000","18,881,000","18,881,000","18,881,000","18,881,000","18,881,000","18,881,000"
PreferredSharesNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"800","800","800","800","800","800","800","800","800","800","800","800","800","800","800","800","800","800","800","1,550","800","800","800","250,800","500,250,800","500,250,600","500,250,600","500,250,600","500,250,600","500,250,600","500,250,600","500,250,600","500,250,600","500,250,600","500,250,600","500,250,600","500,250,600","500,250,600","500,250,600","500,250,600","500,250,600","500,250,600","500,250,600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TreasurySharesNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,324,114","4,324,114","4,324,114","4,324,114","4,324,114","4,324,114","4,324,114","4,324,114","4,324,114","4,324,114","4,324,114","4,324,114","4,324,114","4,324,114","4,324,114","4,324,114","4,324,114","4,324,114","4,324,114","4,324,114","4,324,114","4,324,114","4,324,114","4,324,114","4,324,114","4,324,114","4,324,114",,"4,324,114","4,324,114",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
