name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
		CapitalStock,"123,000","123,000","123,000","123,000","123,000","122,000","122,000","121,000","121,000","121,000","120,000","116,000","115,000","115,000","115,000","116,000","117,000","116,000","118,000","120,000","123,000","124,000","125,000","124,000","127,000","128,000","130,000","133,000","133,000","131,000","130,000","129,000","129,000","128,000","127,000","127,000","128,000","128,000","128,000","128,000","129,000","128,000","129,000","132,000","134,000","134,000","136,000","139,000","141,000","142,000","142,000","142,000","143,000","141,000","141,000","140,000","140,000","141,000","144,000","143,000","143,000","141,000","140,000","139,000","140,000","139,000","139,000","142,000","143,000","142,000","142,000","213,000","212,000","210,000","209,000","209,000","208,000","207,000","207,000","207,000","207,000","206,000","205,000","206,000","206,000","206,000","206,000","206,000","206,000","200,000","200,000","200,000",,,,,,,,,,,,,
			CommonStock,"123,000","123,000","123,000","123,000","123,000","122,000","122,000","121,000","121,000","121,000","120,000","116,000","115,000","115,000","115,000","116,000","117,000","116,000","118,000","120,000","123,000","124,000","125,000","124,000","127,000","128,000","130,000","133,000","133,000","131,000","130,000","129,000","129,000","128,000","127,000","127,000","128,000","128,000","128,000","128,000","129,000","128,000","129,000","132,000","134,000","134,000","136,000","139,000","141,000","142,000","142,000","142,000","143,000","141,000","141,000","140,000","140,000","141,000","144,000","143,000","143,000","141,000","140,000","139,000","140,000","139,000","139,000","142,000","143,000","142,000","142,000","213,000","212,000","210,000","209,000","209,000","208,000","207,000","207,000","207,000","207,000","206,000","205,000","206,000","206,000","206,000","206,000","206,000","206,000","200,000","200,000","200,000",,,,,,,,,,,,,
		AdditionalPaidInCapital,"615,042,000","611,622,000","605,853,000","602,163,000","605,962,000","599,737,000","594,427,000","585,327,000","576,208,000","571,784,000","568,047,000","416,602,000","411,481,000","405,711,000","402,056,000","399,616,000","394,313,000","372,590,000","370,611,000","368,328,000","366,297,000","349,913,000","349,075,000","332,218,000","317,967,000","290,096,000","285,074,000","282,554,000","279,627,000","224,909,000","211,653,000","208,926,000","206,724,000","173,025,000","170,907,000","168,708,000","165,595,000","157,305,000","153,985,000","149,890,000","145,404,000","138,336,000","131,128,000","129,069,000","126,189,000","122,016,000","120,150,000","118,752,000","113,898,000","111,668,000","108,350,000","105,452,000","103,856,000","102,653,000","102,090,000","97,292,000","93,875,000","88,754,000","87,927,000","85,841,000","84,367,000","80,158,000","76,860,000","74,549,000","73,709,000","70,808,000","69,380,000","68,621,000","67,842,000","66,157,000","65,672,000","65,481,000","64,398,000","62,517,000","60,658,000","60,066,000","59,893,000","59,144,000","58,091,000","58,018,000","57,962,000","57,610,000","57,197,000","57,223,000","57,057,000","56,859,000","56,879,000","56,905,000","56,910,000","56,700,000","56,700,000","56,700,000",,,,,,,,,,,,,
		RetainedEarnings,"369,903,000","371,858,000","423,645,000","482,066,000","422,871,000","357,360,000","324,543,000","243,775,000","183,634,000","165,400,000","151,967,000","107,238,000","79,382,000","55,688,000","33,878,000","44,456,000","44,005,000","52,105,000","44,640,000","54,309,000","70,093,000","97,648,000","102,084,000","80,933,000","118,208,000","171,948,000","210,742,000","233,127,000","216,486,000","212,233,000","201,018,000","163,092,000","137,664,000","129,349,000","111,270,000","85,584,000","80,757,000","88,541,000","77,144,000","61,382,000","50,881,000","47,119,000","41,285,000","53,230,000","46,309,000","43,876,000","47,781,000","54,020,000","54,437,000","61,704,000","57,245,000","48,101,000","39,030,000","37,664,000","34,067,000","34,362,000","25,837,000","44,896,000","44,223,000","41,046,000","34,255,000","28,487,000","26,009,000","20,127,000","15,547,000","15,581,000","14,996,000","18,025,000","16,517,000","12,554,000","9,710,000","81,392,000","76,029,000","74,758,000","71,141,000","67,153,000","64,091,000","64,200,000","62,131,000","61,769,000","56,967,000","55,647,000","58,734,000","55,979,000","51,263,000","47,814,000","45,927,000","43,691,000","40,148,000","36,600,000","35,100,000","32,300,000","28,700,000","25,500,000","24,600,000","22,000,000","19,600,000","17,600,000","16,300,000","13,000,000","11,600,000","10,000,000","8,900,000","6,600,000","4,300,000"
		TreasuryStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74,777,000","74,777,000","74,777,000","74,188,000","62,308,000","49,944,000","44,949,000","44,949,000","35,870,000","35,072,000","35,072,000","34,008,000","33,690,000","32,973,000","31,034,000","19,209,000","18,099,000","15,637,000","9,800,000",,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-144,000","-194,000","-243,000","-217,000","-232,000","-252,000","-562,000","-1,740,000","-1,727,000","-1,669,000","-1,154,000","-1,155,000","-1,160,000","-1,197,000","-1,503,000","-1,516,000","-1,509,000","-1,288,000","-1,080,000","-1,093,000","-1,102,000","-1,103,000","-1,041,000","-1,043,000","-955,000","-951,000","-1,146,000","-1,132,000","-1,127,000","-1,133,000","-417,000","-417,000","-417,000","-417,000","-883,000","-883,000","-883,000","-883,000","-838,000","-838,000","-838,000","-838,000","-438,000","-438,000","-438,000","-438,000","-359,000","-359,000","-359,000","-359,000","-431,000","-431,000","-431,000","-431,000","-204,000","-204,000","-204,000","-204,000","-197,000","-197,000","-197,000","-197,000","-196,000","-196,000","-196,000","-549,000","-538,000","-540,000","-597,000","-483,000","-474,000","-441,000","-340,000","-184,000","-137,000","74,000","-66,000","230,000","339,000","-110,000","-279,000","-212,000","-16,000","-131,000","-143,000","-156,000","156,000","-20,000","-235,000","-200,000","-200,000","-200,000",,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000",,,,"1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56,700,000","56,500,000","56,500,000","56,400,000","56,200,000","53,700,000","54,100,000","55,100,000","54,000,000","54,800,000","53,400,000","53,400,000","53,200,000"
TotalCapitalization,"999,924,000","983,409,000","1,029,378,000","1,084,135,000","1,028,724,000","956,967,000","918,530,000","827,483,000","858,236,000","735,636,000","718,980,000","522,801,000","489,818,000","460,317,000","434,546,000","442,672,000","436,926,000","423,523,000","414,289,000","421,664,000","435,411,000","446,993,000","450,654,000","412,643,000","435,758,000","461,692,000","495,271,000","515,153,000","495,590,000","436,668,000","412,912,000","372,258,000","344,628,000","302,669,000","282,005,000","254,301,000","246,341,000","245,657,000","230,985,000","211,128,000","195,576,000","184,745,000","172,104,000","181,993,000","172,194,000","165,588,000","167,708,000","172,552,000","168,117,000","173,155,000","165,306,000","153,264,000","142,598,000","140,028,000","136,094,000","131,590,000","119,648,000","133,588,000","132,097,000","126,833,000","118,568,000","108,589,000","102,813,000","94,619,000","89,200,000","85,979,000","83,977,000","86,248,000","83,905,000","78,370,000","75,050,000","71,868,000","65,522,000","62,524,000","57,683,000","65,194,000","74,182,000","78,832,000","75,819,000","84,014,000","79,785,000","78,179,000","83,945,000","81,420,000","77,243,000","75,522,000","83,959,000","83,091,000","81,392,000","83,500,000","91,800,000","89,000,000","85,400,000","82,000,000","91,100,000","88,400,000","86,600,000","82,100,000","70,400,000","68,100,000","67,400,000","66,600,000","64,100,000","61,900,000","59,400,000"
CommonStockEquity,"984,924,000","983,409,000","1,029,378,000","1,084,135,000","1,028,724,000","956,967,000","918,530,000","827,483,000","758,236,000","735,636,000","718,980,000","522,801,000","489,818,000","460,317,000","434,546,000","442,672,000","436,926,000","423,523,000","414,289,000","421,664,000","435,411,000","446,582,000","450,243,000","412,232,000","435,347,000","461,221,000","494,800,000","514,682,000","495,119,000","436,140,000","412,384,000","371,730,000","344,100,000","302,085,000","281,421,000","253,536,000","245,597,000","245,091,000","230,419,000","210,562,000","195,576,000","184,745,000","172,104,000","181,993,000","172,194,000","165,588,000","167,708,000","172,552,000","168,117,000","173,155,000","165,306,000","153,264,000","142,598,000","140,028,000","136,094,000","131,590,000","119,648,000","133,588,000","132,097,000","126,833,000","118,568,000","108,589,000","102,813,000","94,619,000","89,200,000","85,979,000","83,977,000","86,248,000","83,905,000","78,370,000","75,050,000","71,868,000","65,522,000","62,524,000","57,683,000","65,194,000","74,182,000","78,832,000","75,819,000","84,014,000","79,785,000","78,179,000","82,112,000","79,587,000","75,410,000","73,689,000","83,959,000","82,683,000","81,392,000","83,500,000","91,800,000","89,000,000","85,400,000","82,000,000","81,100,000","78,400,000","75,800,000","71,300,000","70,400,000","68,100,000","65,600,000","64,800,000","62,300,000","60,000,000","57,500,000"
CapitalLeaseObligations,"60,055,000","61,483,000","63,263,000","65,312,000","65,383,000","67,403,000","68,919,000","70,340,000","68,707,000","59,108,000","43,814,000","41,554,000","30,888,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"768,781,000","767,203,000","813,109,000","867,802,000","812,328,000","740,508,000","702,007,000","610,858,000","541,498,000","518,835,000","502,116,000","519,118,000","486,135,000","456,634,000","430,863,000","438,989,000","433,243,000","419,840,000","410,606,000","417,981,000","431,728,000","442,899,000","446,560,000","408,549,000","431,664,000","457,538,000","491,117,000","510,999,000","491,436,000","432,457,000","408,701,000","368,047,000","340,417,000","298,402,000","277,738,000","250,998,000","243,059,000","242,553,000","227,881,000","208,024,000","193,036,000","183,368,000","170,727,000","180,616,000","170,817,000","164,211,000","166,331,000","171,175,000","166,740,000","171,778,000","163,929,000","151,887,000","141,221,000","138,651,000","134,717,000","130,213,000","118,271,000","132,211,000","130,720,000","125,456,000","117,191,000","107,212,000","101,436,000","93,242,000","87,823,000","84,602,000","82,600,000","84,871,000","82,528,000","76,993,000","73,673,000","70,491,000","64,145,000","61,147,000","56,306,000","63,817,000","72,805,000","77,455,000","74,442,000","82,637,000","78,408,000","76,802,000","80,710,000","78,160,000","73,958,000","72,212,000","83,959,000","82,683,000","81,392,000","83,500,000","91,800,000","89,000,000","85,400,000","82,000,000","81,100,000","78,400,000","75,800,000","71,300,000","70,400,000","68,100,000","65,600,000","64,800,000","62,300,000","60,000,000","57,500,000"
WorkingCapital,"110,999,000","90,235,000","145,639,000","197,746,000","178,918,000","153,750,000","168,086,000","100,879,000","149,219,000","37,999,000","42,908,000","-9,510,000","128,858,000","111,057,000","88,998,000","80,510,000","74,980,000","66,590,000","69,749,000","77,909,000","81,595,000","99,719,000","98,262,000","57,182,000","80,974,000","112,443,000","139,477,000","162,890,000","148,350,000","97,292,000","65,280,000","49,599,000","58,265,000","59,901,000","48,226,000","40,964,000","57,479,000","73,448,000","67,053,000","61,105,000","58,682,000","58,674,000","45,614,000","59,619,000","48,775,000","39,805,000","38,523,000","44,070,000","37,608,000","39,244,000","28,007,000","13,621,000","3,778,000","1,797,000","-2,251,000","8,459,000","59,261,000","77,736,000","91,059,000","95,581,000","88,421,000","79,692,000","74,534,000","67,868,000","63,626,000","60,450,000","59,236,000","63,905,000","65,005,000","61,530,000","58,043,000","55,204,000","48,874,000","45,920,000","38,488,000","45,734,000","54,786,000","58,666,000","55,881,000","63,295,000","58,511,000","56,074,000","57,782,000","54,292,000","50,155,000","47,961,000","57,717,000","56,387,000","56,350,000","58,800,000","67,700,000","64,000,000","56,000,000","52,100,000","62,000,000","58,600,000","54,100,000","50,600,000","39,300,000","39,700,000","41,300,000","47,800,000","46,200,000","46,700,000","46,900,000"
InvestedCapital,"999,924,000","983,409,000","1,029,378,000","1,084,135,000","1,028,724,000","956,967,000","918,530,000","827,483,000","858,236,000","735,636,000","718,980,000","560,301,000","489,818,000","460,317,000","434,546,000","442,672,000","436,926,000","423,523,000","414,289,000","421,664,000","435,411,000","447,053,000","450,714,000","412,703,000","435,818,000","461,750,000","495,271,000","515,153,000","495,648,000","436,723,000","412,967,000","372,313,000","344,683,000","302,722,000","282,058,000","254,354,000","246,394,000","245,719,000","231,047,000","211,190,000","195,576,000","184,745,000","172,104,000","181,993,000","172,194,000","165,588,000","167,708,000","172,552,000","168,117,000","173,155,000","165,306,000","153,264,000","142,598,000","140,028,000","136,094,000","131,590,000","119,648,000","133,588,000","132,097,000","126,833,000","118,568,000","108,589,000","102,813,000","94,619,000","89,200,000","85,979,000","83,977,000","86,248,000","83,905,000","78,370,000","75,050,000","71,868,000","65,522,000","62,524,000","57,683,000","65,194,000","74,182,000","78,832,000","75,819,000","84,014,000","79,785,000","78,179,000","83,945,000","81,420,000","77,243,000","75,522,000","83,959,000","83,091,000","81,392,000","83,500,000","91,800,000","89,000,000","95,400,000","92,000,000","91,100,000","88,400,000","88,100,000","82,100,000","84,700,000","83,100,000","77,400,000","66,700,000","64,200,000","62,000,000","59,700,000"
TangibleBookValue,"768,781,000","767,203,000","813,109,000","867,802,000","812,328,000","740,508,000","702,007,000","610,858,000","541,498,000","518,835,000","502,116,000","519,118,000","486,135,000","456,634,000","430,863,000","438,989,000","433,243,000","419,840,000","410,606,000","417,981,000","431,728,000","442,899,000","446,560,000","408,549,000","431,664,000","457,538,000","491,117,000","510,999,000","491,436,000","432,457,000","408,701,000","368,047,000","340,417,000","298,402,000","277,738,000","250,998,000","243,059,000","242,553,000","227,881,000","208,024,000","193,036,000","183,368,000","170,727,000","180,616,000","170,817,000","164,211,000","166,331,000","171,175,000","166,740,000","171,778,000","163,929,000","151,887,000","141,221,000","138,651,000","134,717,000","130,213,000","118,271,000","132,211,000","130,720,000","125,456,000","117,191,000","107,212,000","101,436,000","93,242,000","87,823,000","84,602,000","82,600,000","84,871,000","82,528,000","76,993,000","73,673,000","70,491,000","64,145,000","61,147,000","56,306,000","63,817,000","72,805,000","77,455,000","74,442,000","82,637,000","78,408,000","76,802,000","80,710,000","78,160,000","73,958,000","72,212,000","83,959,000","82,683,000","81,392,000","83,500,000","91,800,000","89,000,000","85,400,000","82,000,000","81,100,000","78,400,000","75,800,000","71,300,000","70,400,000","68,100,000","65,600,000","64,800,000","62,300,000","60,000,000","57,500,000"
TotalDebt,"75,055,000","61,483,000","63,263,000","65,312,000","65,383,000","67,403,000","68,919,000","70,340,000","168,707,000","59,108,000","43,814,000","79,054,000","30,888,000",,,,,,,,,"471,000","471,000","471,000","471,000","529,000","471,000","471,000","529,000","583,000","583,000","583,000","583,000","637,000","637,000","818,000","797,000","628,000","628,000","628,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,833,000","1,833,000","1,833,000","1,833,000",,"408,000",,,,,"10,000,000","10,000,000","10,000,000","10,000,000","12,300,000","10,800,000","14,300,000","15,000,000","11,800,000","1,900,000","1,900,000","2,000,000","2,200,000"
NetDebt,,,,,,,,,,,,"34,483,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"719,000",,,,,,,,"2,900,000","1,300,000",,"5,700,000","12,000,000","10,800,000","14,300,000","15,000,000","11,800,000",,,,
ShareIssued,"12,282,612","12,251,801","12,243,710","12,243,649","12,230,694","12,182,664","12,176,632","12,142,456","12,082,183","12,043,509","12,034,005","11,573,938","11,552,789","11,498,576","11,493,020","11,653,443","11,718,150","11,621,135","11,748,343","12,027,112","12,343,237","12,368,311","12,487,246","12,376,926","12,738,821","12,756,360","12,981,954","13,250,754","13,363,235","13,069,730","12,980,067","12,966,567","12,965,067","12,747,698","12,738,018","12,735,738","12,918,516","12,811,025","12,813,150","12,806,823","12,898,211","12,822,286","12,865,927","13,197,134","13,429,473","13,395,370","13,596,674","13,900,987","14,074,845","14,249,849","14,251,613","14,190,975","14,256,026","14,156,432","14,156,432","14,035,073","13,966,470","14,202,928","14,377,808","14,339,063","14,314,522","14,099,702","14,008,523","13,913,845","14,028,373","13,921,812","13,999,527","14,185,318","14,290,018","14,288,869","14,166,573","14,157,723","13,494,965","13,950,306","13,849,995","14,591,617","15,475,000","15,769,964","15,697,382","16,321,000","16,360,261","16,323,159","16,255,000","16,322,000","16,468,557","16,659,512","16,659,512","16,659,512","16,659,512","20,531,000","20,626,000","20,525,000","20,522,000","20,502,000","20,501,000","20,492,000","20,484,000","20,445,000","20,442,000","20,409,000","20,077,000","20,079,000","19,977,000","19,978,000","19,751,000"
OrdinarySharesNumber,"12,282,612","12,251,801","12,243,710","12,243,649","12,230,694","12,182,664","12,176,632","12,142,456","12,082,183","12,043,509","12,034,005","11,573,938","11,552,789","11,498,576","11,493,020","11,653,443","11,718,150","11,621,135","11,748,343","12,027,112","12,343,237","12,368,311","12,487,246","12,376,926","12,738,821","12,756,360","12,981,954","13,250,754","13,363,235","13,069,730","12,980,067","12,966,567","12,965,067","12,747,698","12,738,018","12,735,738","12,918,516","12,811,025","12,813,150","12,806,823","12,898,211","12,822,286","12,865,927","13,197,134","13,429,473","13,395,370","13,596,674","13,900,987","14,074,845","14,249,849","14,251,613","14,190,975","14,256,026","14,156,432","14,156,432","14,035,073","13,966,470","14,202,928","14,377,808","14,339,063","14,314,522","14,099,702","14,008,523","13,913,845","14,028,373","13,921,812","13,999,527","14,185,318","14,290,018","14,288,869","14,166,573","14,157,723","13,494,965","13,950,306","13,849,995","14,591,617","15,475,000","15,769,964","15,697,382","16,321,000","16,360,261","16,323,159","16,255,000","16,322,000","16,468,557","16,659,512","16,659,512","16,659,512","16,659,512","20,531,000","20,626,000","20,525,000","20,522,000","20,502,000","20,501,000","20,492,000","20,484,000","20,445,000","20,442,000","20,409,000","20,077,000","20,079,000","19,977,000","19,978,000","19,751,000"
