name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,11/30/1995,08/31/1995,05/31/1995
CommonStockEquity,"843,771,000","755,508,000","1,149,437,000","1,277,780,000","1,248,106,000","1,383,566,000","1,574,757,000","2,153,915,000","1,947,846,000","2,133,409,000","2,318,576,000","4,049,298,000","3,875,354,000","3,703,442,000","3,824,649,000","4,279,184,000","4,580,680,000","4,690,029,000","4,784,581,000","5,084,314,000","5,139,929,000","4,648,047,000","4,911,746,000","4,746,054,000","4,703,926,000","4,870,780,000","4,990,353,000","5,146,849,000","4,971,410,000","5,170,513,000","4,975,042,000","4,785,771,000","4,659,567,000","4,432,479,000","4,267,986,000","4,124,881,000","3,799,442,000","3,763,137,000","2,537,421,000","2,378,592,000","2,274,530,000","2,141,075,000","1,999,253,000","1,880,859,000","2,074,395,000","1,978,422,000","2,321,433,000","2,301,271,000","2,261,148,000","2,135,066,000","2,076,803,000","2,000,058,000","1,865,942,000","1,952,458,000","1,906,679,000","1,779,879,000","1,798,326,000","1,732,250,000","1,627,266,000","1,500,656,000","1,354,143,000","1,245,924,000","1,146,812,000","1,042,844,000","962,532,000","850,609,000","772,533,000","686,830,000","618,413,000","523,134,000","452,336,000","471,208,000","390,826,000","306,871,000","250,688,000","158,674,000","111,557,000","70,264,000","48,710,000","113,434,000","497,020,000","503,637,000","477,634,000","427,579,000","388,219,000","349,368,000","330,683,000","320,050,000","331,206,000","326,404,000","481,600,000","479,400,000","511,800,000","481,800,000","451,300,000","419,300,000","406,200,000","273,700,000","261,700,000","250,300,000","240,700,000","231,000,000","204,400,000","203,500,000","87,100,000","84,600,000","-28,500,000","-30,900,000"
CapitalLeaseObligations,"3,021,140,000","3,067,070,000","3,104,796,000","3,109,665,000","3,112,048,000","3,108,167,000","3,075,740,000","3,069,974,000","3,090,403,000","3,067,712,000","3,056,339,000","3,061,874,000","2,993,189,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-6,420,228,000","-6,468,426,000","-5,943,351,000","-5,828,369,000","-5,793,809,000","-5,702,128,000","-5,411,698,000","-4,750,070,000","-4,948,130,000","-4,789,910,000","-4,564,749,000","-2,936,662,000","-3,042,338,000","-3,257,364,000","-2,975,619,000","-2,499,630,000","-2,171,278,000","-2,034,077,000","-6,082,329,000","-6,268,371,000","-5,799,570,000","-6,287,037,000","-6,047,407,000","-6,245,904,000","-6,460,409,000","-6,111,025,000","-6,324,008,000","-6,172,529,000","-6,364,156,000","-6,194,280,000","-6,367,371,000","-6,491,147,000","-6,608,434,000","-6,804,868,000","-6,935,824,000","-7,008,641,000","-7,319,637,000","-7,329,610,000","-2,965,081,000","-3,041,786,000","-2,950,664,000","-2,965,392,000","-2,930,501,000","-2,499,383,000","-2,264,295,000","-2,275,520,000","-1,855,907,000","-1,839,428,000","-1,810,523,000","-1,952,862,000","-1,998,086,000","-2,057,155,000","-2,195,643,000","-2,084,994,000","-2,115,192,000","-2,222,948,000","-2,151,741,000","-2,218,725,000","-2,287,317,000","-2,353,226,000","-2,503,689,000","-2,625,650,000","-2,725,037,000","-2,822,068,000","-2,873,850,000","-2,979,718,000","-483,690,000","-630,561,000","-621,787,000","-693,811,000","-746,860,000","-537,426,000","-607,638,000","-677,288,000","-710,608,000","-804,238,000","-813,972,000","-857,681,000","-877,350,000","-807,244,000","-430,301,000","-425,231,000","-465,924,000","-518,242,000","-559,727,000","-572,255,000","-609,400,000","-637,272,000","-714,251,000","-743,268,000","-695,200,000","-681,200,000","-605,500,000","-602,600,000","-559,600,000","-544,500,000","-418,600,000","-116,000,000","-24,500,000","1,300,000","55,300,000","50,400,000","53,100,000","91,900,000","-9,200,000","32,600,000","-62,200,000","-56,000,000"
WorkingCapital,"708,267,000","769,190,000","1,476,485,000","1,592,546,000","1,551,957,000","672,581,000","930,434,000","1,505,267,000","1,803,193,000","1,318,072,000","1,792,078,000","683,685,000","994,199,000","3,532,998,000","4,074,397,000","4,301,584,000","5,726,032,000","5,703,181,000","1,158,756,000","1,250,443,000","1,790,323,000","1,283,783,000","1,621,890,000","1,850,555,000","1,755,942,000","2,104,142,000","2,327,332,000","2,446,631,000","1,621,279,000","1,788,145,000","1,580,804,000","1,553,099,000","1,141,059,000","1,010,229,000","928,282,000","916,946,000","865,929,000","860,620,000","988,837,000","942,887,000","1,132,285,000","1,128,492,000","1,164,247,000","1,477,753,000","1,719,543,000","1,698,509,000","1,150,221,000","1,146,332,000","1,413,776,000","1,255,580,000","1,195,024,000","1,124,557,000","1,004,857,000","965,241,000","940,239,000","839,779,000","947,743,000","889,754,000","878,940,000","814,011,000","704,986,000","597,324,000","602,401,000","648,576,000","708,314,000","664,675,000","558,190,000","520,357,000","529,056,000","426,985,000","381,221,000","364,054,000","307,958,000","242,238,000","360,505,000","404,328,000","404,777,000","251,925,000","233,045,000","300,984,000","162,483,000","175,983,000","142,464,000","188,774,000","139,264,000","148,348,000","163,958,000","280,660,000","-1,015,111,000","-1,043,796,000","417,700,000","413,400,000","405,200,000","385,000,000","360,800,000","299,700,000","332,500,000","146,300,000","143,200,000","118,900,000","99,700,000","99,300,000","85,200,000","108,000,000","61,100,000","66,200,000","21,500,000","15,000,000"
InvestedCapital,"9,716,986,000","9,663,688,000","10,087,138,000","10,260,478,000","10,246,062,000","9,469,370,000","9,605,089,000","11,955,149,000","10,536,300,000","10,241,643,000","10,454,492,000","13,018,427,000","14,339,058,000","13,805,658,000","14,049,387,000","14,223,271,000","14,044,701,000","14,026,260,000","13,883,106,000","14,177,451,000","14,229,024,000","13,760,415,000","14,036,512,000","13,847,494,000","13,821,747,000","14,001,125,000","14,187,066,000","14,356,696,000","13,469,639,000","13,673,947,000","13,477,475,000","13,585,336,000","13,023,409,000","12,848,407,000","12,709,190,000","12,601,495,000","12,304,920,000","12,317,462,000","8,275,958,000","6,877,062,000","6,766,041,000","6,646,044,000","6,499,218,000","6,166,908,000","6,391,132,000","6,287,164,000","5,710,525,000","5,685,384,000","5,899,020,000","5,797,937,000","5,765,313,000","5,705,077,000","5,584,115,000","5,647,604,000","5,614,216,000","5,489,192,000","5,503,761,000","5,439,568,000","5,332,563,000","5,208,623,000","5,109,649,000","4,997,175,000","4,971,563,000","4,986,899,000","5,007,102,000","5,007,811,000","2,137,547,000","2,052,697,000","1,986,765,000","1,898,966,000","1,840,300,000","1,615,323,000","1,546,128,000","1,474,430,000","1,573,560,000","1,615,675,000","1,576,050,000","1,389,494,000","1,370,723,000","1,437,886,000","1,297,324,000","1,323,861,000","1,298,043,000","1,378,245,000","1,327,824,000","1,325,050,000","1,413,225,000","1,629,421,000","360,137,000","358,685,000","1,939,500,000","1,912,100,000","1,856,000,000","1,729,400,000","1,601,500,000","1,470,000,000","1,344,000,000","632,300,000","515,600,000","442,400,000","343,200,000","335,700,000","283,400,000","262,600,000","194,900,000","139,600,000","72,700,000","57,200,000"
TangibleBookValue,"-6,420,228,000","-6,468,426,000","-5,943,351,000","-5,828,369,000","-5,793,809,000","-5,702,128,000","-5,411,698,000","-4,750,070,000","-4,948,130,000","-4,789,910,000","-4,564,749,000","-2,936,662,000","-3,042,338,000","-3,257,364,000","-2,975,619,000","-2,499,630,000","-2,171,278,000","-2,034,077,000","-6,082,329,000","-6,268,371,000","-5,799,570,000","-6,287,037,000","-6,047,407,000","-6,245,904,000","-6,460,409,000","-6,111,025,000","-6,324,008,000","-6,172,529,000","-6,364,156,000","-6,194,280,000","-6,367,371,000","-6,491,147,000","-6,608,434,000","-6,804,868,000","-6,935,824,000","-7,008,641,000","-7,319,637,000","-7,329,610,000","-2,965,081,000","-3,041,786,000","-2,950,664,000","-2,965,392,000","-2,930,501,000","-2,499,383,000","-2,264,295,000","-2,275,520,000","-1,855,907,000","-1,839,428,000","-1,810,523,000","-1,952,862,000","-1,998,086,000","-2,057,155,000","-2,195,643,000","-2,084,994,000","-2,115,192,000","-2,222,948,000","-2,151,741,000","-2,218,725,000","-2,287,317,000","-2,353,226,000","-2,503,689,000","-2,625,650,000","-2,725,037,000","-2,822,068,000","-2,873,850,000","-2,979,718,000","-483,690,000","-630,561,000","-621,787,000","-693,811,000","-746,860,000","-537,426,000","-607,638,000","-677,288,000","-710,608,000","-804,238,000","-813,972,000","-857,681,000","-877,350,000","-807,244,000","-430,301,000","-425,231,000","-465,924,000","-518,242,000","-559,727,000","-572,255,000","-609,400,000","-637,272,000","-714,251,000","-743,268,000","-695,200,000","-681,200,000","-605,500,000","-602,600,000","-559,600,000","-544,500,000","-418,600,000","-116,000,000","-24,500,000","1,300,000","55,300,000","50,400,000","53,100,000","91,900,000","-9,200,000","32,600,000","-69,400,000","-60,000,000"
TotalDebt,"11,894,355,000","11,975,250,000","12,042,497,000","12,092,363,000","12,110,004,000","11,193,971,000","11,106,072,000","12,871,208,000","11,678,857,000","11,175,946,000","11,192,255,000","12,031,003,000","13,456,893,000","10,102,216,000","10,224,738,000","9,944,087,000","9,464,021,000","9,336,231,000","9,098,525,000","9,093,137,000","9,089,095,000","9,112,368,000","9,124,766,000","9,101,440,000","9,117,821,000","9,130,345,000","9,196,713,000","9,209,847,000","8,498,229,000","8,503,434,000","8,502,433,000","8,799,565,000","8,363,842,000","8,415,928,000","8,441,204,000","8,476,614,000","8,505,478,000","8,554,325,000","5,738,537,000","4,498,470,000","4,491,511,000","4,504,969,000","4,499,965,000","4,286,049,000","4,316,737,000","4,308,742,000","3,389,092,000","3,384,113,000","3,637,872,000","3,662,871,000","3,688,510,000","3,705,019,000","3,718,173,000","3,695,146,000","3,707,537,000","3,709,313,000","3,705,435,000","3,707,318,000","3,705,297,000","3,707,967,000","3,755,506,000","3,751,251,000","3,824,751,000","3,944,055,000","4,044,570,000","4,157,202,000","1,365,014,000","1,365,867,000","1,368,352,000","1,375,832,000","1,387,964,000","1,144,115,000","1,155,302,000","1,167,559,000","1,322,872,000","1,457,001,000","1,464,493,000","1,319,230,000","1,322,013,000","1,324,452,000","800,304,000","820,224,000","820,409,000","950,666,000","939,605,000","975,682,000","1,082,542,000","1,309,371,000","28,931,000","32,281,000","1,457,900,000","1,432,700,000","1,344,200,000","1,247,600,000","1,150,200,000","1,050,700,000","937,800,000","358,600,000","253,900,000","192,100,000","102,500,000","104,700,000","79,000,000","59,100,000","107,800,000","55,000,000","101,200,000","88,100,000"
NetDebt,"8,545,713,000","8,446,280,000","7,891,959,000","7,939,066,000","8,113,751,000","7,760,846,000","7,319,818,000","6,872,324,000","7,206,690,000","7,005,862,000","6,882,660,000","5,393,491,000","10,004,462,000","9,779,178,000","9,776,523,000","9,554,823,000","9,105,147,000","8,827,997,000","8,252,415,000","8,381,140,000","7,616,863,000","8,199,181,000","8,211,270,000","7,818,024,000","8,076,394,000","7,631,229,000","8,149,294,000","8,276,112,000","7,486,958,000","7,538,193,000","6,975,398,000","7,378,592,000","7,255,773,000","7,469,679,000","7,470,510,000","7,858,710,000","7,805,807,000","8,020,577,000","5,356,343,000","4,225,025,000","4,042,221,000","4,111,217,000","3,958,759,000","3,556,224,000","3,310,727,000","3,448,625,000","2,854,527,000","2,809,397,000","2,881,963,000","3,123,412,000","3,106,830,000","3,160,906,000","3,312,490,000","3,284,265,000","3,319,590,000","3,382,327,000","3,226,119,000","3,260,272,000","3,313,997,000","3,311,065,000","3,399,122,000","3,441,049,000","3,564,473,000","3,604,736,000","3,765,424,000","3,725,391,000","1,027,818,000","1,053,106,000","1,050,473,000","1,123,853,000","1,161,022,000","943,414,000","1,002,146,000","1,105,902,000","1,050,763,000","1,141,395,000","1,159,499,000","1,222,755,000","1,206,652,000","1,187,432,000","768,607,000","783,513,000","775,154,000","865,408,000","922,162,000","944,475,000","1,043,968,000","1,118,699,000",,,"1,387,200,000","1,408,000,000","1,304,300,000","1,206,100,000","1,117,400,000","1,049,600,000","872,300,000","353,200,000","238,400,000","186,100,000","95,400,000","84,800,000","73,600,000","19,100,000","97,200,000",,"99,800,000","86,100,000"
ShareIssued,"97,342,000","111,166,556","110,886,000","110,644,000","112,976,000","126,410,378","126,065,294","126,036,632","125,857,178","125,842,853","166,540,590","166,532,889","166,396,147","166,387,307","182,828,547","182,815,212","182,660,712","182,462,278","194,788,516","194,774,810","194,596,120","194,554,491","217,338,629","217,338,629","217,338,629","217,120,346","216,632,600","216,533,208","215,949,997","215,640,968","214,878,274","214,759,091","214,045,116","213,163,248","212,671,800","269,724,566","269,724,566","269,724,566","269,724,566","269,724,566","269,724,566","269,724,566","269,724,566","269,724,566","269,724,566","269,724,566","269,724,566","269,724,566","269,724,566","269,724,566","269,724,566","269,724,566","272,481,064","271,792,292","209,575,072","263,907,790","209,400,000","214,260,254","213,400,000","211,400,000","210,600,000","209,273,216","207,905,214","207,200,000","206,600,000","203,870,514","203,246,148","201,897,146","199,966,740","197,133,888","195,417,316","200,295,128","197,831,037","193,508,352","192,729,489","184,813,137","182,925,192","181,976,157","185,965,497","201,952,506","252,176,358","253,561,011","253,731,270","252,406,143","248,831,451","246,406,902","245,167,836","244,695,000","244,194,000","243,579,033","243,567,000","243,546,000","243,459,000","243,090,000","242,841,000","242,454,000","241,938,000","133,770,000","133,469,688","133,307,656","133,076,610","132,299,850","129,769,116","129,385,308","111,733,134","111,379,310","111,379,310","111,379,310"
OrdinarySharesNumber,"95,238,000","97,289,000","103,136,000","105,625,000","110,027,000","109,933,000","113,781,317","121,984,334","121,804,880","125,842,853","133,888,864","164,472,913","166,396,147","166,387,307","165,984,480","170,820,196","178,463,408","182,462,278","189,231,693","191,200,237","194,596,120","194,554,491","200,778,434","206,904,375","206,392,776","209,754,247","211,009,593","215,466,069","215,058,568","215,640,968","214,878,274","214,759,091","214,045,116","213,163,248","212,671,800","212,479,972","211,404,896","210,997,150","190,693,960","188,973,450","187,967,860","187,282,726","186,885,566","186,962,022","192,790,744","192,003,070","202,660,718","205,184,282","207,586,410","206,125,396","206,465,548","207,979,344","209,575,072","209,575,072","209,575,072","208,443,478","209,400,000","214,260,254","213,400,000","211,400,000","210,600,000","209,273,216","207,905,214","207,200,000","206,600,000","203,870,514","203,246,148","201,897,146","199,966,740","197,133,888","195,417,316","200,295,128","197,831,037","193,508,352","192,729,489","184,813,137","182,925,192","181,976,157","185,965,497","201,952,506","252,176,358","253,561,011","253,731,270","252,406,143","248,831,451","246,406,902","245,167,836","244,695,000","244,194,000","243,579,033","243,567,000","243,546,000","243,459,000","243,090,000","242,841,000","242,454,000","241,938,000","133,770,000","133,469,688","133,307,656","133,076,610","132,299,850","129,769,116","129,385,308","111,733,134","111,379,310","111,379,310","111,379,310"
TreasurySharesNumber,"2,104,000","13,877,556","7,750,000","5,019,000","2,949,000","16,477,378","12,283,977","4,052,298","4,052,298","41,020,232","32,651,726","2,059,976","0",,"16,844,067","11,995,016","4,197,304",,"5,556,823","3,574,573",,,"16,560,195","10,434,254","10,945,853","7,366,099","5,623,007","1,067,139","891,429",,,,,,,"57,244,594","58,319,670","58,727,416","79,030,606","80,751,116","81,756,706","82,441,840","82,839,000","82,762,544","76,933,822","77,721,496","67,063,848","64,540,284","62,138,156","63,599,170","63,259,018","61,745,222","62,905,992","62,217,220",,"55,464,312",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
