name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,03/31/2003
TotalCapitalization,"2,732,375,000","2,695,589,000","2,646,008,000","2,584,019,000","2,509,373,000","2,581,748,000","2,470,599,000","2,442,140,000","2,405,256,000","2,454,349,000","2,433,293,000","2,271,558,000","2,254,043,000","2,396,443,000","1,797,567,000","1,760,686,000","1,775,210,000","1,809,845,000","1,863,654,000","1,797,000,000","1,691,065,000","1,655,122,000","1,670,300,000","1,632,962,000","1,619,352,000","1,663,809,000","1,652,438,000","1,542,185,000","1,536,166,000","1,624,465,000","1,619,242,000","1,573,212,000","1,543,902,000","1,557,521,000","1,395,471,000","1,336,683,000","1,324,674,000","1,373,677,000","1,358,041,000","1,304,715,000","1,268,784,000","1,215,754,000","1,207,650,000","1,271,017,000","1,222,280,000","1,213,834,000","1,174,250,000","1,094,177,000","1,102,065,000","1,118,426,000","1,097,804,000","1,068,895,000","1,028,941,000","1,061,328,000","1,135,391,000","1,142,626,000","1,063,228,000","995,971,000","981,243,000","942,667,000","920,766,000","903,424,000","875,065,000","859,542,000","829,330,000","814,514,000","814,604,000","803,408,000","796,263,000","800,895,000","758,527,000","744,899,000","735,502,000","697,591,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,000","7,000","7,000"
CommonStockEquity,"1,489,373,000","1,504,120,000","1,570,019,000","1,563,603,000","1,539,755,000","1,527,557,000","1,431,391,000","1,361,628,000","1,300,525,000","1,366,095,000","1,315,475,000","1,292,926,000","1,282,287,000","1,309,102,000","1,197,905,000","1,171,338,000","1,195,675,000","1,120,824,000","1,135,047,000","1,162,794,000","1,103,456,000","1,054,560,000","1,070,885,000","1,025,144,000","1,013,131,000","1,037,140,000","1,009,313,000","1,092,185,000","1,040,230,000","1,125,604,000","1,182,386,000","1,244,722,000","1,256,015,000","1,276,488,000","1,236,337,000","1,179,406,000","1,169,401,000","1,163,884,000","1,130,397,000","1,046,078,000","1,032,195,000","963,077,000","937,374,000","1,020,646,000","974,331,000","903,285,000","859,413,000","775,100,000","779,897,000","783,805,000","757,799,000","723,944,000","644,388,000","661,751,000","728,572,000","731,684,000","691,543,000","620,809,000","604,902,000","564,920,000","542,099,000","521,309,000","490,674,000","474,766,000","445,188,000","428,960,000","427,601,000","415,832,000","437,650,000","441,370,000","398,089,000","249,642,000","239,295,000","465,740,000"
CapitalLeaseObligations,"73,406,000",,,,"64,973,000",,"69,906,000",,"72,912,000",,,,"10,288,000",,,,"144,000",,,,"165,000",,,,"266,000",,,,"274,000","303,000","303,000","327,000","599,000",,,,"514,000",,,,"930,000",,,,"2,248,000",,,,"2,230,000",,,,"1,118,000",,,,"988,000",,,,"999,000",,"1,673,000","2,013,000","2,185,000","2,024,000","2,271,000","2,182,000","2,744,000","3,063,000","2,178,000","2,703,000","3,227,000","3,747,000"
NetTangibleAssets,"392,531,000","398,166,000","453,209,000","427,132,000","403,264,000","381,388,000","298,345,000","234,355,000","180,904,000","164,688,000","219,775,000","181,627,000","163,572,000","179,363,000","717,235,000","687,027,000","695,729,000","622,578,000","637,353,000","669,021,000","620,839,000","560,973,000","562,145,000","513,367,000","499,926,000","491,568,000","459,315,000","559,890,000","512,340,000","557,743,000","602,552,000","651,098,000","657,487,000","690,917,000","781,386,000","732,048,000","720,201,000","706,726,000","675,179,000","595,593,000","578,052,000","516,176,000","505,742,000","574,741,000","531,846,000","492,379,000","446,887,000","377,018,000","372,496,000","379,429,000","355,294,000","329,852,000","263,186,000","258,325,000","303,075,000","289,598,000","252,975,000","189,512,000","178,075,000","146,728,000","128,685,000","117,900,000","92,849,000","77,706,000","55,590,000","36,843,000","34,886,000","29,599,000","51,509,000","45,091,000","13,388,000","-133,150,000","-143,018,000","94,501,000"
WorkingCapital,"1,255,063,000","1,221,391,000","1,164,023,000","1,095,057,000","1,014,329,000","1,078,515,000","997,221,000","981,658,000","962,586,000","928,430,000","1,074,171,000","920,981,000","923,715,000","1,054,176,000","1,089,113,000","1,057,011,000","1,048,057,000","1,111,646,000","1,095,938,000","1,039,341,000","951,484,000","903,099,000","906,425,000","870,365,000","845,068,000","876,874,000","853,712,000","788,963,000","800,047,000","834,277,000","818,431,000","750,335,000","719,297,000","747,574,000","732,178,000","700,001,000","685,403,000","713,218,000","703,156,000","661,347,000","611,372,000","541,982,000","539,521,000","576,682,000","534,376,000","575,066,000","540,542,000","487,304,000","475,768,000","495,879,000","479,852,000","463,428,000","429,981,000","424,763,000","455,960,000","435,903,000","389,480,000","339,866,000","314,101,000","284,617,000","276,252,000","260,941,000","241,389,000","228,251,000","211,434,000","200,210,000","197,458,000","188,930,000","182,177,000","178,891,000","162,217,000","149,139,000","134,727,000","135,356,000"
InvestedCapital,"2,787,459,000","2,729,092,000","2,682,014,000","2,624,279,000","2,543,526,000","2,622,016,000","2,502,412,000","2,488,902,000","2,451,800,000","2,491,076,000","2,467,644,000","2,306,639,000","2,308,533,000","2,400,099,000","1,811,638,000","1,780,622,000","1,793,551,000","1,826,687,000","1,876,632,000","1,822,049,000","1,709,424,000","1,691,001,000","1,692,031,000","1,645,754,000","1,641,496,000","1,687,312,000","1,676,988,000","1,733,275,000","1,555,881,000","1,638,840,000","1,644,779,000","1,603,321,000","1,577,716,000","1,590,493,000","1,416,381,000","1,357,644,000","1,347,376,000","1,402,705,000","1,379,389,000","1,318,603,000","1,287,366,000","1,235,529,000","1,228,208,000","1,284,069,000","1,225,483,000","1,234,967,000","1,193,482,000","1,120,022,000","1,128,153,000","1,145,546,000","1,125,437,000","1,097,922,000","1,060,945,000","1,098,143,000","1,174,612,000","1,189,911,000","1,117,309,000","1,052,681,000","1,021,819,000","977,267,000","943,411,000","927,333,000","893,373,000","879,585,000","845,493,000","833,043,000","828,184,000","815,532,000","810,363,000","816,096,000","778,129,000","764,753,000","747,371,000","714,155,000"
TangibleBookValue,"392,531,000","398,166,000","453,209,000","427,132,000","403,264,000","381,388,000","298,345,000","234,355,000","180,904,000","164,688,000","219,775,000","181,627,000","163,572,000","179,363,000","717,235,000","687,027,000","695,729,000","622,578,000","637,353,000","669,021,000","620,839,000","560,973,000","562,145,000","513,367,000","499,926,000","491,568,000","459,315,000","559,890,000","512,340,000","557,743,000","602,552,000","651,098,000","657,487,000","690,917,000","781,386,000","732,048,000","720,201,000","706,726,000","675,179,000","595,593,000","578,052,000","516,176,000","505,742,000","574,741,000","531,846,000","492,379,000","446,887,000","377,018,000","372,496,000","379,429,000","355,294,000","329,852,000","263,186,000","258,325,000","303,075,000","289,598,000","252,975,000","189,512,000","178,075,000","146,728,000","128,685,000","117,900,000","92,849,000","77,706,000","55,590,000","36,843,000","34,886,000","29,599,000","51,509,000","45,091,000","13,388,000","-133,157,000","-143,025,000","94,494,000"
TotalDebt,"1,371,492,000","1,224,972,000","1,111,995,000","1,060,676,000","1,068,744,000","1,094,459,000","1,140,927,000","1,127,274,000","1,224,187,000","1,124,981,000","1,152,169,000","1,013,713,000","1,036,534,000","1,090,997,000","613,733,000","609,284,000","598,020,000","705,863,000","741,585,000","659,255,000","606,133,000","636,441,000","621,146,000","620,610,000","628,631,000","650,172,000","667,675,000","641,090,000","515,925,000","513,539,000","462,696,000","358,926,000","322,300,000","314,005,000","180,044,000","178,238,000","178,489,000","238,821,000","248,992,000","272,525,000","256,101,000","272,452,000","290,834,000","263,423,000","253,400,000","331,682,000","334,069,000","344,922,000","350,486,000","361,741,000","367,638,000","373,978,000","417,675,000","436,392,000","446,040,000","458,227,000","426,754,000","431,872,000","416,917,000","412,347,000","402,311,000","406,024,000","404,372,000","406,832,000","402,490,000","406,107,000","402,854,000","401,882,000","375,457,000","377,789,000","382,218,000","517,814,000","511,303,000","252,162,000"
NetDebt,"895,598,000","827,912,000","704,489,000","654,443,000","551,963,000","605,808,000","656,789,000","742,895,000","824,296,000","852,471,000","727,323,000","751,600,000","727,034,000","693,839,000","68,550,000","96,821,000","75,758,000","134,541,000","201,472,000","116,216,000","105,639,000","169,292,000","180,860,000","207,051,000","231,058,000","304,055,000","347,110,000","196,311,000","246,730,000","233,253,000","222,493,000","123,701,000","81,598,000","102,364,000",,,,"10,175,000","36,650,000","91,814,000","94,681,000","152,685,000","195,240,000","146,846,000","142,283,000","125,888,000","161,041,000","171,108,000","147,214,000","150,770,000","148,650,000","156,316,000","253,396,000","331,120,000","360,434,000","402,598,000","405,146,000","407,150,000","396,853,000","395,499,000","363,527,000","368,889,000","385,990,000","388,175,000","385,088,000","392,766,000","388,557,000","389,728,000","351,372,000","359,169,000","364,373,000","501,326,000","490,869,000","204,119,000"
ShareIssued,"55,748,924","55,737,999","55,732,195","55,614,974","55,552,810","55,407,527","55,361,826","55,251,879","55,114,808","55,098,313","55,085,136","55,080,346","54,848,523","54,848,186","54,828,496","54,801,964","54,595,105","54,590,184","54,588,070","54,585,646","54,370,810","54,353,403","54,350,253","54,350,229","54,112,776","54,112,776","54,106,340","54,093,992","53,664,639","53,645,889","53,626,832","53,619,794","53,263,348","53,257,394","53,257,321","53,256,758","52,970,281","52,930,852","52,930,206","52,464,406","52,247,014","52,174,690","52,136,965","52,091,951","51,834,353","51,764,707","50,952,397","50,900,512","50,381,832","50,082,907","50,008,886","49,775,396","49,775,396","49,783,087","49,772,797","49,649,842","49,060,906","48,680,150","47,423,111","47,195,728","47,122,996","46,913,137","46,794,478","46,697,592","46,560,940","46,491,218","46,235,332","46,198,795","46,158,994","45,955,420","45,945,559","45,945,559","45,945,559","45,945,559"
OrdinarySharesNumber,"40,986,658","41,546,352","42,630,966","42,511,136","42,753,020","42,624,471","42,575,193","42,465,194","42,323,305","42,298,716","42,281,834","42,478,439","42,620,750","43,047,708","42,148,391","42,121,859","41,915,000","42,126,817","42,124,703","43,401,255","43,447,536","43,430,129","43,426,979","43,426,955","43,189,502","44,396,260","44,389,824","44,488,045","44,068,588","44,536,070","45,450,544","46,635,974","46,942,126","47,227,415","47,465,952","47,685,093","47,840,204","47,800,775","48,483,321","48,017,521","47,800,129","47,727,805","47,690,080","49,997,751","50,034,353","49,964,707","49,152,397","49,100,512","48,581,832","48,282,907","48,208,886","47,975,396","47,975,396","47,983,087","49,772,797","49,649,842","49,060,906","48,680,150","47,423,111","47,195,728","47,122,996","46,913,137","46,794,478","46,697,592","46,560,940","46,491,218","46,235,332","46,198,795","46,158,994","45,955,420","45,945,559","45,945,559","45,945,559","45,945,559"
TreasurySharesNumber,"14,762,266","14,191,647","13,101,229","13,103,838","12,799,790","12,783,056","12,786,633","12,786,685","12,791,503","12,799,597","12,803,302","12,601,907","12,227,773","11,800,478","12,680,105","12,680,105","12,680,105","12,463,367","12,463,367","11,184,391","10,923,274","10,923,274","10,923,274","10,923,274","10,923,274","9,716,516","9,716,516","9,605,947","9,596,051","9,109,819","8,176,288","6,983,820","6,321,222","6,029,979","5,791,369","5,571,665","5,130,077","5,130,077","4,446,885","4,446,885","4,446,885","4,446,885","4,446,885","2,094,200","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000",,,,,,,,,,,,,,,,,,,,
