name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010
			CommonStockPayments,"-770,700,000","-377,100,000","-194,800,000","-96,900,000","-101,900,000","-54,100,000","-37,600,000","0","0","-150,000,000","0","-50,000,000","-32,000,000","-18,000,000","-91,900,000","0","-277,500,000","-325,200,000","-41,100,000","-141,000,000","-5,400,000","-27,300,000","-61,800,000","0","0","-362,700,000","-36,000,000","-15,300,000","0","-400,000","-28,400,000","-156,400,000","-186,300,000","-68,700,000","-9,000,000","-29,600,000","0","-13,500,000",,,,,,,,,,,,
		CashDividendsPaid,"-144,200,000","-37,200,000","-35,100,000","-35,900,000","-36,000,000","-36,000,000","-33,400,000","-33,300,000","-33,100,000","-33,500,000","-30,700,000","-30,600,000","-30,700,000","-31,000,000","-28,100,000","-28,500,000","-29,000,000","-29,600,000","-27,600,000","-27,400,000","-27,700,000","-27,600,000","-24,500,000","-24,700,000","-24,600,000","-24,400,000","-22,400,000","-22,500,000","-22,300,000","-22,300,000","-18,900,000","-19,000,000","-19,600,000","-19,900,000","-16,700,000","-16,700,000",,,,,,,,,,,,,,
			CommonStockDividendPaid,,,,,,,"-33,400,000","-33,300,000","-33,100,000","-33,500,000","-30,700,000","-30,600,000","-30,700,000","-31,000,000","-28,100,000","-28,500,000","-29,000,000","-29,600,000","-27,600,000","-27,400,000","-27,700,000","-27,600,000","-24,500,000","-24,700,000","-24,600,000","-24,400,000","-22,400,000","-22,500,000","-22,300,000","-22,300,000","-18,900,000","-19,000,000","-19,600,000","-19,900,000","-16,700,000","-16,700,000",,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"31,400,000","200,000","9,200,000","500,000","21,500,000","10,600,000","8,900,000","31,900,000","5,700,000","18,400,000","10,400,000","800,000","3,200,000","2,900,000","800,000","300,000","600,000","3,200,000","2,700,000","3,700,000","13,400,000","8,700,000","700,000","10,300,000","9,600,000","4,900,000","6,300,000","9,500,000","4,200,000","8,900,000","5,800,000","12,100,000","2,800,000","8,200,000","9,400,000","12,500,000","11,900,000","16,900,000","23,700,000","25,800,000","13,600,000","41,200,000",,,,,,,,
		NetOtherFinancingCharges,"-50,200,000","-43,200,000","-2,800,000","-3,400,000","-800,000","-7,700,000","-2,500,000","-5,200,000","-2,100,000","-7,600,000","-2,500,000","-3,400,000","-17,900,000","-9,500,000","-15,000,000","-400,000","-500,000","-12,200,000","-5,600,000","-13,600,000","-1,500,000","-7,800,000","-200,000","-2,900,000","-13,600,000","4,600,000","7,700,000","6,600,000","1,000,000","14,200,000","4,800,000","4,700,000","3,600,000","13,900,000","10,200,000","1,900,000","6,300,000","5,700,000","8,500,000","-400,000","1,800,000","-4,800,000","-2,000,000","-30,900,000","40,200,000","4,500,000","-90,800,000","23,500,000","-14,200,000","5,500,000"
EndCashPosition,"385,400,000","382,500,000","476,100,000","465,600,000","465,300,000","361,800,000","425,000,000","470,700,000","405,000,000","366,400,000","394,900,000","343,300,000","283,800,000","288,900,000","270,700,000","397,900,000","345,500,000","244,400,000","323,000,000","277,100,000","252,700,000","210,800,000","251,500,000","278,600,000","278,700,000","253,600,000","238,500,000","350,600,000","223,500,000","179,400,000","191,900,000","175,100,000","145,000,000","124,200,000","241,400,000","157,000,000","123,600,000","258,900,000","336,000,000","216,100,000","147,200,000","120,600,000","120,800,000","127,600,000","73,100,000","67,900,000","60,700,000","57,600,000","50,800,000","46,700,000"
	ChangesInCash,"23,600,000","-94,300,000","13,400,000","5,200,000","99,300,000","-64,900,000","-60,100,000","55,800,000","31,600,000","-13,500,000","46,100,000","65,600,000","-6,200,000","14,400,000","-119,800,000","52,900,000","108,200,000","-78,400,000","46,600,000","18,000,000","39,400,000","-41,500,000","-21,800,000","1,200,000","26,300,000","9,300,000","-108,200,000","133,600,000","42,900,000","-6,900,000","19,800,000","30,600,000","20,200,000","-115,500,000","84,500,000","33,200,000","-135,700,000","-76,800,000","119,600,000","66,800,000","26,000,000","-600,000","-7,000,000","56,700,000","4,100,000","7,100,000","2,100,000","7,100,000","2,700,000","-10,100,000"
	EffectOfExchangeRateChanges,"-2,900,000","700,000","-2,900,000","-4,900,000","4,200,000","1,700,000","14,400,000","9,900,000","7,000,000","-15,000,000","5,500,000","-6,100,000","1,100,000","3,800,000","-7,400,000","-500,000","-7,100,000","-200,000","-700,000","6,400,000","2,500,000","800,000","-5,300,000","-1,300,000","-1,200,000","5,800,000","-3,900,000","-6,500,000","1,200,000","-5,600,000","-3,000,000","-500,000","600,000","-1,700,000","-100,000","200,000","400,000","-300,000","300,000","2,100,000","600,000","400,000","200,000","-2,200,000","1,100,000","100,000","1,000,000","-300,000","1,400,000","-1,000,000"
	BeginningCashPosition,"361,800,000","476,100,000","465,600,000","465,300,000","361,800,000","425,000,000","470,700,000","405,000,000","366,400,000","394,900,000","343,300,000","283,800,000","288,900,000","270,700,000","397,900,000","345,500,000","244,400,000","323,000,000","277,100,000","252,700,000","210,800,000","251,500,000","278,600,000","278,700,000","253,600,000","238,500,000","350,600,000","223,500,000","179,400,000","191,900,000","175,100,000","145,000,000","124,200,000","241,400,000","157,000,000","123,600,000","258,900,000","336,000,000","216,100,000","147,200,000","120,600,000","120,800,000","127,600,000","73,100,000","67,900,000","60,700,000","57,600,000","50,800,000","46,700,000","57,800,000"
CapitalExpenditure,"-249,600,000","-60,800,000","-101,200,000","-47,200,000","-40,400,000","-25,400,000","-84,300,000","-23,900,000","-15,400,000","-26,900,000","-49,400,000","-27,500,000","-27,700,000","-27,200,000","-43,600,000","-39,300,000","-29,600,000","-37,600,000","-69,500,000","-36,000,000","-30,000,000","-29,500,000","-43,200,000","-31,400,000","-30,900,000","-43,800,000","-41,600,000","-32,300,000","-30,000,000","-24,600,000","-45,200,000","-34,700,000","-26,600,000","-21,000,000","-41,500,000","-24,000,000","-16,800,000","-14,400,000","-29,000,000","-17,800,000","-17,000,000","-11,200,000","-27,100,000","-13,800,000","-17,600,000","-10,000,000","-30,100,000","-11,700,000","-9,300,000","-7,200,000"
IssuanceOfDebt,"4,449,500,000","3,574,500,000","420,000,000","290,000,000","165,000,000","370,000,000","830,000,000","120,000,000","520,000,000","380,000,000","225,000,000","829,300,000","145,000,000","520,000,000","100,000,000","1,346,200,000","375,000,000","895,000,000","265,000,000","170,000,000","95,000,000","110,000,000","185,000,000","212,600,000","215,400,000","452,000,000","800,000","0","1,593,900,000","155,000,000","222,000,000","351,100,000","295,400,000","188,500,000","400,000","39,800,000","180,300,000","800,000","400,000","400,000","800,000","70,300,000","527,500,000","74,500,000","-79,800,000","80,400,000","38,500,000","-37,800,000","-59,500,000","60,500,000"
RepaymentOfDebt,"-4,164,000,000","-2,914,000,000","-740,000,000","-270,000,000","-240,000,000","-260,000,000","-345,000,000","-280,000,000","-710,000,000","-130,000,000","135,000,000","-895,000,000","-250,000,000","-335,000,000","-280,000,000","-975,000,000","-120,000,000","-515,000,000","-220,000,000","-100,000,000","-195,000,000","-50,000,000","-340,100,000","-231,000,000","-234,100,000","-900,000","-170,000,000","-48,700,000","-966,300,000","-65,000,000","-235,500,000","-272,700,000","-175,000,000","-60,000,000","0","-70,000,000","-120,000,000","0","-19,300,000","-17,500,000","-70,000,000","-50,000,000","-120,000,000","0","0","0","0","0","0","-7,100,000"
RepurchaseOfCapitalStock,"-770,700,000","-377,100,000","-194,800,000","-96,900,000","-101,900,000","-54,100,000","-37,600,000","0","0","-150,000,000","0","-50,000,000","-32,000,000","-18,000,000","-91,900,000","0","-277,500,000","-325,200,000","-41,100,000","-141,000,000","-5,400,000","-27,300,000","-61,800,000","0","0","-362,700,000","-36,000,000","-15,300,000","0","-400,000","-28,400,000","-156,400,000","-186,300,000","-68,700,000","-9,000,000","-29,600,000","0","-13,500,000",,,,,,,,,,,,
FreeCashFlow,"325,200,000","-243,900,000","156,700,000","120,900,000","291,500,000","-94,600,000","234,600,000","222,400,000","258,900,000","-40,700,000","234,000,000","214,300,000","174,000,000","-116,900,000","216,700,000","167,100,000","159,600,000","-89,500,000","178,200,000","145,400,000","159,100,000","-47,400,000","226,700,000","184,200,000","154,500,000","-64,200,000","105,400,000","190,000,000","78,500,000","-91,300,000","98,300,000","106,200,000","99,300,000","-177,600,000","90,100,000","96,300,000","101,600,000","-86,900,000","134,400,000","49,100,000","79,400,000","-55,100,000","125,300,000","18,900,000","40,600,000","-77,900,000","52,700,000","21,200,000","75,700,000","-69,000,000"
