name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005
TotalExpenses,"10,709,000,000","2,680,000,000","2,747,000,000","2,669,000,000","2,613,000,000","2,434,000,000","2,291,000,000","2,392,000,000","2,341,000,000","2,312,000,000","3,499,000,000","2,025,000,000","1,916,000,000","1,851,000,000","1,927,000,000","1,699,000,000","1,664,000,000","1,624,000,000","1,660,000,000","1,509,000,000","1,526,000,000","1,447,000,000",,"1,490,000,000","1,397,000,000","1,371,000,000","1,344,000,000","1,418,000,000","1,346,000,000","1,317,000,000","1,271,000,000","1,346,000,000","1,267,000,000","1,258,000,000","1,119,000,000","1,105,000,000","1,001,000,000","972,200,000","968,382,000","1,040,630,000","943,341,000","911,116,000","838,017,000","846,246,000","761,142,000","734,318,000","690,219,000","705,047,000","620,233,000","572,723,000","531,347,000","537,044,000","466,515,000","417,676,000","383,407,000","412,489,000","371,101,000","395,128,000","389,784,000","336,001,000","292,066,000","250,090,000","212,313,000",,,,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"1,637,000,000","242,000,000","586,000,000","398,000,000","411,000,000","425,000,000","791,000,000","434,000,000","447,000,000","386,000,000","361,000,000","621,000,000","4,926,000,000","505,000,000","502,000,000","334,000,000","644,000,000","942,000,000","-439,000,000","443,000,000","334,000,000","232,000,000",,"441,000,000","319,000,000","265,000,000","161,000,000","374,000,000","256,000,000","172,000,000","196,000,000","326,000,000","194,000,000","167,000,000","199,000,000","335,000,000","261,000,000","244,100,000","173,569,000","205,769,000","156,768,000","191,729,000","191,436,000","200,428,000","177,538,000","220,158,000","125,812,000","119,880,000","84,600,000","74,538,000","78,421,000","56,409,000","38,219,000","32,535,000","69,935,000","111,454,000","83,288,000","52,336,000","43,055,000","78,155,000","64,678,000","34,224,000","41,080,000","21,793,000","21,793,000","21,793,000","20,336,000","16,694,000","16,694,000","16,694,000","16,694,000"
NormalizedIncome,"1,634,451,478.983","241,261,000","585,113,464.448","398,000,000","410,144,000","425,874,000","786,901,554.404","467,712,000","446,098,000","385,270,000","404,070,000","609,804,000","4,915,780,000","491,896,000","507,945,854.484","278,824,000","597,296,000","905,108,000","-465,280,000","413,674,000","343,031,000","257,172,000",,"424,131,147.541","301,696,000","249,280,000","190,785,000","367,395,143.488","245,782,000","159,895,000","204,810,000","327,826,330.532","190,020,000","158,750,000","191,674,000","330,603,674.541","255,918,000","238,775,200","209,424,300","182,517,429.16","158,004,329.29","188,698,217.534","184,572,190.151","204,391,151.686","174,287,900.829","166,204,208.97","122,934,137.336","124,290,884.547","81,121,383.017","77,059,916.158","81,349,368.439","58,887,281.095","31,746,950","30,131,974.994","68,921,982.929","94,831,550","84,350,720.448","52,033,909.237","42,671,951.401","78,100,556.209","64,696,538.529","34,344,367.701","41,030,954.713","21,793,000","21,793,000","21,793,000","20,336,000","16,694,000","16,694,000","16,694,000","16,694,000"
InterestIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,505,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"273,000,000","71,000,000","79,000,000","74,000,000","49,000,000","50,000,000","48,000,000","52,000,000","55,000,000","49,000,000","42,000,000","40,000,000","34,000,000","34,000,000","33,000,000","33,000,000","34,000,000","34,000,000","33,000,000","28,000,000","7,000,000","7,000,000",,"6,000,000","7,000,000","7,000,000","7,000,000","6,000,000","7,000,000","7,000,000","6,000,000","6,000,000","7,000,000","7,000,000","5,000,000","1,000,000","1,000,000","900,000","965,000","1,047,000","1,162,000","1,158,000","1,287,000","1,060,000","915,000","972,000","959,000","966,000","1,245,000","957,000","901,000","966,000","1,319,000","1,999,000","2,674,000",,,,,,,,,,,,,,,,
NetInterestIncome,"-273,000,000","-71,000,000","-79,000,000","-74,000,000","-49,000,000","-50,000,000","-48,000,000","-52,000,000","-55,000,000","-49,000,000","-42,000,000","-40,000,000","-34,000,000","-34,000,000","-33,000,000","-33,000,000","-34,000,000","-34,000,000","-33,000,000","-28,000,000","-7,000,000","-7,000,000",,"-6,000,000","-7,000,000","-7,000,000","-7,000,000","-6,000,000","-7,000,000","-7,000,000","-6,000,000","-6,000,000","-7,000,000","-7,000,000","-5,000,000","-1,000,000","-1,000,000","-900,000","-965,000","-21,240,000","6,343,000","-1,158,000","-1,287,000","-1,060,000","-915,000","-972,000","-959,000","-966,000","-1,245,000","-957,000","-901,000","-966,000","-1,319,000","-1,999,000","-2,674,000",,,,,,,,,,,,,,,,
EBIT,"2,200,000,000","399,000,000","740,000,000","531,000,000","529,000,000","536,000,000","1,013,000,000","606,000,000","550,000,000","417,000,000","275,000,000","706,000,000","35,000,000","574,000,000","624,000,000","378,000,000","806,000,000","1,209,000,000","701,000,000","496,000,000","414,000,000","265,000,000",,"555,000,000","394,000,000","344,000,000","207,000,000","459,000,000","332,000,000","220,000,000","228,000,000","363,000,000","251,000,000","209,000,000","250,000,000","382,000,000","309,000,000","294,200,000","165,048,000","260,971,000","196,309,000","215,295,000","225,193,000","209,926,000","184,074,000","247,246,000","157,073,000","126,013,000","97,990,000","97,901,000","98,540,000","68,203,000","33,193,000","40,870,000","88,141,000","127,474,000","101,020,000","61,000,000","48,391,000","76,474,000","65,750,000","46,735,000","46,382,000","-387,956,000","191,609,000","191,609,000","129,077,000","-196,711,000","96,769,000","96,769,000","96,769,000"
EBITDA,"3,329,000,000"
ReconciledCostOfRevenue,"2,342,000,000","602,000,000","607,000,000","574,000,000","559,000,000","531,000,000","555,000,000","516,000,000","488,000,000","484,000,000","703,000,000","378,000,000","365,000,000","352,000,000","342,000,000","315,000,000","305,000,000","296,000,000","304,000,000","278,000,000","270,000,000","289,000,000",,"274,000,000","266,000,000","261,000,000","251,000,000","267,000,000","258,000,000","250,000,000","243,000,000","255,000,000","242,000,000","218,000,000","201,000,000","192,000,000","183,000,000","173,100,000","181,940,000","191,824,000","179,362,000","179,222,000","170,915,000","166,874,000","152,741,000","152,475,000","149,897,000","140,351,000","126,562,000","118,152,000","108,650,000","107,506,000","96,073,000","81,146,000","75,003,000","71,950,000","74,454,000","80,531,000","77,170,000","67,182,000","58,651,000","48,817,000","44,024,000",,,,,,,,
ReconciledDepreciation,"1,129,000,000","288,000,000","285,000,000","281,000,000","275,000,000","269,000,000","268,000,000","261,000,000","252,000,000","244,000,000","331,000,000","190,000,000","178,000,000","174,000,000","165,000,000","158,000,000","151,000,000","156,000,000","90,000,000","81,000,000","80,000,000","85,000,000",,"84,000,000","87,000,000","86,000,000","88,000,000","89,000,000","87,000,000","83,000,000","76,000,000","90,000,000","91,000,000","81,000,000","83,000,000","76,000,000","82,000,000","87,000,000","91,243,000","93,276,000","86,000,000","89,400,000","85,766,000","86,228,000","73,985,000","74,709,000","80,949,000","77,090,000","71,117,000","58,556,000","53,788,000","56,756,000","55,420,000","44,927,000","41,383,000","41,091,000","40,644,000","39,459,000","37,434,000","31,565,000","27,643,000","23,622,000","21,197,000",,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"1,637,000,000","242,000,000","586,000,000","398,000,000","411,000,000","425,000,000","791,000,000","434,000,000","447,000,000","386,000,000","361,000,000","621,000,000","4,926,000,000","505,000,000","502,000,000","334,000,000","644,000,000","942,000,000","-439,000,000","443,000,000","334,000,000","232,000,000",,"441,000,000","319,000,000","265,000,000","161,000,000","374,000,000","256,000,000","172,000,000","196,000,000","326,000,000","194,000,000","167,000,000","199,000,000","335,000,000","261,000,000","244,100,000","173,569,000","205,769,000","156,768,000","191,729,000","191,436,000","200,428,000","177,538,000","220,158,000","125,812,000","119,880,000","84,600,000","74,538,000","78,421,000","56,409,000","38,219,000","32,535,000","69,935,000","111,454,000","83,288,000","52,336,000","43,055,000","78,155,000","64,678,000","34,224,000","41,080,000","21,793,000","21,793,000","21,793,000","20,336,000","16,694,000","16,694,000","16,694,000","16,694,000"
TotalUnusualItemsExcludingGoodwill,"3,000,000","1,000,000","1,000,000","0","1,000,000","-1,000,000","5,000,000","-43,000,000","1,000,000","1,000,000","-59,000,000","12,000,000","14,000,000","14,000,000","-7,000,000","57,000,000","56,000,000","46,000,000","36,000,000","31,000,000","-11,000,000","-28,000,000",,"21,000,000","21,000,000","20,000,000","-37,000,000","8,000,000","13,000,000","15,000,000","-10,000,000","-2,000,000","5,000,000","10,000,000","9,000,000","5,000,000","6,000,000","6,400,000","-55,162,000","29,371,000","-1,539,000","3,385,000","8,028,000","-4,130,000","3,353,000","60,354,000","3,571,000","-4,601,000","3,978,000","-3,280,000","-3,646,000","-2,954,000","9,957,000","2,871,000","1,238,000","25,573,000","-1,321,000","370,000","454,000","58,000","-19,000","-146,000","59,000",,,,,,,,
TotalUnusualItems,"3,000,000","1,000,000","1,000,000","0","1,000,000","-1,000,000","5,000,000","-43,000,000","1,000,000","1,000,000","-59,000,000","12,000,000","14,000,000","14,000,000","-7,000,000","57,000,000","56,000,000","46,000,000","36,000,000","31,000,000","-11,000,000","-28,000,000",,"21,000,000","21,000,000","20,000,000","-37,000,000","8,000,000","13,000,000","15,000,000","-10,000,000","-2,000,000","5,000,000","10,000,000","9,000,000","5,000,000","6,000,000","6,400,000","-55,162,000","29,371,000","-1,539,000","3,385,000","8,028,000","-4,130,000","3,353,000","60,354,000","3,571,000","-4,601,000","3,978,000","-3,280,000","-3,646,000","-2,954,000","9,957,000","2,871,000","1,238,000","25,573,000","-1,321,000","370,000","454,000","58,000","-19,000","-146,000","59,000",,,,,,,,
NormalizedEBITDA,"3,326,000,000","686,000,000","1,024,000,000","812,000,000","803,000,000","806,000,000","1,276,000,000","910,000,000","801,000,000","660,000,000","665,000,000","884,000,000","199,000,000","734,000,000","796,000,000","479,000,000","901,000,000","1,319,000,000","755,000,000","546,000,000","505,000,000","378,000,000",,"618,000,000","460,000,000","410,000,000","332,000,000","540,000,000","406,000,000","288,000,000","314,000,000","455,000,000","337,000,000","280,000,000","324,000,000","453,000,000","385,000,000","374,800,000","311,453,000","324,876,000","283,848,000","301,310,000","302,931,000","300,284,000","254,706,000","261,601,000","234,451,000","207,704,000","165,129,000","159,737,000","155,974,000","127,913,000","78,656,000","82,926,000","128,286,000","142,992,000","142,985,000","100,089,000","85,371,000","107,981,000","93,412,000","70,503,000","67,520,000","-387,956,000","191,609,000","191,609,000","129,077,000","-196,711,000","96,769,000","96,769,000","96,769,000"
TaxRateForCalcs,"0.15","0.261","0.113","0.129","0.144","0.126","0.18","0.216","0.098","0.27","0.27","0.067","0.27","0.064","0.151","0.032","0.166","0.198","0.27","0.054","0.179","0.101",,"0.197","0.176","0.214","0.195","0.174","0.214","0.193","0.119","0.087","0.204","0.175","0.186","0.121","0.153","0.168","0.35","0.208","0.197","0.105","0.145","0.04","0.031","0.106","0.194","0.041","0.126","0.231","0.197","0.161","0.35","0.163","0.182","0.35","0.196","0.184","0.156","0.061","0.024","0.176","0.169","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"451,478.983","261,000","113,464.448","0","144,000","-126,000","901,554.404","-9,288,000","98,000","270,000","-15,930,000","804,000","3,780,000","896,000","-1,054,145.516","1,824,000","9,296,000","9,108,000","9,720,000","1,674,000","-1,969,000","-2,828,000",,"4,131,147.541","3,696,000","4,280,000","-7,215,000","1,395,143.488","2,782,000","2,895,000","-1,190,000","-173,669.468","1,020,000","1,750,000","1,674,000","603,674.541","918,000","1,075,200","-19,306,700","6,119,429.16","-302,670.71","354,217.534","1,164,190.151","-166,848.314","102,900.829","6,400,208.97","693,137.336","-190,115.453","499,383.017","-758,083.842","-717,631.561","-475,718.905","3,484,950","467,974.994","224,982.929","8,950,550","-258,279.552","67,909.237","70,951.401","3,556.209","-461.471","-25,632.299","9,954.713","0","0","0","0","0","0","0","0"
