name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
TotalCapitalization,"545,156,000","506,170,000","400,279,000","383,726,000","373,038,000","350,865,000","344,892,000","322,695,000","306,323,000","290,140,000","279,567,000","264,569,000","259,370,000","247,499,000","249,629,000","238,437,000","239,611,000","237,226,000","230,298,000","217,747,000","211,795,000","205,898,000","204,776,000","194,984,000","188,670,000","178,918,000","198,371,000","187,429,000","182,121,000","174,059,000","179,043,000","177,692,000","172,055,000","164,106,000","161,930,000","152,520,000","145,016,000","138,136,000","136,991,000","131,989,000","126,128,000","122,504,000","125,274,000","120,029,000","119,890,000","116,739,000","114,715,000","110,153,000","121,510,000","117,999,000","114,881,000","106,587,000","102,605,000","96,522,000","93,626,000","90,302,000","100,231,000","95,420,000","106,838,000","102,642,000","98,265,000","91,592,000","89,527,000","84,865,000","83,830,000","79,554,000","78,659,000","76,135,000","74,580,000","71,338,000","69,845,000","68,985,000","68,080,000","67,428,000","63,957,000","62,596,000","61,825,000","62,310,000","62,258,000","58,003,000","55,257,000","51,026,000","50,608,000","49,611,000","45,863,000","42,865,000","39,253,000","44,609,000","40,067,000","40,248,000","39,640,000","35,408,000","35,327,000","35,391,000","36,287,000","33,594,000","32,027,000","31,730,000","30,012,000","25,664,000","24,969,000","24,616,000","22,674,000","24,667,000","22,236,000","24,200,000","24,100,000","22,200,000","20,500,000","22,100,000","13,800,000","12,600,000","11,600,000","10,700,000","10,200,000","9,500,000","9,000,000","7,800,000","9,900,000","9,300,000","7,500,000","7,400,000","6,300,000","6,300,000","6,200,000","6,400,000","4,100,000","3,700,000","3,300,000"
CommonStockEquity,"480,156,000","466,170,000","400,279,000","383,726,000","373,038,000","350,865,000","344,892,000","322,695,000","306,323,000","290,140,000","279,567,000","264,569,000","259,370,000","247,499,000","249,629,000","238,437,000","239,611,000","237,226,000","230,298,000","217,747,000","211,795,000","205,898,000","204,776,000","194,984,000","188,670,000","178,918,000","198,371,000","187,429,000","182,121,000","174,059,000","179,043,000","177,692,000","172,055,000","164,106,000","161,930,000","152,520,000","145,016,000","138,136,000","136,991,000","131,989,000","126,128,000","122,504,000","125,274,000","120,029,000","119,890,000","116,739,000","114,715,000","110,153,000","121,510,000","117,999,000","114,873,000","106,587,000","102,605,000","96,522,000","93,626,000","90,302,000","100,231,000","95,420,000","106,838,000","102,642,000","98,265,000","91,592,000","89,527,000","84,860,000","83,798,000","79,495,000","78,573,000","76,019,000","74,440,000","71,171,000","69,845,000","68,985,000","68,080,000","67,428,000","63,957,000","62,596,000","61,825,000","62,310,000","62,258,000","58,003,000","54,407,000","50,041,000","45,736,000","44,262,000","40,271,000","37,012,000","35,177,000","32,948,000","31,601,000","33,618,000","31,535,000","28,703,000","26,223,000","24,411,000","22,846,000","21,373,000","20,043,000","18,873,000","17,645,000","17,122,000","16,387,000","15,640,000","14,972,000","14,450,000","13,975,000","13,500,000","13,400,000","13,100,000","12,300,000","11,500,000","10,200,000","8,800,000","7,500,000","6,400,000","5,800,000","4,900,000","4,100,000","3,700,000","3,600,000","2,800,000","2,100,000","2,100,000","1,900,000","1,800,000","1,600,000","1,700,000","1,700,000","1,200,000","800,000"
CapitalLeaseObligations,"17,003,000","1,580,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"330,954,000","310,322,000","397,050,000","380,497,000","369,809,000","347,598,000","341,566,000","319,311,000","302,881,000","286,639,000","276,007,000","260,951,000","255,694,000","243,764,000","245,836,000","234,586,000","235,934,000","237,226,000","230,298,000","217,747,000","211,795,000","205,898,000","204,776,000","194,984,000","188,670,000","178,918,000","198,371,000","187,429,000","182,121,000","174,059,000","179,043,000","177,692,000","172,055,000","164,106,000","161,930,000","152,520,000","145,016,000","138,136,000","136,991,000","131,989,000","126,128,000","122,504,000","125,274,000","120,029,000","119,890,000","116,739,000","114,715,000","110,153,000","121,510,000","117,999,000","114,873,000","106,587,000","102,605,000","96,522,000","93,626,000","90,302,000","100,231,000","95,420,000","106,838,000","102,642,000","98,265,000","91,592,000","89,527,000","84,860,000","83,798,000","79,495,000","78,573,000","76,019,000","74,440,000","71,171,000","69,845,000","68,985,000","68,080,000","67,428,000","63,957,000","62,596,000","61,825,000","62,310,000","62,258,000","58,003,000","54,407,000","50,041,000","45,736,000","44,262,000","40,271,000","37,012,000","35,177,000","32,948,000","31,601,000","33,618,000","31,535,000","28,703,000","26,223,000","24,411,000","22,846,000","21,373,000","20,043,000","18,873,000","17,645,000","17,122,000","16,387,000","15,640,000","14,972,000","14,450,000","13,975,000","13,500,000","13,400,000","13,100,000","12,300,000","11,100,000","10,200,000","8,800,000","7,500,000","5,800,000","5,800,000","4,900,000","4,100,000","3,700,000","3,600,000","2,800,000","2,100,000","2,100,000","1,900,000","1,800,000","1,600,000","1,700,000","1,700,000","1,200,000","800,000"
WorkingCapital,"169,470,000","131,312,000","196,409,000","180,629,000","178,728,000","161,218,000","164,025,000","143,155,000","132,781,000","131,521,000","116,654,000","109,677,000","102,798,000","92,790,000","90,980,000","82,992,000","97,395,000","103,662,000","103,526,000","104,466,000","105,088,000","101,939,000","98,026,000","91,478,000","92,152,000","80,800,000","102,679,000","105,656,000","98,046,000","88,370,000","88,535,000","92,361,000","96,446,000","77,294,000","66,012,000","67,796,000","61,399,000","51,921,000","54,374,000","48,349,000","48,138,000","45,700,000","41,651,000","39,460,000","51,039,000","55,502,000","55,000,000","52,818,000","62,846,000","65,354,000","57,217,000","48,806,000","45,334,000","40,600,000","38,496,000","36,747,000","44,592,000","38,788,000","49,490,000","44,294,000","40,544,000","36,356,000","33,815,000","30,319,000","33,541,000","33,372,000","32,417,000","30,935,000","29,527,000","27,939,000","28,088,000","31,555,000","36,914,000","35,369,000","32,726,000","30,369,000","20,560,000","21,149,000","21,876,000","17,877,000","25,000,000","19,888,000","18,789,000","17,170,000","15,266,000","15,456,000","11,908,000","18,746,000","18,173,000","19,231,000","18,569,000","15,795,000","16,059,000","17,121,000","17,258,000","14,643,000","15,032,000","15,103,000","17,819,000","14,886,000","14,189,000","13,628,000","12,596,000","14,316,000","11,546,000","13,100,000","13,200,000","12,100,000","11,300,000","13,300,000","5,100,000","4,800,000","3,600,000","2,600,000","3,100,000","2,300,000","2,100,000","1,600,000","3,400,000","2,500,000","800,000","800,000","2,400,000","2,500,000","2,400,000","2,600,000","200,000","200,000","-300,000"
InvestedCapital,"545,156,000","506,170,000","400,279,000","383,726,000","373,038,000","350,865,000","344,892,000","322,695,000","306,323,000","290,140,000","279,567,000","264,569,000","259,370,000","247,499,000","249,629,000","238,437,000","239,611,000","237,226,000","230,298,000","217,747,000","211,795,000","205,898,000","204,776,000","194,984,000","188,670,000","178,918,000","198,371,000","187,429,000","182,121,000","174,059,000","179,043,000","177,692,000","172,055,000","164,106,000","161,930,000","152,520,000","145,016,000","138,136,000","136,991,000","139,248,000","126,128,000","127,079,000","139,239,000","127,657,000","127,529,000","116,739,000","118,714,000","110,183,000","121,563,000","118,075,000","114,972,000","106,678,000","102,696,000","99,514,000","96,157,000","94,480,000","100,322,000","95,511,000","106,838,000","102,647,000","98,297,000","91,651,000","96,110,000","87,198,000","83,938,000","79,662,000","79,212,000","76,501,000","76,035,000","71,446,000","73,048,000","68,985,000","68,962,000","72,784,000","63,957,000","64,721,000","61,825,000","65,876,000","62,258,000","58,003,000","58,399,000","51,910,000","54,630,000","59,204,000","57,055,000","50,725,000","51,129,000","45,047,000","40,505,000","40,686,000","40,078,000","36,165,000","36,084,000","36,148,000","37,044,000","34,072,000","32,275,000","31,905,000","30,052,000","25,704,000","25,009,000","24,707,000","22,846,000","25,381,000","23,085,000","25,100,000","25,100,000","23,200,000","21,500,000","23,000,000","19,900,000","13,800,000","12,700,000","11,800,000","15,400,000","12,200,000","11,700,000","10,400,000","10,600,000","10,000,000","8,000,000","8,400,000","7,800,000","8,800,000","10,400,000","11,800,000","11,800,000","10,400,000","10,400,000"
TangibleBookValue,"330,954,000","310,322,000","397,050,000","380,497,000","369,809,000","347,598,000","341,566,000","319,311,000","302,881,000","286,639,000","276,007,000","260,951,000","255,694,000","243,764,000","245,836,000","234,586,000","235,934,000","237,226,000","230,298,000","217,747,000","211,795,000","205,898,000","204,776,000","194,984,000","188,670,000","178,918,000","198,371,000","187,429,000","182,121,000","174,059,000","179,043,000","177,692,000","172,055,000","164,106,000","161,930,000","152,520,000","145,016,000","138,136,000","136,991,000","131,989,000","126,128,000","122,504,000","125,274,000","120,029,000","119,890,000","116,739,000","114,715,000","110,153,000","121,510,000","117,999,000","114,873,000","106,587,000","102,605,000","96,522,000","93,626,000","90,302,000","100,231,000","95,420,000","106,838,000","102,642,000","98,265,000","91,592,000","89,527,000","84,860,000","83,798,000","79,495,000","78,573,000","76,019,000","74,440,000","71,171,000","69,845,000","68,985,000","68,080,000","67,428,000","63,957,000","62,596,000","61,825,000","62,310,000","62,258,000","58,003,000","54,407,000","50,041,000","45,736,000","44,262,000","40,271,000","37,012,000","35,177,000","32,948,000","31,601,000","33,618,000","31,535,000","28,703,000","26,223,000","24,411,000","22,846,000","21,373,000","20,043,000","18,873,000","17,645,000","17,122,000","16,387,000","15,640,000","14,972,000","14,450,000","13,975,000","13,500,000","13,400,000","13,100,000","12,300,000","11,100,000","10,200,000","8,800,000","7,500,000","5,800,000","5,800,000","4,900,000","4,100,000","3,700,000","3,600,000","2,800,000","2,100,000","2,100,000","1,900,000","1,800,000","1,600,000","1,700,000","1,700,000","1,200,000","800,000"
TotalDebt,"82,003,000","41,580,000",,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0",,"0","0","0",,,"0","0","0","0","0","0","0","0","7,259,000","0","4,575,000","13,965,000","7,628,000","7,639,000","0","3,999,000","30,000","53,000","76,000","99,000","91,000","91,000","2,992,000","2,531,000","4,178,000","91,000","91,000",,"5,000","32,000","59,000","6,583,000","2,338,000","140,000","167,000","639,000","482,000","1,595,000","275,000","3,203,000",,"882,000","5,356,000",,"2,125,000",,"3,566,000",,,"3,992,000","1,869,000","8,894,000","14,942,000","16,784,000","13,713,000","15,952,000","12,099,000","8,904,000","7,068,000","8,543,000","7,462,000","9,861,000","11,737,000","14,198,000","12,699,000","12,232,000","13,032,000","12,407,000","8,582,000","8,622,000","9,067,000","7,874,000","10,931,000","9,110,000","11,600,000","11,700,000","10,100,000","9,200,000","11,500,000","9,700,000","5,000,000","5,200,000","5,400,000","9,600,000","7,300,000","7,600,000","6,700,000","7,000,000","7,200,000","5,900,000","6,300,000","5,900,000","7,000,000","8,800,000","10,100,000","10,100,000","9,200,000","9,600,000"
NetDebt,"59,367,000","37,141,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,918,000",,"4,562,000","11,687,000","5,297,000","1,410,000",,,,,,,,,"2,723,000","2,201,000","3,673,000",,,,,,,"6,116,000","2,272,000",,,"245,000","246,000","1,225,000",,"3,190,000",,"681,000",,,"1,448,000",,,,,,"746,000","8,866,000","14,929,000","16,769,000","13,696,000","15,922,000","12,086,000","8,882,000","7,043,000","7,791,000","7,439,000","9,492,000","11,712,000","14,185,000","12,683,000","12,221,000","13,006,000","11,290,000","8,055,000","8,411,000","8,929,000","7,849,000","10,918,000","9,089,000","10,900,000","11,700,000","10,100,000","9,200,000","11,500,000","9,700,000","5,000,000","5,200,000","5,300,000","9,600,000","7,300,000","7,600,000","6,600,000","6,600,000","7,200,000","6,100,000","6,000,000","5,900,000","7,000,000","8,900,000","9,700,000","10,100,000","9,200,000","9,600,000"
ShareIssued,"53,065,081","52,527,985","52,420,486","52,416,014","52,423,579","52,224,767","52,264,801","52,234,119","52,044,110","52,078,515","52,119,295","52,118,180","52,099,274","51,991,242","52,209,643","52,290,064","52,394,349","52,422,801","52,513,061","52,615,921","52,622,539","52,651,448","52,783,642","53,008,136","53,059,669","53,012,363","54,139,246","54,263,876","54,171,201","54,041,829","54,460,266","55,049,445","54,978,414","55,067,031","55,064,835","55,132,481","55,147,749","55,164,935","55,209,728","55,223,687","55,267,362","55,391,229","55,470,359","55,507,558","55,633,081","55,706,578","55,819,982","55,944,074","57,815,660","58,100,554","57,978,936","57,902,850","58,036,057","58,036,057","58,036,057","58,324,887","60,672,226","60,956,793","63,349,539","63,153,523","63,030,686","62,465,337","62,261,282","62,450,448","62,287,881","61,932,387","62,326,472","62,343,335","62,655,185","62,519,763","62,803,339","62,984,749","63,125,112","63,381,148","63,489,992","64,079,140","64,756,376","65,969,012","66,946,014","66,910,222","66,854,942","65,809,009","98,617,024","65,843,211","65,531,108","65,645,014","66,229,353","66,632,581","67,079,948","70,701,609","71,293,921","71,271,140","70,929,421","70,838,296","70,747,171","70,644,656","70,519,359","70,348,500","70,291,546","70,200,421","70,120,687","69,813,140","69,630,890","69,733,406","69,722,015","69,526,552","69,515,172","69,390,070","69,390,070","69,390,070","63,066,367","63,043,623","62,986,754","62,986,754","62,986,754","62,986,754","62,986,754","62,986,754","62,986,754","62,986,754","62,986,754","62,986,754","62,986,754","62,986,754","62,986,754","62,986,754","62,986,754","62,986,754","62,986,754"
OrdinarySharesNumber,"53,065,081","52,527,985","52,420,486","52,416,014","52,423,579","52,224,767","52,264,801","52,234,119","52,044,110","52,078,515","52,119,295","52,118,180","52,099,274","51,991,242","52,209,643","52,290,064","52,394,349","52,422,801","52,513,061","52,615,921","52,622,539","52,651,448","52,783,642","53,008,136","53,059,669","53,012,363","54,139,246","54,263,876","54,171,201","54,041,829","54,460,266","55,049,445","54,978,414","55,067,031","55,064,835","55,132,481","55,147,749","55,164,935","55,209,728","55,223,687","55,267,362","55,391,229","55,470,359","55,507,558","55,633,081","55,706,578","55,819,982","55,944,074","57,815,660","58,100,554","57,978,936","57,902,850","58,036,057","58,036,057","58,036,057","58,324,887","60,672,226","60,956,793","63,349,539","63,153,523","63,030,686","62,465,337","62,261,282","62,450,448","62,287,881","61,932,387","62,326,472","62,343,335","62,655,185","62,519,763","62,803,339","62,984,749","63,125,112","63,381,148","63,489,992","64,079,140","64,756,376","65,969,012","66,946,014","66,910,222","66,854,942","65,809,009","98,617,024","65,843,211","65,531,108","65,645,014","66,229,353","66,632,581","67,079,948","70,701,609","71,293,921","71,271,140","70,929,421","70,838,296","70,747,171","70,644,656","70,519,359","70,348,500","70,291,546","70,200,421","70,120,687","69,813,140","69,630,890","69,733,406","69,722,015","69,526,552","69,515,172","69,390,070","69,390,070","69,390,070","63,066,367","63,043,623","62,986,754","62,986,754","62,986,754","62,986,754","62,986,754","62,986,754","62,986,754","62,986,754","62,986,754","62,986,754","62,986,754","62,986,754","62,986,754","62,986,754","62,986,754","62,986,754","62,986,754"
