name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992
		NonCurrentDeferredLiabilities,,,,,"30,922,000","33,425,000","30,276,000","30,459,000","33,323,000","33,620,000","27,975,000","27,477,000","25,635,000","0","43,377,000","43,377,000","43,377,000","43,377,000","26,223,000","25,444,000","28,393,000","29,798,000","28,740,000","32,035,000","33,457,000","37,148,000","34,504,000","27,371,000","31,551,000","31,011,000","33,075,000","27,520,000","28,267,000","31,492,000","28,539,000","24,095,000","26,024,000","27,632,000","13,102,000",,,,,,,,"15,790,000","12,929,000","13,827,000","14,938,000","8,044,000","8,926,000",,"10,816,000","11,832,000",,"10,665,000","11,530,000","12,475,000","13,522,000","14,607,000","11,120,000","12,074,000","13,906,000","11,721,000","12,707,000","8,045,000","8,092,000","6,612,000","7,247,000","7,670,000","8,335,000","8,734,000","9,630,000","9,799,000","10,449,000","11,147,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,,,,,"30,922,000","33,425,000","30,276,000","30,459,000","33,323,000","33,620,000","27,975,000","27,477,000","25,635,000","30,079,000","23,159,000","24,905,000","26,569,000","25,648,000","26,223,000","25,444,000","28,393,000","29,798,000","28,740,000","32,035,000","33,457,000","37,148,000","34,504,000","27,371,000","31,551,000","31,011,000","33,075,000","27,520,000","28,267,000","31,492,000","28,539,000","24,095,000","26,024,000","27,632,000","13,102,000",,,,,,,,"15,790,000","12,929,000","13,827,000","14,938,000","8,044,000","8,926,000",,"10,816,000","11,832,000",,"10,665,000","11,530,000","12,475,000","13,522,000","14,607,000","11,120,000","12,074,000","13,906,000","11,721,000","12,707,000","8,045,000","8,092,000","6,612,000","7,247,000","7,670,000","8,335,000","8,734,000","9,630,000","9,799,000","10,449,000","11,147,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DerivativeProductLiabilities,"665,000","3,644,000","5,562,000","6,646,000","7,640,000","9,522,000","10,977,000","65,612,000","63,232,000","25,682,000","34,825,000","23,547,000","11,894,000",,,,,,,"601,000",,"1,572,000","17,272,000","20,245,000","15,072,000","3,160,000","5,844,000","3,121,000","4,282,000","1,855,000","2,236,000","3,236,000","3,196,000","3,309,000","3,595,000","3,555,000","5,340,000","6,185,000","6,543,000","4,400,000","2,673,000","30,863,000","30,629,000","10,020,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,"26,006,000","26,040,000","25,925,000","25,430,000","23,522,000","23,148,000","22,912,000","29,431,000","28,677,000","29,803,000","27,385,000","26,260,000","25,431,000","24,544,000","23,848,000","0","0","0","0","26,583,000","22,848,000","22,473,000","22,333,000","19,218,000","19,608,000","19,414,000","18,895,000","18,417,000","18,436,000","18,901,000","17,654,000","17,758,000","16,789,000","15,571,000","10,356,000","10,298,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"14,458,000","14,085,000","10,691,000","9,699,000","15,599,000","12,490,000","17,038,000","12,408,000","8,886,000","10,649,000","8,706,000","10,826,000","10,162,000","15,213,000","9,267,000","9,849,000","17,643,000","41,822,000","43,866,000","56,076,000","55,784,000","48,605,000","38,282,000","31,123,000","15,046,000","13,779,000","8,524,000","11,866,000","9,990,000","12,105,000","13,288,000","14,818,000","13,060,000","14,207,000","14,654,000","14,589,000","14,051,000","15,362,000","17,358,000","14,985,000","15,216,000","15,728,000","13,342,000","15,585,000",,,"18,156,000","19,341,000","19,074,000","13,539,000","13,419,000","11,902,000",,"9,596,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalEquityGrossMinorityInterest,"1,717,356,000","1,683,973,000","1,696,785,000","1,697,352,000","1,682,717,000","1,719,142,000","1,673,158,000","1,680,072,000","1,688,098,000","1,748,676,000","1,724,624,000","1,748,914,000","1,683,563,000","1,653,308,000","1,635,160,000","1,533,029,000","1,505,872,000","1,474,711,000","1,438,053,000","1,442,555,000","1,625,544,000","1,617,643,000","1,523,635,000","1,523,176,000","1,606,214,000","1,635,782,000","1,599,515,000","1,537,047,000","1,548,625,000","1,539,301,000","1,415,940,000","1,418,681,000","1,490,689,000","1,515,007,000","1,450,856,000","1,441,858,000","1,550,899,000","1,446,797,000","1,250,221,000","1,353,349,000","1,200,796,000","1,218,065,000","1,307,623,000","1,353,372,000","1,271,658,000","1,323,138,000","1,089,728,000","1,111,566,000","1,110,539,000","1,120,632,000","1,136,183,000","1,146,407,000","1,076,626,000","1,071,179,000","1,074,067,000","942,388,000","943,827,000","952,737,000","964,375,000","968,520,000","965,240,000","790,490,000","831,925,000","771,678,000","686,128,000","688,340,000","691,047,000","614,126,000","618,495,000","620,802,000","621,344,000","591,658,000","535,858,000","530,177,000","484,451,000","431,517,000","390,733,000","389,383,000","390,868,000","392,087,000","391,938,000","368,703,000","369,567,000","334,637,000","308,235,000","299,288,000","300,293,000","301,276,000","303,725,000","304,736,000","281,000,000","251,300,000","247,600,000","245,977,000","233,000,000","147,500,000","75,500,000","76,526,000","8,900,000","9,000,000","9,100,000","9,200,000","9,300,000","9,400,000","9,500,000","9,600,000","9,700,000","9,800,000","9,900,000","10,000,000","10,200,000","10,500,000","10,700,000","10,900,000","11,100,000","11,400,000","5,400,000","5,600,000","5,700,000","5,800,000","5,900,000"
	TotalPartnershipCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,529,775,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LimitedPartnershipCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,200,576,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GeneralPartnershipCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"333,833,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	StockholdersEquity,"1,651,934,000","1,622,740,000","1,636,512,000","1,637,230,000","1,623,132,000","1,661,035,000","1,609,248,000","1,616,627,000","1,624,998,000","1,678,960,000","1,656,389,000","1,672,280,000","1,610,375,000","1,585,411,000","1,568,172,000","1,442,205,000","1,416,351,000","1,386,037,000","1,349,914,000","1,352,123,000","1,535,048,000","1,523,059,000","1,433,242,000","1,432,706,000","1,512,756,000","1,544,525,000","1,509,949,000","1,450,429,000","1,462,330,000","1,451,423,000","1,330,136,000","1,330,602,000","1,402,790,000","1,425,584,000","1,365,315,000","1,357,150,000","1,470,402,000","1,365,424,000","1,173,766,000","1,274,082,000","1,119,595,000","1,135,425,000","1,219,691,000","1,259,517,000","1,177,880,000","1,226,637,000","1,001,482,000","1,019,545,000","1,014,249,000","1,027,520,000","1,041,164,000","1,049,718,000","975,079,000","933,314,000","932,541,000","812,296,000","814,702,000","822,642,000","832,768,000","837,769,000","835,418,000","674,303,000","714,153,000","655,648,000","583,235,000","582,513,000","582,517,000","517,026,000","520,457,000","521,924,000","520,921,000","501,212,000","451,115,000","450,381,000","404,040,000","350,243,000","289,679,000","288,497,000","289,983,000","288,341,000","285,380,000","263,921,000","264,249,000","231,146,000","203,910,000","193,728,000","194,409,000","198,080,000","198,830,000","192,101,000","201,800,000","169,300,000","168,700,000","168,781,000","157,300,000","83,000,000","10,900,000","11,664,000","8,900,000","9,000,000","9,100,000","9,200,000","9,300,000","9,400,000","9,500,000","9,600,000","9,700,000","9,800,000","9,900,000","10,000,000","10,200,000","10,500,000","10,700,000","10,900,000","11,100,000","11,400,000","5,400,000","5,600,000","5,700,000","5,800,000","5,900,000"
		CapitalStock,"1,124,000","1,123,000","1,123,000","1,123,000","1,123,000","1,122,000","1,122,000","1,122,000","1,122,000","1,121,000","1,121,000","1,119,000","1,119,000","1,102,000","1,088,000","1,033,000","1,022,000","1,013,000","996,000","995,000","173,494,000","173,485,000","200,031,000","200,030,000","200,030,000","200,028,000","200,028,000","200,029,000","200,028,000","200,016,000","199,960,000","199,960,000","249,959,000","249,957,000","249,957,000","249,941,000","334,691,000","334,642,000","334,555,000","389,554,000","801,000","801,000","801,000","800,000","752,000","750,000","675,000","674,000","670,000","664,000","664,000","661,000","625,000","599,000","596,000","558,000","557,000","555,000","554,000","553,000","550,000","505,000","514,000","488,000","467,000","466,000","463,000","439,000","437,000","435,000","435,000","421,000","392,000","381,000","361,000","336,000","282,000","281,000","280,000","277,000","272,000","251,000","251,000","236,000","224,000","218,000","218,000","209,000","207,000","198,000",,,,"178,000",,,,"23,000",,,,,,,,,,,,,,,,,,,,,,,
			PreferredStock,,,,,,,,,,,,,,,,,"0","0","0","0","172,500,000","172,500,000","199,083,000","199,083,000","199,083,000","199,083,000","199,083,000","199,083,000","199,083,000","199,083,000","199,083,000","199,083,000","249,083,000","249,083,000","249,083,000","249,083,000","333,833,000","333,833,000","333,833,000","388,833,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","76,000","90,000","67,000","67,000","67,000","67,000","67,000","67,000","67,000","67,000","80,000","80,000","85,000","65,000","43,000","43,000","43,000","43,000","38,000","38,000","43,000","5,000","24,000","13,000","12,000","12,000","10,000","10,000","22,000",,,,"10,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"1,124,000","1,123,000","1,123,000","1,123,000","1,123,000","1,122,000","1,122,000","1,122,000","1,122,000","1,121,000","1,121,000","1,119,000","1,119,000","1,102,000","1,088,000","1,033,000","1,022,000","1,013,000","996,000","995,000","994,000","985,000","948,000","947,000","947,000","945,000","945,000","946,000","945,000","933,000","877,000","877,000","876,000","874,000","874,000","858,000","858,000","809,000","722,000","721,000","720,000","720,000","720,000","719,000","671,000","669,000","594,000","593,000","589,000","583,000","583,000","580,000","544,000","518,000","515,000","477,000","476,000","474,000","473,000","472,000","469,000","429,000","424,000","421,000","400,000","399,000","396,000","372,000","370,000","368,000","368,000","341,000","312,000","296,000","296,000","293,000","239,000","238,000","237,000","239,000","234,000","208,000","246,000","212,000","211,000","206,000","206,000","199,000","197,000","176,000",,,,"168,000",,,,"23,000",,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"2,479,119,000","2,481,539,000","2,480,412,000","2,478,416,000","2,476,807,000","2,478,906,000","2,479,321,000","2,477,977,000","2,476,677,000","2,481,558,000","2,480,083,000","2,475,293,000","2,475,497,000","2,431,355,000","2,390,484,000","2,254,430,000","2,221,427,000","2,201,047,000","2,150,067,000","2,146,119,000","2,136,369,000","2,116,581,000","2,008,787,000","2,007,328,000","2,005,523,000","2,004,507,000","2,002,730,000","2,000,775,000","1,999,708,000","1,969,968,000","1,822,283,000","1,819,436,000","1,816,467,000","1,814,015,000","1,812,801,000","1,772,470,000","1,772,255,000","1,653,672,000","1,455,558,000","1,450,923,000","1,670,451,000","1,668,645,000","1,663,850,000","1,657,536,000","1,511,638,000","1,511,844,000","1,271,363,000","1,269,142,000","1,244,046,000","1,238,704,000","1,234,910,000","1,229,931,000","1,148,424,000","1,091,890,000","1,086,210,000","956,683,000","953,473,000","950,615,000","949,392,000","944,818,000","932,287,000","758,032,000","790,526,000","733,996,000","655,818,000","657,339,000","654,024,000","586,567,000","582,805,000","578,228,000","575,180,000","552,341,000","499,132,000","494,299,000","445,717,000","390,794,000","315,781,000","313,786,000","313,862,000","311,391,000","307,500,000","285,362,000","284,834,000","249,618,000","221,683,000","209,388,000","209,384,000","211,978,000","210,524,000","202,867,000",,,,"175,802,000",,,,"16,620,000",,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"-828,473,000","-856,863,000","-839,676,000","-835,894,000","-847,407,000","-809,836,000","-860,647,000","-797,959,000","-790,600,000","-778,275,000","-790,235,000","-780,667,000","-856,703,000","-846,808,000","-833,508,000","-822,270,000","-813,302,000","-818,190,000","-800,290,000","-793,828,000","-774,445,000","-765,276,000","-759,262,000","-756,940,000","-679,935,000","-657,172,000","-686,986,000","-747,234,000","-733,459,000","-717,264,000","-692,978,000","-688,033,000","-665,708,000","-641,868,000","-700,368,000","-668,892,000","-632,134,000","-617,455,000","-610,659,000","-562,678,000","-549,456,000","-532,288,000","-416,342,000","-389,195,000","-331,313,000","-281,794,000","-265,695,000","-246,008,000","-227,189,000","-209,941,000","-192,119,000","-179,698,000","-170,714,000","-154,426,000","-152,589,000",,"-134,960,000","-126,156,000","-115,963,000","-107,277,000","-96,516,000","-83,541,000","-76,046,000","-79,062,000","-72,670,000","-67,697,000","-63,256,000","-59,226,000","-55,312,000","-51,358,000","-47,862,000","-44,593,000","-41,123,000","-38,483,000","-35,968,000","-34,595,000","-20,752,000","-21,067,000","-19,379,000","-17,899,000","-16,446,000","-14,502,000","-13,618,000","-12,776,000","-12,222,000","-11,064,000","-10,379,000","-9,293,000","-8,450,000","-7,547,000","-7,100,000","-6,800,000","-7,000,000","-7,199,000","-6,800,000","-6,400,000","-5,800,000","-4,979,000","-3,500,000","-3,400,000","-3,300,000","-3,200,000","-3,100,000","-3,000,000","-2,900,000","-2,800,000","-2,700,000","-2,600,000","-2,500,000","-2,300,000","-200,000","-200,000","-400,000","-200,000","-700,000","-500,000","-400,000","-200,000","-500,000","-400,000","-300,000"
		TreasuryStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,415,000","1,415,000","1,415,000","1,415,000","1,415,000","1,415,000","1,415,000","1,415,000","1,415,000","1,415,000","1,415,000","1,415,000","1,415,000","1,415,000","1,415,000","1,415,000","1,415,000","1,415,000","52,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"164,000","-3,059,000","-5,347,000","-6,415,000","-7,391,000","-9,157,000","-10,548,000","-64,513,000","-62,201,000","-25,444,000","-34,580,000","-23,465,000","-9,538,000","-238,000","10,108,000","9,012,000","7,204,000","2,167,000","-859,000","-1,163,000","-370,000","-1,731,000","-16,314,000","-17,712,000","-12,862,000","-2,838,000","-5,823,000","-3,141,000","-3,947,000","-1,297,000","871,000","-761,000","2,072,000","3,480,000","2,925,000","3,631,000","-4,410,000","-5,435,000","-5,688,000","-3,717,000","-2,201,000","-1,733,000","-28,618,000","-9,624,000","-3,197,000","-4,163,000","-4,861,000","-4,263,000","-3,278,000","-1,907,000","-2,291,000","-1,176,000","-3,256,000","-4,749,000","-1,676,000","-144,945,000","-4,368,000","-2,372,000","-1,215,000","-325,000","-903,000","-693,000","-841,000","226,000","-380,000","-482,000","-1,396,000","-3,358,000",,"0","-36,000","-83,000","-328,000","-294,000","-548,000","-692,000","-560,000","-349,000","-626,000","-1,274,000","-1,792,000","-2,500,000","-2,574,000","-1,475,000","-1,318,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-7,113,000","-7,318,000","-7,396,000","-7,473,000","-5,381,000","-5,381,000","-5,459,000","-5,543,000","-4,107,000","-4,107,000","-4,185,000","-3,657,000","-2,739,000","-2,739,000","-2,739,000","-2,739,000","-3,275,000","-3,229,000","-3,042,000","-3,042,000","-3,399,000","-3,399,000","-3,399,000","-3,399,000","-3,417,000","208,900,000","176,100,000","175,700,000",,"164,100,000","89,400,000","16,700,000",,"12,400,000","12,400,000","12,400,000","12,400,000","12,400,000","12,400,000","12,400,000","12,400,000","12,400,000","12,400,000","12,400,000","12,300,000","10,400,000","10,700,000","11,100,000","11,100,000","11,800,000","11,900,000","5,800,000","5,800,000","6,200,000","6,200,000","6,200,000"
	MinorityInterest,"65,422,000","61,233,000","60,273,000","60,122,000","59,585,000","58,107,000","63,910,000","63,445,000","63,100,000","69,716,000","68,235,000","76,634,000","73,188,000","67,897,000","66,988,000","90,824,000","89,521,000","88,674,000","88,139,000","90,432,000","90,496,000","94,584,000","90,393,000","90,470,000","93,458,000","91,257,000","89,566,000","86,618,000","86,295,000","87,878,000","85,804,000","88,079,000","87,899,000","89,423,000","85,541,000","84,708,000","80,497,000","81,373,000","76,455,000","79,267,000","81,201,000","82,640,000","87,932,000","93,855,000","93,778,000","96,501,000","88,246,000","92,021,000","96,290,000","93,112,000","95,019,000","96,689,000","101,547,000","137,865,000","141,526,000","130,092,000","129,125,000","130,095,000","131,607,000","130,751,000","129,822,000","116,187,000","117,772,000","116,030,000","102,893,000","105,827,000","108,530,000","97,100,000","98,038,000","98,878,000","100,423,000","90,446,000","84,743,000","79,796,000","80,411,000","81,274,000","101,054,000","100,886,000","100,885,000","103,746,000","106,558,000","104,782,000","105,318,000","103,491,000","104,325,000","105,560,000","105,884,000","103,196,000","104,895,000","112,635,000","79,200,000","82,000,000","78,900,000","77,196,000","75,700,000","64,500,000","64,600,000","64,862,000",,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"3,648,718,000","3,819,044,000","3,786,244,000","3,577,870,000","3,831,035,000","3,604,953,000","3,733,799,000","3,459,646,000","3,459,837,000","3,333,099,000","3,298,690,000","3,293,642,000","3,224,524,000","3,196,320,000","3,277,202,000","3,143,650,000","3,118,237,000","3,088,370,000","3,053,205,000","3,055,857,000","3,438,705,000","3,427,060,000","3,307,078,000","3,469,192,000","3,545,968,000","3,578,777,000","3,544,189,000","3,580,599,000","3,297,952,000","3,288,480,000","3,380,128,000","3,429,945,000","3,334,621,000","3,353,287,000","3,500,346,000","3,302,256,000","3,427,762,000","3,384,592,000","3,343,081,000","3,465,933,000","3,537,673,000","3,561,728,000","3,639,764,000","3,558,933,000","3,574,675,000","3,550,318,000","3,469,901,000","3,082,280,000","3,121,380,000","1,027,520,000","2,939,016,000","2,881,431,000","2,843,711,000","2,799,937,000","2,788,821,000","812,296,000","2,660,670,000","2,648,484,000","2,632,680,000","2,590,247,000","2,550,601,000","2,172,840,000","2,120,835,000","2,089,366,000","1,943,873,000","1,930,864,000","1,706,816,000","1,694,805,000","1,612,145,000","1,544,612,000","1,468,253,000","1,321,556,000","1,280,870,000","1,189,079,000","1,163,338,000","1,086,360,000","997,669,000","888,835,000","1,000,016,000","921,839,000","859,201,000","837,248,000","772,964,000","707,145,000","682,823,000","668,077,000","660,105,000","634,759,000","611,021,000","591,701,000","538,400,000","487,500,000","459,500,000","475,581,000","362,600,000","227,400,000","125,200,000","126,064,000","23,300,000","23,500,000","23,700,000","24,100,000","24,000,000","24,200,000","24,400,000","24,500,000","24,700,000","24,800,000","25,000,000","25,200,000","24,200,000","24,800,000","24,500,000","18,400,000","15,900,000","16,200,000","10,200,000","10,400,000","10,500,000","10,600,000","5,900,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,"172,500,000","172,500,000","199,083,000","199,083,000","199,083,000","199,083,000","199,083,000","199,083,000","199,083,000","199,083,000","199,083,000","199,083,000","249,083,000","249,083,000","249,083,000","249,083,000","333,833,000","333,833,000","333,833,000","388,833,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","76,000","90,000","67,000","67,000","67,000","67,000","67,000","67,000","67,000","67,000","80,000","80,000","85,000","65,000","43,000","43,000","43,000","43,000","38,000","38,000","43,000","5,000","24,000","13,000","12,000","12,000","10,000","10,000","22,000",,,,"10,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"1,651,934,000","1,622,740,000","1,636,512,000","1,637,230,000","1,623,132,000","1,661,035,000","1,609,248,000","1,616,627,000","1,624,998,000","1,678,960,000","1,656,389,000","1,672,280,000","1,610,375,000","1,585,411,000","1,568,172,000","1,442,205,000","1,416,351,000","1,386,037,000","1,349,914,000","1,352,123,000","1,362,548,000","1,350,559,000","1,234,159,000","1,233,623,000","1,313,673,000","1,345,442,000","1,310,866,000","1,251,346,000","1,263,247,000","1,252,340,000","1,131,053,000","1,131,519,000","1,153,707,000","1,176,501,000","1,116,232,000","1,108,067,000","1,136,569,000","1,031,591,000","839,933,000","885,249,000","1,119,514,000","1,135,344,000","1,219,610,000","1,259,436,000","1,177,799,000","1,226,556,000","1,001,401,000","1,019,464,000","1,014,168,000","1,027,439,000","1,041,083,000","1,049,637,000","974,998,000","933,233,000","932,460,000","812,215,000","814,621,000","822,561,000","832,687,000","837,688,000","835,337,000","674,227,000","714,063,000","655,581,000","583,168,000","582,446,000","582,450,000","516,959,000","520,390,000","521,857,000","520,854,000","501,132,000","451,035,000","450,296,000","403,975,000","350,200,000","289,636,000","288,454,000","289,940,000","288,303,000","285,342,000","263,878,000","264,244,000","231,122,000","203,897,000","193,716,000","194,397,000","198,070,000","198,820,000","192,079,000","201,800,000","169,300,000","168,700,000","168,771,000","157,300,000","83,000,000","10,900,000","11,664,000","8,900,000","9,000,000","9,100,000","9,200,000","9,300,000","9,400,000","9,500,000","9,600,000","9,700,000","9,800,000","9,900,000","10,000,000","10,200,000","10,500,000","10,700,000","10,900,000","11,100,000","11,400,000","5,400,000","5,600,000","5,700,000","5,800,000","5,900,000"
CapitalLeaseObligations,"29,729,000","29,342,000","29,630,000","29,909,000","30,176,000","30,746,000","26,382,000","20,796,000","17,365,000","17,317,000","16,686,000","16,640,000","16,619,000","660,000","660,000","640,000","11,778,000","15,853,000","16,347,000","16,177,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"1,638,524,000","1,608,173,000","1,620,724,000","1,620,271,000","1,604,995,000","1,641,691,000","1,586,815,000","1,591,859,000","1,598,920,000","1,651,568,000","1,626,935,000","1,641,118,000","1,577,203,000","1,541,941,000","1,521,107,000","1,391,619,000","1,361,751,000","1,326,945,000","1,285,859,000","1,282,918,000","1,461,300,000","1,444,708,000","1,349,161,000","1,343,918,000","1,419,230,000","1,446,187,000","1,403,775,000","1,368,701,000","1,400,853,000","1,407,569,000","1,281,836,000","1,278,957,000","1,347,112,000","1,366,326,000","1,300,943,000","1,289,104,000","1,398,367,000","1,289,545,000","1,092,707,000","1,197,656,000","1,035,655,000","1,046,305,000","1,121,737,000","1,159,600,000","1,071,436,000","1,112,902,000","878,175,000","923,394,000","919,324,000","926,849,000","965,658,000","968,628,000","889,305,000","841,466,000","834,259,000","708,160,000","712,055,000","713,981,000","716,400,000","713,908,000","703,484,000","586,978,000","622,092,000","555,516,000","497,536,000","491,529,000","514,831,000","450,672,000","455,492,000","454,364,000","453,838,000","447,338,000","395,538,000","394,689,000","404,040,000","350,243,000","289,679,000","288,497,000","289,983,000","288,341,000","285,380,000","263,921,000","264,249,000","231,146,000","203,910,000","193,728,000","194,409,000","198,080,000","198,830,000","192,101,000","201,800,000","169,300,000","168,700,000","168,781,000","157,300,000","83,000,000","10,900,000","11,664,000","8,900,000","9,000,000","9,100,000","9,200,000","9,300,000","9,400,000","9,500,000","9,600,000","9,700,000","9,800,000","9,900,000","10,000,000","10,200,000","10,500,000","10,700,000","10,900,000","11,100,000","11,400,000","5,400,000","5,600,000","5,700,000","5,800,000","5,900,000"
WorkingCapital,"-91,884,000","126,873,000","1,162,000","-128,756,000","97,035,000","-116,215,000","-22,656,000","-163,722,000","-75,464,000","-164,322,000","-106,096,000","-55,591,000","-230,993,000","-165,698,000","-2,351,000","-89,357,000","-73,063,000","-38,040,000","-67,362,000","-88,438,000","309,662,000","331,597,000","228,629,000","276,825,000","218,011,000","148,004,000","91,850,000","67,808,000","-162,993,000","-54,926,000","46,625,000","126,473,000","52,496,000","85,522,000","196,249,000","-7,186,000","139,011,000","130,452,000","-16,149,000","-21,340,000","-30,339,000","-21,886,000","-34,850,000","-56,952,000","-57,990,000","-66,916,000","-16,712,000","-141,860,000","-63,426,000","-2,034,883,000","-64,569,000","-89,004,000","50,072,000","37,471,000","-57,350,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
