name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,07/31/1989
			CommonStockPayments,"-3,612,133,000","-776,841,000","-76,019,000","-2,595,992,000","-163,281,000","-188,814,000","-157,057,000","-7,222,000","-17,651,000","-113,584,000","-106,030,000","-172,389,000","-112,001,000","-101,522,000","-227,093,000","-184,116,000","-11,953,000","-21,978,000","-7,930,000","-10,598,000","-8,955,000","-23,874,000","-3,106,000","-1,412,000","-23,022,000","-213,650,000","-131,977,000","-111,702,000","-31,340,000","-24,275,000","-59,636,000","-187,375,000","-57,394,000","-22,614,000","-88,963,000","-42,809,000","3,800,000","-4,519,000","-17,001,000","-20,795,000","-17,344,000","-44,017,000","-78,380,000","-82,816,000","-66,283,000","-67,552,000","-113,605,000","-35,801,000","-4,047,000","0","0","0","-182,000","-3,091,000","-489,000","-17,473,000","-27,578,000","-165,426,000","-359,376,000","-317,691,000","-631,708,000","-364,590,000","-333,223,000","-357,012,000","-305,163,000","-237,709,000","-125,098,000","-240,796,000","0","-123,493,000","-161,204,000",,,,,"0",,,,,,,,"0","0","0","-21,831,000",,,,,,,,,"-39,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","-900,000","-4,200,000","-500,000","-4,700,000","-4,800,000","-7,200,000","-1,000,000"
		NetPreferredStockIssuance,,,,"-500,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockPayments,,,,"-500,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-1,385,925,000","-397,544,000","-362,645,000","-371,230,000","-254,506,000","-254,429,000","-229,179,000","-229,597,000","-228,798,000","-228,600,000","-199,160,000","-200,196,000","-200,068,000","-199,501,000","-177,716,000","-179,416,000","-178,890,000","-178,282,000","-166,719,000","-166,857,000","-166,265,000","-139,314,000","-129,683,000","-129,643,000","-128,954,000","-129,925,000","-124,658,000","-125,582,000","-125,511,000","-124,882,000","-115,084,000","-116,308,000","-116,098,000","-115,795,000","-106,024,000","-105,938,000","-104,923,000","-104,415,000","-90,679,000","-91,372,000","-89,511,000","-89,402,000","-74,416,000","-74,824,000","-74,993,000","-65,999,000","-65,810,000","-65,589,000","-65,949,000","-59,556,000","-58,870,000","-58,326,000","-58,260,000","-58,164,000","-58,238,000","-58,105,000","-58,078,000","-52,511,000","-53,836,000","-55,437,000","-58,545,000","-59,562,000","-54,737,000","-55,642,000","-57,524,000","-44,191,000","-44,094,000","-37,128,000","-37,034,000","-22,257,000","-22,579,000","-22,566,000","-22,583,000","-14,989,000","-14,869,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockDividendPaid,,,,,,"-254,429,000","-229,179,000","-229,597,000","-228,798,000","-228,600,000","-199,160,000","-200,196,000","-200,068,000","-199,501,000","-177,716,000","-179,416,000","-178,890,000","-178,282,000","-166,719,000","-166,857,000","-166,265,000","-139,314,000","-129,683,000","-129,643,000","-128,954,000","-129,925,000","-124,658,000","-125,582,000","-125,511,000","-124,882,000","-115,084,000","-116,308,000","-116,098,000","-115,795,000","-106,024,000","-105,938,000","-104,923,000","-104,415,000","-90,679,000","-91,372,000","-89,511,000","-89,402,000","-74,416,000","-74,824,000","-74,993,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"39,487,000","11,583,000","8,471,000","7,757,000","11,676,000","23,752,000","19,920,000","10,653,000","26,853,000","14,784,000","16,113,000","10,388,000","19,228,000","67,678,000","19,229,000","10,669,000","22,801,000","27,745,000","37,812,000","28,058,000","17,971,000","52,841,000","34,432,000","22,154,000","16,633,000","16,480,000","6,229,000","7,760,000","19,988,000","52,090,000","42,793,000","21,533,000","36,045,000","62,936,000","79,600,000","44,399,000","85,853,000","62,255,000","113,770,000","80,492,000","23,329,000","38,752,000","48,647,000","27,925,000","41,160,000","46,112,000","101,967,000","42,145,000","4,849,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-131,681,000","14,616,000","12,041,000","-157,891,000","-447,000","-94,000","2,493,000","0","436,000","-3,956,000","-495,000","5,087,000","-1,774,000","-5,575,000","-569,000","-2,883,000","-1,083,000","-1,408,000","8,811,000","9,257,000","4,291,000","15,614,000","8,602,000","-2,466,000","-21,319,000","426,000","-34,988,000","6,619,000","8,933,000","7,579,000","647,000","-296,000","12,925,000","-6,861,000","28,079,000","3,881,000","6,574,000","7,017,000","1,196,000","1,553,000","299,000","13,967,000","5,071,000","8,554,000","-1,128,000","30,606,000","8,183,000","372,000","530,000","-163,415,000","163,540,000","3,652,000","5,820,000","2,157,000","768,000","5,853,000","1,978,000","-21,200,000","31,589,000","15,818,000","3,559,000","15,027,000","6,467,000","25,222,000","141,220,000",,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000",,,,,,,,"100,000",,,,,,,,"35,000,000",,,,"-200,000",,,,,,,,,"-3,000,000","3,000,000","0","100,000",,"2,700,000","200,000","100,000","0","1,900,000","0","100,000",,
EndCashPosition,"1,754,883,000","1,737,733,000","1,790,399,000","1,977,964,000","1,480,701,000","1,305,216,000","1,048,063,000","1,055,860,000","1,090,264,000","784,937,000","654,408,000","648,322,000","612,164,000","713,601,000","605,864,000","816,591,000","772,575,000","806,517,000","827,550,000","1,047,838,000","908,569,000","5,697,743,000","4,987,263,000","921,132,000","1,103,670,000","1,119,662,000","1,470,442,000","884,353,000","557,497,000","636,216,000","650,202,000","569,233,000","2,585,441,000","402,790,000","417,227,000","392,089,000","460,068,000","595,631,000","795,797,000","528,833,000","462,149,000","695,066,000","1,097,442,000","1,405,100,000","1,357,821,000","1,894,761,000","1,570,321,000","1,070,000,000","993,429,000","1,008,372,000","914,268,000","639,729,000","632,715,000","676,879,000","769,713,000","593,599,000","418,456,000","414,361,000","633,089,000","424,972,000","393,898,000","358,590,000","398,549,000","343,947,000","523,125,000","402,491,000","427,855,000","627,591,000","248,053,000","314,368,000","409,336,000","518,940,000","383,315,000","712,264,000","1,010,805,000","517,874,000","1,312,725,000","1,138,332,000","1,552,371,000","1,613,753,000","1,186,015,000","1,394,127,000","1,500,496,000","1,364,949,000","1,550,254,000","1,217,084,000","1,191,920,000","1,736,421,000","619,084,000","514,894,000","409,500,000","355,900,000","405,600,000","401,300,000","332,400,000","263,300,000","261,700,000","286,100,000","217,200,000","289,600,000","235,700,000","234,400,000","248,100,000","210,100,000","198,900,000","224,900,000","195,500,000","69,300,000","62,300,000","66,300,000","101,100,000","109,100,000","121,400,000","131,400,000","94,400,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"449,667,000","-39,972,000","-184,164,000","497,831,000","175,972,000","256,080,000","-10,953,000","-34,310,000","304,543,000","131,779,000","5,344,000","37,037,000","-100,710,000","107,390,000","-210,597,000","44,676,000","-32,876,000","-17,641,000","-223,838,000","137,743,000","-4,791,170,000","709,786,000","4,066,797,000","-181,312,000","-14,423,000","-351,678,000","587,121,000","327,654,000","-78,210,000","-14,018,000","83,644,000","-2,014,759,000","2,183,084,000","-13,926,000","25,842,000","-68,704,000","-135,372,000","-199,610,000","265,548,000","65,839,000","-231,661,000","-402,867,000","-306,086,000","47,909,000","-535,778,000","322,650,000","500,622,000","75,527,000","-12,707,000","94,410,000","275,482,000","6,918,000","-47,118,000","-94,328,000","177,944,000","182,443,000","3,917,000","-218,451,000","209,814,000","31,117,000","35,575,000","-41,012,000","53,799,000","-179,060,000","120,183,000","-25,926,000","-200,150,000","378,899,000","-66,643,000","-95,282,000","-109,318,000","136,061,000","-329,663,000","-298,894,000","492,675,000","-794,221,000","174,626,000","-414,336,000","-62,696,000","427,615,000","-209,432,000","-106,509,000","135,950,000","-184,813,000","333,497,000","24,495,000","-548,049,000","1,119,072,000","105,291,000","103,315,000","50,900,000","-50,100,000","3,100,000","68,800,000","69,300,000","4,600,000","-24,200,000","69,600,000","-74,300,000","56,200,000","-500,000","-15,700,000","35,000,000","10,800,000","-24,900,000","28,700,000","125,100,000","6,200,000","-3,600,000","-33,800,000","-8,100,000","-11,700,000","-9,500,000","37,400,000","13,600,000","19,400,000","5,800,000","32,700,000","4,000,000","3,500,000","3,200,000","2,300,000","-7,500,000","6,400,000","3,200,000","5,400,000","-6,300,000","-38,900,000","6,500,000","8,900,000","1,700,000","400,000","2,400,000"
	EffectOfExchangeRateChanges,"-17,150,000","-12,694,000","-3,401,000","-568,000","-487,000","1,073,000","3,156,000","-94,000","784,000","-1,250,000","742,000","-879,000","-727,000","347,000","-130,000","-660,000","-1,066,000","-3,392,000","3,550,000","1,526,000","1,996,000","694,000","-666,000","-1,226,000","-1,569,000","898,000","-1,032,000","-798,000","-509,000","32,000","-2,675,000","-1,449,000","-433,000","-511,000","-704,000","725,000","-191,000","-556,000","1,416,000","845,000","-1,256,000","491,000","-1,572,000","-630,000","-1,162,000","1,790,000","-301,000","1,044,000","-2,236,000","-306,000","-943,000","96,000","2,954,000","1,494,000","-1,830,000","-7,300,000","178,000","-277,000","-1,697,000","-43,000","-267,000","1,053,000","803,000","-118,000","451,000","562,000","414,000","639,000","328,000","314,000","-286,000","-436,000","714,000","353,000","256,000","-630,000","-233,000","297,000","1,314,000","123,000","1,320,000","140,000","-403,000","-492,000","-327,000","669,000","3,548,000","-1,735,000","-1,101,000","2,188,000","2,600,000","400,000","1,200,000","100,000","-200,000","-3,000,000","-200,000","-700,000","1,900,000","-2,400,000","1,800,000","2,000,000","3,000,000","400,000","-1,200,000","800,000","1,100,000","800,000","-400,000","-1,000,000","100,000","-600,000","-500,000","-400,000","100,000","0","600,000","-400,000","800,000","200,000","-300,000","-100,000","-100,000","-400,000",,,"100,000",,,,,"-100,000",
	BeginningCashPosition,"1,305,216,000","1,790,399,000","1,977,964,000","1,480,701,000","1,305,216,000","1,048,063,000","1,055,860,000","1,090,264,000","784,937,000","654,408,000","648,322,000","612,164,000","713,601,000","605,864,000","816,591,000","772,575,000","806,517,000","827,550,000","1,047,838,000","908,569,000","5,697,743,000","4,987,263,000","921,132,000","1,103,670,000","1,119,662,000","1,470,442,000","884,353,000","557,497,000","636,216,000","650,202,000","569,233,000","2,585,441,000","402,790,000","417,227,000","392,089,000","460,068,000","595,631,000","795,797,000","528,833,000","462,149,000","695,066,000","1,097,442,000","1,405,100,000","1,357,821,000","1,894,761,000","1,570,321,000","1,070,000,000","993,429,000","1,008,372,000","914,268,000","639,729,000","632,715,000","676,879,000","769,713,000","593,599,000","418,456,000","414,361,000","633,089,000","424,972,000","393,898,000","358,590,000","398,549,000","343,947,000","523,125,000","402,491,000","427,855,000","627,591,000","248,053,000","314,368,000","409,336,000","518,940,000","383,315,000","712,264,000","1,010,805,000","517,874,000","1,312,725,000","1,138,332,000","1,552,371,000","1,613,753,000","1,186,015,000","1,394,127,000","1,500,496,000","1,364,949,000","1,550,254,000","1,217,084,000","1,191,920,000","1,736,421,000","619,084,000","514,894,000","409,500,000","355,900,000","405,600,000","401,300,000","332,400,000","263,300,000","261,700,000","286,100,000","217,200,000","289,600,000","235,700,000","234,400,000","248,100,000","210,100,000","198,900,000","224,900,000","195,500,000","69,300,000","62,300,000","66,300,000","101,100,000","109,100,000","121,400,000","131,400,000","94,400,000","80,700,000","0","0","0","17,700,000","0","0","0","16,500,000","0","0","0","8,300,000","0","0","0","30,100,000","0","0"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,,,,,,,,,,,,,,,,,,,,,,,,"-19,400,000","-6,400,000","-32,300,000","-22,500,000","-3,700,000","-2,900,000","-2,200,000","-8,900,000","-6,000,000","-3,100,000","-5,300,000","-2,100,000","39,000,000","-6,500,000","-8,900,000","-31,800,000","-300,000","-2,300,000"
CapitalExpenditure,"-447,030,000","-118,779,000","-111,133,000","-130,777,000","-86,341,000","-59,170,000","-67,388,000","-29,888,000","-20,804,000","-60,161,000","-54,839,000","-51,075,000","-58,095,000","-75,209,000","-90,993,000","-86,004,000","-51,750,000","-53,900,000","-63,222,000","-65,215,000","-63,617,000","-46,929,000","-28,337,000","-41,224,000","-37,528,000","-25,517,000","-23,128,000","-45,807,000","-35,164,000","-49,229,000","-23,760,000","-43,417,000","-42,315,000","-44,058,000","-48,123,000","-48,558,000","-30,068,000","-26,179,000","-18,269,000","-37,511,000","-39,239,000","-30,137,000","-25,289,000","-26,331,000","-36,977,000","-34,141,000","-25,547,000","-37,763,000","-39,125,000","-17,490,000","-17,179,000","-16,389,000","-5,425,000","-12,046,000","-22,235,000","-47,377,000","-39,381,000","-30,535,000","-40,115,000","-33,177,000","-31,246,000","-39,661,000","-37,726,000","-41,755,000","-38,360,000","-28,822,000","-20,360,000","-21,029,000","-18,912,000","-21,632,000","-23,884,000","-38,296,000","-37,523,000","-43,353,000","-27,073,000","-18,358,000","-20,076,000","-14,348,000","-14,953,000","-15,930,000","-14,284,000","-15,679,000","-11,519,000","-18,599,000","-43,792,000","-95,900,000","-138,945,000","-106,942,000","-75,049,000","-52,146,000","-40,700,000","-31,000,000","-20,500,000","-13,700,000","-12,300,000","-22,900,000","-24,700,000","-57,100,000","-62,200,000","-60,300,000","-45,400,000","-31,700,000","-42,000,000","-54,600,000","-59,400,000","-58,000,000","-62,100,000","-66,900,000","-43,300,000","-47,700,000","-54,800,000","-48,000,000","-16,100,000","-16,700,000","-10,000,000","-18,200,000","-17,500,000","-16,100,000","-15,400,000","-17,700,000","-13,400,000","-15,600,000","-19,000,000","-11,000,000","-12,800,000","-13,900,000","-14,600,000","-12,300,000","-11,300,000","-8,300,000","-6,300,000","-9,800,000","-12,800,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","11,011,000","21,024,000","37,623,000","24,497,000","12,953,000","17,937,000","53,762,000","24,497,000","14,540,000","20,173,000","20,994,000","38,685,000","17,004,000","43,969,000","14,818,000","13,611,000","15,319,000","38,924,000","29,496,000","40,376,000","26,478,000","28,661,000","8,992,000","6,731,000","5,802,000","16,208,000","4,941,000","10,354,000","12,291,000","18,548,000","2,985,000","6,123,000","1,771,000","20,400,000","10,693,000","10,000,000","2,800,000","20,900,000","5,700,000","4,800,000","5,100,000","13,700,000","7,600,000","1,200,000","2,700,000","11,800,000","800,000","4,000,000","14,100,000","9,300,000","2,000,000","700,000","1,000,000","7,600,000","600,000","900,000","800,000","7,100,000","1,000,000","900,000","1,400,000","5,500,000","1,900,000","1,200,000",,,,,,,,,,,,,"0","2,000,000"
IssuanceOfDebt,,,,"4,339,640,000","0",,,"0","0","745,646,000","0","0","1,250,000,000","0","75,000,000","0","0","743,778,000","0","0","0","9,083,858,000","2,072,306,000","0","0","0","1,235,331,000","0",,,,"0",,,,"0",,,,"0","0","0","0","0","0","370,507,000","145,000,000",,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-4,511,098,000","0","-519,116,000","-3,991,982,000","0",,,"-450,000,000","0","-650,000,000","0","-200,000,000","-1,550,000,000","-250,000,000","-175,000,000","-225,000,000","-430,000,000","-1,200,000,000","-420,000,000","-350,000,000","-4,700,000,000","0","0","0","0","0","-378,156,000",,,,,"-1,995,398,000","0","0","0","0","-392,790,000","0","-60,108,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-3,612,133,000","-776,841,000","-76,019,000","-2,595,992,000","-163,281,000","-188,814,000","-157,057,000","-7,222,000","-17,651,000","-113,584,000","-106,030,000","-172,389,000","-112,001,000","-101,522,000","-227,093,000","-184,116,000","-11,953,000","-21,978,000","-7,930,000","-10,598,000","-8,955,000","-23,874,000","-3,106,000","-1,412,000","-23,022,000","-213,650,000","-131,977,000","-111,702,000","-31,340,000","-24,275,000","-59,636,000","-187,375,000","-57,394,000","-22,614,000","-88,963,000","-42,809,000","3,800,000","-4,519,000","-17,001,000","-20,795,000","-17,344,000","-44,017,000","-78,380,000","-82,816,000","-66,283,000","-67,552,000","-113,605,000","-35,801,000","-4,047,000","0","0","0","-182,000","-3,091,000","-489,000","-17,473,000","-27,578,000","-165,426,000","-359,376,000","-317,691,000","-631,708,000","-364,590,000","-333,223,000","-357,012,000","-305,163,000","-237,709,000","-125,098,000","-240,796,000","0","-123,493,000","-161,204,000",,,,,"0",,,,,,,,"0","0","0","-21,831,000",,,,,,,,,"-39,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","-900,000","-4,200,000","-500,000","-4,700,000","-4,800,000","-7,200,000","-1,000,000"
FreeCashFlow,"3,201,956,000","1,103,028,000","745,280,000","809,947,000","543,701,000","677,192,000","360,553,000","642,710,000","536,396,000","368,880,000","294,809,000","606,829,000","494,452,000","595,673,000","280,774,000","628,437,000","568,988,000","664,594,000","325,466,000","575,704,000","-427,900,000","474,535,000","286,155,000","445,760,000","216,475,000","294,686,000","196,577,000","152,168,000","161,975,000","294,802,000","144,893,000","218,846,000","171,127,000","194,366,000","109,350,000","233,607,000","189,957,000","226,007,000","139,700,000","198,536,000","98,467,000","195,832,000","189,531,000","203,829,000","220,003,000","162,497,000","191,204,000","236,513,000","185,681,000","260,830,000","196,594,000","146,289,000","128,139,000","63,950,000","37,675,000","94,881,000","156,766,000","123,008,000","137,305,000","149,673,000","159,483,000","198,972,000","170,427,000","124,980,000","35,613,000","176,317,000","154,895,000","179,290,000","161,398,000","153,569,000","92,990,000","143,840,000","130,240,000","193,145,000","164,575,000","86,368,000","95,653,000","92,905,000","90,302,000","28,931,000","30,849,000","9,172,000","99,762,000","127,727,000","143,193,000","161,085,000","114,372,000","162,007,000","42,009,000","101,852,000","123,800,000","132,300,000","100,800,000","70,600,000","46,100,000","4,600,000","18,000,000","24,800,000","10,400,000","51,000,000","14,000,000","47,900,000","4,900,000","-7,100,000","-9,000,000","-45,400,000","-28,900,000","23,100,000","-11,700,000","-9,000,000","-4,800,000","23,300,000","20,800,000","37,100,000","11,300,000","18,000,000","1,400,000","10,200,000","-7,300,000","-700,000","-5,000,000","-1,700,000","-24,800,000","-1,800,000","2,700,000","8,100,000","-10,300,000","3,900,000","13,300,000","15,400,000","11,400,000","13,400,000","1,300,000"
