name,ttm,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990,02/28/1990,11/30/1989,08/31/1989
			PurchaseOfBusiness,"-1,201,300,000","0","-2,700,000","0","-1,198,600,000",,,,,"40,900,000",,,,,,,,,,,,"0",,,,"0","-84,000,000","0","0","0","0","-809,400,000","-12,900,000","0","0","0","0","2,800,000","-49,000,000","-820,000,000","-31,800,000","-150,000,000","0","0","-900,100,000","-38,500,000","-82,900,000",,,,,,,,,,,,,,,"-3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,"89,500,000","13,300,000","71,400,000",,"5,700,000","-15,200,000",,,,"0",,,,"26,200,000",,,,"0","0",,,"0","0",,,"2,700,000","3,100,000",,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,"500,000",,,"-14,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-153,700,000","0","-24,900,000",,"0","-1,900,000","-8,900,000","-121,800,000","-800,000","800,000","12,700,000","-16,700,000","5,800,000","4,100,000","59,300,000","500,000","7,100,000","-2,300,000","8,000,000","4,000,000","15,000,000","-127,000,000",,,"-12,000,000","13,000,000","1,000,000","7,000,000","-1,000,000","25,000,000","41,000,000","24,000,000","20,000,000","37,000,000","-2,000,000","17,000,000","-17,000,000","-4,000,000","11,100,000","63,300,000","-30,600,000","-19,800,000","2,900,000","-17,300,000","-3,700,000","-9,700,000","-1,400,000","-4,800,000","2,800,000","-2,400,000","-3,300,000","-1,900,000","1,400,000","11,500,000","6,600,000","-2,600,000","-2,700,000","28,400,000","8,700,000","13,600,000","700,000","16,700,000","-1,200,000","19,000,000","-20,900,000","4,000,000","30,600,000","-2,500,000","500,000","-1,200,000","-31,400,000","2,900,000","-26,700,000","5,100,000","-57,400,000",,,,,,,,,,,,,,,
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-1,900,000",,,,,,,,,,,,,,,"15,000,000","-127,000,000",,,,,"0","0",,,"0","-3,000,000","-1,000,000","-3,000,000","-2,000,000","-2,000,000","-55,000,000","-4,000,000","-9,400,000","59,500,000","-56,600,000","-39,500,000","-50,400,000","-33,200,000","-4,100,000","-10,100,000","-6,100,000","-5,900,000","-2,700,000","-2,800,000","-4,200,000","-2,500,000","500,000","-5,300,000","1,000,000","-6,100,000","-3,300,000","-2,200,000","-2,100,000","-2,000,000","-1,900,000","-2,000,000","-1,900,000","4,200,000","-22,100,000","-1,800,000","-2,100,000","-16,200,000","-1,700,000","-1,700,000","-33,000,000","-4,700,000",,,"-57,400,000",,,,,,,,,,,,,,,
			SaleOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"500,000",,,,,,,,,"-12,000,000","13,000,000","1,000,000","7,000,000","0","25,000,000","41,000,000","27,000,000","21,000,000","40,000,000","0","19,000,000",,,"20,500,000","3,800,000","26,000,000","19,700,000","53,300,000","15,900,000","400,000","400,000","4,700,000","1,100,000","5,500,000","400,000","900,000","600,000","900,000","16,800,000","5,600,000","3,500,000","600,000","30,600,000","10,800,000","15,600,000","2,600,000","18,700,000","700,000","14,800,000","1,200,000","5,800,000","32,700,000","13,700,000","2,200,000","500,000","1,600,000","7,600,000","19,400,000","5,100,000",,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"-13,500,000","-25,800,000","-8,300,000","21,900,000","-1,300,000","2,400,000","-1,900,000","2,000,000","-5,600,000","16,100,000","-4,700,000","11,200,000","-1,700,000","-10,300,000","2,000,000","-24,300,000","-27,100,000","1,700,000","-8,800,000","-3,600,000","-300,000","-15,200,000","-400,000","10,400,000","17,700,000","7,200,000","21,800,000","-25,800,000","6,700,000","28,200,000","-4,200,000","2,700,000","-2,800,000","1,500,000","29,600,000","700,000","-3,400,000","0","-200,000","1,900,000","11,000,000","200,000","-131,600,000","131,700,000","-125,100,000","5,600,000","2,100,000","100,000","12,500,000","3,100,000","13,100,000","33,100,000","2,700,000","11,900,000","27,200,000","-19,400,000","-700,000","1,700,000",,,"6,600,000","36,000,000","11,000,000","-9,000,000","-4,000,000","17,000,000","-5,000,000","9,000,000","-17,000,000","39,000,000","14,000,000","4,000,000","-2,000,000","37,000,000","-24,000,000","24,000,000","-35,000,000","64,000,000","-74,000,000","22,000,000","-66,000,000","-3,718,800,000","-26,000,000","1,200,000","-5,400,000","-103,800,000","46,200,000","-32,500,000","-35,900,000","-304,900,000","-500,000","1,700,000","8,000,000","-13,300,000","-88,600,000","-12,500,000","900,000","-3,400,000","-8,200,000","-21,600,000","-8,800,000","-17,600,000","16,400,000","-34,400,000","-29,800,000","-19,500,000","-25,100,000","13,100,000","-19,800,000","94,000,000","-276,100,000","-20,200,000","-43,300,000","-68,300,000","-95,800,000","-13,900,000","-1,800,000","-50,600,000","-29,500,000","33,700,000","-49,400,000","71,700,000","-5,100,000","-19,500,000","-7,900,000","14,200,000","-20,600,000","-24,200,000","-94,900,000","-58,900,000","30,500,000","-4,900,000","-1,600,000"
FinancingCashFlow,"-2,503,200,000","-1,105,700,000","-970,300,000","-622,200,000","195,000,000","-1,862,800,000","-499,100,000","19,100,000","-372,700,000","-250,100,000","-511,600,000","-751,200,000","-428,600,000","-718,400,000","-510,700,000","-524,300,000","-423,000,000","7,015,200,000","-438,700,000","-679,700,000","-451,300,000","-662,700,000","-353,900,000","-473,200,000","-155,700,000","-565,100,000","-378,700,000","-1,184,900,000","-156,900,000","-1,238,300,000","-516,200,000","522,800,000","-153,100,000","-653,900,000","-516,000,000","-416,900,000","-237,300,000","-540,900,000","-633,000,000","-659,100,000","692,800,000","-344,300,000","-376,400,000","-372,600,000","431,900,000","35,400,000","-489,300,000","-425,400,000","-57,300,000","-369,400,000","-443,300,000","-490,400,000","-200,700,000","-818,600,000","-381,700,000","-131,900,000","-72,300,000","-646,100,000","-256,000,000","-214,700,000","23,800,000","-489,000,000","-497,000,000","-326,000,000","-86,000,000","-478,000,000","-432,000,000","-434,000,000","-61,000,000","-1,417,000,000","-368,000,000","-325,000,000","-275,000,000","-534,000,000","-401,000,000","-52,000,000","44,000,000","-588,000,000","-719,000,000","758,000,000","-336,000,000","-379,500,000","-214,400,000","3,971,500,000","-108,600,000","-130,400,000","-60,400,000","-15,200,000","-32,300,000","-100,700,000","-70,200,000","-82,100,000","150,700,000","-106,000,000","-32,900,000","-110,200,000","-64,700,000","-127,700,000","-121,300,000","-134,800,000","-188,800,000","-165,300,000","-69,100,000","-100,000,000","-75,100,000","-197,300,000","-150,400,000","-66,900,000","-64,600,000","-406,700,000","-101,000,000","69,300,000","129,500,000","-105,100,000","-4,100,000","-28,400,000","-10,700,000","-120,400,000","-72,000,000","91,900,000","16,100,000","-102,900,000","-33,900,000","-20,300,000","-5,800,000","-113,900,000","7,800,000","15,500,000","141,000,000","-66,000,000","-19,700,000","14,300,000","-36,100,000"
	CashFlowFromContinuingFinancingActivities,"-2,503,200,000","-1,105,700,000","-970,300,000","-622,200,000","195,000,000","-1,862,800,000","-499,100,000","19,100,000","-372,700,000","-250,100,000","-511,600,000","-751,200,000","-428,600,000","-718,400,000","-510,700,000","-524,300,000","-423,000,000","7,015,200,000","-438,700,000","-679,700,000","-451,300,000","-662,700,000","-353,900,000","-473,200,000","-155,700,000","-565,100,000","-378,700,000","-1,184,900,000","-156,900,000","-1,238,300,000","-516,200,000","522,800,000","-153,100,000","-653,900,000","-516,000,000","-416,900,000","-237,300,000","-540,900,000","-633,000,000","-659,100,000","692,800,000","-344,300,000","-376,400,000","-372,600,000","431,900,000","35,400,000","-489,300,000","-425,400,000","-57,300,000","-369,400,000","-443,300,000","-490,400,000","-200,700,000","-818,600,000","-381,700,000","-131,900,000","-72,300,000","-646,100,000","-256,000,000","-214,700,000","23,800,000","-489,000,000","-497,000,000","-326,000,000","-86,000,000","-478,000,000","-432,000,000","-434,000,000","-61,000,000","-1,417,000,000","-368,000,000","-325,000,000","-275,000,000","-534,000,000","-401,000,000","-52,000,000","44,000,000","-588,000,000","-719,000,000","758,000,000","-336,000,000","-379,500,000","-214,400,000","3,971,500,000","-108,600,000","-130,400,000","-60,400,000","-15,200,000","-32,300,000","-100,700,000","-70,200,000","-82,100,000","150,700,000","-106,000,000","-32,900,000","-110,200,000","-64,700,000","-127,700,000","-121,300,000","-134,800,000","-188,800,000","-165,300,000","-69,100,000","-100,000,000","-75,100,000","-197,300,000","-150,400,000","-66,900,000","-64,600,000","-406,700,000","-101,000,000","69,300,000","129,500,000","-105,100,000","-4,100,000","-28,400,000","-10,700,000","-120,400,000","-72,000,000","91,900,000","16,100,000","-102,900,000","-33,900,000","-20,300,000","-5,800,000","-113,900,000","7,800,000","15,500,000","141,000,000","-66,000,000","-19,700,000","14,300,000","-36,100,000"
		NetIssuancePaymentsOfDebt,"-385,800,000","-514,300,000","-439,000,000","-101,300,000","668,800,000","-1,281,400,000","63,900,000","337,500,000","-80,800,000","-105,600,000","-182,600,000","-458,900,000","-170,100,000","-497,500,000","-241,000,000","-292,500,000","-190,000,000","6,414,700,000","-190,300,000","-360,800,000","413,800,000","-393,800,000","263,900,000","744,800,000","419,600,000","-379,100,000","-108,600,000","-505,500,000","211,500,000","-1,047,800,000","-158,100,000","1,293,700,000","509,800,000","-134,200,000","277,500,000","391,800,000","266,000,000","-79,800,000","-276,700,000","-384,700,000","1,155,500,000","-167,800,000","-203,600,000","-166,300,000","706,000,000","33,900,000","-198,100,000","-183,000,000","797,200,000","68,000,000","-735,900,000","-1,100,000","-2,100,000","763,500,000","-233,700,000","584,700,000","365,200,000","-618,200,000","-46,900,000","-858,900,000","2,297,200,000","-60,000,000","-470,000,000","-76,000,000","653,000,000","-348,000,000","-288,000,000","-124,000,000","571,000,000","-1,313,000,000","-380,000,000","-296,000,000","-181,000,000","-490,000,000","-331,000,000","24,000,000","102,000,000","-504,000,000","-633,000,000","918,000,000","-397,000,000","-449,200,000","-150,300,000","6,344,100,000","1,400,000","-68,400,000","6,900,000","60,500,000","184,200,000","418,600,000","191,600,000","91,700,000","254,200,000","115,600,000","24,600,000","1,200,000","132,400,000","216,000,000","-24,800,000","15,000,000","-7,300,000","49,300,000","900,000","57,500,000","114,200,000","-83,500,000","-83,500,000","3,300,000","-1,100,000","-683,000,000","-34,100,000","147,200,000","257,300,000","-11,600,000","90,300,000","59,700,000","149,300,000","99,300,000","88,400,000","190,600,000","207,400,000","-5,100,000","18,400,000","37,300,000","40,400,000","-64,700,000","55,600,000","63,700,000","105,600,000","-44,900,000","86,300,000","61,100,000","-45,300,000"
			NetLongTermDebtIssuance,"-385,800,000","-42,800,000","-910,500,000","-101,300,000","668,800,000","-1,378,300,000","1,200,000","376,200,000","40,100,000","770,100,000","-19,400,000","-509,200,000","-100,000","-1,300,000","-1,153,000,000","-200,000","-200,000","6,049,900,000","-99,900,000",,,"325,100,000","-252,900,000",,,"-500,000","-457,100,000","-100,000","-200,000","228,400,000","-2,200,000","1,003,300,000","-122,100,000","-700,300,000","725,800,000","922,600,000","-719,900,000","700,000","979,700,000","-521,200,000","-400,000","-10,800,000","-39,700,000","-2,500,000","-6,600,000","698,100,000","-1,900,000","-1,800,000","498,200,000","-401,900,000","-501,800,000","-1,100,000","-2,100,000","-12,200,000","1,051,000,000","-27,500,000","468,400,000","-393,400,000","-474,300,000","694,300,000","0","876,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"2,755,100,000","819,900,000","-854,000,000","1,508,300,000","1,280,900,000","71,700,000","605,200,000","376,100,000","595,200,000","770,300,000",,,,"339,100,000","0",,,"6,050,000,000","0",,,"322,100,000",,,,"-400,000","542,900,000","0","0","978,600,000","100,000","1,003,200,000","271,300,000","0","750,000,000",,,"1,100,000",,,,"0","1,390,500,000","0","0","700,000,000","0","0","500,000,000","0","0","0","0","0","1,150,000,000","0","700,000,000","750,000,000","0",,,"1,150,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-3,140,900,000","-862,700,000","-56,500,000","-1,609,600,000","-612,100,000","-1,450,000,000","-604,000,000","100,000","-555,100,000","-200,000","-887,200,000","-509,200,000","-100,000","-340,400,000","-1,153,000,000","-200,000","-200,000","-100,000","-99,900,000",,,"3,000,000","-1,002,900,000",,,"-100,000","-1,000,000,000","-100,000","-200,000","-750,200,000","-2,300,000","100,000","-393,400,000","-700,300,000","-24,200,000","-400,000","-719,900,000","-400,000","-20,300,000","-521,200,000","-400,000","-10,800,000","-1,430,200,000","-2,500,000","-6,600,000","-1,900,000","-1,900,000","-1,800,000","-1,800,000","-401,900,000","-501,800,000","-1,100,000","-2,100,000","-12,200,000","-99,000,000","-27,500,000","-231,600,000","-1,143,400,000","-474,300,000","-5,700,000","0","-274,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,,,"-382,700,000",,,,"62,700,000","-38,700,000","-120,900,000","-875,700,000","-163,200,000","50,300,000","-170,000,000","-496,200,000","912,000,000","-292,300,000","-189,800,000","364,800,000","-90,400,000","-360,700,000","413,800,000","-718,900,000","516,800,000","744,900,000","419,600,000","-378,600,000","348,500,000","-505,400,000","211,700,000","-1,276,200,000","-155,900,000","290,400,000","631,900,000","566,100,000","-448,300,000","-530,800,000","985,900,000","-80,500,000","-1,256,400,000","136,500,000","1,155,900,000","-157,000,000","-163,900,000","-163,800,000","712,600,000","-664,200,000","-196,200,000","-181,200,000","299,000,000","469,900,000",,"-476,700,000","101,400,000",,"-1,284,700,000","612,200,000","-103,200,000","-224,800,000","427,400,000","-1,553,200,000","2,297,200,000","-936,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-163,800,000","712,600,000","-664,200,000","-196,200,000","-181,200,000","299,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-876,800,000","-326,300,000","-175,500,000","-224,900,000","-150,100,000","-300,800,000","-500,000",,,"-600,000","-2,700,000","-100,000","0","-400,000","-400,000","-100,000","-200,000","969,500,000","-700,000","-200,000","-600,300,000","-600,000","-301,000,000","-950,200,000","-399,700,000","-4,900,000","-52,800,000","-396,900,000","-152,100,000","-200,000","-192,900,000","-530,000,000","-438,800,000","-342,100,000","-539,300,000","-565,700,000","-298,200,000","-300,100,000","-265,600,000","-206,700,000","-272,500,000","-500,000","-101,700,000","-100,900,000","-109,900,000","-256,300,000","-128,700,000","9,900,000","-788,400,000","21,300,000","-88,900,000","-1,500,000","-233,900,000","241,200,000","-26,600,000","-706,900,000","-498,900,000","-766,900,000","-85,000,000","16,800,000","-1,306,600,000","-326,000,000","65,000,000","-115,000,000","-628,000,000","-7,000,000","-22,000,000","-190,000,000","-509,000,000","-824,000,000","963,000,000","-739,000,000","24,000,000","60,000,000","35,000,000","28,000,000","45,000,000","17,000,000","17,000,000","30,000,000","3,000,000","19,900,000","15,900,000","-2,300,000,000","-32,800,000","2,900,000","9,800,000","14,900,000","-146,900,000","-442,000,000","-165,200,000","-82,400,000","-20,000,000","-141,500,000","31,300,000","-22,500,000","-115,200,000","-260,100,000","-10,500,000","-61,200,000","-100,600,000","-128,900,000","14,100,000","-75,900,000","-110,600,000","-30,800,000","11,100,000","11,200,000","10,900,000","6,500,000","10,000,000","2,200,000","-52,100,000","-19,100,000","-20,900,000","-8,400,000","-84,000,000","-150,000,000","-82,500,000","-28,800,000","-126,600,000","-33,000,000","10,600,000","4,600,000","17,000,000","6,400,000","6,600,000","9,100,000","19,400,000","20,300,000","-57,900,000","3,400,000","53,200,000"
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71,200,000",,,,,,,"305,200,000","0","0","0","0","0","0","92,300,000",,,"76,000,000","71,000,000","72,000,000","32,000,000","16,000,000","37,000,000","-819,000,000","970,000,000","16,000,000","28,000,000","70,000,000","44,000,000","31,000,000","47,000,000","21,000,000","22,000,000","33,000,000","20,000,000","30,600,000","32,700,000","48,100,000","27,600,000","25,000,000","40,500,000","26,500,000","14,900,000","46,300,000","3,300,000","19,500,000","41,000,000","10,000,000","50,800,000","21,600,000","10,400,000","15,500,000","23,600,000","34,800,000","18,600,000","13,100,000","24,000,000","17,700,000","5,700,000","3,100,000","12,800,000","11,200,000","10,900,000","6,500,000","10,000,000","2,200,000","5,600,000","-1,200,000","4,000,000","2,500,000","8,000,000","4,400,000","11,600,000","7,500,000","8,800,000","7,100,000","10,600,000","4,600,000","17,000,000","6,400,000","6,600,000","9,100,000","19,400,000","55,200,000","4,200,000","5,300,000","104,200,000"
			CommonStockPayments,"-876,800,000","-326,300,000","-175,500,000","-224,900,000","-150,100,000","-300,800,000","-500,000",,,"-600,000","-2,700,000","-100,000","0","-400,000","-400,000","-100,000","-200,000","-400,000","-700,000","-200,000","-600,300,000","-600,000","-301,000,000","-950,200,000","-399,700,000","-4,900,000","-52,800,000","-396,900,000","-152,100,000","-200,000","-192,900,000","-530,000,000","-438,800,000","-342,100,000","-539,300,000","-565,700,000","-298,200,000","-300,100,000","-265,600,000","-206,700,000","-272,500,000","-500,000","-101,700,000","-100,900,000","-109,900,000","0","-199,900,000","-175,200,000","-788,400,000","-367,500,000","-88,900,000","-1,500,000","-233,900,000","-64,000,000","-26,600,000","-706,900,000","-498,900,000","-766,900,000","-85,000,000","16,800,000","-1,398,900,000","-326,000,000","212,000,000","-191,000,000","-699,000,000","-79,000,000","-54,000,000","-206,000,000","-546,000,000","-5,000,000","-7,000,000","-755,000,000","-4,000,000","-10,000,000","-9,000,000","-3,000,000","-2,000,000","-4,000,000","-5,000,000","-3,000,000","-17,000,000","-10,700,000","-16,800,000","-2,348,100,000","-60,400,000","-22,100,000","-30,700,000","-11,600,000","-161,800,000","-488,300,000","-168,500,000","-101,900,000","-61,000,000","-151,500,000","-19,500,000","-44,100,000","-125,600,000","-275,600,000","-34,100,000","-96,000,000","-119,200,000","-142,000,000","-9,900,000","-93,600,000","-116,300,000","-33,900,000",,,,"0","0","0","-57,700,000","-17,900,000","-24,900,000","-10,900,000","-92,000,000","-154,400,000","-94,100,000","-36,300,000","-135,400,000",,,,,,,,,"-34,900,000","-62,100,000","-1,900,000","-51,000,000"
		CashDividendsPaid,"-1,244,500,000","-310,400,000","-310,900,000","-310,900,000","-312,300,000","-314,000,000","-314,700,000","-314,900,000","-302,800,000","-300,400,000","-299,100,000","-297,800,000","-298,500,000","-298,000,000","-294,500,000","-295,000,000","-294,200,000","-293,200,000","-281,300,000","-280,900,000","-284,300,000","-278,800,000","-280,800,000","-284,600,000","-290,900,000","-277,100,000","-263,700,000","-264,400,000","-266,500,000","-266,400,000","-248,100,000","-248,800,000","-254,400,000","-253,900,000","-239,600,000","-242,300,000","-247,500,000","-216,000,000","-217,100,000","-216,700,000","-217,800,000","-200,600,000","-200,000,000","-199,200,000","-200,300,000","-181,900,000","-181,200,000","-182,200,000","-184,100,000","-165,400,000","-165,400,000","-156,700,000","-156,200,000","-141,700,000","-143,900,000","-146,400,000","-147,500,000","-134,700,000","-135,600,000","-127,300,000","-132,100,000","-129,000,000","-130,000,000","-121,000,000","-126,000,000","-122,000,000","-122,000,000","-118,000,000","-123,000,000","-115,000,000","-115,000,000","-113,000,000","-118,000,000","-104,000,000","-104,000,000","-103,000,000","-102,000,000","-102,000,000","-102,000,000","-101,000,000","-101,000,000","-100,800,000","-100,600,000","-78,400,000","-78,200,000","-78,300,000","-78,200,000","-77,800,000","-78,100,000","-79,300,000","-82,700,000","-83,500,000","-83,700,000","-83,900,000","-84,400,000","-81,100,000","-82,000,000","-83,500,000","-84,000,000","-84,100,000","-84,700,000","-85,000,000","-78,200,000","-78,400,000","-79,100,000","-79,800,000","-74,700,000","-74,700,000","-74,400,000","-73,700,000","-74,300,000","-74,600,000","-74,600,000","-74,600,000","-74,700,000","-74,800,000","-75,300,000","-68,300,000","-69,000,000","-68,800,000","-68,700,000","-61,400,000","-61,300,000","-61,400,000","-61,100,000","-52,800,000","-52,700,000","-52,600,000","-52,500,000","-44,400,000","-45,400,000","-45,300,000","-45,700,000"
			CommonStockDividendPaid,,,,,,,,"-314,900,000","-302,800,000","-300,400,000","-299,100,000","-297,800,000","-298,500,000","-298,000,000","-294,500,000","-295,000,000","-294,200,000","-293,200,000","-281,300,000","-280,900,000","-284,300,000","-278,800,000","-280,800,000","-284,600,000","-290,900,000","-277,100,000","-263,700,000","-264,400,000","-266,500,000","-266,400,000","-248,100,000","-248,800,000","-254,400,000","-253,900,000","-239,600,000","-242,300,000","-247,500,000","-216,000,000","-217,100,000","-216,700,000","-217,800,000","-200,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"161,700,000","65,500,000","70,100,000","18,200,000","7,900,000","34,900,000","8,300,000","1,100,000","30,000,000","154,000,000","40,800,000","12,800,000","55,800,000","100,700,000","53,400,000","13,900,000","73,400,000","7,900,000","40,800,000","9,600,000","41,000,000","22,100,000","13,500,000","13,400,000","63,600,000","68,900,000","38,500,000","16,800,000","47,700,000","60,600,000","67,200,000","18,400,000","17,500,000","65,500,000","15,100,000","15,800,000","11,700,000","43,200,000","104,900,000","113,700,000","39,000,000","25,000,000","109,300,000","75,200,000","24,000,000",,,"-66,700,000","88,100,000",,"132,100,000","113,700,000","75,400,000",,"20,100,000","104,700,000","161,800,000",,,,"8,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-157,800,000","-20,200,000","-115,000,000","-3,300,000","-19,300,000","-1,500,000","-256,100,000","-4,500,000","-19,100,000","2,500,000","-68,000,000","-7,200,000","-15,800,000","-23,200,000","-28,200,000","49,400,000","-12,000,000","-83,700,000","-7,200,000","-47,400,000","-21,500,000","-11,600,000","-49,500,000","3,400,000","51,700,000","27,100,000","7,900,000","-34,900,000","2,500,000","15,500,000","15,700,000","-10,500,000","12,800,000","10,800,000","-29,700,000","-16,500,000","30,700,000","11,800,000","21,500,000","35,300,000","-11,400,000","-400,000","19,600,000","18,600,000","12,100,000","29,300,000","18,700,000","18,000,000","29,900,000","27,900,000","414,800,000","-444,800,000","116,100,000","-1,395,000,000","2,400,000","32,000,000","47,100,000","873,700,000","11,500,000","763,000,000","-843,000,000","73,000,000","-9,000,000","-14,000,000","15,000,000","-1,000,000","0",,,"835,000,000","-836,000,000",,,"0","-1,000,000","-1,000,000","-1,000,000","1,000,000","-1,000,000","-89,000,000","159,000,000","150,600,000","20,600,000","5,800,000","1,000,000","13,400,000","1,100,000","-12,800,000","8,500,000","2,000,000","-13,900,000","-7,900,000","200,000","3,800,000","-4,400,000","-7,800,000","100,000","-100,000","-2,000,000","-4,500,000","3,800,000","-700,000","-5,900,000","-3,200,000","400,000","-3,200,000","-3,300,000",,,"343,500,000","-2,600,000","-5,500,000","-1,100,000","200,000","1,200,000","-4,900,000","-700,000","-1,400,000","-8,900,000","-1,100,000","4,000,000","-3,400,000","-1,600,000","-800,000","-2,100,000","-2,800,000","-1,700,000","-4,700,000","68,500,000","3,000,000","-2,700,000","-4,900,000","1,700,000"
EndCashPosition,"569,400,000","569,400,000","844,400,000","1,144,700,000","754,000,000","1,505,200,000","2,754,200,000","2,582,800,000","1,796,700,000","1,677,800,000","606,900,000","560,200,000","504,800,000","450,000,000","547,100,000","532,700,000","432,900,000","399,000,000","953,100,000","962,100,000","820,800,000","766,100,000","899,100,000","809,700,000","765,700,000","763,700,000","782,700,000","649,800,000","450,600,000","334,200,000","784,200,000","894,500,000","841,200,000","867,300,000","847,100,000","774,200,000","758,900,000","741,400,000","751,200,000","734,900,000","1,508,400,000","471,200,000","485,300,000","509,100,000","338,200,000","619,600,000","540,300,000","566,300,000","697,000,000","673,200,000","691,300,000","858,400,000","711,600,000","749,800,000","937,300,000","639,600,000","654,900,000","661,000,000","620,400,000","530,100,000","410,200,000","417,000,000","476,000,000","492,000,000","425,000,000","647,000,000","653,000,000","730,000,000","609,000,000","573,000,000","563,000,000","290,000,000","480,000,000","751,000,000","717,000,000","695,000,000","565,000,000","703,000,000","1,202,000,000","1,747,000,000","745,000,000","975,000,000","1,322,700,000","853,500,000","53,500,000","64,100,000","77,300,000","94,500,000","53,200,000","25,600,000","47,500,000","70,400,000","46,000,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25,000,000","41,100,000","4,500,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
