name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,12/31/1988
				OtherPayable,"877,000","826,000","1,670,000","1,258,000","1,519,000","1,210,000","1,220,000","1,749,000","1,604,000","11,450,000","1,234,000","1,292,000","1,647,000","1,417,000","1,469,000","1,716,000","1,570,000","1,679,000","1,707,000","1,954,000","2,417,000","2,092,000","1,717,000","1,464,000","1,692,000","1,431,000","1,217,000","1,214,000","1,427,000","1,796,000","1,528,000","810,000","783,000","750,000","563,000","556,000","573,000","550,000","468,000","557,000","652,000","302,000","260,000","170,000","11,984,000",,"1,921,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"13,908,000","16,486,000","26,838,000","20,059,000","21,830,000","29,021,000","23,454,000","23,614,000","20,001,000","18,410,000","17,913,000","17,480,000","16,403,000","14,559,000","18,033,000","67,988,000","67,637,000","68,645,000","14,696,000","15,980,000","16,176,000","15,274,000","16,096,000","15,923,000","20,174,000","17,799,000","19,016,000","19,356,000","19,089,000","13,120,000","8,068,000","8,349,000","6,754,000","6,777,000","7,055,000","5,926,000","5,998,000","4,618,000","5,749,000","3,074,000","7,371,000","5,978,000","9,564,000","15,271,000","4,430,000","17,969,000","7,941,000","7,492,000","10,068,000","11,114,000","7,165,000","6,941,000","6,259,000","8,057,000","10,059,000","10,178,000","10,682,000","12,248,000","11,696,000","11,300,000","12,023,000","12,577,000","13,659,000","10,785,000","12,143,000","12,174,000","9,996,000","9,025,000","10,570,000","13,447,000","14,221,000","12,955,000","13,449,000","16,466,000","14,890,000","14,577,000","14,618,000","15,529,000","10,373,000","9,571,000","11,707,000","15,681,000","15,160,000","9,824,000","9,564,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InterestPayable,,,,,,,,,,,,,"37,000","111,000","113,000","112,000","112,000","38,000","38,000","113,000","112,000","39,000","40,000","41,000","113,000","42,000","117,000","116,000","42,000","43,000","43,000","74,000","248,000","73,000","246,000","111,000","783,000","266,000","2,332,000","416,000","3,040,000","950,000","45,000","45,000","45,000",,"48,000","49,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentProvisions,,,,,,,,"2,256,000","2,256,000","2,256,000","4,406,000","2,256,000","2,256,000","2,256,000","2,256,000","11,282,000","11,282,000","11,282,000","11,282,000",,,,,,,,,,,,,,"5,885,000","5,872,000","7,322,000","7,157,000","2,657,000","2,657,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"22,527,000","39,846,000","34,961,000","30,796,000","22,309,000","24,629,000","27,148,000","26,359,000","18,281,000","21,139,000","19,648,000","21,498,000","20,342,000","23,787,000","22,086,000","23,720,000","19,496,000","20,432,000","19,075,000","19,026,000","20,256,000","22,771,000","22,249,000","22,875,000","20,024,000","24,152,000","25,466,000","22,000,000","25,507,000","20,726,000","19,610,000","14,700,000","16,944,000","13,197,000","13,430,000","12,322,000","16,786,000","13,582,000","21,613,000","9,222,000","10,790,000","7,036,000","6,134,000","4,655,000","8,171,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"8,299,000","8,344,000","8,176,000","8,256,000","9,238,000","11,585,000","11,189,000","11,225,000","11,922,000","12,075,000","13,822,000","15,501,000","17,184,000","654,000","651,000","646,000","661,000","644,000","632,000","613,000","584,000","572,000","581,000","564,000","555,000","529,000","523,000","528,000","563,000","684,000","777,000","194,000","190,000","187,000","184,000","179,000","178,000","174,000","159,000","157,000","160,000","163,000","155,000","177,000","198,000","224,000","226,000","219,000","215,000","213,000","207,000","203,000","199,000","3,280,000","3,277,000","3,393,000","3,390,000","3,506,000","178,000","11,810,000","11,806,000","11,913,000","3,612,000","3,645,000","210,000","200,000","200,000","190,000","190,000","180,000","180,000","175,000","175,000","165,000","8,715,000","8,705,000","16,105,000","12,950,000","5,058,000","9,041,000","8,219,000","9,286,000","24,582,000","125,000","125,000","120,000","120,000","115,000","115,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","200,000",,,,,,,,,,,"200,000","200,000","200,000","400,000","400,000","600,000","600,000","700,000","700,000","700,000","200,000","200,000","200,000","900,000","900,000","700,000","200,000","3,100,000"
			CurrentDebt,,,,,,"2,051,000","1,758,000","1,465,000","2,506,000","2,506,000","3,025,000","4,050,000","5,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,085,000","3,277,000","3,393,000","3,390,000","3,506,000","178,000","11,810,000","11,806,000","11,913,000","3,612,000","3,645,000","210,000","200,000","200,000","190,000","190,000","180,000","180,000","175,000","175,000","165,000","8,715,000","8,705,000","16,105,000","12,950,000","5,058,000","9,041,000","8,219,000","9,286,000","24,582,000","125,000","125,000","120,000","120,000","115,000","115,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","200,000",,,,,,,,,,,"200,000","200,000","200,000","400,000","400,000","600,000","600,000","700,000","700,000","700,000","200,000","200,000","200,000","900,000","900,000","700,000","200,000","3,100,000"
				OtherCurrentBorrowings,,,,,,"2,051,000","1,758,000","1,465,000","2,506,000","2,506,000","3,025,000","4,050,000","5,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,085,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"8,299,000","8,344,000","8,176,000","8,256,000","9,238,000","9,534,000","9,431,000","9,760,000","9,416,000","9,569,000","10,797,000","11,451,000","12,184,000","654,000","651,000","646,000","661,000","644,000","632,000","613,000","584,000","572,000","581,000","564,000","555,000","529,000","523,000","528,000","563,000","684,000","777,000","194,000","190,000","187,000","184,000","179,000","178,000","174,000","159,000","157,000","160,000","163,000","155,000","177,000","198,000","224,000","226,000","219,000","215,000","213,000","207,000","203,000","199,000","195,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"38,334,000","35,308,000","36,914,000","36,274,000","38,979,000","38,052,000","40,816,000","44,248,000","47,719,000","37,943,000","41,546,000","46,572,000","49,238,000","37,419,000","39,833,000","44,520,000","45,412,000","34,979,000","42,560,000","47,543,000","51,628,000","39,351,000","43,174,000","49,711,000","54,022,000","43,374,000","43,108,000","47,211,000","45,667,000","39,210,000","35,685,000","33,263,000","30,504,000","30,110,000","25,611,000","25,637,000","22,583,000","18,095,000","18,690,000","15,659,000","15,541,000","16,133,000","11,189,000","11,109,000","11,072,000","10,618,000","8,792,000","8,072,000","8,159,000","8,487,000","7,503,000","8,107,000","8,851,000","9,418,000","10,083,000",,"11,631,000","11,712,000","11,887,000","12,517,000","13,457,000","11,463,000","11,034,000","12,561,000","14,198,000","13,768,000","12,008,000","12,275,000","13,991,000","13,797,000","13,069,000","14,750,000","15,801,000","15,648,000","13,406,000","13,430,000","14,009,000","14,770,000","12,623,000","13,932,000","13,085,000","13,697,000","13,329,000","11,033,000","12,326,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"38,334,000","35,308,000","36,914,000","36,274,000","38,979,000","38,052,000","40,816,000","44,248,000","47,719,000","37,943,000","41,546,000","46,572,000","49,238,000","37,419,000","39,833,000","44,520,000","45,412,000","34,979,000","42,560,000","47,543,000","51,628,000","39,351,000","43,174,000","49,711,000","54,022,000","43,374,000","43,108,000","47,211,000","45,667,000","39,210,000","35,685,000","33,263,000","30,504,000","30,110,000","25,611,000","25,637,000","22,583,000","18,095,000","18,690,000","15,659,000","15,541,000","16,133,000","11,189,000","11,109,000","11,072,000","10,618,000","8,792,000","8,072,000","8,159,000","8,487,000","7,503,000","8,107,000","8,851,000","9,418,000","10,083,000",,"11,631,000","11,712,000","11,887,000","12,517,000","13,457,000","11,463,000","11,034,000","12,561,000","14,198,000","13,768,000","12,008,000","12,275,000","13,991,000","13,797,000","13,069,000","14,750,000","15,801,000","15,648,000","13,406,000","13,430,000","14,009,000","14,770,000","12,623,000","13,932,000","13,085,000","13,697,000","13,329,000","11,033,000","12,326,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,"3,813,000",,"11,107,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,497,000","5,872,000","4,743,000",,"3,183,000","1,423,000","2,387,000","2,298,000","2,601,000","594,000","534,000","627,000","1,040,000","587,000","764,000","1,136,000","1,589,000","14,925,000","2,868,000","1,537,000","6,471,000","1,517,000","2,484,000","6,510,000","2,363,000","3,089,000","1,353,000","1,945,000","2,040,000","927,000","793,000","819,000","756,000","709,000","937,000","771,000","614,000","648,000","700,000","801,000","904,000","1,056,000","904,000","1,624,000","1,236,000","936,000","1,070,000","22,132,000","20,042,000","16,601,000","16,423,000","16,000,000","16,700,000","16,900,000","16,200,000","17,600,000","17,300,000","17,100,000","15,200,000","15,500,000","15,100,000","14,500,000","13,800,000","13,400,000","12,800,000","10,700,000","11,000,000","11,700,000","9,500,000","7,900,000",,"6,600,000",,"6,000,000","5,800,000","6,700,000","5,200,000","5,400,000","4,500,000","3,800,000","3,400,000","4,300,000","5,400,000","5,600,000","5,500,000","4,600,000","5,200,000","4,600,000","1,400,000","1,300,000","1,400,000","4,100,000","1,700,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"529,449,000","528,706,000","87,765,000","86,864,000","88,982,000","126,602,000","118,336,000","117,135,000","128,737,000","130,452,000","145,257,000","168,105,000","189,270,000","85,785,000","69,059,000","71,894,000","70,500,000","73,687,000","81,275,000","89,550,000","89,478,000","92,048,000","92,017,000","90,392,000","93,130,000","93,158,000","85,917,000","82,014,000","82,597,000","83,354,000","70,059,000","63,091,000","53,816,000","53,608,000","57,321,000","65,234,000","83,208,000","121,956,000","164,813,000","175,185,000","167,433,000","149,163,000","17,818,000","18,258,000","18,073,000","18,016,000","12,012,000","11,670,000","11,991,000","12,198,000","12,014,000","11,728,000","11,574,000","11,744,000","12,692,000","13,091,000","13,113,000","12,901,000","13,043,000","27,818,000","27,848,000","27,232,000","25,324,000","23,471,000","42,356,000","42,430,000","42,393,000","42,523,000","42,901,000","43,252,000","52,806,000","53,209,000","53,611,000","54,418,000","32,432,000","32,541,000","17,285,000","17,487,000","32,189,000","32,464,000","32,858,000","33,179,000","19,335,000","6,333,000","6,419,000","7,585,000","7,956,000","8,042,000","8,128,000","9,200,000","9,100,000","9,000,000","6,500,000","6,000,000","6,600,000","6,300,000","6,200,000","6,200,000","6,100,000","6,200,000","6,200,000","6,200,000","6,200,000","1,500,000","1,600,000","1,600,000","1,500,000","1,500,000","1,400,000","1,500,000","1,200,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,200,000","1,300,000","1,700,000","1,600,000","6,000,000","5,900,000","5,800,000","5,700,000","5,000,000","4,900,000","4,900,000","1,000,000","1,000,000"
		LongTermProvisions,,,,,,,,,,,,,,,,,,,,"11,282,000","11,282,000","11,282,000","11,282,000","11,282,000","11,282,000","11,282,000","9,407,000","9,305,000","8,972,000","8,970,000","8,744,000","8,706,000","8,630,000","4,206,000","674,000","1,455,000","1,454,000","1,454,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"492,817,000","494,279,000","45,533,000","47,793,000","51,099,000","67,687,000","64,325,000","66,402,000","78,499,000","80,617,000","88,088,000","110,651,000","130,644,000","31,392,000","6,563,000","6,732,000","6,932,000","7,078,000","7,230,000","7,360,000","7,454,000","7,587,000","7,781,000","7,917,000","8,090,000","8,187,000","8,372,000","8,486,000","8,581,000","8,905,000","9,117,000","18,766,000","18,730,000","18,693,000","18,664,000","32,062,000","50,485,000","87,974,000","131,055,000","140,332,000","139,516,000","138,716,000","7,585,000","7,620,000","7,655,000","8,055,000","8,084,000","8,145,000","8,201,000","8,254,000","8,311,000","8,364,000","8,416,000","8,467,000","8,517,000","8,567,000","8,615,000","8,663,000","8,709,000","23,600,000","23,645,000","24,198,000","24,231,000","22,354,000","26,039,000","26,149,000","26,149,000","26,249,000","26,249,000","26,449,000","36,449,000","36,539,000","36,539,000","36,629,000","13,925,000","14,010,000","14,010,000","14,090,000","23,845,000","24,665,000","25,415,000","25,640,000","16,990,000","4,310,000","4,310,000","4,375,000","4,375,000","4,435,000","4,435,000","4,500,000","4,500,000","4,600,000","4,600,000","4,600,000","4,600,000","4,700,000","4,700,000","4,700,000","4,700,000","4,700,000","4,800,000","4,800,000","4,700,000",,,,,,,,,,,,,,,,,,"400,000","400,000","6,000,000","5,900,000","5,800,000","5,700,000","5,000,000","4,900,000","4,900,000",,
			LongTermDebt,"447,534,000","446,859,000",,,,"19,218,000","19,804,000","20,063,000","44,619,000","45,215,000","55,421,000","75,378,000","94,387,000","25,000,000",,,,,,,,,,,,,,,,,,"11,585,000","11,500,000","11,416,000","11,335,000","24,719,000","43,090,000","80,531,000","123,561,000","132,798,000","131,942,000","131,107,000",,,,,,,,,,,,,,,,,,"14,845,000","14,845,000","15,354,000","15,372,000","22,354,000","26,039,000","26,149,000","26,149,000","26,249,000","26,249,000","26,449,000","36,449,000","36,539,000","36,539,000","36,629,000","13,925,000","14,010,000","14,010,000","14,090,000","23,845,000","24,665,000","25,415,000","25,640,000","16,990,000","4,310,000","4,310,000","4,375,000","4,375,000","4,435,000","4,435,000","4,500,000","4,500,000","4,600,000","4,600,000","4,600,000","4,600,000","4,700,000","4,700,000","4,700,000","4,700,000","4,700,000","4,800,000","4,800,000","4,700,000",,,,,,,,,,,,,,,,,,"400,000","400,000","6,000,000","5,900,000","5,800,000","5,700,000","5,000,000","4,900,000","4,900,000",,
			LongTermCapitalLeaseObligation,"45,283,000","47,420,000","45,533,000","47,793,000","51,099,000","48,469,000","44,521,000","46,339,000","33,880,000","35,402,000","32,667,000","35,273,000","36,257,000","6,392,000","6,563,000","6,732,000","6,932,000","7,078,000","7,230,000","7,360,000","7,454,000","7,587,000","7,781,000","7,917,000","8,090,000","8,187,000","8,372,000","8,486,000","8,581,000","8,905,000","9,117,000","7,181,000","7,230,000","7,277,000","7,329,000","7,343,000","7,395,000","7,443,000","7,494,000","7,534,000","7,574,000","7,609,000","7,585,000","7,620,000","7,655,000","8,055,000","8,084,000","8,145,000","8,201,000","8,254,000","8,311,000","8,364,000","8,416,000","8,467,000","8,517,000","8,567,000","8,615,000","8,663,000","8,709,000","8,755,000","8,800,000","8,844,000","8,859,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"11,075,000","12,417,000","20,125,000","9,063,000","9,276,000","10,879,000","11,107,000","9,471,000","10,071,000","11,397,000","13,923,000","13,451,000","14,274,000","14,311,000","16,639,000","17,725,000","15,691,000","16,281,000","23,706,000","23,963,000","25,308,000","25,065,000","22,799,000","23,382,000","25,438,000","25,900,000","34,290,000","38,826,000","39,299,000","38,306,000","42,243,000","26,857,000","19,860,000","23,932,000","31,618,000","25,678,000","25,470,000","25,929,000","22,091,000","23,627,000","20,967,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,888,000","4,232,000","4,232,000","4,210,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"2,181,000","2,173,000","3,142,000","3,487,000","3,331,000","4,716,000","5,121,000","3,275,000","3,553,000","4,027,000","7,119,000","6,541,000","7,315,000","6,190,000","9,002,000","9,892,000","8,031,000","8,983,000","16,644,000","17,250,000","18,289,000","17,601,000","15,026,000","15,526,000","16,851,000","17,944,000","26,880,000","31,153,000","31,388,000","30,679,000","36,081,000","21,819,000","14,407,000","19,714,000","27,303,000","22,455,000","22,590,000","23,142,000","22,091,000","23,627,000","20,967,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,888,000","4,232,000","4,232,000","4,210,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,"8,894,000","10,244,000","16,983,000","5,576,000","5,945,000","6,163,000","5,986,000","6,196,000","6,518,000","7,370,000","6,804,000","6,910,000","6,959,000","8,121,000","7,637,000","7,833,000","7,660,000","7,298,000","7,062,000","6,713,000","7,019,000","7,464,000","7,773,000","7,856,000","8,587,000","7,956,000","7,410,000","7,673,000","7,911,000","7,627,000","6,162,000","5,038,000","5,453,000","4,218,000","4,315,000","3,223,000","2,880,000","2,787,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,"6,175,000","6,099,000","6,108,000","5,492,000","5,527,000","15,532,000","10,999,000","10,818,000","10,653,000","5,011,000","3,246,000","3,851,000","4,250,000","4,168,000","9,030,000","9,349,000","9,340,000","9,340,000","7,124,000","7,213,000","7,190,000","7,183,000","11,093,000","8,312,000","8,377,000","8,312,000","1,711,000","3,084,000","3,083,000","2,029,000","90,000","90,000","90,000","90,000","90,000","192,000","190,000","803,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,"13,836,000","14,148,000","14,293,000","19,905,000","21,411,000","22,456,000","24,616,000","23,927,000","23,125,000","24,765,000","22,188,000","22,841,000","22,343,000","22,127,000","21,754,000","21,749,000","22,428,000","22,177,000","22,222,000","21,052,000","19,716,000","18,765,000","17,380,000","16,790,000","16,537,000","16,005,000","6,542,000","6,452,000","6,307,000","7,062,000","5,426,000","5,830,000","5,864,000","5,861,000","5,214,000","5,034,000","4,970,000","5,139,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,"8,711,000","8,911,000","9,400,000","9,427,000","9,749,000","10,228,000","10,770,000","10,331,000","10,104,000","10,357,000","8,083,000","8,472,000","8,367,000","8,518,000","8,006,000","8,055,000","8,528,000","8,290,000","8,576,000","8,276,000","7,742,000","7,613,000","6,416,000","6,344,000","6,478,000","6,211,000","6,542,000","6,452,000","6,307,000","7,062,000","5,426,000","5,830,000","5,864,000","5,861,000","5,214,000","5,034,000","4,970,000","5,139,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,"0","8,872,000","8,872,000","8,872,000","8,872,000","8,872,000","8,872,000","8,872,000","8,872,000","8,872,000","8,872,000","8,872,000","8,872,000","8,872,000","8,872,000","8,872,000","8,872,000","8,872,000","8,872,000","8,872,000","8,872,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,257,000","15,242,000","15,226,000","15,211,000","15,195,000","15,196,000","15,214,000","15,199,000","15,225,000","15,210,000","15,194,000","15,158,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LiabilitiesHeldforSaleNonCurrent,,"0",,"2,926,000","0","2,952,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"5,546,000","1,763,000","1,706,000","1,685,000","1,669,000","7,096,000","7,289,000","6,517,000","6,389,000","8,662,000","8,940,000","8,439,000","8,887,000","4,915,000","6,201,000","7,467,000","7,237,000","9,939,000","12,121,000","9,808,000","9,656,000","13,294,000","12,810,000","13,837,000","14,534,000","14,600,000","16,723,000","6,989,000","7,483,000","9,210,000","4,439,000","2,842,000","642,000","826,000","1,061,000","813,000","639,000","657,000","11,667,000","11,226,000","6,950,000","10,447,000","10,233,000","10,638,000","10,418,000","9,961,000","3,928,000","3,525,000","3,790,000","3,944,000","3,703,000","3,364,000","3,158,000","3,277,000","4,175,000","4,524,000","4,498,000","4,238,000","4,334,000","4,218,000","4,203,000","3,034,000","1,093,000","1,117,000","1,060,000","1,039,000","1,018,000","1,063,000","1,457,000","1,607,000","1,143,000","1,471,000","1,847,000","2,579,000","3,313,000","3,373,000","3,275,000","3,397,000","3,456,000","3,567,000","3,211,000","3,329,000","2,345,000","2,023,000","2,109,000","3,210,000","3,581,000","3,607,000","3,693,000","4,700,000","4,600,000","4,400,000","1,900,000","1,400,000","2,000,000","1,600,000","1,500,000","1,500,000","1,400,000","1,500,000","1,400,000","1,400,000","1,500,000",,,,,,,,,,,,,,,,,,"1,300,000","1,200,000",,,,,,,,,
TotalEquityGrossMinorityInterest,"826,876,000","842,381,000","749,150,000","466,539,000","462,133,000","430,723,000","428,518,000","463,428,000","488,669,000","513,896,000","506,423,000","528,446,000","543,858,000","575,987,000","578,195,000","587,833,000","609,238,000","615,948,000","614,653,000","645,279,000","634,452,000","626,700,000","642,717,000","650,532,000","655,599,000","654,646,000","1,253,876,000","1,287,149,000","1,271,457,000","1,294,125,000","1,303,428,000","1,285,839,000","953,777,000","933,792,000","901,787,000","848,981,000","532,649,000","480,333,000","416,490,000","384,073,000","264,117,000","254,788,000","229,563,000","223,552,000","196,971,000","133,119,000","120,605,000","111,786,000","108,678,000","104,770,000","101,169,000","99,251,000","98,822,000","102,234,000","98,541,000","101,274,000","104,962,000","104,769,000","102,062,000","85,743,000","67,117,000","69,669,000","73,158,000","80,166,000","70,602,000","69,476,000","63,223,000","61,690,000","54,910,000","53,064,000","37,159,000","33,649,000","34,322,000","36,698,000","47,257,000","50,890,000","53,310,000","59,866,000","75,597,000","77,982,000","90,382,000","79,719,000","82,927,000","73,171,000","72,628,000","71,796,000","65,660,000","63,742,000","60,491,000","59,600,000","59,200,000","59,000,000","63,100,000","66,600,000","65,500,000","63,900,000","63,600,000","64,600,000","66,100,000","67,500,000","68,200,000","68,700,000","66,400,000","65,300,000","64,100,000","63,000,000","59,300,000","54,900,000","21,700,000","20,000,000","17,400,000","16,400,000","15,600,000","14,700,000","13,700,000","13,500,000","14,100,000","15,000,000","16,600,000","17,500,000","10,300,000","10,300,000","11,200,000","14,300,000","16,100,000","18,600,000","21,400,000","16,100,000","15,600,000","15,200,000","1,600,000"
	StockholdersEquity,"826,876,000","842,381,000","749,150,000","466,539,000","462,133,000","430,723,000","428,518,000","463,428,000","488,669,000","522,159,000","514,749,000","536,832,000","552,288,000","578,369,000","580,536,000","590,200,000","612,159,000","618,854,000","617,692,000","647,839,000","637,504,000","629,873,000","644,711,000","652,334,000","656,797,000","655,909,000","1,248,818,000","1,281,602,000","1,270,306,000","1,292,918,000","1,302,375,000","1,284,767,000","952,737,000","932,646,000","898,094,000","848,981,000","532,649,000","480,333,000","416,490,000","384,073,000","264,117,000","254,788,000","229,563,000","223,552,000","196,971,000","133,119,000","120,605,000","111,786,000","108,678,000","104,697,000","101,140,000","99,247,000","98,822,000","102,234,000","98,541,000","101,274,000","104,962,000","104,769,000","102,062,000","85,743,000","67,117,000","69,669,000","73,158,000","80,166,000","70,602,000","69,476,000","63,223,000","61,690,000","54,910,000","53,064,000","37,159,000","33,649,000","34,322,000","36,698,000","47,257,000","50,890,000","53,310,000","59,866,000","75,597,000","77,982,000","90,382,000","79,719,000","82,927,000","73,171,000","72,628,000","71,796,000","65,660,000","63,742,000","60,491,000","59,600,000","59,200,000","59,000,000","63,100,000","66,600,000","65,500,000","63,900,000","63,600,000","64,600,000","66,100,000","67,500,000","68,200,000","68,700,000","66,400,000","65,300,000","64,100,000","63,000,000","59,300,000","54,900,000","21,700,000","20,000,000","17,400,000","16,400,000","15,600,000","14,700,000","13,700,000","13,500,000","14,100,000","15,000,000","16,600,000","17,500,000","10,300,000","10,300,000","11,200,000","14,300,000","16,100,000","18,600,000","21,400,000","16,100,000","15,600,000","15,200,000","1,600,000"
		CapitalStock,"130,000","128,000","127,000","127,000","126,000","128,000","128,000","124,000","121,000","120,000","120,000","120,000","118,000","117,000","117,000","116,000","116,000","115,000","115,000","115,000","115,000","115,000","114,000","113,000","113,000","113,000","112,000","112,000","112,000","112,000","112,000","111,000","104,000","104,000","103,000","102,000","93,000","60,000","57,000","56,000","51,000","51,000","51,000","51,000","25,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","21,000","19,000","19,000","19,000","18,000","16,000","15,000","15,000","15,000","15,000","14,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","12,000","12,000","12,000","12,000","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
