name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,12/31/2003,09/30/2003
		NetIssuancePaymentsOfDebt,"392,818,000","281,491,000","-73,889,000","-19,680,000","204,896,000","-63,133,000","184,484,000","187,255,000","89,005,000","-170,059,000","-629,518,000","-268,238,000","-72,594,000","-86,882,000","-52,298,000","-47,644,000","-47,577,000","-74,417,000","-56,353,000","-54,826,000","-71,034,000","75,102,000","-122,870,000","-51,497,000","128,403,000","-75,173,000","-64,610,000","-74,844,000","-31,850,000","-59,750,000","-37,785,000","-82,755,000","-24,515,000","-27,498,000","29,180,000","98,638,000","-20,507,000","-19,484,000","71,932,000","-12,770,000","16,721,000","-8,259,000","-3,306,000","-6,648,000","-5,608,000","-4,750,000","-30,537,000","-35,324,000","-33,556,000","-17,007,000","-13,512,000","-55,646,000","12,050,000","-12,050,000","79,135,000","-22,170,000","-21,489,000","-11,033,000","-451,164,000","294,404,000","-145,881,000","-150,349,000","-113,059,000","-111,500,000",,,"-57,302,927","-92,255,584","98,579,777","245,293,734","263,810,441","1,066,642,876",,
			NetLongTermDebtIssuance,"392,818,000","281,491,000","-73,889,000","-19,680,000","204,896,000","-63,133,000","184,484,000","187,255,000","89,005,000","-170,059,000","-629,518,000","-268,238,000","-72,594,000","-86,882,000","-52,298,000","-47,644,000","-47,577,000","-74,417,000","-56,353,000","-54,826,000","-71,034,000","75,102,000","-122,870,000","-51,497,000","128,403,000","-75,173,000","-64,610,000","-74,844,000","-31,850,000","-59,750,000","-37,785,000","-82,755,000","-24,515,000","-27,498,000","29,180,000","98,638,000","-20,507,000","-19,484,000","54,025,000","5,137,000","16,721,000","-8,259,000","-3,306,000","-6,648,000","-5,608,000","-4,750,000","-27,704,000","-13,474,000","-8,765,000","-17,007,000","-13,512,000","-55,646,000","12,050,000","-12,050,000","-10,090,000","-19,560,000","-21,489,000","-11,033,000",,,,"-150,349,000",,,,,"149,315,000","20,000,000","-220,293,734","245,293,734","1,384,587,132",,,
				LongTermDebtIssuance,"1,040,820,000","508,819,000","975,000","256,407,000",,,"299,305,000","240,743,000",,,"0","0","0","0","24,000","72,000","553,000","505,000","989,000","1,630,000","2,795,000","126,995,000","-1,377,000","0",,,,,,,"0",,,,"55,116,000",,,,"88,720,000","-48,000",,,,,,,,,,,,,,,"-37,000","37,000","-37,000","19,590,000",,,,,,,,,"149,315,000","20,000,000","-220,293,734","245,293,734",,,,
				LongTermDebtPayments,"-648,002,000","-227,328,000","-74,864,000","-276,087,000","-69,723,000","-63,133,000","-114,821,000","-53,488,000","-20,304,000","-170,059,000","-629,518,000","-268,238,000","-72,594,000","-86,882,000","-52,322,000","-47,716,000","-48,130,000","-74,922,000","-57,342,000","-56,456,000","-73,829,000","-51,893,000","-121,493,000","-51,497,000","-39,321,000","-75,173,000","-64,610,000","-74,844,000","-31,850,000","-59,750,000","-37,785,000","-82,755,000","-24,515,000","-27,498,000","-25,936,000","-37,951,000","-20,507,000","-19,484,000","-34,695,000","5,185,000","-9,323,000","-8,259,000","-3,306,000","-6,648,000","-5,608,000","-4,750,000","-27,704,000","-13,474,000","-8,765,000","-17,007,000","-13,512,000",,,"-12,050,000","-10,053,000","-19,597,000","-21,452,000","-30,623,000",,,,"-150,349,000",,,,,,,,,"0",,,
			NetShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,833,000","-21,850,000",,,,,,,"89,225,000",,,,,"294,404,000",,,,"-111,500,000",,,,"-112,255,584",,,,"1,080,349,778",,
				ShortTermDebtPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,833,000","-21,850,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,,,"0","0","0","0","0","0","0","511,924,000","172,150,000","310,593,000","136,628,000","185,027,000","85,096,000","101,164,000",,,"356,000","0","0","574,000","13,111,000","287,000","296,000","-198,000","-33,000","0","10,993,000","20,839,000","110,983,000","0","110,066,000","76,015,000","2,379,000","0","95,834,000","2,338,000","104,328,000","108,151,000",,,,,,,,,,,"0","0","0","0","-3,000","-35,000","-49,000","56,628,000",,,,,"0","0","-1,000","-299,000",,,,,"-1,025,640","0",,"0"
			CommonStockIssuance,,,"0","0","0","0","0","0","0","511,924,000","172,150,000","310,593,000","136,628,000","185,027,000","85,096,000","101,164,000",,,"356,000","0","0","574,000","13,111,000","287,000",,,"-33,000","0","10,993,000","20,839,000","110,983,000","0","110,066,000","76,015,000","2,379,000","0","95,834,000","2,338,000","104,328,000","108,151,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockPayments,,,,,,,,,,,,,,,,,,,,,,,,,,"-198,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPreferredStockIssuance,,,"-6,733,000",,,,"0","0",,,"184,583,000","14,389,000","16,101,000","-45,557,000",,,,,"130,496,000","0",,,"0","0",,,"0","0",,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockIssuance,,,"72,169,000",,,,"0","0",,,"184,583,000","14,389,000",,,,,,,,,,,,,,,"0","0",,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockPayments,,,"-78,902,000",,,,,,,,"0","0","0","-45,557,000",,,,,,"0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-194,791,000","-48,048,000","-49,939,000","-48,581,000","-48,223,000","-48,105,000","-38,628,000","-39,480,000","0","-68,449,000","-59,069,000","-48,412,000","-43,491,000","-37,043,000","-34,168,000","-30,788,000","-28,348,000","-28,367,000","-25,596,000","-25,603,000","-25,594,000","-29,979,000","-29,522,000","-29,521,000","-29,484,000","-29,481,000","-29,482,000","-32,625,000","-30,600,000","-29,829,000","-25,938,000","-25,937,000","-21,894,000","-18,748,000","-18,667,000","-17,875,000","-13,491,000","-13,384,000","-9,192,000","-4,690,000","-3,544,000","-4,878,000","-2,795,000","0","-3,778,000","-1,697,000","-1,697,000","-1,695,000","-2,355,000","-2,355,000","-2,355,000","-2,143,000",,,"-88,200,000","85,218,000",,,"411,824,000","-411,824,000","-909,000","-917,000","-2,577,000","-2,575,000","-2,538,000","-3,834,000","-3,825,547","-4,554,375","-4,528,611","-4,347,467","-2,745,299","-24","-4,958,922",
			CommonStockDividendPaid,"-151,932,000","-38,124,000","-37,940,000","-37,941,000","-37,927,000","-37,808,000","-28,331,000","-18,887,000","0","-58,274,000","-52,525,000","-42,155,000","-37,566,000","-31,118,000","-28,243,000","-24,863,000","-22,423,000","-22,382,000","-22,371,000","-22,378,000","-22,369,000","-26,754,000","-26,297,000","-26,296,000","-26,259,000","-26,256,000","-26,257,000","-29,538,000","-29,147,000","-28,376,000","-24,485,000","-24,484,000","-20,441,000","-17,295,000","-17,214,000","-17,213,000","-13,491,000","-13,384,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockDividendPaid,"-42,859,000","-9,924,000","-11,999,000","-10,640,000","-10,296,000","-10,297,000","-10,297,000","-20,593,000","0","-10,175,000","-6,544,000","-6,257,000","-5,925,000","-5,925,000","-5,925,000","-5,925,000","-5,925,000","-5,985,000","-3,225,000","-3,225,000","-3,225,000","-3,225,000","-3,225,000","-3,225,000","-3,225,000","-3,225,000","-3,225,000","-3,087,000","-1,453,000","-1,453,000","-1,453,000","-1,453,000","-1,453,000","-1,453,000","-1,453,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,,,,,,"130,748,000",,"-291,388,000","-465,553,000","-1,677,506,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,,"-900,000",,,,,,,,,,,,,,,,,,,,,"111,808,000","60,905,000",,,,,,,"-171,000","24,000","-186,000","-185,000","-53,000","-41,000","-488,000","-2,000","-288,000","-451,000",,,"17,764,000","12,038,000","-10,105,000","10,931,000",,,,"-9,307,000","-109,639,000","40,053,000","-121,490,000","-126,147,000","-6,481,000","-95,754,000","-13,699,000","107,601,000",,,,,"0","27,000","132,606,000","-132,591,000",,,,,,,"-44,722,027","1,469,164"
EndCashPosition,"404,012,000","404,012,000","337,861,000","430,683,000","400,484,000","320,631,000","304,490,000","704,624,000","403,208,000","346,107,000","121,612,000","66,838,000","135,950,000","66,210,000","109,145,000","65,768,000","90,412,000","66,303,000","115,450,000","135,992,000","114,361,000","143,558,000","83,554,000","65,282,000","49,941,000","39,931,000","61,959,000","123,801,000","106,461,000","88,990,000","75,598,000","28,513,000","71,133,000","76,508,000","31,798,000","20,509,000","53,267,000","15,888,000","31,777,000","41,039,000","8,621,000","8,875,000","16,586,000","11,679,000","6,885,000","8,436,000","19,375,000","40,514,000","34,039,000","22,753,000","24,522,000","22,403,000","15,797,000","44,990,000","9,387,000","13,307,000","4,938,000","8,012,000","5,508,000","11,144,000","1,883,000","1,734,000","969,000","6,879,000","6,911,000","5,549,000","9,056,000","11,302,458","3,931,217","6,906,403","7,613,106","13,132,707","3,898,688","6,498,665"
	ChangesInCash,"83,381,000","66,151,000","-92,822,000","30,199,000","79,853,000","16,141,000","-400,134,000","301,416,000","57,101,000","224,495,000","54,774,000","-69,112,000","69,740,000","-42,935,000","43,377,000","-24,644,000","33,364,000","-49,147,000","-20,542,000","21,631,000","-29,197,000","4,028,000","18,272,000","15,341,000","10,010,000","-22,028,000","-61,842,000","17,340,000","17,471,000","13,392,000","47,085,000","-42,620,000","-5,375,000","44,710,000","11,289,000","-32,758,000","37,379,000","-15,889,000","-9,262,000","32,418,000","-254,000","-7,711,000","4,907,000","4,794,000","-1,551,000","-10,939,000","-21,139,000","6,475,000","11,286,000","-1,769,000","2,119,000","6,606,000","-29,193,000","35,603,000","-3,920,000","8,369,000","-3,074,000","2,504,000","-5,636,000","9,261,000","149,000","765,000","-5,910,000","-32,000","1,362,000","-3,507,000","-2,246,352","7,371,241","-2,975,186","-706,703","-5,209,792","-102,915,931","-2,599,977","3,511,656"
	BeginningCashPosition,"320,631,000","337,861,000","430,683,000","400,484,000","320,631,000","304,490,000","704,624,000","403,208,000","346,107,000","121,612,000","66,838,000","135,950,000","66,210,000","109,145,000","65,768,000","90,412,000","66,303,000","115,450,000","135,992,000","114,361,000","143,558,000","139,530,000","65,282,000","49,941,000","39,931,000","61,959,000","123,801,000","106,461,000","88,990,000","75,598,000","28,513,000","71,133,000","76,508,000","31,798,000","20,509,000","53,267,000","15,888,000","31,777,000","41,039,000","8,621,000","8,875,000","16,586,000","11,679,000","6,885,000","8,436,000","19,375,000","40,514,000","34,039,000","22,753,000","24,522,000","22,403,000","15,797,000","44,990,000","9,387,000","13,307,000","4,938,000","8,012,000","5,508,000","11,144,000","1,883,000","1,734,000","969,000","6,879,000","6,911,000","5,549,000","9,056,000","11,302,458","3,931,217","6,906,403","7,613,106","13,132,707","116,048,638","6,498,665","2,987,009"
IncomeTaxPaidSupplementalData,"295,000","1,000","290,000","0","4,000","2,000","0","1,520,000","0","1,000","0","0","14,000","7,000","0","369,000","700,000","642,000","1,799,000",,,"255,000",,,,,"2,202,000","420,000","1,120,000","1,180,000","2,554,000","1,222,000","3,493,000","1,026,000","350,000","54,000","194,000","196,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"78,581,000","25,972,000","17,443,000","19,276,000","15,890,000","19,304,000","14,972,000","19,975,000","18,021,000","239,091,000","166,478,000","161,425,000","164,190,000","130,627,000","108,670,000","104,172,000","100,858,000","103,316,000","88,016,000",,,"71,332,000",,,,,"75,085,000","74,615,000","74,856,000","82,606,000","86,390,000","88,949,000","89,201,000","87,692,000","75,801,000","74,582,000","61,449,000","56,720,000","111,763,000","1,655,000","1,074,000","1,164,000","1,203,000","1,165,000","1,188,000","1,113,000","2,461,000","2,446,000","2,355,000","2,468,000","3,364,000","1,555,000","4,504,000","4,033,000",,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,,,,"-10,739,000","-1,900,000","-827,000",,,,,,,,"-128,000","-146,000","-56,000","-209,000","-46,000","-105,000","-86,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-91,000","-324,000","-423,000","-626,000","-1,205,166","-1,120,416","-1,077,061","-526,357","-2,270,566","-743,924",,"-751,547"
IssuanceOfCapitalStock,,,"72,169,000","138,569,000","0","0","0","0","0","511,924,000","356,733,000","324,982,000","152,729,000","185,027,000","85,096,000","101,164,000",,,"130,852,000","0","0","574,000","13,111,000","287,000",,,"-33,000","0","97,855,000","20,839,000","110,983,000","0","110,066,000","76,015,000","2,379,000","0","168,471,000","2,338,000","104,328,000","108,151,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IssuanceOfDebt,"1,040,820,000","508,819,000","975,000","256,407,000",,,"299,305,000","240,743,000",,,"0","0","0","0","24,000","72,000","553,000","505,000","989,000","1,630,000","2,795,000","126,995,000","-1,377,000","0",,,,,,,"0",,,,"55,116,000",,,,"88,720,000","-48,000",,,,,,,,,,,,,,,"86,578,000","37,000","-37,000","19,590,000",,,,,,,,,"149,315,000","20,000,000","-220,293,734","245,293,734",,,,
RepaymentOfDebt,"-648,002,000","-227,328,000","-74,864,000","-276,087,000","-69,723,000","-63,133,000","-114,821,000","-53,488,000","-20,304,000","-170,059,000","-629,518,000","-268,238,000","-72,594,000","-86,882,000","-52,322,000","-47,716,000","-48,130,000","-74,922,000","-57,342,000","-56,456,000","-73,829,000","-51,893,000","-121,493,000","-51,497,000","-39,321,000","-75,173,000","-64,610,000","-74,844,000","-31,850,000","-59,750,000","-37,785,000","-82,755,000","-24,515,000","-27,498,000","-25,936,000","-37,951,000","-20,507,000","-19,484,000","-16,788,000","-12,722,000","-9,323,000","-8,259,000","-3,306,000","-6,648,000","-5,608,000","-4,750,000","-30,537,000","-35,324,000","-33,556,000","-17,007,000","-13,512,000",,,"-12,050,000","-10,053,000","-19,597,000","-21,452,000","-30,623,000",,,,"-150,349,000",,,,,,,,,"0",,,
RepurchaseOfCapitalStock,,,"-78,902,000",,,,,,,,"0","0","0","-45,557,000",,,,,,"0",,,"0","0","-16,057,000","-198,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"151,951,000","38,182,000","74,379,000","-6,531,000","46,748,000","24,316,000","33,957,000","38,140,000","18,285,000","20,167,000","8,723,000","19,413,000","-1,228,000","8,065,000","4,950,000","8,140,000","3,567,000","7,063,000","3,042,000","15,291,000","3,582,000","7,121,000","9,240,000","20,588,000","5,495,000","18,521,000","7,690,000","13,527,000","9,127,000","5,992,000","8,899,000","12,155,000","5,915,000","10,582,000","8,211,000","16,931,000","16,275,000","11,886,000","13,277,000","2,708,000","6,876,000","6,228,000","5,941,000","4,081,000","4,699,000","-1,307,000","-1,437,000","-188,000","537,000","783,000","2,354,000","3,971,000","3,134,000","2,314,000","850,955,000","-845,624,000","83,000","848,000","-1,249,000","-3,800,000","105,802,000","65,989,000","34,693,000","-80,194,000","60,806,000","2,012,000","493,480,681","-138,064,642","-243,891,485","-169,422,554","-58,561,069","20,553,590","46,660,023","4,329,458"
