name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006
	CashFlowFromContinuingFinancingActivities,"-191,359,000","-1,201,000","2,294,000","-180,244,000","-12,208,000","1,799,000","2,214,000","-34,425,000","120,287,000","-73,010,000","93,046,000","-6,203,000","-11,851,000","2,621,000","-2,035,000","1,096,000","-1,050,000","2,000,000","20,767,000","102,000","4,027,000","-2,502,000","-2,525,000","-2,504,000","-16,904,000","-2,989,000","-2,684,000","-2,346,000","-2,797,000","-16,724,000","1,051,547,000","-5,133,000","-5,664,000","-3,327,000","-2,564,000","-7,083,000","-11,911,000","-7,625,000","-4,362,000","-5,900,000","-5,471,000","-31,050,000","-4,813,000","-7,807,000","-12,951,000","-15,656,000","-15,537,000","-7,671,000","-47,037,000","1,400,000","-19,268,000","-3,690,000","-36,197,000","-15,270,000","-30,275,000","688,000","-52,033,000","74,403,000","-23,700,000","-13,227,000","-10,763,000","-2,025,000","-41,301,000","-2,227,000","-1,221,000","-2,012,000"
		NetIssuancePaymentsOfDebt,"-147,943,000","-1,500,000","-1,500,000","-144,631,000","-312,000","-313,000","-312,000","-35,313,000","131,491,000","-74,610,000","-33,000,000","-8,000,000","-15,650,000","-2,050,000","-2,050,000","-2,050,000","-2,050,000","-2,050,000","22,950,000","-2,050,000","21,900,000","-2,500,000","-2,500,000","-2,500,000","-16,900,000","-2,500,000","-2,500,000","-2,500,000","-2,500,000","-17,500,000","1,104,258,000","-258,000","-4,000,000","-3,000,000","-3,500,000","-5,500,000","-5,500,000","-4,000,000","-5,000,000","-7,500,000","-8,000,000","-32,000,000","-5,000,000","-8,000,000","-13,000,000","-8,750,000","-15,250,000","-250,000","-25,250,000","-250,000","-250,000","-250,000","-250,000","-15,250,000","-30,250,000","750,000","-51,980,000","83,750,000","-250,000","-250,000","-10,250,000","-250,000","-40,001,000","-2,310,000","-2,311,000","-2,310,000"
			NetLongTermDebtIssuance,"-147,943,000","-1,500,000","-737,000,000","590,869,000","-312,000","-313,000","-312,000","-21,813,000","131,491,000","-74,610,000","-33,000,000","-8,000,000","-15,650,000","-2,050,000","-8,200,000","-2,050,000","-2,050,000","-2,050,000","20,900,000","0","21,900,000","-2,500,000","-2,500,000","-2,500,000","-16,900,000","-2,500,000","0","0","-15,000,000","0","1,104,258,000","-258,000","-4,000,000","-3,000,000","-3,500,000","-5,500,000","-5,500,000","-4,000,000",,,,,,,,,,,"-250,000",,,"-250,000",,,,,,,,,,,,,,
				LongTermDebtIssuance,,,"0","1,000,000,000",,,"0","0",,,,,,,"0",,,,"375,000,000","0",,,,"0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-1,147,943,000","-1,500,000","-737,000,000","-409,131,000","-312,000","-313,000","-312,000","-21,813,000","6,491,000","-74,610,000","-33,000,000","-8,000,000","-15,650,000","-2,050,000","-8,200,000","-2,050,000","-2,050,000","-2,050,000","-354,100,000","0","-798,100,000","-2,500,000","-2,500,000","-2,500,000","-16,900,000","-2,500,000","0","0","-350,000,000","0","-95,742,000","-258,000","-4,000,000","-3,000,000","-3,500,000","-5,500,000","-5,500,000","-4,000,000",,,,,,,,,,,"-250,000",,,"-250,000",,,,,,,,,,,,,,
			NetShortTermDebtIssuance,,,"735,500,000","-735,500,000","0","0","0",,,,,"-8,000,000","-15,650,000","-2,050,000",,"-2,050,000","-2,050,000","-2,050,000",,"-2,050,000",,"-2,500,000","-2,500,000","-2,500,000","-16,900,000","-2,500,000","-2,500,000","-2,500,000","12,500,000","-17,500,000",,,"-4,000,000","-3,000,000",,,,,,"-7,500,000","-8,000,000","-32,000,000","-5,000,000","-8,000,000","-13,000,000","-8,750,000","9,750,000","-750,000","-24,750,000","-250,000","-16,000,000","0","15,250,000","-15,250,000",,,,,,,,,,,,
				ShortTermDebtIssuance,,,"0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","214,000,000",,,,,"0","0","0","0",,,,,,,,,,,,
				ShortTermDebtPayments,,,"735,500,000","-735,500,000","0","0","0",,,,,"-8,000,000","-15,650,000","-2,050,000",,"-2,050,000","-2,050,000","-2,050,000",,,,"-2,500,000","-2,500,000","-2,500,000","-16,900,000","-2,500,000","-2,500,000","-2,500,000","12,500,000","-17,500,000",,,"-4,000,000","-3,000,000",,,,,,"-7,500,000","-8,000,000","-32,000,000","-5,000,000","-8,000,000","-13,000,000","-222,750,000","9,750,000","-750,000","-24,750,000","-250,000",,,,"-15,250,000",,,,,,,,,,,,
		NetCommonStockIssuance,"-9,581,000","-400,000","-445,000","-297,000","-8,439,000","-173,000","-191,000","-508,000","-547,000","-42,000","122,337,000","-41,000","-965,000","-15,000","-66,000","-10,000","-9,000","-38,000","-89,000","-10,000","-4,000","-7,000","-25,000","-4,000","-4,000","-9,000","-115,000","-14,000","-20,000","-20,000","-63,000","-5,513,000","-3,837,000","-2,767,000","-3,719,000","-2,977,000","-7,067,000","-4,587,000","-71,000","-68,000","-68,000","-55,000","-34,000","-47,000","-57,000","-52,000","-317,000","-7,482,000","-25,135,000","-540,000","-19,310,000","-5,868,000","-36,140,000","-20,000","-25,000","-62,000","-53,000","-9,347,000","-23,450,000","-12,977,000","-913,000","-1,752,000","118,000","83,000","1,124,000","163,000"
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86,000","229,000","631,000","341,000","118,000","83,000","1,124,000","163,000"
			CommonStockPayments,"-9,581,000","-400,000","-445,000","-297,000","-8,439,000","-173,000","-191,000","-508,000","-547,000","-42,000","-39,000","-41,000","-965,000","-15,000","-66,000","-10,000","-9,000","-38,000","-89,000","-10,000","-4,000","-7,000","-25,000","-4,000","-4,000","-9,000","-115,000","-14,000","-20,000","-20,000","-63,000","-5,513,000","-3,837,000","-2,767,000","-3,719,000","-2,977,000","-7,067,000","-4,587,000","-71,000","-68,000","-68,000","-55,000","-34,000","-47,000","-57,000","-52,000","-317,000","-7,482,000","-25,135,000","-540,000","-19,310,000","-5,868,000","-36,140,000","-20,000","-25,000","-62,000","-53,000","-9,347,000","-23,536,000","-13,206,000","-1,544,000","-2,093,000",,,,
		ProceedsFromStockOptionExercised,"16,665,000","699,000","4,239,000","5,309,000","6,418,000","2,285,000","2,717,000","1,396,000","471,000","1,642,000","4,416,000","1,838,000","4,764,000","4,686,000","81,000","3,156,000","2,285,000","4,088,000","6,860,000","2,247,000","1,794,000","5,000",,"0",,,"6,000","160,000","625,000","1,048,000","87,000","638,000","2,173,000","2,440,000","4,655,000","1,394,000","1,420,000","962,000","709,000","2,344,000","2,597,000","1,005,000","221,000","240,000","264,000","87,000","30,000","61,000","3,348,000","2,190,000","292,000","2,428,000",,,,,,,,,,,,,,
		NetOtherFinancingCharges,,,"0","-40,625,000",,,"0","0",,,,,,,"0","0",,,"-8,954,000","-85,000","-19,663,000","0","0","0","0","-480,000","-75,000","8,000","-902,000","-252,000","-45,477,000",,"-4,000,000","-3,000,000","0","0","-6,264,000","-4,000,000","0","-676,000","0","0","0","0","-158,000","-6,941,000","0","0","0","0","0","0","193,000","0","0","0","0","0","0","0","400,000","-23,000","-1,418,000","0","-34,000","135,000"
EndCashPosition,"270,761,000","271,035,000","303,726,000","216,886,000","341,310,000","335,679,000","252,349,000","236,016,000","257,822,000","57,110,000","296,610,000","284,110,000","125,727,000","141,781,000","299,181,000","129,838,000","111,191,000","133,593,000","128,586,000","108,471,000","148,633,000","127,861,000","119,051,000","90,488,000","85,104,000","99,334,000","102,030,000","111,473,000","165,017,000","145,013,000","89,095,000","106,499,000","161,998,000","194,566,000","114,254,000","142,990,000","65,448,000","70,702,000","153,020,000","46,940,000","39,961,000","40,566,000","55,535,000","38,346,000","25,256,000","40,531,000","60,636,000","43,249,000","62,148,000","106,608,000","84,768,000","73,712,000","44,017,000","70,652,000","77,148,000","59,393,000","98,094,000","163,234,000","71,063,000","62,764,000","61,732,000","52,619,000","40,919,000","69,157,000","58,635,000","47,247,000"
	ChangesInCash,"-64,918,000","-32,827,000","86,585,000","-124,120,000","5,444,000","83,450,000","16,351,000","-22,168,000","199,852,000","-236,908,000","9,923,000","160,411,000","-17,111,000","-157,057,000","170,281,000","18,459,000","-21,635,000","3,842,000","20,188,000","-40,645,000","20,197,000","8,503,000","29,534,000","5,716,000","-13,671,000","-2,844,000","-8,946,000","-52,746,000","19,681,000","56,498,000","-16,550,000","-54,611,000","-33,123,000","80,391,000","-28,810,000","76,888,000","-4,825,000","-82,092,000","105,826,000","7,846,000","-1,184,000","-14,314,000","17,323,000","12,246,000","-15,127,000","-19,600,000","17,117,000","-18,544,000","-44,517,000","21,505,000","10,949,000","29,465,000","-24,761,000","-6,350,000","18,561,000","-39,817,000","-64,999,000","91,654,000","8,612,000","1,074,000","9,781,000","11,732,000","-28,150,000","10,710,000","11,605,000","12,092,000"
	EffectOfExchangeRateChanges,"274,000","136,000","255,000","-304,000","187,000","-120,000","-18,000","362,000","860,000","-2,592,000","2,577,000","-2,028,000","1,057,000","-343,000","-938,000","188,000","-767,000","147,000","-73,000","483,000","575,000","307,000","-971,000","-332,000","-559,000","148,000","-497,000","-798,000","323,000","-580,000","-854,000","-888,000","555,000","-79,000","74,000","654,000","-429,000","-226,000","254,000","-867,000","579,000","-655,000","-134,000","844,000","-148,000","-505,000","270,000","-355,000","57,000","335,000","107,000","230,000","-1,874,000","-146,000","-806,000","1,116,000","-141,000","517,000","-313,000","-42,000","-668,000","-32,000","-88,000","-188,000","-217,000","32,000"
	BeginningCashPosition,"335,679,000","303,726,000","216,886,000","341,310,000","335,679,000","252,349,000","236,016,000","257,822,000","57,110,000","296,610,000","284,110,000","125,727,000","141,781,000","299,181,000","129,838,000","111,191,000","133,593,000","129,604,000","108,471,000","148,633,000","127,861,000","119,051,000","90,488,000","85,104,000","99,334,000","102,030,000","111,473,000","165,017,000","145,013,000","89,095,000","106,499,000","161,998,000","194,566,000","114,254,000","142,990,000","65,448,000","70,702,000","153,020,000","46,940,000","39,961,000","40,566,000","55,535,000","38,346,000","25,256,000","40,531,000","60,636,000","43,249,000","62,148,000","106,608,000","84,768,000","73,712,000","44,017,000","70,652,000","77,148,000","59,393,000","98,094,000","163,234,000","71,063,000","62,764,000","61,732,000","52,619,000","40,919,000","69,157,000","58,635,000","47,247,000","35,123,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"355,000",,,,"-230,000",,,,,,,,,,,,,,
IncomeTaxPaidSupplementalData,,,"87,000","409,000",,,"-657,000",,,,,"252,000","201,000","92,000","56,000","127,000","156,000","67,000","249,000","91,000","94,000","575,000","579,000","502,000","349,000","273,000",,"6,982,000","5,472,000","712,000","88,000","366,000","205,000","303,000","173,000","357,000","96,000","85,000","398,000","66,000","10,000","191,000",,,,"170,000",,"138,000","115,000","244,000",,"765,000","2,858,000","47,000",,,,,,,,,,,,
InterestPaidSupplementalData,"53,637,000","14,439,000","6,057,000","9,858,000","23,283,000","12,026,000","-112,893,000","12,375,000","22,101,000","10,855,000",,"12,528,000","27,079,000","12,470,000","26,679,000","12,086,000","27,638,000","15,206,000","29,114,000","30,409,000","21,242,000","8,243,000","37,955,000","31,862,000","14,757,000","8,846,000","38,706,000","34,548,000","11,945,000","13,162,000","54,120,000","1,650,000","1,814,000","1,690,000","1,656,000","1,794,000","2,407,000","2,777,000","4,092,000","5,581,000","1,866,000","3,955,000","3,964,000",,,"6,938,000",,"6,517,000","1,142,000","7,422,000",,"7,528,000","1,121,000","8,240,000",,,,,,,,,,,,
CapitalExpenditure,"-108,312,000","-23,639,000","-31,420,000","-24,054,000","-29,199,000","-20,035,000","-24,001,000","-22,294,000","-7,627,000","-22,507,000","-32,649,000","-35,959,000","-23,489,000","-22,194,000","-24,486,000","-20,609,000","-31,597,000","-26,339,000","-26,433,000","-26,361,000","-26,512,000","-17,184,000","-13,716,000","-20,516,000","-21,896,000","-24,613,000","-27,454,000","-21,432,000","-17,044,000","-13,871,000","-6,986,000","-3,542,000","-4,468,000","-3,025,000","-4,821,000","-1,971,000","-4,260,000","-2,934,000","-6,301,000","-2,352,000","-3,201,000","-1,800,000","-3,925,000","-2,162,000","552,000","-1,885,000","-1,264,000","-2,941,000","-3,688,000","-1,158,000","-1,919,000","-1,751,000","-1,323,000","-2,223,000","-599,000","-2,697,000","-2,868,000","-1,971,000","-1,293,000","-5,831,000","-1,380,000","-2,426,000","-3,067,000","-2,192,000","-7,957,000","-2,495,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86,000","229,000","631,000","341,000","118,000","83,000","1,124,000","163,000"
IssuanceOfDebt,,,"0","1,000,000,000","0","0","0","35,000,000",,,,,,,"0",,,,"375,000,000","0",,,,"0",,,"0","0",,,,,,,,,,,"0","0","0","0","0","0","0","214,000,000",,,,,"0","0","0","0",,,,,,,,,,,,
RepaymentOfDebt,"-1,147,943,000","-1,500,000","-1,500,000","-1,144,631,000","-312,000","-313,000","-312,000","-70,313,000","6,491,000","-74,610,000","-33,000,000","-8,000,000","-15,650,000","-2,050,000","-2,050,000","-2,050,000","-2,050,000","-2,050,000","-352,050,000","-2,050,000","-798,100,000","-2,500,000","-2,500,000","-2,500,000","-16,900,000","-2,500,000","-2,500,000","-2,500,000","-337,500,000","-17,500,000","-95,742,000","-258,000","-4,000,000","-3,000,000","-3,500,000","-5,500,000","-5,500,000","-4,000,000","-5,000,000","-7,500,000","-8,000,000","-32,000,000","-5,000,000","-8,000,000","-13,000,000","-222,750,000","-15,250,000","-250,000","-25,250,000","-250,000","-250,000","-250,000","-250,000","-15,250,000",,,,,,,,,,,,
RepurchaseOfCapitalStock,"-9,581,000","-400,000","-445,000","-297,000","-8,439,000","-173,000","-191,000","-508,000","-547,000","-42,000","-39,000","-41,000","-965,000","-15,000","-66,000","-10,000","-9,000","-38,000","-89,000","-10,000","-4,000","-7,000","-25,000","-4,000","-4,000","-9,000","-115,000","-14,000","-20,000","-20,000","-63,000","-5,513,000","-3,837,000","-2,767,000","-3,719,000","-2,977,000","-7,067,000","-4,587,000","-71,000","-68,000","-68,000","-55,000","-34,000","-47,000","-57,000","-52,000","-317,000","-7,482,000","-25,135,000","-540,000","-19,310,000","-5,868,000","-36,140,000","-20,000","-25,000","-62,000","-53,000","-9,347,000","-23,536,000","-13,206,000","-1,544,000","-2,093,000",,,,
FreeCashFlow,"176,986,000","-18,365,000","116,710,000","55,928,000","22,713,000","91,571,000","13,946,000","14,348,000","84,799,000","-153,343,000","-68,123,000","172,062,000","1,042,000","-134,382,000","177,418,000","22,542,000","-15,118,000","6,413,000","-367,000","-30,593,000","16,124,000","14,174,000","32,187,000","8,880,000","9,812,000","91,000","-6,230,000","-44,460,000","23,531,000","71,945,000","-11,895,000","-49,531,000","-15,636,000","83,572,000","-26,250,000","84,014,000","7,082,000","-74,498,000","109,768,000","13,298,000","4,287,000","16,481,000","32,885,000","20,053,000","-2,182,000","-3,924,000","32,641,000","-10,872,000","17,973,000","20,105,000","30,218,000","32,905,000","11,083,000","9,541,000","45,668,000","-10,588,000","10,855,000","17,254,000","32,316,000","14,305,000","20,566,000","13,757,000","14,501,000","12,937,000","12,826,000","14,104,000"
