name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002
BasicEPS,,"0.21","0.69","0.64","6.51","0.34","0.26","0.5","0.85","-0.4","-0.73","-0.89","-0.69","-1.18","-1.39","-1.55","-2.2","-1.74","-3.72","-0.03","-0.29","-0.23","0.12","-0.12","-0.04","0.529","0.004","-0.08","0.07","0.11","0.06","0.07","0.08","0.17","3.083","0.15","0.16","0.329","0.369","0.11","0.02","0.12",,"-0.329","-0.339","-0.02",,"-0.15","-0.06","0.16",,"-0.03","0.02","-0.09",,"-0.07","-0.279","-0.17",,"-0.2","-0.579","-0.908",,"-1.187","-0.778","-0.818",,"-0.748","-0.13","-0.21",,"-0.16","-0.13","-0.14",,"-0.229","-0.07","-0.259",,"-0.03","-0.2","-0.868"
DilutedEPS,,"0.21","0.68","0.63","6.47","0.33","0.26","0.5","0.84","-0.4","-0.73","-0.89","-0.69","-1.18","-1.39","-1.55","-2.2","-1.74","-3.72","-0.03","-0.29","-0.23","0.12","-0.12","-0.04","0.529","0.004","-0.08","0.07","0.11","0.06","0.07","0.08","0.16","3.003","0.14","0.15","0.319","0.369","0.11","0.02","0.12",,"-0.329","-0.339","-0.02",,"-0.15","-0.06","0.16",,"-0.03","0.02","-0.09",,"-0.07","-0.279","-0.17",,"-0.2","-0.579","-0.908",,"-1.187","-0.778","-0.818",,"-0.748","-0.13","-0.21",,"-0.16","-0.13","-0.14",,"-0.229","-0.07","-0.259",,"-0.03","-0.2","-0.868"
BasicAverageShares,,"43,052,000","43,016,000","43,014,000","43,009,000","42,885,000","42,765,000","41,595,000","40,329,000","40,158,000","36,573,000","35,241,000","35,225,000","32,370,000","32,112,000","30,279,000","28,903,000","28,566,000","25,103,000","25,003,000","24,996,000","25,290,000","25,391,000","25,416,271","25,401,235","25,340,090","25,293,981","24,739,666","24,363,775","24,270,554","24,088,121","24,084,112","24,066,069","23,982,872","23,836,525","23,822,491","23,770,368","23,650,082","23,505,740","23,502,733","23,492,709","23,447,602",,"23,331,327","23,320,300","23,270,182",,"23,114,813","23,067,701","22,995,530",,"22,878,252","22,871,236","22,857,202",,"22,822,119","22,804,076","23,400,491",,"23,782,396","23,745,308","23,650,082",,"20,648,966","20,206,917","19,431,078",,"18,888,792","19,755,848","19,909,211",,"18,327,461","17,618,780","16,685,567",,"16,458,027","16,422,944","15,522,810",,"14,481,340","12,309,189","11,197,553"
DilutedAverageShares,,"43,282,000","43,370,000","43,324,000","43,314,000","43,320,000","43,326,000","42,202,000","40,590,000","40,158,000","36,573,000","35,241,000","35,225,000","32,370,000","32,112,000","30,279,000","28,903,000","28,566,000","25,103,000","25,003,000","24,996,000","25,290,000","25,540,000","25,416,271","25,401,235","25,350,114","25,326,057","24,739,666","24,455,994","24,447,975","24,456,996","24,340,720","24,247,499","24,396,853","24,488,070","24,504,108","24,340,720","24,073,086","24,121,200","23,810,463","23,519,773","23,469,655",,"23,331,327","23,320,300","23,270,182",,"23,114,813","23,067,701","23,298,248",,"22,878,252","23,161,925","22,857,202",,"22,822,119","22,804,076","23,400,491",,"23,782,396","23,745,308","23,650,082",,"20,648,966","20,206,917","19,431,078",,"18,888,792","19,755,848","19,909,211",,"18,327,461","17,618,780","16,685,567",,"16,458,027","16,422,944","15,522,810",,"14,481,340","12,309,189","11,197,553"
TotalOperatingIncomeAsReported,"96,934,000","12,454,000","19,120,000","28,849,000","36,511,000","26,592,000","9,778,000","29,549,000","39,043,000","-26,144,000","-31,563,000","-30,130,000","-25,778,000","-36,018,000","-48,444,000","-47,832,000","-66,536,000","-54,394,000","-22,715,000","-11,875,000","-9,731,000","-2,313,000","-342,000","-5,047,000","-5,509,000","17,813,000","-3,089,000","-3,371,000","2,082,000","3,844,000","1,708,000","2,355,000","1,793,000","6,067,000","1,527,000","3,458,000","4,165,000","7,415,000","7,892,000","1,775,000","19,000","2,475,000","-2,188,000","-7,941,000","-7,418,000","13,000","15,148,000","-3,176,000","-1,281,000","4,274,000","11,122,000","-154,000","151,000","-3,092,000","5,682,000","-4,255,000","-6,317,000","-4,312,000","-5,486,000","-4,874,000","-13,519,000","-17,720,000","-38,271,000","-23,859,000","-16,678,000","-14,958,000","-3,100,000","-11,228,000","-6,064,000","-3,402,000","2,391,000","-3,045,000","-2,403,000","-2,294,000","-3,209,000","-3,834,000","-1,248,000","-4,096,000","1,060,000","-559,000","-1,765,000","-2,790,000"
TotalExpenses,"2,535,688,000","523,583,000","593,539,000","660,541,000","758,025,000","633,269,000","674,237,000","702,102,000","743,501,000","377,717,000","401,202,000","377,229,000","399,492,000","404,984,000","500,992,000","488,412,000","549,669,000","499,725,000","479,005,000","435,882,000","441,755,000","434,748,000","526,524,000","446,611,000","424,049,000","415,384,000","483,359,000","394,582,000","385,931,000","394,500,000","468,652,000","350,636,000","330,752,000","335,500,000","396,066,000","297,968,000","289,078,000","305,011,000","334,119,000","253,622,000","239,517,000","259,794,000","316,265,000","247,679,000","242,410,000","265,457,000","334,155,000","248,596,000","232,534,000","260,192,000","306,904,000","195,235,000","176,210,000","190,459,000","250,180,000","191,110,000","195,159,000","205,057,000","296,820,000","166,804,000","156,292,000","169,561,000","321,846,000","182,586,000","176,646,000","195,164,000","321,080,000","180,551,000","156,702,000","169,283,000","218,930,000","106,489,000","90,195,000","84,372,000","126,369,000","61,622,000","30,081,000","33,260,000","40,469,000","24,367,000","16,145,000","14,857,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"383,402,000","10,123,000","32,942,000","30,426,000","309,911,000","16,093,000","12,587,000","23,391,000","36,356,000","-16,333,000","-26,978,000","-30,938,000","-24,681,000","-39,244,000","-42,327,000","-47,923,000","-64,911,000","-50,909,000","-95,690,000","-786,000","-7,499,000","-5,903,000","3,095,000","-3,098,000","-904,000","13,429,000","110,000","-2,071,000","1,668,000","2,739,000","1,358,000","1,617,000","1,909,000","3,970,000","73,581,000","3,533,000","3,698,000","7,697,000","8,787,000","2,693,000","470,000","2,719,000","-3,409,000","-7,787,000","-7,798,000","-444,000","14,859,000","-3,358,000","-1,342,000","3,730,000","10,244,000","-787,000","389,000","-2,099,000","1,014,000","-1,589,000","-6,463,000","-3,909,000","-5,160,000","-4,704,000","-13,768,000","-21,383,000","-45,555,000","-24,502,000","-15,739,000","-15,910,000","-4,029,000","-14,171,000","-2,515,000","-4,203,000","2,481,000","-2,951,000","-2,322,000","-2,210,000","-3,145,000","-3,665,000","-1,136,000","-3,941,000","1,087,000","-274,000","-2,366,000","-3,007,000"
NormalizedIncome,"156,772,800","10,123,000","32,942,000","30,426,000","82,539,000","26,219,000","11,947,520","24,970,853.337","37,179,614.992","-22,981,110","-29,994,440.143","-28,419,500","-23,667,811.951","-35,171,330","-42,327,000","-47,923,000","-64,911,000","-50,909,000","-96,636,800","-786,000","-7,499,000","-5,903,000","-6,980,515.206","-3,098,000","-904,000","1,717,000","110,000","-2,071,000","1,668,000","2,739,000","597,500","1,617,000","1,909,000","3,752,134.146","73,756,500","3,533,000","3,662,034.414","7,267,566.447","7,553,533.333","1,493,356.232","-190,019.531","2,386,101.906","-2,964,400","-8,323,465.803","-7,941,000","-566,850","13,768,620.277","-3,739,994.709","-1,990,616.753","3,239,948.173","10,154,300","-980,050","-372,800","-3,227,400","3,807,050","-3,440,850","-6,463,000","-3,909,000","-5,160,000","-4,612,000","-7,274,000","-11,670,000","-35,381,400","-24,498,400","-15,738,400","-15,910,000","-4,357,200","-14,177,600","-5,017,000","-4,203,000","2,513,400","-2,952,800","-2,322,000","-2,211,200","-3,145,600","-3,712,400","-1,151,000","-3,947,000","1,126,600","-311,800","-2,100,800","-3,007,600"
InterestIncome,,,,,,,"445,000","402,000","614,000","272,000","315,000","449,000","630,000","403,000","661,000","383,000","620,000","544,000","209,000","189,000","136,000","125,000","98,000","73,000","64,000","91,000","37,000","37,000","38,000","43,000","38,000","36,000","37,000","41,000","27,000","34,000","32,000","34,000","30,000","30,000","27,000","29,000","40,000","23,000","46,000","52,000","46,000","55,000","40,000","16,000","9,000","11,000","27,000","123,000",,"664,000",,,,,"1,078,000",,"577,000",,,,"-120,000",,"896,000",,,,,"98,000","69,000","98,000",,,,,"49,000",
InterestExpense,"526,000","125,000","132,000","139,000","130,000","155,000","604,000","579,000","588,000","200,000","53,000","57,000","105,000","127,000","98,000","101,000","395,000","874,000","798,000","713,000","716,000","710,000","658,000","212,000","5,000","2,000","66,000","62,000","8,000","4,000","9,000","11,000","12,000","7,000","-8,000","33,000","37,000","51,000","154,000","194,000","253,000","208,000","517,000","662,000","630,000","676,000","732,000","668,000","760,000","802,000","920,000","941,000","743,000","866,000",,"847,000",,,,,"1,027,000",,"1,127,000",,,,"1,356,000",,"1,517,000",,,,,"16,000","6,000","8,000",,,,,"208,000",
NetInterestIncome,"-526,000","-125,000","-132,000","-139,000","-130,000","-155,000","-159,000","-177,000","26,000","72,000","262,000","392,000","525,000","276,000","563,000","282,000","225,000","-330,000","-589,000","-524,000","-580,000","-585,000","-560,000","-139,000","59,000","89,000","-29,000","-25,000","30,000","39,000","29,000","25,000","25,000","34,000","35,000","1,000","-5,000","-17,000","-124,000","-164,000","-226,000","-179,000","-477,000","-639,000","-584,000","-624,000","-686,000","-613,000","-720,000","-786,000","-911,000","-930,000","-716,000","-743,000",,"-183,000",,,,,"51,000",,"-550,000",,,,"-1,476,000",,"-621,000",,,,,"82,000","63,000","90,000",,,,,"-159,000",
EBIT,"109,546,000","12,340,000","31,627,000","28,770,000","36,809,000","26,366,000","10,409,000","22,425,000","35,486,000","-19,189,000","-29,701,000","-34,462,000","-28,143,000","-41,887,000","-49,782,000","-49,297,000","-65,548,000","-53,859,000","-24,079,000","-5,804,000","-9,002,000","-5,912,000","4,538,000","-3,723,000","-1,453,000","22,060,000","-1,950,000","-2,570,000","3,283,000","4,492,000","2,282,000","2,041,000","2,354,000","6,567,000","959,000","3,657,000","4,047,000","7,794,000","9,244,000","3,018,000","765,000","2,936,000","-2,832,000","-7,365,000","-7,152,000","254,000","15,872,000","-2,734,000","-589,000","4,661,000","14,787,000","-154,000","-67,000","-3,092,000","5,682,000","-4,255,000","-6,317,000","-4,312,000","-5,486,000","-4,874,000","-7,325,000","-11,631,000","-32,597,000","-23,859,000","-16,678,000","-14,958,000","-3,100,000","-11,228,000","-6,064,000","-3,402,000","2,391,000","-3,045,000","-2,403,000","-2,294,000","-3,209,000","-3,834,000","-1,248,000","-4,096,000","1,060,000","-559,000","-1,765,000","-2,790,000"
EBITDA,"127,271,000"
ReconciledCostOfRevenue,"2,037,032,000","410,825,000","473,815,000","532,682,000","619,710,000","506,337,000","530,972,000","560,883,000","602,662,000","275,733,000","294,359,000","277,551,000","299,810,000","294,605,000","370,968,000","353,864,000","391,390,000","351,462,000","370,492,000","340,332,000","347,853,000","345,528,000","428,178,000","361,848,000","342,218,000","336,370,000","397,161,000","318,760,000","314,356,000","322,907,000","384,980,000","285,933,000","269,920,000","277,211,000","325,858,000","242,276,000","235,365,000","253,058,000","280,823,000","208,810,000","196,367,000","214,859,000","263,216,000","201,365,000","195,222,000","215,386,000","289,458,000","204,042,000","189,674,000","217,059,000","264,694,000","157,412,000","140,235,000","149,676,000","212,252,000","154,736,000","154,737,000","165,959,000","243,642,000","133,669,000","122,664,000","132,615,000","265,553,000","135,779,000","136,974,000","155,044,000","263,033,000","139,448,000","125,483,000","139,068,000","186,275,000","88,636,000","77,010,000","72,853,000","110,647,000","52,931,000","23,482,000","24,017,000","31,828,000","18,682,000","11,141,000","9,302,000"
ReconciledDepreciation,"17,725,000","4,307,000","4,232,000","4,383,000","4,803,000","5,146,000","8,107,000","7,592,000","7,548,000","7,569,000","7,998,000","4,523,000","8,787,000","9,723,000","8,664,000","7,999,000","7,535,000","7,499,000","8,113,000","7,934,000","8,157,000","8,643,000","8,348,000","8,385,000","7,231,000","7,287,000","7,270,000","6,613,000","5,838,000","5,376,000","5,258,000","4,701,000","4,310,000","3,795,000","3,689,000","3,307,000","3,663,000","3,863,000","4,074,000","3,839,000","4,062,000","4,034,000","3,878,000","4,209,000","4,264,000","3,999,000","4,109,000","3,825,000","3,552,000","3,094,000","2,770,000","2,946,000","2,982,000","4,185,000","4,446,000","5,665,000","5,972,000","6,584,000","6,756,000","7,166,000","8,060,000","7,857,000","9,314,000","8,608,000","7,848,000","6,974,000","6,173,000","5,072,000","3,099,000","1,962,000","1,461,000","1,079,000","1,013,000","891,000","884,000","777,000","660,000","850,000","1,131,000","1,230,000","1,496,000","1,534,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"156,030,000","10,123,000","32,942,000","30,426,000","82,539,000","26,219,000","12,587,000","23,391,000","36,356,000","-16,333,000","-26,978,000","-30,938,000","-24,681,000","-39,244,000","-42,327,000","-47,923,000","-64,911,000","-50,909,000","-95,690,000","-786,000","-7,499,000","-5,903,000","3,095,000","-3,098,000","-904,000","13,429,000","110,000","-2,071,000","1,668,000","2,739,000","1,358,000","1,617,000","1,909,000","3,970,000","73,581,000","3,533,000","3,698,000","7,697,000","8,787,000","2,693,000","470,000","2,719,000","-3,409,000","-7,787,000","-7,798,000","-444,000","14,859,000","-3,358,000","-1,342,000","3,730,000","10,244,000","-787,000","389,000","-2,099,000","1,014,000","-1,589,000","-6,463,000","-3,909,000","-5,160,000","-4,704,000","-13,468,000","-17,759,000","-38,733,000","-24,502,000","-15,739,000","-15,910,000","-4,029,000","-14,171,000","-2,515,000","-4,203,000","2,481,000","-2,951,000","-2,322,000","-2,210,000","-3,145,000","-3,665,000","-1,136,000","-3,941,000","1,087,000","-274,000","-2,366,000","-3,007,000"
TotalUnusualItemsExcludingGoodwill,"-1,238,000",,,,,,"876,000","-1,626,000","-836,000","9,107,000","3,026,000","-3,450,000","-1,036,000","-5,579,000",,,,,"1,578,000","0","0","0","14,159,000",,"0","19,520,000",,,"0","0","1,170,000","0","0","360,000","-270,000","0","39,000","432,000","1,276,000","1,258,000","719,000","334,000","-684,000","553,000","220,000","189,000","1,111,000","387,000","652,000","507,000","138,000","297,000","1,172,000","1,736,000","-4,297,000","2,849,000",,,"0","-92,000","-6,194,000","-6,089,000","-5,586,000","-6,000","-1,000",,"547,000","11,000","4,170,000",,"-54,000","3,000",,"2,000","1,000","79,000","25,000","10,000","-66,000","63,000","-442,000","1,000"
TotalUnusualItems,"-1,238,000",,,,,,"876,000","-1,626,000","-836,000","9,107,000","3,026,000","-3,450,000","-1,036,000","-5,579,000",,,,,"1,578,000","0","0","0","14,159,000",,"0","19,520,000",,,"0","0","1,170,000","0","0","360,000","-270,000","0","39,000","432,000","1,276,000","1,258,000","719,000","334,000","-684,000","553,000","220,000","189,000","1,111,000","387,000","652,000","507,000","138,000","297,000","1,172,000","1,736,000","-4,297,000","2,849,000",,,"0","-92,000","-6,194,000","-6,089,000","-5,586,000","-6,000","-1,000",,"547,000","11,000","4,170,000",,"-54,000","3,000",,"2,000","1,000","79,000","25,000","10,000","-66,000","63,000","-442,000","1,000"
NormalizedEBITDA,"128,509,000","16,647,000","35,859,000","33,153,000","41,612,000","31,512,000","17,640,000","31,643,000","43,870,000","-20,727,000","-24,729,000","-26,489,000","-18,320,000","-26,585,000","-41,118,000","-41,298,000","-58,013,000","-46,360,000","-17,544,000","2,130,000","-845,000","2,731,000","-1,273,000","4,662,000","5,778,000","9,827,000","5,320,000","4,043,000","9,121,000","9,868,000","6,370,000","6,742,000","6,664,000","10,002,000","4,918,000","6,964,000","7,671,000","11,225,000","12,042,000","5,599,000","4,108,000","6,636,000","1,730,000","-3,709,000","-3,108,000","4,064,000","18,870,000","704,000","2,311,000","7,248,000","17,419,000","2,495,000","1,743,000","-643,000","14,425,000","-1,439,000","-345,000","2,272,000","1,270,000","2,384,000","6,929,000","2,315,000","-17,697,000","-15,245,000","-8,829,000","-7,984,000","2,526,000","-6,167,000","-7,135,000","-1,440,000","3,906,000","-1,969,000","-1,390,000","-1,405,000","-2,326,000","-3,136,000","-613,000","-3,256,000","2,257,000","608,000","173,000","-1,257,000"
TaxRateForCalcs,"0.4","0.171","0.27","0.27","0.27","0.007","0.27","0.028","0.015","0.27","0.003","0.27","0.022","0.27","0.039","0.003","0","0.005","0.4","0.4","0.203","0.051","0.288","0.138","0.167","0.4","0.4","0.006","0.4","0.4","0.35","0.203","0.185","0.395","0.35","0.025","0.078","0.006","0.033","0.046","0.082","0.003","0.35","0.03","0.35","0.35","0.019","0.013","0.005","0.033","0.35","0.35","0.35","0.35","0.35","0.35","0","0","0.35","0","0","0","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"-495,200","0","0","0","0","0","236,520","-46,146.663","-12,385.008","2,458,890","9,559.857","-931,500","-22,811.951","-1,506,330","0","0","0","0","631,200","0","0","0","4,083,484.794","0","0","7,808,000","0","0","0","0","409,500","0","0","142,134.146","-94,500","0","3,034.414","2,566.447","42,533.333","58,356.232","58,980.469","1,101.906","-239,400","16,534.197","77,000","66,150","20,620.277","5,005.291","3,383.247","16,948.173","48,300","103,950","410,200","607,600","-1,503,950","997,150","0","0","0","0","0","0","-2,234,400","-2,400","-400","0","218,800","4,400","1,668,000","0","-21,600","1,200","0","800","400","31,600","10,000","4,000","-26,400","25,200","-176,800","400"
