name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,12/31/1988
			CurrentDeferredRevenue,"454,678,000","510,529,000","495,250,000","484,482,000","420,535,000","461,278,000","436,504,000","423,037,000","365,959,000","412,495,000","391,560,000","368,488,000","319,900,000","350,512,000","326,421,000","316,084,000","268,132,000","309,461,000","297,163,000","304,128,000","270,208,000","298,217,000","288,316,000","296,481,000","250,108,000","281,627,000","200,890,000","201,549,000","164,706,000","189,212,000","185,844,000","184,578,000","139,298,000","156,738,000","151,510,000","155,903,000","125,385,000","140,550,000","120,127,000","125,721,000","109,381,000","123,678,000","108,114,000","110,455,000","91,792,000","102,590,000","98,357,000","97,838,000","85,828,000","99,116,000","99,670,000","92,441,000","87,042,000","95,773,000","91,029,000","92,973,000","83,426,000","73,714,000","66,655,000","64,872,000","57,399,000","62,387,000","52,845,000","55,719,000","48,429,000","51,304,000","43,697,000","43,562,000","38,647,000","41,541,000","38,837,000","39,588,000","34,489,000","34,020,000","28,554,000","30,015,000","25,482,000","26,208,000","27,292,000","29,336,000","26,726,000","27,215,000","24,531,000","21,659,000","19,049,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,233,000","632,000",,"715,000","1,078,000",,,,"913,000","289,000",,,"745,000","1,023,000",,"324,000","552,000","530,000","5,853,000","3,820,000","7,936,000","442,000","981,000","1,615,000","1,464,000","786,000","310,000",,"3,899,000","38,078,000","32,294,000","34,428,000","36,102,000","38,089,000","30,500,000","27,200,000","17,500,000","15,300,000","17,200,000","12,000,000","9,900,000","6,200,000","8,100,000","10,600,000","11,600,000","14,800,000","6,000,000","7,500,000","9,600,000","16,000,000","25,700,000","27,200,000","29,500,000","31,500,000","24,300,000","26,000,000","30,300,000","24,200,000","24,100,000","20,400,000","18,100,000","22,800,000","19,700,000","21,000,000","17,200,000","20,100,000","22,400,000","17,900,000","16,400,000","15,600,000","21,200,000","18,200,000","17,500,000",,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"1,569,612,000","1,578,628,000","1,665,940,000","1,767,233,000","645,441,000","56,886,000","58,973,000","59,006,000","61,489,000","65,463,000","58,678,000","74,069,000","147,177,000","42,215,000","45,458,000","45,588,000","44,861,000","40,188,000","56,031,000","61,325,000","66,599,000","80,919,000","122,019,000","230,814,000","236,336,000","160,141,000","4,813,000","4,673,000","4,340,000","4,170,000","4,911,000","4,574,000","6,155,000","6,059,000","4,141,000","5,511,000","5,363,000","23,221,000","33,431,000","70,827,000","60,994,000","65,641,000","63,972,000","37,452,000","28,411,000","32,411,000","23,737,000","7,137,000","7,059,000","7,059,000","8,092,000","8,080,000","8,030,000","8,030,000","8,889,000","9,069,000","9,415,000","7,723,000","8,130,000","8,492,000","8,854,000","9,216,000","9,659,000","10,153,000","10,797,000","11,290,000","12,973,000","12,973,000","12,973,000","12,973,000","13,182,000","13,182,000","13,182,000","13,182,000","4,418,000","4,418,000","4,418,000","10,963,000","7,321,000","9,840,000","9,910,000","6,485,000","7,222,000","12,289,000","8,695,000","13,247,000","65,021,000","68,932,000","95,358,000","86,632,000","71,200,000","69,200,000","53,800,000","55,400,000","50,600,000","47,500,000","46,400,000","11,700,000","9,200,000","9,800,000","10,100,000","10,300,000","10,400,000","11,600,000","11,600,000","11,600,000","93,600,000","90,900,000","90,200,000","87,300,000","86,500,000","76,900,000","71,500,000","20,000,000","20,700,000","20,300,000","20,000,000","16,500,000","14,500,000","17,700,000","16,900,000","14,700,000","13,600,000","20,200,000","28,600,000","12,800,000","10,500,000","10,500,000","58,400,000","43,600,000","198,900,000"
		LongTermDebtAndCapitalLeaseObligation,"1,330,585,000","1,347,612,000","1,435,218,000","1,541,583,000","608,119,000","16,279,000","12,870,000","14,126,000","15,548,000","16,822,000","18,134,000","33,769,000","103,956,000",,,,,,,,,"10,000,000","34,000,000","135,000,000","140,000,000","66,000,000",,,,,,,,,,,,"18,000,000","28,000,000","65,700,000","56,000,000","60,700,000","58,000,000","31,500,000","22,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,550,000","2,566,000","2,864,000","2,894,000","2,910,000","2,908,000","7,942,000","3,366,000","7,747,000","47,313,000","50,755,000","76,749,000","67,446,000","54,400,000","52,600,000","36,600,000","37,200,000","33,800,000","29,800,000","28,600,000",,,,,,,,,,"72,500,000","68,900,000","68,100,000","63,500,000","64,100,000","54,400,000","49,000,000",,,,,,,"1,000,000","2,500,000",,"800,000","7,300,000","15,800,000",,,,,"33,000,000","188,700,000"
			LongTermDebt,"1,292,182,000","1,311,276,000","1,397,870,000","1,519,465,000","591,483,000",,,,,,,"15,000,000","85,000,000",,,,,,,,,"10,000,000","34,000,000","135,000,000","140,000,000","66,000,000",,,,,,,,,,,,"18,000,000","28,000,000","65,700,000","56,000,000","60,700,000","58,000,000","31,500,000","22,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,550,000","2,566,000","2,864,000","2,894,000","2,910,000","2,908,000","7,942,000","3,366,000","7,747,000","47,313,000","50,755,000","76,749,000","67,446,000","54,400,000","52,600,000","36,600,000","37,200,000","33,800,000","29,800,000","28,600,000",,,,,,,,,,"72,500,000","68,900,000","68,100,000","63,500,000","64,100,000","54,400,000","49,000,000",,,,,,,"1,000,000","2,500,000",,"800,000","7,300,000","15,800,000",,,,,"33,000,000","188,700,000"
			LongTermCapitalLeaseObligation,"38,403,000","36,336,000","37,348,000","22,118,000","16,636,000","16,279,000","12,870,000","14,126,000","15,548,000","16,822,000","18,134,000","18,769,000","18,956,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"230,292,000","228,123,000","227,590,000","220,748,000","37,322,000","40,607,000","46,103,000","44,880,000","45,941,000","48,641,000","40,544,000","40,300,000","43,221,000","42,215,000","45,458,000","45,588,000","44,861,000","40,188,000","56,031,000","61,325,000","66,599,000","70,919,000","88,019,000","95,814,000","96,336,000","94,141,000","4,813,000","4,673,000","4,340,000","4,170,000","4,911,000","4,574,000","6,155,000","6,059,000","4,141,000","5,511,000","5,363,000","5,221,000","5,431,000","5,127,000","4,994,000","4,941,000","5,972,000","5,952,000","5,911,000","5,911,000","7,237,000","7,137,000","7,059,000","7,059,000","8,092,000","8,080,000","8,030,000","8,030,000","8,889,000","9,069,000","9,415,000","7,723,000","8,130,000","8,492,000","8,854,000","9,216,000","9,659,000","10,153,000","10,797,000","11,290,000","12,973,000","12,973,000","12,973,000","12,973,000","13,182,000","13,182,000","13,182,000","13,182,000","4,418,000","4,418,000","4,418,000","8,413,000","4,755,000","6,976,000","7,016,000","3,575,000","3,551,000","4,347,000","3,364,000","3,543,000","12,734,000","13,112,000","13,491,000","13,869,000","11,500,000","10,100,000","10,400,000","10,900,000","9,200,000","9,800,000","9,600,000","3,200,000","5,100,000","5,700,000","5,900,000","6,100,000","8,100,000","8,100,000","8,100,000","8,100,000","6,700,000","6,700,000","6,700,000","6,700,000","7,900,000","7,900,000","7,900,000","8,200,000","9,000,000","8,700,000","8,700,000","13,600,000","12,000,000","14,300,000","12,000,000","12,000,000","12,800,000","12,800,000","12,800,000","12,800,000","10,500,000","10,500,000","10,500,000","10,600,000","10,300,000"
			NonCurrentDeferredTaxesLiabilities,"230,292,000","228,085,000","227,537,000","220,680,000","37,239,000","40,507,000","45,985,000","44,713,000","45,774,000","48,442,000","40,303,000","39,749,000","42,779,000","41,791,000","44,965,000","44,803,000","44,220,000","38,914,000","54,563,000","59,682,000","64,691,000","68,779,000","85,095,000","92,110,000","91,775,000","91,026,000","4,813,000","4,673,000","4,340,000","4,170,000","4,911,000","4,574,000","6,155,000","6,059,000","4,141,000","5,511,000","5,363,000","5,221,000","5,431,000","5,127,000","4,994,000","4,941,000","5,972,000","5,952,000","5,911,000","5,911,000","7,237,000","7,137,000","7,059,000","7,059,000","8,092,000","8,080,000","8,030,000","8,030,000","8,889,000","9,069,000","9,415,000","7,723,000","8,130,000","8,492,000","8,854,000","9,216,000","9,659,000","10,153,000","10,797,000","11,290,000","12,973,000","12,973,000","12,973,000","12,973,000","13,182,000","13,182,000","13,182,000","13,182,000","4,418,000","4,418,000","4,418,000","8,413,000","4,755,000","6,976,000","7,016,000","3,575,000","3,551,000","4,347,000","3,364,000","3,543,000","12,734,000","13,112,000","13,491,000","13,869,000","11,500,000","10,100,000","10,400,000","10,900,000","9,200,000","9,800,000","9,600,000","3,200,000","5,100,000","5,700,000","5,900,000","6,100,000","8,100,000","8,100,000","8,100,000","8,100,000","6,700,000","6,700,000","6,700,000","6,700,000","7,900,000","7,900,000","7,900,000","8,200,000","9,000,000","8,700,000","8,700,000","13,600,000","12,000,000","14,300,000","12,000,000","12,000,000","12,800,000","12,800,000","12,800,000","12,800,000","10,500,000","10,500,000","10,500,000","10,600,000","10,300,000"
			NonCurrentDeferredRevenue,"0","38,000","53,000","68,000","83,000","100,000","118,000","167,000","167,000","199,000","241,000","551,000","442,000","424,000","493,000","785,000","641,000","1,274,000","1,468,000","1,643,000","1,908,000","2,140,000","2,924,000","3,704,000","4,561,000","3,115,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"8,735,000","2,893,000","3,132,000","4,902,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,500,000","16,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"763,000",,"1,965,000","1,957,000","4,974,000","5,065,000","5,118,000","5,317,000","5,300,000","6,500,000","6,800,000","7,300,000","7,600,000","7,900,000","8,200,000","8,500,000","4,100,000","4,100,000","4,200,000","4,200,000","2,300,000","3,500,000","3,500,000","3,500,000","14,400,000","15,300,000","15,400,000","17,100,000","14,500,000","14,600,000","14,600,000","11,800,000","11,700,000","11,600,000","11,300,000","2,900,000","2,500,000","2,400,000","2,400,000","2,700,000",,"100,000",,,,,"47,900,000",,"-100,000"
TotalEquityGrossMinorityInterest,"2,387,734,000","2,324,032,000","2,200,773,000","2,107,991,000","2,060,993,000","1,986,111,000","1,898,145,000","1,829,328,000","1,712,832,000","1,617,058,000","1,519,597,000","1,421,630,000","1,358,745,000","1,324,846,000","1,422,126,000","1,340,289,000","1,261,214,000","1,167,094,000","1,077,778,000","1,017,602,000","966,837,000","915,525,000","882,255,000","829,308,000","791,989,000","858,857,000","431,095,000","400,617,000","366,388,000","336,973,000","295,991,000","266,479,000","266,704,000","246,319,000","207,628,000","180,155,000","160,198,000","145,299,000","118,009,000","99,607,000","87,747,000","78,110,000","64,712,000","104,450,000","108,398,000","106,972,000","99,916,000","137,479,000","138,948,000","134,358,000","124,457,000","122,731,000","113,694,000","114,262,000","135,303,000","142,298,000","132,791,000","137,211,000","133,577,000","124,180,000","126,325,000","125,875,000","120,777,000","115,333,000","116,616,000","112,197,000","109,393,000","111,097,000","111,320,000","118,400,000","119,680,000","120,291,000","119,077,000","117,922,000","110,438,000","106,959,000","125,285,000","118,656,000","109,705,000","116,032,000","114,581,000","100,884,000","99,637,000","104,905,000","99,458,000","96,122,000","111,902,000","114,460,000","119,558,000","138,904,000","120,700,000","105,100,000","83,700,000","76,300,000","86,900,000","82,400,000","81,100,000","31,400,000","32,100,000","31,300,000","32,200,000","32,000,000","88,700,000","92,100,000","93,300,000","93,400,000","106,400,000","108,600,000","109,000,000","110,300,000","110,600,000","113,600,000","115,700,000","118,000,000","118,700,000","118,400,000","117,300,000","122,300,000","122,500,000","121,000,000","119,800,000","119,400,000","119,100,000","116,700,000","115,800,000","117,600,000","117,600,000","118,500,000","117,400,000","117,300,000","51,600,000"
	StockholdersEquity,"2,387,734,000","2,324,032,000","2,200,773,000","2,107,991,000","2,060,993,000","1,986,111,000","1,898,145,000","1,829,328,000","1,712,832,000","1,617,058,000","1,519,597,000","1,421,630,000","1,358,745,000","1,324,846,000","1,422,126,000","1,340,289,000","1,261,214,000","1,167,094,000","1,077,778,000","1,017,602,000","966,837,000","915,525,000","882,255,000","829,308,000","791,989,000","858,857,000","431,095,000","400,617,000","366,388,000","336,973,000","295,991,000","266,479,000","266,704,000","246,319,000","207,628,000","180,155,000","160,198,000","145,299,000","118,009,000","99,607,000","87,747,000","78,110,000","64,712,000","104,450,000","108,398,000","106,972,000","99,916,000","137,479,000","138,948,000","134,358,000","124,457,000","122,731,000","113,694,000","114,262,000","135,303,000","142,298,000","132,791,000","137,211,000","133,577,000","124,180,000","126,325,000","125,875,000","120,777,000","115,333,000","116,616,000","112,197,000","109,393,000","111,097,000","111,320,000","118,400,000","119,680,000","120,255,000","119,073,000","117,907,000","110,438,000","106,959,000","125,285,000","118,656,000","109,705,000","116,032,000","114,581,000","100,884,000","99,637,000","104,905,000","99,458,000","96,122,000","111,902,000","114,460,000","119,558,000","138,904,000","120,700,000","105,100,000","83,700,000","76,300,000","86,900,000","82,400,000","81,100,000","31,400,000","32,100,000","31,300,000","32,200,000","32,000,000","88,700,000","92,100,000","93,300,000","93,400,000","106,400,000","108,600,000","109,000,000","110,300,000","110,600,000","113,600,000","115,700,000","118,000,000","118,700,000","118,400,000","117,300,000","122,300,000","122,500,000","121,000,000","119,800,000","119,400,000","119,100,000","116,700,000","115,800,000","117,600,000","117,600,000","118,500,000","117,400,000","117,300,000","51,600,000"
		CapitalStock,"481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","480,000","480,000","480,000","481,000","481,000","447,000","447,000","400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0",,"0","0","0","0",,"0",,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","481,000","480,000","480,000","480,000","481,000","481,000","447,000","447,000","400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"1,098,933,000","1,075,650,000","1,010,212,000","962,557,000","941,960,000","905,332,000","872,963,000","843,998,000","798,089,000","739,478,000","692,586,000","715,920,000","731,073,000","731,435,000","724,935,000","686,782,000","652,909,000","626,867,000","604,324,000","586,037,000","569,763,000","556,663,000","595,162,000","605,179,000","608,496,000","607,755,000","230,840,000","221,838,000","209,910,000","201,389,000","184,693,000","186,418,000","187,379,000","182,176,000","166,297,000","159,164,000","156,604,000","154,018,000","155,248,000","153,988,000","154,012,000","152,859,000","153,766,000","152,330,000","153,969,000","153,576,000","154,981,000","153,887,000","155,039,000","153,734,000","153,000,000","152,406,000","151,601,000","151,245,000","150,561,000","161,356,000","150,138,000","149,568,000","148,641,000","149,615,000","149,398,000","151,627,000","151,463,000","151,508,000","151,123,000","151,515,000","152,019,000","152,188,000","152,280,000","152,870,000","153,309,000","154,185,000","155,673,000","156,201,000","155,631,000","156,558,000","156,828,000","156,898,000","156,871,000","156,850,000","157,109,000","157,242,000","157,887,000","158,776,000","158,776,000","158,776,000","160,595,000","160,595,000","151,298,000","151,298,000","145,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"1,313,598,000","1,273,614,000","1,218,832,000","1,174,662,000","1,149,132,000","1,112,156,000","1,058,062,000","1,018,778,000","964,886,000","917,336,000","870,546,000","830,156,000","798,157,000","771,925,000","740,373,000","701,449,000","662,288,000","599,821,000","538,023,000","499,760,000","468,182,000","435,876,000","384,234,000","361,970,000","343,098,000","326,019,000","317,401,000","297,259,000","278,423,000","261,150,000","245,833,000","228,833,000","214,093,000","202,210,000","191,698,000","180,649,000","171,602,000","163,109,000","153,733,000","142,901,000","135,796,000","130,115,000","121,416,000","113,910,000","108,286,000","102,558,000","95,348,000","88,625,000","82,376,000","77,504,000","70,848,000","63,373,000","56,500,000","50,494,000","45,363,000","39,004,000","38,758,000","35,632,000","29,442,000","24,282,000","20,532,000","18,131,000","13,954,000","9,541,000","5,781,000","3,769,000","648,000","-1,933,000","-3,954,000","-4,424,000","-7,454,000","-9,486,000","-12,461,000","-14,552,000","-18,444,000","-21,677,000","-23,658,000","-40,954,000","-45,352,000","-47,091,000","-48,381,000","-48,943,000","-49,141,000","-49,369,000","-49,740,000","-49,212,000","-34,871,000","-32,312,000","-28,334,000","-24,615,000","-19,000,000","-19,600,000","-20,700,000","-21,800,000","-11,100,000","-12,000,000","-13,300,000","-13,400,000","-13,800,000","-11,000,000","-6,600,000","-10,100,000","46,600,000","50,000,000","51,200,000","51,200,000","64,300,000","66,500,000","66,900,000","68,200,000","68,700,000","71,900,000","72,300,000","72,900,000","72,500,000","72,100,000","70,700,000","75,200,000","75,200,000","73,500,000","72,100,000","71,900,000","71,600,000","69,300,000","68,300,000","70,700,000","70,700,000","69,300,000","67,400,000","67,500,000","67,200,000"
		TreasuryStock,"24,535,000","25,667,000","28,706,000","29,663,000","30,534,000","31,812,000","33,315,000","33,883,000","50,578,000","40,191,000","43,970,000","124,881,000","170,920,000","178,949,000","43,617,000","48,377,000","54,418,000","60,029,000","65,004,000","68,630,000","71,543,000","77,449,000","97,576,000","138,276,000","160,040,000","75,352,000","117,581,000","118,915,000","122,380,000","126,001,000","134,970,000","149,207,000","135,203,000","138,502,000","150,639,000","159,930,000","168,221,000","172,041,000","191,180,000","197,408,000","202,187,000","204,990,000","210,676,000","161,996,000","154,063,000","149,368,000","150,617,000","105,202,000","98,652,000","96,956,000","99,513,000","93,107,000","94,471,000","87,571,000","60,935,000","58,543,000","56,586,000","48,470,000","44,983,000","50,180,000","44,069,000","44,354,000","45,121,000","46,197,000","40,769,000","43,568,000","43,755,000","39,639,000","37,487,000","30,527,000","26,592,000","24,878,000","24,603,000","24,191,000","27,254,000","28,403,000","8,366,000","5,187,000","5,185,000","1,225,000","1,717,000","3,351,000","3,359,000","3,359,000","3,231,000","3,231,000","5,895,000","5,895,000","6,157,000","6,157,000","6,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-743,000","-46,000","-46,000","-46,000","-46,000","-46,000","-46,000","-46,000","-46,000","-46,000","-46,000","-46,000","-46,000","-46,000","-46,000","-46,000","-46,000","-46,000","-46,000","-46,000","-46,000","-46,000","-46,000","-46,000","-46,000","-46,000","-46,000","-46,000","-46,000","-46,000","-46,000","-46,000","-46,000","-46,000","-209,000","-209,000","-268,000","-268,000","-273,000","-355,000","-355,000","-355,000","-275,000","-275,000","-275,000","-275,000","-277,000","-312,000","-296,000","-405,000","-359,000","-422,000","-417,000","-387,000","-167,000",,,,"-4,000","-18,000","-17,000","-10,000",,,,,,,,,"-64,000","-47,000","-17,000","-32,000","24,000",,,"7,418,000","2,890,000","7,017,000","7,089,000","-4,545,000","-6,231,000","-1,623,000","-6,827,000","-10,691,000","-8,408,000","-8,408,000","2,304,000","17,931,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,000",,,"100,000","124,700,000","104,400,000","98,100,000","98,000,000","94,400,000","94,400,000","44,800,000","45,900,000","42,300,000","38,800,000","42,100,000","42,100,000","42,100,000","42,100,000","42,200,000","42,100,000","42,100,000","42,100,000","42,100,000","41,900,000","41,700,000","43,400,000","45,100,000","46,200,000","46,300,000","46,600,000","47,100,000","47,300,000","47,500,000","47,700,000","47,500,000","47,500,000","47,400,000","47,500,000","46,900,000","46,900,000","49,200,000","50,000,000","49,800,000","-15,600,000"
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,000","4,000","15,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"3,679,916,000","3,635,308,000","3,598,643,000","3,627,456,000","2,652,476,000","1,986,111,000","1,898,145,000","1,829,328,000","1,712,832,000","1,617,058,000","1,519,597,000","1,436,630,000","1,443,745,000","1,324,846,000","1,422,126,000","1,340,289,000","1,261,214,000","1,167,094,000","1,077,778,000","1,017,602,000","966,837,000","925,525,000","916,255,000","964,308,000","931,989,000","924,857,000","431,095,000","400,617,000","366,388,000","336,973,000","295,991,000","266,479,000","266,704,000","246,319,000","207,628,000","180,155,000","160,198,000","163,299,000","146,009,000","165,307,000","143,747,000","138,810,000","122,712,000","135,950,000","130,898,000","106,972,000","99,916,000","137,479,000","138,948,000","134,358,000","124,457,000","122,731,000","113,694,000","114,262,000","135,303,000","142,298,000","132,791,000","137,211,000","133,577,000","124,180,000","126,325,000","125,875,000","120,777,000","115,333,000","116,616,000","112,197,000","109,393,000","111,097,000","111,320,000","118,400,000","119,680,000","120,255,000","119,073,000","117,907,000","110,438,000","106,959,000","125,285,000","121,206,000","112,271,000","118,896,000","117,475,000","103,794,000","102,545,000","112,847,000","102,824,000","103,869,000","159,215,000","165,215,000","196,307,000","206,350,000","175,100,000","157,700,000","120,300,000","113,500,000","120,700,000","112,200,000","109,700,000","31,400,000","32,100,000","31,300,000","32,200,000","32,000,000","88,700,000","92,100,000","93,300,000","93,400,000","178,900,000","177,500,000","177,100,000","173,800,000","174,700,000","168,000,000","164,700,000","118,000,000","118,700,000","118,400,000","117,300,000","122,300,000","122,500,000","122,000,000","122,300,000","119,400,000","119,900,000","124,000,000","131,600,000","117,600,000","117,600,000","118,500,000","117,400,000","150,300,000","240,300,000"
CommonStockEquity,"2,387,734,000","2,324,032,000","2,200,773,000","2,107,991,000","2,060,993,000","1,986,111,000","1,898,145,000","1,829,328,000","1,712,832,000","1,617,058,000","1,519,597,000","1,421,630,000","1,358,745,000","1,324,846,000","1,422,126,000","1,340,289,000","1,261,214,000","1,167,094,000","1,077,778,000","1,017,602,000","966,837,000","915,525,000","882,255,000","829,308,000","791,989,000","858,857,000","431,095,000","400,617,000","366,388,000","336,973,000","295,991,000","266,479,000","266,704,000","246,319,000","207,628,000","180,155,000","160,198,000","145,299,000","118,009,000","99,607,000","87,747,000","78,110,000","64,712,000","104,450,000","108,398,000","106,972,000","99,916,000","137,479,000","138,948,000","134,358,000","124,457,000","122,731,000","113,694,000","114,262,000","135,303,000","142,298,000","132,791,000","137,211,000","133,577,000","124,180,000","126,325,000","125,875,000","120,777,000","115,333,000","116,616,000","112,197,000","109,393,000","111,097,000","111,320,000","118,400,000","119,680,000","120,255,000","119,073,000","117,907,000","110,438,000","106,959,000","125,285,000","118,656,000","109,705,000","116,032,000","114,581,000","100,884,000","99,637,000","104,905,000","99,458,000","96,122,000","111,902,000","114,460,000","119,558,000","138,904,000","120,700,000","105,100,000","83,700,000","76,300,000","86,900,000","82,400,000","81,100,000","31,400,000","32,100,000","31,300,000","32,200,000","32,000,000","88,700,000","92,100,000","93,300,000","93,400,000","106,400,000","108,600,000","109,000,000","110,300,000","110,600,000","113,600,000","115,700,000","118,000,000","118,700,000","118,400,000","117,300,000","122,300,000","122,500,000","121,000,000","119,800,000","119,400,000","119,100,000","116,700,000","115,800,000","117,600,000","117,600,000","118,500,000","117,400,000","117,300,000","51,600,000"
CapitalLeaseObligations,"49,589,000","46,896,000","47,473,000","31,784,000","22,549,000","22,183,000","18,650,000","20,343,000","21,921,000","23,209,000","24,547,000","24,808,000","24,733,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
