name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,10/31/1996,07/31/1996
	ChangesInCash,"72,714,000","15,983,000","12,281,000","18,913,000","25,537,000","-78,593,000","52,556,000","-108,585,000","-319,886,000","470,983,000","2,825,000","6,092,000","-15,677,000","11,234,000","11,315,000","-8,980,000","9,928,000","-105,128,000","86,187,000","-14,434,000","10,651,000","-4,095,000","-1,489,000","-3,990,000","13,240,000","4,987,000","-6,117,000","2,819,000","-5,382,000","7,642,000","-1,265,000","-5,900,000","-34,793,000","36,175,000","-148,707,000","63,457,000","43,976,000","16,915,000","20,670,000","-61,054,000","63,410,000","2,067,000","-8,162,000","23,526,000","-13,726,000","-59,514,000","53,052,000","11,407,000","-6,026,000","-79,522,000","63,137,000","-110,049,000","-36,441,000","179,708,000","-6,594,000","9,564,000","-10,344,000","-53,523,000","53,523,000","-1,810,000","12,485,000","-11,533,000","5,074,000","1,493,000","-1,693,000","-12,280,000","510,000","-180,000","11,538,000","-36,650,000","32,215,000","-5,789,000","11,655,000","-1,677,000","1,305,000","-4,200,000","2,822,000","-7,740,000","-43,036,000","18,045,000","13,480,000","14,236,000","6,870,000","3,245,000","-1,460,000","-68,110,000","65,664,000","-4,885,000","1,656,000","1,504,000","-2,400,000","6,600,000","-4,000,000","-120,400,000","122,400,000","-200,000","2,400,000","-3,200,000","2,600,000","-3,100,000","-70,600,000","-2,600,000","6,500,000","200,000"
	EffectOfExchangeRateChanges,"118,000","107,000","-62,000","-70,000","143,000","70,000","385,000","120,000","340,000","-532,000","76,000","-59,000","103,000","100,000","-430,000","1,000","-386,000","-297,000","-135,000","969,000","611,000","187,000","-460,000","-268,000","77,000","1,106,000","-634,000","-1,196,000","291,000","-1,131,000","-657,000","-560,000","469,000","-646,000","-746,000","328,000","-570,000","-352,000","-207,000","580,000","-353,000","295,000","149,000","-673,000","-52,000","276,000","212,000","132,000","-62,000","233,000","1,416,000","179,000","259,000","-95,000","-777,000","-113,000","3,542,000","-3,664,000","11,767,000","408,000","-604,000","16,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"43,046,000","99,788,000","87,569,000","68,726,000","43,046,000","121,569,000","68,628,000","177,093,000","496,639,000","26,188,000","23,287,000","17,254,000","32,828,000","21,494,000","10,609,000","19,588,000","10,046,000","115,471,000","29,419,000","42,884,000","31,622,000","35,530,000","37,479,000","41,737,000","28,420,000","22,327,000","29,078,000","27,455,000","32,546,000","26,035,000","27,957,000","34,417,000","68,741,000","33,212,000","182,665,000","118,880,000","75,474,000","58,911,000","38,448,000","98,922,000","35,865,000","33,503,000","41,516,000","18,663,000","32,441,000","91,679,000","38,415,000","26,876,000","32,964,000","112,253,000","47,700,000","157,570,000","193,752,000","14,139,000","21,510,000","12,059,000","18,861,000","76,048,000","10,758,000","12,160,000","279,000","11,796,000","6,939,000","5,446,000","7,139,000","19,419,000","18,909,000","19,089,000","7,551,000","44,201,000","11,986,000","17,775,000","6,120,000","7,797,000","6,492,000","10,692,000","7,870,000","15,610,000","58,646,000","40,601,000","27,121,000","12,885,000","6,015,000","2,770,000","4,230,000","72,340,000","6,676,000","11,561,000","9,905,000","8,401,000","10,800,000","4,200,000","0","128,600,000","0","0","0","7,200,000","0","0","0","81,000,000","0","0"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-8,200,000","-122,400,000","200,000","-2,400,000","-4,000,000","-2,600,000","3,100,000","70,600,000","-78,400,000","-6,500,000","-200,000"
IncomeTaxPaidSupplementalData,"10,675,000","3,716,000","1,157,000","2,345,000","3,457,000","1,429,000","475,000","383,000","1,297,000","1,878,000","1,917,000","3,272,000","6,303,000","2,957,000","580,000","2,323,000","4,170,000","1,490,000","2,671,000","2,216,000","3,894,000","3,859,000","3,144,000","3,117,000","3,827,000","4,079,000","1,374,000","1,959,000","6,866,000","587,000","2,894,000","565,000","8,569,000","726,000","1,629,000","976,000","1,050,000","441,000",,"373,000","408,000","1,125,000","1,283,000","299,000","330,000","739,000","750,000","640,000","1,402,000","704,000",,"1,364,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"94,115,000","25,378,000","24,351,000","24,763,000","19,623,000","43,343,000","14,865,000","47,215,000","25,802,000","42,982,000","26,005,000","46,612,000","27,128,000","39,840,000","26,135,000","36,224,000","24,752,000","49,600,000","18,247,000","44,620,000","16,900,000","43,446,000","16,767,000","43,288,000","16,771,000","31,893,000","15,831,000","31,028,000","16,037,000","30,869,000","15,871,000","31,205,000","31,817,000","15,753,000","54,878,000","17,643,000","49,591,000","17,936,000",,"29,555,000","39,405,000","33,374,000","40,400,000","35,588,000","40,318,000","37,494,000","41,446,000","39,119,000","37,329,000","58,533,000","36,261,000","61,335,000","17,320,000","54,787,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-138,517,000","-28,759,000","-54,577,000","-30,097,000","-25,084,000","-16,332,000","-17,639,000","-8,359,000","-10,565,000","-25,709,000","-43,276,000","-37,120,000","-34,609,000","-25,951,000","-35,464,000","-29,701,000","-29,221,000","-23,252,000","-34,883,000","-26,610,000","-28,600,000","-19,236,000","-28,787,000","-27,312,000","-30,894,000","-20,619,000","-29,661,000","-24,399,000","-27,324,000","-29,041,000","-23,697,000","-29,621,000","-31,857,000","-22,398,000","-27,973,000","-24,956,000","-26,933,000","-25,788,000","-27,823,000","-28,205,000","-29,795,000","-19,747,000","-23,888,000","-28,529,000","-25,840,000","-28,813,000","-15,740,000","-12,024,000","-7,347,000","-8,341,000","-9,805,000","-7,539,000","-11,413,000","-10,058,000","-38,824,000","-51,633,000","-57,368,000","-50,245,000","-47,089,000","-63,440,000","-59,941,000","-50,064,000","-49,760,000","-59,837,000","-594,000","-113,159,000","-45,236,000","-24,855,000","-30,529,000","-20,497,000","-24,056,000","-22,900,000","-19,184,000","-15,891,000","-16,976,000","-20,532,000","-22,959,000","-17,808,000","-21,452,000","-20,858,000","-21,959,000","-14,121,000","-25,362,000","-23,033,000","-21,354,000","-15,571,000","-20,197,000","-14,407,000","-24,696,000","-19,004,000",,"-853,600,000","-17,700,000","-12,600,000",,"-236,800,000","-13,000,000","-11,100,000","-12,000,000","-9,700,000","-7,600,000","-7,400,000","-8,200,000","-7,100,000"
IssuanceOfCapitalStock,"16,543,000","4,897,000","2,992,000","4,011,000","4,643,000","7,396,000","3,408,000","2,092,000","2,436,000","3,212,000","4,126,000","24,524,000","5,738,000","9,874,000","30,672,000","6,267,000","21,749,000","3,974,000","6,867,000","2,621,000","4,262,000","12,934,000","4,804,000","3,396,000","6,973,000","7,909,000","3,766,000","2,549,000","6,555,000","15,529,000","4,233,000","4,471,000","4,214,000","7,697,000","5,182,000","3,764,000","4,911,000","7,036,000","4,046,000","5,635,000","1,578,000","2,596,000","1,807,000","864,000","1,264,000","1,522,000","3,202,000","2,987,000","1,608,000","2,363,000","1,586,000","1,812,000","652,000","790,000","687,000","-174,955,000","182,489,000","2,961,000","1,262,000","2,151,000","5,828,000","4,967,000","9,130,000","2,497,000","939,000","22,670,000","6,584,000","3,712,000","6,429,000","1,947,000","1,990,000","2,267,000","12,521,000","7,028,000","3,347,000","1,148,000","3,350,000","953,000","1,279,000","1,015,000","5,327,000","6,355,000","8,657,000","1,494,000","48,730,000","1,487,000","199,694,000","3,511,000","680,000","1,213,000","5,200,000","0","900,000","1,300,000","221,100,000","1,600,000","177,300,000","2,600,000","1,400,000","800,000",,,,
IssuanceOfDebt,"340,000,000","165,000,000","175,000,000","0","0","575,000,000","0","219,250,000","408,750,000","2,253,500,000","65,000,000","210,000,000","65,000,000","410,000,000","288,000,000","85,000,000","78,000,000","711,250,000","178,000,000","135,000,000","498,000,000","134,000,000","-225,000,000","61,000,000","67,000,000","980,000,000","82,000,000","80,000,000","63,000,000","92,000,000","65,000,000","105,000,000","455,000,000","157,894,000","184,000,000","0","0","0","535,000,000","15,000,000","0","600,000,000","0","0",,,"0","5,360,000","400,000,000","0",,"0","0","314,927,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-76,555,000","-50,425,000","-429,000","-424,000","-25,277,000","-669,267,000","-78,839,000","-539,548,000","-625,093,000","-1,677,325,000","-140,025,000","-130,025,000","-127,211,000","-262,210,000","-120,209,000","-105,208,000","-142,208,000","-650,493,000","-75,743,000","-78,625,000","-527,500,000","-59,625,000","192,897,000","-74,630,000","-113,630,000","-428,755,000","-131,003,000","-51,955,000","-75,755,000","-38,755,000","-106,179,000","-91,774,000","-489,526,000","-150,023,000","-402,993,000","-8,147,000","-8,147,000","-8,147,000","-456,617,000","-132,450,000","-24,000","-598,203,000","-76,730,000","-55,882,000","-73,486,000","-54,955,000","-62,609,000","-76,502,000","-461,071,000","-79,774,000",,"-181,519,000","-111,658,000","-144,216,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-10,795,000","-10,446,000","-279,000","-70,000","0","-5,717,000","-368,000","0","-56,000","-10,068,000","-200,000","0","0","-8,682,000","0","0","0","-4,112,000","0","0","0","-8,997,000","0","0","0","-6,204,000","0","0","0","-6,099,000","0","0","0","-2,987,000","0","0","0","-4,200,000","0","0","-244,000","-869,000","0","0","0","-3,481,000","0","0","0","-1,629,000","-1,000","0",,,"0",,,"-53,004,000","-53,351,000","-143,401,000","-63,645,000","-130,106,000","-133,328,000","-45,710,000","-80,697,000","-114,214,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,000,000","0"
FreeCashFlow,"614,620,000","73,279,000","191,606,000","172,880,000","176,855,000","66,986,000","190,777,000","142,421,000","137,180,000","37,223,000","179,619,000","133,801,000","141,714,000","34,775,000","159,293,000","124,604,000","145,791,000","17,520,000","151,495,000","99,275,000","131,657,000","15,260,000","155,210,000","99,489,000","128,594,000","30,918,000","134,519,000","100,854,000","106,162,000","25,690,000","125,628,000","100,151,000","78,991,000","40,186,000","72,048,000","117,774,000","73,300,000","25,933,000","94,737,000","91,121,000","67,526,000","16,955,000","72,228,000","83,737,000","58,773,000","-2,987,000","116,901,000","84,985,000","78,172,000","-690,000","92,516,000","67,472,000","85,637,000","9,303,000","69,972,000","54,773,000","51,591,000","-27,886,000","61,776,000","38,663,000","50,208,000","-16,712,000","50,852,000","47,188,000","121,365,000","-78,238,000","79,710,000","68,118,000","74,353,000","3,959,000","89,637,000","69,340,000","62,449,000","19,707,000","71,969,000","52,284,000","54,301,000","3,246,000","62,069,000","52,152,000","41,206,000","3,200,000","47,262,000","32,296,000","35,198,000","-9,444,000","41,936,000","43,415,000","20,614,000","-6,668,000","859,800,000","-828,400,000","5,200,000","-3,200,000","222,900,000","-206,600,000","1,100,000","-100,000","-3,600,000","11,800,000","-1,200,000","2,100,000","8,700,000","0"
