name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996
		TreasuryStock,"134,000,000","134,000,000","134,100,000","134,100,000","134,100,000","134,200,000","134,400,000","134,400,000","134,400,000","134,700,000","134,800,000","134,800,000","134,800,000","134,800,000","135,400,000","135,400,000","135,400,000","135,500,000","135,600,000","135,600,000","135,500,000","135,600,000","135,600,000","135,600,000","135,600,000","130,500,000","130,600,000","130,600,000","130,600,000","130,600,000","130,700,000","130,700,000","130,800,000","130,900,000","131,000,000","131,100,000","131,100,000","131,300,000","131,400,000","131,600,000","131,600,000","131,700,000","131,997,000","120,043,000","120,299,000","117,280,000","117,394,000","117,447,000","114,904,000","114,990,000","115,277,000","115,436,000","115,511,000","115,577,000","112,931,000","108,290,000","102,605,000","92,110,000","92,028,000","91,420,000","86,304,000","80,991,000","81,643,000","81,373,000","81,429,000","78,974,000","75,956,000","72,157,000","69,438,000","70,121,000","65,360,000","63,449,000","63,772,000","63,852,000","64,228,000","62,143,000","62,143,000","62,143,000","61,130,000","60,298,000","59,638,000","59,395,000","58,812,000","58,005,000","58,011,000","58,011,000","57,894,000","57,894,000","57,894,000","55,700,000","52,940,000","44,400,000",,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-275,900,000","-368,800,000","-356,500,000","-349,500,000","-335,400,000","-377,900,000","-427,500,000","-421,400,000","-483,400,000","-412,900,000","-433,700,000","-406,300,000","-401,400,000","-379,400,000","-377,100,000","-353,600,000","-338,800,000","-316,600,000","-358,200,000","-331,200,000","-360,700,000","-373,200,000","-398,400,000","-379,200,000","-358,200,000","-400,200,000","-377,400,000","-356,500,000","-359,100,000","-329,300,000","-274,400,000","-195,600,000","-185,500,000","-191,700,000","-159,000,000","-210,000,000","-202,400,000","-184,600,000","-196,000,000","-190,200,000","-129,500,000","-130,500,000","-148,151,000","-32,968,000","-9,795,000","-63,265,000","-33,419,000","-99,912,000","-177,975,000","-103,894,000","-88,246,000","-99,064,000","-109,038,000","-104,238,000","-72,820,000","-17,934,000","-32,540,000","-24,258,000","12,484,000","-23,990,000","-25,427,000","-43,557,000","-32,378,000","-49,777,000","-40,607,000","-33,291,000","-36,076,000","-45,391,000","-34,177,000","-32,478,000","-44,847,000","-50,266,000","-49,522,000","-58,346,000","-56,458,000","-63,915,000","-65,948,000","-71,024,000","-68,919,000","-48,318,000","-34,556,000","-35,037,000","-37,205,000","-14,047,000","-21,122,000","-8,885,000","-8,276,000","-6,983,000","-6,034,000","-5,500,000","-6,411,000","-7,100,000",,,,,,,,,,,,,,
			UnrealizedGainLoss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-33,000","-187,000","-93,000","-402,000","-213,000","-391,000","-1,082,000","-2,382,000","-5,354,000","-4,299,000","-1,756,000","528,000","186,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			MinimumPensionLiabilities,"-51,000,000","-54,400,000","-57,500,000","-58,600,000","-60,800,000","-85,200,000","-107,900,000","-102,400,000","-100,000,000","-101,300,000","-123,000,000","-95,500,000","-97,800,000","-98,500,000","-97,700,000","-96,600,000","-112,200,000","-114,900,000","-114,000,000","-98,400,000","-98,800,000","-100,100,000","-128,200,000","-117,300,000","-120,200,000","-118,900,000","-120,800,000","-124,300,000","-123,400,000","-124,300,000","-129,800,000","-95,600,000","-96,000,000","-95,400,000","-95,100,000","-125,700,000","-125,200,000","-126,400,000","-126,000,000","-96,700,000","-97,800,000","-97,200,000","-101,676,000","-77,312,000","-77,377,000","-76,405,000","-76,526,000","-78,467,000","-78,603,000","-79,156,000","-79,546,000","-27,754,000","-27,617,000","-28,164,000","-27,026,000","-29,878,000","-29,970,000","-29,242,000","-30,005,000","-31,097,000","-31,097,000","-31,097,000","-31,097,000","-42,457,000","-42,457,000","-42,457,000","-42,455,000","-43,405,000","-43,405,000","-43,405,000","-43,405,000","-29,118,000",,,"-28,206,000",,,,"-19,592,000",,,,"-2,756,000",,,,,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,"-257,200,000","-322,600,000","-295,400,000","-277,000,000","-261,300,000","-269,900,000","-294,900,000","-285,400,000","-347,800,000","-299,100,000","-298,000,000","-303,500,000","-301,300,000","-288,600,000","-292,800,000","-270,200,000","-237,600,000","-211,300,000","-249,300,000","-236,800,000","-266,700,000","-277,700,000","-270,200,000","-261,900,000","-238,000,000","-281,300,000","-256,600,000","-232,200,000","-235,700,000","-205,000,000","-144,500,000","-99,800,000","-89,100,000","-95,800,000","-63,300,000","-83,700,000","-76,400,000","-57,500,000","-69,100,000","-92,600,000","-31,400,000","-33,000,000","-46,354,000","44,763,000","68,337,000","14,163,000","44,612,000","-19,903,000","-98,953,000","-23,724,000","-6,825,000","-69,036,000","-78,025,000","-68,602,000","-39,693,000","15,757,000","-316,000","8,257,000","43,260,000","7,685,000","5,972,000","-10,428,000","1,525,000","-5,858,000","4,219,000","12,061,000","9,117,000","1,544,000","13,627,000","16,343,000","5,655,000","-12,289,000",,"-17,090,000","-15,314,000","-29,581,000","-28,707,000","-35,971,000","-33,726,000",,"-24,168,000","-23,572,000","-21,378,000","-8,785,000","-18,620,000","-7,485,000",,"-6,983,000","-6,034,000","-5,500,000",,"-7,100,000",,,,,,,,,,,,,,
			OtherEquityAdjustments,"32,300,000","8,200,000","-3,600,000","-13,900,000","-13,300,000","-22,800,000","-24,700,000","-33,600,000","-35,600,000","-12,500,000","-12,700,000","-7,300,000","-2,300,000","7,700,000","13,400,000","13,200,000","11,000,000","9,600,000","5,100,000","4,000,000","4,800,000","4,600,000",,,,,,,,,"-100,000","-200,000","-400,000","-500,000","-600,000","-600,000","-800,000","-700,000","-900,000","-900,000","-300,000","-300,000","-121,000","-419,000","-755,000","-990,000","-1,318,000","-1,449,000","-17,000","-801,000","-1,484,000","-1,192,000","-1,014,000","-2,118,000","-1,802,000","-2,057,000","-2,782,000","-3,459,000","-771,000","-578,000","-302,000","-2,032,000","-2,806,000","-1,462,000","-2,369,000","-2,895,000","-2,738,000","-3,530,000","-4,399,000","-5,416,000","-7,097,000","-8,859,000",,"-41,256,000","-12,938,000","-34,334,000","-37,241,000","-35,053,000","-15,601,000",,"-10,388,000","-11,465,000","-13,071,000","-5,262,000","-2,502,000","-1,400,000",,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,"1,133,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,"100,000","-39,100,000","-39,400,000","-40,000,000","-42,400,000","-40,200,000","-38,200,000","-37,500,000","-37,100,000","-37,700,000","-36,200,000","-36,100,000","-37,200,000","-36,700,000","-37,200,000"
	MinorityInterest,"49,800,000","83,100,000","85,400,000","77,000,000","74,800,000","76,500,000","68,500,000","68,200,000","72,000,000","76,700,000","79,300,000","77,500,000","74,100,000","76,200,000","81,900,000","76,800,000","76,600,000","72,500,000","68,100,000","39,900,000","39,800,000","42,700,000","42,300,000","44,700,000","53,700,000","50,500,000","44,300,000","43,700,000","41,600,000","53,700,000","81,100,000","127,900,000","132,200,000","116,000,000","114,800,000","116,100,000","122,100,000","123,000,000","119,600,000","134,000,000","138,300,000","132,800,000","156,822,000","109,341,000","81,297,000","78,058,000","76,711,000","10,170,000","13,419,000","10,544,000","6,997,000","6,088,000","4,762,000","4,651,000","3,729,000","6,122,000","6,424,000","6,682,000","6,405,000","5,222,000","4,952,000","4,828,000","4,875,000","4,670,000","4,027,000","3,173,000","1,696,000","1,797,000","1,290,000","1,988,000","1,725,000","1,700,000","1,532,000","1,633,000","1,886,000","1,699,000","1,544,000","1,353,000","1,345,000","1,167,000","1,012,000","811,000","560,000","358,000","134,000",,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"3,677,700,000","3,632,400,000","3,569,100,000","3,538,600,000","3,528,800,000","3,564,900,000","3,487,700,000","3,676,600,000","3,678,300,000","3,882,800,000","3,792,100,000","3,906,600,000","3,938,400,000","2,179,700,000","1,991,900,000","2,135,300,000","2,107,000,000","2,098,300,000","1,948,700,000","2,066,300,000","2,013,600,000","2,029,800,000","1,922,000,000","1,740,400,000","1,759,200,000","2,051,900,000","2,131,800,000","2,203,700,000","2,189,300,000","2,222,400,000","2,229,500,000","2,485,100,000","2,578,400,000","2,604,400,000","2,490,400,000","2,459,800,000","2,484,900,000","2,520,400,000","2,376,100,000","2,413,900,000","2,559,600,000","2,647,100,000","2,580,489,000","2,619,512,000","2,434,562,000","2,334,290,000","2,231,787,000","2,107,772,000","1,996,188,000","1,973,102,000","1,813,681,000","1,806,845,000","1,822,759,000","1,744,501,000","1,728,982,000","1,780,301,000","1,742,290,000","1,712,778,000","1,622,597,000","1,595,481,000","1,612,212,000","1,589,841,000","1,325,419,000","1,211,925,000","1,231,173,000","1,216,596,000","1,161,288,000","1,113,548,000","1,138,520,000","1,130,299,000","1,086,509,000","1,198,630,000","1,207,148,000","1,206,230,000","1,215,631,000","1,188,162,000","1,192,863,000","1,210,159,000","1,199,111,000","1,212,573,000","1,190,940,000","1,214,100,000","1,240,720,000","1,281,234,000","1,317,141,000","792,086,000","777,514,000","776,781,000","764,861,000","758,900,000","745,982,000","741,700,000","738,700,000","711,000,000","651,900,000","662,900,000","678,500,000","448,400,000","443,700,000","437,100,000","436,400,000","430,300,000","423,300,000","398,800,000","393,900,000","388,500,000"
CommonStockEquity,"1,686,400,000","1,493,300,000","1,514,300,000","1,448,900,000","1,374,200,000","1,205,300,000","1,152,200,000","1,141,300,000","1,083,200,000","1,163,800,000","1,133,100,000","1,120,600,000","1,086,600,000","1,119,200,000","1,107,800,000","1,115,200,000","1,086,500,000","1,087,500,000","1,010,900,000","1,032,600,000","980,000,000","955,000,000","947,400,000","981,800,000","982,200,000","939,800,000","1,015,600,000","1,048,800,000","1,062,100,000","1,094,600,000","1,142,100,000","1,256,200,000","1,277,600,000","1,258,600,000","1,283,200,000","1,219,000,000","1,215,500,000","1,215,200,000","1,200,800,000","1,215,700,000","1,273,600,000","1,259,100,000","1,235,351,000","1,363,689,000","1,346,347,000","1,268,718,000","1,278,721,000","1,159,146,000","1,041,205,000","1,093,672,000","1,092,573,000","1,022,703,000","994,597,000","1,008,727,000","1,055,811,000","1,072,087,000","1,019,798,000","1,004,539,000","999,912,000","919,222,000","889,092,000","867,541,000","844,011,000","791,941,000","771,983,000","759,154,000","730,888,000","708,866,000","672,305,000","653,243,000","629,094,000","597,008,000","583,034,000","568,258,000","572,564,000","563,682,000","562,615,000","566,614,000","569,129,000","582,211,000","592,421,000","588,195,000","586,346,000","599,944,000","583,847,000","577,086,000","542,514,000","527,781,000","513,861,000","505,900,000","487,982,000","473,700,000","468,700,000","461,000,000","416,900,000","402,600,000","412,700,000","405,100,000","400,100,000","398,600,000","396,800,000","398,100,000","400,600,000","386,100,000","379,200,000","374,500,000"
CapitalLeaseObligations,"265,700,000","291,300,000","293,500,000","290,100,000","302,300,000","302,300,000","310,000,000","320,700,000","323,700,000","331,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-407,900,000","-635,200,000","-649,500,000","-738,800,000","-840,200,000","-1,025,200,000","-1,081,500,000","-1,090,200,000","-1,131,800,000","-1,117,200,000","-1,161,200,000","-1,235,600,000","-1,214,800,000","263,600,000","251,200,000","244,400,000","197,500,000","183,600,000","127,500,000","173,300,000","142,000,000","118,100,000","50,400,000","71,000,000","57,700,000","31,200,000","75,800,000","100,700,000","105,400,000","105,300,000","95,400,000","118,300,000","61,000,000","42,200,000","98,900,000","50,700,000","47,200,000","23,700,000","26,100,000","64,700,000","87,900,000","14,000,000","686,000","327,452,000","442,858,000","401,157,000","395,757,000","347,338,000","272,864,000","340,135,000","369,086,000","372,990,000","360,386,000","383,553,000","438,414,000","406,475,000","376,081,000","371,131,000","410,404,000","382,010,000","345,629,000","363,832,000","493,872,000","500,412,000","486,503,000","473,125,000","442,170,000","452,225,000","410,998,000","389,529,000","363,767,000","326,498,000","311,626,000","287,013,000","289,601,000","299,343,000","305,181,000","306,659,000","307,553,000","316,546,000","323,634,000","322,360,000","316,544,000","394,093,000","392,650,000","442,552,000","406,230,000","389,747,000","374,078,000","364,700,000","345,005,000","325,700,000","314,900,000","316,400,000","293,200,000","278,600,000","287,300,000","388,100,000","382,700,000","383,100,000","382,100,000","385,900,000","396,000,000","386,100,000","379,200,000","374,500,000"
WorkingCapital,"494,900,000","423,500,000","350,000,000","325,200,000","272,800,000","355,800,000","302,700,000","391,000,000","407,400,000","483,400,000","423,600,000","504,800,000","543,700,000","503,700,000","306,500,000","395,000,000","421,500,000","410,600,000","306,600,000","405,900,000","405,200,000","416,800,000","261,100,000","32,000,000","19,400,000","352,300,000","361,500,000","383,600,000","360,300,000","343,100,000","303,000,000","364,800,000","363,600,000","383,700,000","292,300,000","315,400,000","340,100,000","330,600,000","202,000,000","314,300,000","384,500,000","475,100,000","375,569,000","503,017,000","478,311,000","499,247,000","404,078,000","398,453,000","356,979,000","378,606,000","271,664,000","302,938,000","350,433,000","288,625,000","250,849,000","283,938,000","283,571,000","280,150,000","192,875,000","228,724,000","295,895,000","279,615,000","301,738,000","297,580,000","322,800,000","276,092,000","242,968,000","253,122,000","244,707,000","222,281,000","175,464,000","280,518,000","280,754,000","263,734,000","271,139,000","213,083,000","217,168,000","233,260,000","228,249,000","193,766,000","166,856,000","191,652,000","210,677,000","233,556,000","264,087,000","140,361,000","148,196,000","152,074,000","149,815,000","153,400,000","145,267,000","125,100,000","110,600,000","110,600,000","158,500,000","170,300,000","183,400,000","115,700,000","112,500,000","103,700,000","118,400,000","123,400,000","134,700,000","135,900,000","139,400,000","148,300,000"
InvestedCapital,"3,786,300,000","3,790,100,000","3,739,900,000","3,716,500,000","3,687,600,000","3,744,700,000","3,639,200,000","3,778,900,000","3,765,500,000","3,971,900,000","3,885,000,000","3,999,100,000","4,029,100,000","2,204,900,000","2,018,000,000","2,155,800,000","2,130,800,000","2,121,400,000","1,978,200,000","2,100,900,000","2,064,100,000","2,068,700,000","1,973,600,000","2,095,900,000","2,136,300,000","2,118,200,000","2,203,200,000","2,278,500,000","2,278,200,000","2,301,100,000","2,295,200,000","2,580,400,000","2,663,800,000","2,711,200,000","2,564,500,000","2,535,300,000","2,555,700,000","2,633,300,000","2,478,200,000","2,533,200,000","2,683,600,000","2,773,100,000","2,730,323,000","2,749,424,000","2,552,760,000","2,434,363,000","2,305,218,000","2,178,730,000","2,065,078,000","2,035,313,000","1,850,765,000","1,854,895,000","1,880,621,000","1,858,538,000","1,773,263,000","1,839,901,000","1,789,969,000","1,787,303,000","1,638,445,000","1,621,253,000","1,665,248,000","1,640,187,000","1,354,740,000","1,233,917,000","1,257,632,000","1,244,787,000","1,178,461,000","1,139,598,000","1,162,026,000","1,139,335,000","1,098,130,000","1,214,232,000","1,227,348,000","1,228,964,000","1,234,236,000","1,215,779,000","1,219,689,000","1,236,686,000","1,222,116,000","1,255,099,000","1,257,999,000","1,273,995,000","1,300,393,000","1,338,475,000","1,375,831,000","792,086,000","777,514,000","776,781,000","764,861,000","758,900,000","745,982,000","741,700,000","738,700,000","711,000,000","651,900,000","662,900,000","678,700,000","456,700,000","452,200,000","464,900,000","454,700,000","446,700,000","425,800,000","400,100,000","394,300,000","388,800,000"
TangibleBookValue,"-407,900,000","-635,200,000","-649,500,000","-738,800,000","-840,200,000","-1,025,200,000","-1,081,500,000","-1,090,200,000","-1,131,800,000","-1,117,200,000","-1,161,200,000","-1,235,600,000","-1,214,800,000","263,600,000","251,200,000","244,400,000","197,500,000","183,600,000","127,500,000","173,300,000","142,000,000","118,100,000","50,400,000","71,000,000","57,700,000","31,200,000","75,800,000","100,700,000","105,400,000","105,300,000","95,400,000","118,300,000","61,000,000","42,200,000","98,900,000","50,700,000","47,200,000","23,700,000","26,100,000","64,700,000","87,900,000","14,000,000","686,000","327,452,000","442,858,000","401,157,000","395,757,000","347,338,000","272,864,000","340,135,000","369,086,000","372,990,000","360,386,000","383,553,000","438,414,000","406,475,000","376,081,000","371,131,000","410,404,000","382,010,000","345,629,000","363,832,000","493,872,000","500,412,000","486,503,000","473,125,000","442,170,000","452,225,000","410,998,000","389,529,000","363,767,000","326,498,000","311,626,000","287,013,000","289,601,000","299,343,000","305,181,000","306,659,000","307,553,000","316,546,000","323,634,000","322,360,000","316,544,000","394,093,000","392,650,000","442,552,000","406,230,000","389,747,000","374,078,000","364,700,000","345,005,000","325,700,000","314,900,000","316,400,000","293,200,000","278,600,000","287,300,000","388,100,000","382,700,000","383,100,000","382,100,000","385,900,000","396,000,000","386,100,000","379,200,000","374,500,000"
TotalDebt,"2,365,600,000","2,588,100,000","2,519,100,000","2,557,700,000","2,615,700,000","2,841,700,000","2,797,000,000","2,958,300,000","3,006,000,000","3,139,800,000","2,751,900,000","2,878,500,000","2,942,500,000","1,085,700,000","910,200,000","1,040,600,000","1,044,300,000","1,033,900,000","967,300,000","1,068,300,000","1,084,100,000","1,113,700,000","1,026,200,000","1,114,100,000","1,154,100,000","1,178,400,000","1,187,600,000","1,229,700,000","1,216,100,000","1,206,500,000","1,153,100,000","1,324,200,000","1,386,200,000","1,452,600,000","1,281,300,000","1,316,300,000","1,340,200,000","1,418,100,000","1,277,400,000","1,317,500,000","1,410,000,000","1,514,000,000","1,494,972,000","1,385,735,000","1,206,413,000","1,165,645,000","1,026,497,000","1,019,584,000","1,023,873,000","941,641,000","758,192,000","832,192,000","886,024,000","849,811,000","717,452,000","767,814,000","770,171,000","782,764,000","638,533,000","702,031,000","776,156,000","772,646,000","510,729,000","441,976,000","485,649,000","485,633,000","447,573,000","430,732,000","489,721,000","486,092,000","469,036,000","617,224,000","644,314,000","660,706,000","661,672,000","652,097,000","657,074,000","670,072,000","652,987,000","672,888,000","665,578,000","685,800,000","714,047,000","738,531,000","791,984,000","215,000,000","235,000,000","249,000,000","251,000,000","253,000,000","258,000,000","268,000,000","270,000,000","250,000,000","235,000,000","260,300,000","266,000,000","51,600,000","52,100,000","66,300,000","57,900,000","48,600,000","25,200,000","14,000,000","15,100,000","14,300,000"
NetDebt,"1,991,200,000","2,177,100,000","2,101,000,000","2,167,800,000","2,203,000,000","2,438,000,000","2,381,100,000","2,539,100,000","2,609,900,000","2,717,300,000","2,674,600,000","2,802,700,000","2,852,700,000","1,001,200,000","816,000,000","939,700,000","936,100,000","939,600,000","825,000,000","973,700,000","997,100,000","1,006,900,000","922,500,000","1,019,800,000","1,064,500,000","1,113,100,000","1,081,400,000","1,128,000,000","1,148,700,000","1,150,700,000","1,068,000,000","1,259,200,000","1,298,800,000","1,370,600,000","1,203,200,000","1,221,400,000","1,254,600,000","1,326,500,000","1,185,700,000","1,225,800,000","1,305,100,000","1,410,000,000","1,367,559,000","1,276,649,000","1,110,865,000","1,047,909,000","919,540,000","935,410,000","938,840,000","852,232,000","646,296,000","746,522,000","819,249,000","794,035,000","639,825,000","668,504,000","673,193,000","675,326,000","514,834,000","604,915,000","660,786,000","694,176,000","323,628,000","274,325,000","333,619,000","370,212,000","325,162,000","359,922,000","437,692,000","429,954,000","430,927,000","592,211,000","614,722,000","622,585,000","611,905,000","630,612,000","636,882,000","650,770,000","627,591,000","651,724,000","613,760,000","659,996,000","684,327,000","682,230,000","715,372,000","193,928,000","221,612,000","231,327,000","240,808,000","230,900,000","249,065,000","242,300,000","258,400,000","236,500,000","193,700,000","196,900,000","210,300,000","34,800,000","34,400,000","50,900,000","38,800,000","26,600,000",,,,
ShareIssued,"94,121,919","94,121,919","94,121,919","94,121,919","94,121,919","94,121,919","94,121,919","94,121,919","94,121,919","59,272,530","94,121,919","94,121,919","94,121,919","94,121,919","94,121,919","94,121,919","94,121,919","94,121,919","94,121,919","94,121,919","94,121,919","94,121,919","58,796,378","94,121,919","58,796,378","94,121,920","94,121,920","94,121,920","94,121,920","94,121,920","94,121,920","94,121,920","94,121,920","58,719,406","94,121,920","94,121,920","94,121,920","94,121,920","94,121,920","94,121,920","94,121,920","94,121,920","94,121,920","94,121,920","94,121,920","94,121,920","94,121,920","94,121,920","94,121,920","94,121,920","76,842,000","94,121,920","76,841,920","76,841,920","76,866,551","76,841,920","76,841,920","76,841,920","46,699,000","46,609,723","46,598,984","46,682,166","46,366,078","46,222,256","46,133,096","46,167,334","46,201,458","46,186,740","46,197,140","45,619,050","45,373,310","45,215,652","44,917,588","44,820,088","44,519,098","44,590,498","44,590,498","44,590,498","44,640,450","44,710,450","44,731,450","44,665,270","44,664,870","44,738,110","44,732,110","44,732,110","44,741,110","44,741,110","44,741,110","44,870,000","45,054,000","45,626,000","45,744,000","45,822,000","45,824,000","45,820,000","45,816,000","45,808,000","45,806,000","45,760,000","45,750,000","45,750,000","45,750,000","45,750,000","45,750,000","45,750,000"
OrdinarySharesNumber,"59,639,325","59,612,029","59,562,511","59,562,511","59,562,511","59,536,825","59,453,573","59,453,573","59,453,573","59,272,530","59,269,530","59,269,530","59,269,530","59,244,386","58,952,866","58,952,866","58,952,866","58,928,066","58,846,868","58,846,868","58,845,006","58,825,638","58,796,378","58,796,378","58,796,378","58,914,305","58,873,513","58,873,513","58,868,513","58,853,953","58,783,401","58,636,673","58,733,306","58,719,406","58,636,673","58,630,173","58,604,173","58,526,024","58,463,414","58,392,547","58,350,717","58,304,365","58,153,478","58,500,581","58,375,752","58,430,788","58,375,373","58,349,473","58,349,973","58,307,793","46,937,000","58,090,922","46,822,989","46,800,571","46,668,895","46,668,895","46,722,566","46,806,892","46,699,000","46,609,723","46,598,984","46,682,166","46,366,078","46,222,256","46,133,096","46,167,334","46,201,458","46,186,740","46,197,140","45,619,050","45,373,310","45,215,652","44,917,588","44,820,088","44,519,098","44,590,498","44,590,498","44,590,498","44,640,450","44,710,450","44,731,450","44,665,270","44,664,870","44,738,110","44,732,110","44,732,110","44,741,110","44,741,110","44,741,110","44,870,000","45,054,000","45,626,000","45,744,000","45,822,000","45,824,000","45,820,000","45,816,000","45,808,000","45,806,000","45,760,000","45,750,000","45,750,000","45,750,000","45,750,000","45,750,000","45,750,000"
TreasurySharesNumber,"34,482,594","34,509,890","34,559,408","34,559,408","34,559,408","34,585,094","34,668,346","34,668,346","34,668,346",,"34,852,389","34,852,389","34,852,389","34,877,533","35,169,053","35,169,053","35,169,053","35,193,853","35,275,051","35,275,051","35,276,913","35,296,281",,"35,325,541",,"35,207,615","35,248,407","35,248,407","35,253,407","35,267,967","35,338,519","35,485,247","35,388,614",,"35,485,247","35,491,747","35,517,747","35,595,896","35,658,506","35,729,373","35,771,203","35,817,555","35,968,442","35,621,339","35,746,168","35,691,132","35,746,547","35,772,447","35,771,947","35,814,127","29,905,000","36,030,998","30,018,931","30,041,349","30,197,656","30,173,025","30,119,354","30,035,028",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
