name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992
	CashFlowFromContinuingFinancingActivities,"2,032,000,000","-443,000,000","3,858,000,000","-786,000,000","-597,000,000","-992,000,000","-434,000,000","-1,153,000,000","2,830,000,000","-254,000,000","-217,000,000","-325,000,000","-393,000,000","-164,000,000","-295,000,000","-182,000,000","-165,000,000","-727,000,000","100,000,000","158,000,000","-483,000,000","-774,000,000","-209,000,000","-166,000,000","-126,000,000","-749,000,000","-113,000,000","-952,000,000","-71,000,000","-708,000,000","-435,000,000","-123,000,000","-174,000,000","-32,000,000","5,000,000","-1,350,000,000","-68,000,000","-90,000,000","-71,000,000","-33,000,000","-139,000,000","-679,000,000","-300,000,000","-226,000,000","-190,000,000","-184,000,000","-455,000,000","-177,000,000","-32,000,000","-19,000,000","-168,000,000","-248,000,000","-25,960,000","30,360,000","-20,485,000","-94,229,000","49,546,000","-265,851,000","-183,050,000","-187,154,000","81,319,000","718,312,000","-156,981,000","91,210,000","61,389,000","-378,543,000","11,359,000","-173,027,000","-141,788,000","-182,226,000","-85,076,000","-139,009,000","-88,781,000","-232,627,000","-115,784,000","-69,344,000","-286,057,000","-41,685,000","-76,874,000","-257,147,000","-106,295,000","-85,294,000","-20,351,000","1,482,000","17,060,000","4,304,000","27,782,000","31,515,000","-443,000","37,982,000","9,000,000","12,800,000","66,200,000","20,800,000","35,200,000","4,400,000","520,000,000","-33,200,000","4,700,000","4,800,000","5,200,000","29,900,000","2,700,000","1,200,000","1,800,000","-3,600,000","1,000,000","10,500,000","74,000,000","4,600,000","8,500,000","3,600,000","-1,800,000","6,100,000","3,900,000","500,000","-500,000","23,100,000","100,000"
		NetIssuancePaymentsOfDebt,"4,822,000,000","120,000,000","4,700,000,000","2,000,000","0","-325,000,000","0","-1,013,000,000","2,971,000,000","-13,000,000","-12,000,000","-13,000,000","-12,000,000","35,000,000","-12,000,000","-13,000,000","-12,000,000","-653,000,000","228,000,000","387,000,000","-12,000,000","-650,000,000","50,000,000","100,000,000","0","-245,000,000","395,000,000","350,000,000",,,,,,,,,"0","0",,,"0","-500,000,000",,,,,,,,,,,,,,,,,,,"0","999,070,000","-874,000","-441,000","-202,000","-126,788,000","126,701,000","-634,000","-960,000","-2,805,000","-839,000","595,000","-4,348,000","-587,000","-12,350,000","1,793,000","-494,000","-1,399,000","-1,278,000","-126,000","1,811,000","-25,271,000","-2,813,000","600,000","-6,289,000","-3,732,000","4,633,000","-2,386,000","70,606,000","15,495,000",,,,,,,"-200,000","-800,000","-2,900,000","-900,000","700,000","29,400,000","-200,000","-300,000","-1,600,000","0",,,"-600,000","-100,000",,,"-300,000","-100,000","-100,000","0","-1,100,000","800,000","-100,000"
			NetLongTermDebtIssuance,"4,700,000,000","0","4,700,000,000","0","0","-325,000,000","0","-13,000,000","1,971,000,000","-13,000,000","-12,000,000","-13,000,000","-12,000,000","-13,000,000","-12,000,000","-13,000,000","-12,000,000","-13,000,000","388,000,000","387,000,000","-12,000,000","-500,000,000","50,000,000","100,000,000","0","750,000,000","395,000,000","350,000,000",,,,,,,,,"0","0",,,"0","-500,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"4,700,000,000","0",,,,,,,,,,,"0","0","0","0","0","0","400,000,000","400,000,000","0","0","50,000,000","100,000,000","0","750,000,000","395,000,000","350,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"0","0","0","0","0","-325,000,000","0","-13,000,000","-12,000,000","-13,000,000","-12,000,000","-13,000,000","-12,000,000","-13,000,000","-12,000,000","-13,000,000","-12,000,000","-13,000,000","-12,000,000","-13,000,000","-12,000,000",,,,"0",,,,,,,,,,,,"0","0",,,"0","-500,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"122,000,000","120,000,000","0","2,000,000","0","0","0","-1,000,000,000",,,,,"0","48,000,000",,,"0","-640,000,000",,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,"122,000,000","120,000,000","0","2,000,000",,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"0","0","0","0","0","0","0","-1,000,000,000",,,,,"0","0",,,"0","-640,000,000",,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-1,800,000,000","-463,000,000","-539,000,000","-335,000,000","-463,000,000","-378,000,000","-164,000,000","0","0","-45,000,000","-138,000,000","-140,000,000","-148,000,000","-134,000,000","-179,000,000","-95,000,000","0","-19,000,000","-85,000,000","-168,000,000","-366,000,000","-90,000,000","-208,000,000","-175,000,000","-74,000,000","-465,000,000","-472,000,000","-1,253,000,000","-11,000,000","-680,000,000","-440,000,000","-114,000,000","-152,000,000","-23,000,000","-2,000,000","-1,400,000,000","0","-92,000,000","-100,000,000","-100,000,000","-267,000,000","-153,000,000","-270,000,000","-210,000,000","-200,000,000","-180,000,000","-466,000,000","-176,000,000","-36,000,000","-24,000,000","-165,000,000","-235,000,000","98,449,000","0","-35,047,000","-99,593,000","47,715,000","-300,000,000","-250,000,000","-196,515,000","60,442,000","-274,647,000","-164,074,000","82,898,000","57,559,000","-274,704,000","-114,403,000","-173,332,000","-140,828,000","-179,421,000","-84,237,000","-139,604,000","-84,433,000","-232,040,000","-103,434,000","-71,137,000","-285,563,000","-40,286,000","-75,596,000","-257,021,000","-108,106,000","-60,023,000","-17,538,000","882,000","23,349,000","8,036,000","23,149,000","33,901,000",,"22,487,000","35,600,000","12,800,000","66,200,000","20,800,000","35,200,000","4,400,000","470,100,000","17,700,000","7,600,000","5,700,000","4,500,000","500,000","2,900,000","1,500,000","3,400,000","-3,600,000","2,600,000","10,500,000","74,600,000","4,700,000","4,100,000","3,600,000","-1,600,000","6,300,000","4,000,000","500,000","600,000","22,300,000","200,000"
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54,000,000","61,000,000","45,000,000","50,000,000","70,000,000","64,000,000","154,000,000","114,000,000","176,000,000","85,000,000","65,000,000","167,704,000","125,812,000","78,499,000","65,611,000","47,715,000","153,790,000","115,344,000","53,483,000","60,442,000","26,731,000","41,299,000","82,898,000","61,760,000","205,100,000","-9,022,000","21,468,000","68,392,000","37,035,000","29,412,000","30,958,000","14,250,000","18,334,000","54,621,000","31,935,000","30,218,000","35,050,000","47,265,000","43,328,000","60,979,000","14,974,000","35,593,000","22,019,000","31,714,000","8,036,000","23,149,000","33,901,000",,"22,487,000","35,600,000","12,800,000","66,200,000","20,800,000","35,200,000","4,400,000","470,100,000","17,700,000","7,600,000","5,700,000","4,500,000","500,000","2,900,000","1,500,000","3,400,000","-3,600,000","2,600,000","10,500,000","74,600,000","4,700,000","4,100,000","3,600,000","-1,600,000","6,300,000","4,000,000","500,000","600,000","22,300,000","200,000"
			CommonStockPayments,"-1,800,000,000","-463,000,000","-539,000,000","-335,000,000","-463,000,000","-378,000,000","-164,000,000","0","0","-45,000,000","-138,000,000","-140,000,000","-148,000,000","-134,000,000","-179,000,000","-95,000,000","0","-19,000,000","-85,000,000","-168,000,000","-366,000,000","-90,000,000","-208,000,000","-175,000,000","-74,000,000","-465,000,000","-472,000,000","-1,253,000,000","-11,000,000","-680,000,000","-440,000,000","-114,000,000","-152,000,000","-23,000,000","-2,000,000","-1,400,000,000","0","-92,000,000","-100,000,000","-100,000,000","-107,000,000","-207,000,000","-331,000,000","-255,000,000","-250,000,000","-250,000,000","-530,000,000","-330,000,000","-150,000,000","-200,000,000","-250,000,000","-300,000,000","-99,998,000","0","-35,047,000","-165,204,000","0","-300,000,000","-250,000,000","-249,998,000","0","-301,378,000",,,"-4,201,000","-479,804,000","-105,381,000","-194,800,000","-209,220,000","-216,456,000","-113,649,000","-170,562,000","-98,683,000","-250,374,000","-158,055,000","-103,072,000","-315,781,000","-75,336,000","-122,861,000","-300,349,000","-169,085,000","-74,997,000","-53,131,000","-21,137,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-744,000,000","-195,000,000","-195,000,000","-190,000,000","-164,000,000","-161,000,000","-163,000,000","-158,000,000","-142,000,000","-139,000,000","-139,000,000","-141,000,000","-127,000,000","-123,000,000","-122,000,000","-129,000,000","-102,000,000","-100,000,000","-100,000,000","-105,000,000","-88,000,000","-88,000,000","-88,000,000","-89,000,000","-80,000,000","-77,000,000","-79,000,000","-82,000,000","-71,000,000","-69,000,000","-69,000,000","-74,000,000","-55,000,000","-54,000,000","-56,000,000","-55,000,000","-51,000,000","-51,000,000","-51,000,000","-50,000,000","-44,000,000","-45,000,000","-44,000,000","-45,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockDividendPaid,,,,,,,"-163,000,000","-158,000,000","-142,000,000","-139,000,000","-139,000,000","-141,000,000","-127,000,000","-123,000,000","-122,000,000","-129,000,000","-102,000,000","-100,000,000","-100,000,000","-105,000,000","-88,000,000","-88,000,000","-88,000,000","-89,000,000","-80,000,000","-77,000,000","-79,000,000","-82,000,000","-71,000,000","-69,000,000","-69,000,000","-74,000,000","-55,000,000","-54,000,000","-56,000,000","-55,000,000","-51,000,000","-51,000,000","-51,000,000","-50,000,000","-44,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"175,000,000","41,000,000","20,000,000","55,000,000","59,000,000","29,000,000","20,000,000","88,000,000","51,000,000","39,000,000","58,000,000","63,000,000","53,000,000","77,000,000","34,000,000","120,000,000","90,000,000","55,000,000","67,000,000","83,000,000","76,000,000","64,000,000","43,000,000","43,000,000","0","33,000,000","32,000,000","24,000,000","-22,000,000","28,000,000","54,000,000","47,000,000","4,000,000","36,000,000","53,000,000","72,000,000","-20,000,000","44,000,000","68,000,000","73,000,000","4,000,000",,,,,,,,,,,,,"30,743,000","15,183,000",,,"32,113,000","64,145,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-421,000,000","54,000,000","-128,000,000","-318,000,000","-29,000,000","-157,000,000","-127,000,000","-70,000,000","-50,000,000","-96,000,000","14,000,000","-94,000,000","-159,000,000","-19,000,000","-16,000,000","-65,000,000","-141,000,000","-10,000,000","-10,000,000","-39,000,000","-93,000,000","-10,000,000","-6,000,000","-45,000,000","28,000,000","5,000,000","11,000,000","9,000,000","33,000,000","13,000,000","20,000,000","18,000,000","29,000,000","9,000,000","10,000,000","33,000,000","3,000,000","9,000,000","12,000,000","44,000,000","8,000,000","19,000,000","14,000,000","29,000,000","10,000,000","-4,000,000","11,000,000","-1,000,000","4,000,000","5,000,000","-3,000,000","-13,000,000","1,403,000","-383,000","-621,000","5,364,000","1,831,000","2,036,000","2,805,000","9,361,000","20,877,000","-6,111,000","7,967,000","8,753,000","4,032,000",,,"939,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndCashPosition,"3,889,000,000","3,870,000,000","1,433,000,000","2,972,000,000","2,819,000,000","3,312,000,000",,,"6,697,000,000","3,560,000,000","1,902,000,000","1,843,000,000","2,352,000,000","3,129,000,000","1,309,000,000","1,322,000,000","1,464,000,000","1,614,000,000","478,000,000","529,000,000","529,000,000","1,350,000,000","392,000,000","360,000,000","638,000,000","1,289,000,000","334,000,000","474,000,000","808,000,000","1,193,000,000","482,000,000","542,000,000","849,000,000","1,574,000,000","625,000,000","417,000,000","1,009,000,000","1,412,000,000","399,000,000","216,000,000","393,000,000","859,000,000","277,000,000","333,000,000","722,000,000","1,369,000,000","433,000,000","112,000,000","214,000,000","430,000,000","337,000,000","313,000,000","678,902,000","1,222,028,000","338,708,000","169,557,000","413,340,000","471,504,000","230,148,000","146,068,000","255,201,000","264,573,000","286,328,000","166,074,000","179,601,000","252,969,000","122,706,000","74,974,000","83,842,000","122,353,000","36,566,000","52,008,000","27,249,000","18,520,000","87,831,000","147,607,000","170,043,000","450,279,000","379,915,000","308,176,000","435,087,000","454,791,000","488,555,000","415,044,000","450,104,000","437,604,000","377,407,000","278,719,000","416,953,000","962,107,000","377,700,000","286,400,000","518,300,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"577,000,000","2,449,000,000","-1,535,000,000","155,000,000","-492,000,000","1,130,000,000",,,"3,131,000,000","1,668,000,000","61,000,000","-509,000,000","-780,000,000","1,824,000,000","-15,000,000","-305,000,000","-146,000,000","1,146,000,000","-59,000,000","5,000,000","-836,000,000","963,000,000","28,000,000","-273,000,000","-643,000,000","938,000,000","-130,000,000","-333,000,000","-376,000,000","707,000,000","-44,000,000","-302,000,000","-726,000,000","947,000,000","216,000,000","-591,000,000","-400,000,000","1,014,000,000","183,000,000","-178,000,000","-464,000,000","582,000,000","-55,000,000","-386,000,000","-645,000,000","930,000,000","322,000,000","-103,000,000","-214,000,000","91,000,000","23,000,000","-366,000,000","-549,293,000","883,120,000","171,995,000","-236,213,000","-57,272,000","241,557,000","87,513,000","-114,922,000","-13,162,000","-26,554,000","122,098,000","-14,389,000","-72,990,000","118,912,000","56,382,000","-9,740,000","-36,896,000","86,158,000","-15,429,000","23,833,000","8,614,000","-69,113,000","-61,844,000","-20,623,000","-274,011,000","70,006,000","93,024,000","-126,593,000","337,053,000","-32,806,000","71,370,000","-34,401,000","12,390,000","57,716,000","98,688,000","-138,234,000","-545,154,000","584,377,000","55,400,000","-231,900,000","188,100,000","167,300,000","66,700,000","-41,900,000","75,000,000","-42,400,000","41,700,000","17,100,000","-69,900,000","11,700,000","59,300,000","1,000,000","11,100,000","-23,900,000","26,900,000","-45,800,000","31,400,000","-5,800,000","32,700,000","-8,000,000","-18,000,000","7,200,000","22,000,000","-10,000,000","-11,500,000","20,300,000","6,400,000"
	EffectOfExchangeRateChanges,"-19,000,000","-12,000,000","-4,000,000","-2,000,000","-1,000,000","4,000,000","11,000,000","-1,000,000","6,000,000","-10,000,000","-2,000,000","0","3,000,000","-4,000,000","2,000,000","-4,000,000","-4,000,000","-10,000,000","8,000,000","-5,000,000","15,000,000","-5,000,000","4,000,000","-5,000,000","-8,000,000","17,000,000","-10,000,000","-1,000,000","-9,000,000","4,000,000","-16,000,000","-5,000,000","1,000,000","2,000,000","-8,000,000","-1,000,000","-3,000,000","-1,000,000","0","1,000,000","-2,000,000","0","-1,000,000","-3,000,000","-2,000,000","6,000,000","-1,000,000","1,000,000","-2,000,000","2,000,000","1,000,000","0","6,167,000","200,000","-2,844,000","-7,570,000","-892,000","-201,000","-3,433,000","5,789,000","3,790,000","4,799,000","-1,844,000","862,000","-378,000","2,483,000","218,000","872,000","-309,000","-371,000","-13,000","877,000","115,000","-198,000","2,068,000","-1,813,000","-425,000","358,000","-946,000","-318,000","-954,000","-958,000","2,141,000","-659,000","110,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"3,312,000,000","1,433,000,000","2,972,000,000","2,819,000,000","3,312,000,000","2,178,000,000",,,"3,560,000,000","1,902,000,000","1,843,000,000","2,352,000,000","3,129,000,000","1,309,000,000","1,322,000,000","1,631,000,000","1,614,000,000","478,000,000","529,000,000","529,000,000","1,350,000,000","392,000,000","360,000,000","638,000,000","1,289,000,000","334,000,000","474,000,000","808,000,000","1,193,000,000","482,000,000","542,000,000","849,000,000","1,574,000,000","625,000,000","417,000,000","1,009,000,000","1,412,000,000","399,000,000","216,000,000","393,000,000","859,000,000","277,000,000","333,000,000","722,000,000","1,369,000,000","433,000,000","112,000,000","214,000,000","430,000,000","337,000,000","313,000,000","679,000,000","1,222,028,000","338,708,000","169,557,000","413,340,000","471,504,000","230,148,000","146,068,000","255,201,000","264,573,000","286,328,000","166,074,000","179,601,000","252,969,000","122,706,000","74,974,000","83,842,000","122,353,000","36,566,000","52,008,000","27,298,000","18,520,000","87,831,000","147,607,000","170,043,000","450,279,000","379,915,000","308,176,000","435,087,000","454,791,000","488,555,000","415,044,000","450,104,000","437,604,000","377,407,000","278,719,000","416,953,000","962,107,000","377,700,000","286,400,000","518,300,000","0","0","0","138,100,000","0","0","0","46,800,000","0","0","0","44,600,000","0","0","0","70,000,000","0","0","0","19,700,000","0","0","7,900,000","0","0","0","2,700,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-167,300,000","-66,700,000","-96,200,000","-75,000,000","42,400,000","-41,700,000","-63,900,000","69,900,000","-11,700,000","-59,300,000","-45,600,000","-11,100,000","23,900,000","-33,200,000","-24,200,000","-31,400,000","5,800,000","-32,700,000","-11,700,000","18,000,000","-7,200,000","-29,900,000","10,000,000","11,500,000","-20,300,000","-9,100,000"
CapitalExpenditure,"-192,000,000","-61,000,000","-65,000,000","-42,000,000","-24,000,000","-30,000,000","-33,000,000","-38,000,000","-30,000,000","-39,000,000","-30,000,000","-38,000,000","-26,000,000","-49,000,000","-45,000,000","-35,000,000","-27,000,000","-20,000,000","-27,000,000","-50,000,000","-52,000,000","-46,000,000","-46,000,000","-86,000,000","-73,000,000","-55,000,000","-324,000,000","-70,000,000","-78,000,000","-67,000,000","-61,000,000","-55,000,000","-70,000,000","-38,000,000","-46,000,000","-47,000,000","-62,000,000","-32,000,000","-45,000,000","-70,000,000","-71,000,000","-33,000,000","-48,000,000","-44,000,000","-59,000,000","-31,000,000","-84,000,000","-54,000,000","-43,000,000","-34,000,000","-34,000,000","-32,000,000","-34,081,000","-31,487,000","-49,674,000","-67,210,000","-88,873,000","-95,335,000","-56,644,000","-65,275,000","-63,949,000","-36,402,000","-23,683,000","-29,223,000","-22,623,000","-36,596,000",,"-25,057,000",,"-18,765,000","-13,158,000","-24,407,000",,"-38,544,000","-26,557,000","-21,105,000",,"-15,622,000","-27,223,000","-27,747,000",,"-16,666,000","-15,210,000","-16,343,000","-19,091,000","-12,047,000","-16,581,000","-29,383,000","-23,261,000",,"-21,400,000","-85,100,000","-497,400,000","-21,900,000","-11,300,000","-13,600,000","-354,300,000","-6,100,000","-14,800,000","-8,700,000","-11,700,000","-2,500,000","-4,800,000","-8,600,000","-8,400,000","-14,300,000","-22,700,000","-23,900,000","-6,400,000","-5,900,000","-15,400,000","-5,200,000",,"-15,000,000","-2,500,000","-1,600,000","-800,000","-1,600,000","-900,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54,000,000","61,000,000","45,000,000","50,000,000","70,000,000","64,000,000","154,000,000","114,000,000","176,000,000","85,000,000","65,000,000","167,704,000","125,812,000","78,499,000","65,611,000","47,715,000","153,790,000","115,344,000","53,483,000","60,442,000","26,731,000","41,299,000","82,898,000","61,760,000","205,100,000","-9,022,000","21,468,000","68,392,000","37,035,000","29,412,000","30,958,000","14,250,000","18,334,000","54,621,000","31,935,000","30,218,000","35,050,000","47,265,000","43,328,000","60,979,000","14,974,000","35,593,000","22,019,000","31,714,000","8,036,000","23,149,000","33,901,000",,"22,487,000","35,600,000","12,800,000","66,200,000","20,800,000","35,200,000","4,400,000","470,100,000","17,700,000","7,600,000","5,700,000","4,500,000","500,000","2,900,000","1,500,000","3,400,000","-3,600,000","2,600,000","10,500,000","74,600,000","4,700,000","4,100,000","3,600,000","-1,600,000","6,300,000","4,000,000","500,000","600,000","22,300,000","200,000"
IssuanceOfDebt,"4,822,000,000","120,000,000","4,700,000,000","2,000,000",,,,,,,,,"0","48,000,000","0","0","0","0","400,000,000","400,000,000","0","0","50,000,000","100,000,000","0","750,000,000","395,000,000","350,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"0","0","0","0","0","-325,000,000","0","-1,013,000,000","-12,000,000","-13,000,000","-12,000,000","-13,000,000","-12,000,000","-13,000,000","-12,000,000","-13,000,000","-12,000,000","-653,000,000","-172,000,000","-13,000,000","-12,000,000",,,,"0",,,,,,,,,,,,"0","0",,,"0","-500,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-1,800,000,000","-463,000,000","-539,000,000","-335,000,000","-463,000,000","-378,000,000","-164,000,000","0","0","-45,000,000","-138,000,000","-140,000,000","-148,000,000","-134,000,000","-179,000,000","-95,000,000","0","-19,000,000","-85,000,000","-168,000,000","-366,000,000","-90,000,000","-208,000,000","-175,000,000","-74,000,000","-465,000,000","-472,000,000","-1,253,000,000","-11,000,000","-680,000,000","-440,000,000","-114,000,000","-152,000,000","-23,000,000","-2,000,000","-1,400,000,000","0","-92,000,000","-100,000,000","-100,000,000","-107,000,000","-207,000,000","-331,000,000","-255,000,000","-250,000,000","-250,000,000","-530,000,000","-330,000,000","-150,000,000","-200,000,000","-250,000,000","-300,000,000","-99,998,000","0","-35,047,000","-165,204,000","0","-300,000,000","-250,000,000","-249,998,000","0","-301,378,000",,,"-4,201,000","-479,804,000","-105,381,000","-194,800,000","-209,220,000","-216,456,000","-113,649,000","-170,562,000","-98,683,000","-250,374,000","-158,055,000","-103,072,000","-315,781,000","-75,336,000","-122,861,000","-300,349,000","-169,085,000","-74,997,000","-53,131,000","-21,137,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"3,900,000,000","3,259,000,000","20,000,000","103,000,000","518,000,000","2,354,000,000","246,000,000","7,000,000","257,000,000","1,898,000,000","287,000,000","-165,000,000","-148,000,000","2,199,000,000","296,000,000","-178,000,000","-64,000,000","1,955,000,000","225,000,000","-128,000,000","-342,000,000","1,756,000,000","246,000,000","-291,000,000","-383,000,000","1,547,000,000","-18,000,000","-267,000,000","-296,000,000","1,408,000,000","304,000,000","-173,000,000","-154,000,000","1,350,000,000","286,000,000","-237,000,000","-256,000,000","1,417,000,000","211,000,000","-215,000,000","-253,000,000","1,245,000,000","212,000,000","-154,000,000","-231,000,000","1,107,000,000","174,000,000","-265,000,000","-194,000,000","1,010,000,000","211,000,000","-172,000,000","-99,608,000","903,542,000","92,869,000","-266,891,000","-128,176,000","736,614,000","142,263,000","-226,638,000","-151,854,000","671,832,000","219,454,000","-165,929,000","-158,158,000","538,273,000","256,197,000","-108,836,000","-102,531,000","568,045,000","207,096,000","-113,091,000","10,176,000","431,194,000","177,182,000","-96,237,000","-333,105,000","475,969,000","361,972,000","14,201,000","246,099,000","347,938,000","47,852,000","-107,218,000","-20,682,000","154,078,000","67,296,000","-44,581,000","-235,676,000","208,996,000","82,000,000","-144,200,000","-661,300,000","170,100,000","34,700,000","-14,500,000","-360,000,000","48,300,000","57,700,000","-61,600,000","-50,300,000","22,900,000","105,500,000","-24,600,000","-23,000,000","20,200,000","48,700,000","-53,700,000","19,200,000","4,700,000","46,800,000","-27,100,000","-22,500,000","700,000","15,100,000","-600,000","3,900,000","700,000","2,800,000"
