name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,03/31/1996
	TotalNonCurrentLiabilitiesNetMinorityInterest,"215,513,000","240,979,000","222,883,000","210,672,000","198,739,000","194,820,000","185,056,000","171,706,000","160,062,000","155,630,000","152,777,000","156,244,000","129,966,000","119,289,000","118,864,000","116,048,000","116,880,000","116,414,000","114,144,000","119,360,000","135,488,000","147,282,000","152,773,000","166,053,000","149,269,000","163,295,000","172,428,000","177,328,000","173,639,000","172,880,000","182,430,000","184,198,000","192,475,000","200,797,000","202,556,000","200,303,000","187,222,000","186,663,000","187,372,000","219,934,000","218,462,000","195,956,000","185,277,000","189,059,000","185,835,000","168,913,000","160,521,000","152,049,000","159,672,000","155,811,000","142,370,000","137,773,000","134,528,000","127,533,000","126,345,000","125,421,000","123,793,000","105,832,000","99,505,000","93,445,000","17,874,000","18,190,000","12,389,000","11,700,000","13,605,000","965,000","690,000","734,000","148,525,000","156,361,000","141,654,000","140,947,000","137,939,000","145,968,000","136,499,000","135,387,000","135,178,000","130,571,000","122,518,000","124,478,000","105,623,000","110,806,000","114,065,000","103,897,000","35,755,000","3,592,000","3,738,000","3,427,000","3,639,000","3,900,000","4,200,000","4,200,000","4,300,000","4,700,000","4,100,000","3,600,000","3,700,000","3,800,000","3,700,000","3,700,000","3,600,000","4,100,000","5,200,000"
		LongTermProvisions,,"13,814,000","14,527,000","15,112,000","15,604,000","15,464,000","14,479,000","13,979,000","14,134,000","14,434,000","13,691,000","13,353,000","12,705,000","14,317,000","13,284,000","11,648,000","11,294,000",,,,,,,,,,,,,,,,,,,,,,"14,950,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,,"27,464,000","29,940,000","21,310,000","21,319,000","22,537,000","23,017,000","23,718,000","19,536,000","21,744,000","24,050,000","25,816,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,000","16,000","25,000","49,000","147,788,000","155,485,000","140,771,000","140,037,000","137,008,000","142,433,000","132,960,000","131,835,000","131,615,000","127,031,000","119,002,000","121,029,000","104,812,000","104,518,000","108,526,000","97,337,000","26,908,000","3,068,000","3,220,000","2,917,000","2,934,000","3,100,000","3,400,000","3,400,000","3,600,000","4,000,000","3,300,000","3,100,000","3,000,000","3,200,000","3,200,000","3,200,000","3,200,000","3,400,000","4,800,000"
			LongTermDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,000","16,000","25,000","49,000","147,788,000","155,485,000","140,771,000","140,037,000","137,008,000","142,433,000","132,960,000","131,835,000","131,615,000","127,031,000","119,002,000","121,029,000","104,812,000","104,518,000","108,526,000","97,337,000","26,908,000","3,068,000","3,220,000","2,917,000","2,934,000","3,100,000","3,400,000","3,400,000","3,600,000","4,000,000","3,300,000","3,100,000","3,000,000","3,200,000","3,200,000","3,200,000","3,200,000","3,400,000","4,800,000"
			LongTermCapitalLeaseObligation,,"27,464,000","29,940,000","21,310,000","21,319,000","22,537,000","23,017,000","23,718,000","19,536,000","21,744,000","24,050,000","25,816,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,,"31,390,000","30,054,000","30,771,000","26,488,000","25,987,000","26,490,000","24,842,000","22,016,000","25,846,000","24,912,000","27,771,000","22,413,000","20,663,000","22,625,000","21,985,000","19,728,000","1,789,000","1,789,000","1,789,000","1,789,000","9,988,000","10,321,000","1,665,000","1,665,000","1,761,000","22,253,000","21,842,000","22,564,000","25,856,000","26,554,000","27,624,000","27,209,000","25,085,000","25,562,000","26,281,000","26,125,000","23,931,000","54,783,000","58,368,000","69,772,000","25,909,000","26,404,000","28,068,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,,"1,679,000","1,679,000","1,679,000","1,679,000","1,931,000","1,931,000","1,931,000","1,931,000","2,050,000","2,050,000","4,351,000","2,050,000","1,980,000","1,980,000","1,980,000","1,980,000","1,789,000","1,789,000","1,789,000","1,789,000","1,665,000","1,665,000","1,665,000","1,665,000","1,761,000","1,823,000","1,885,000","1,936,000","1,964,000","2,054,000","2,174,000","2,304,000","1,769,000","1,872,000","1,955,000","1,989,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,663,000","8,794,000","9,109,000","9,692,000","9,959,000","10,211,000","9,350,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,"83,380,000","85,610,000","67,651,000","62,968,000","59,237,000","60,799,000","54,507,000","44,261,000","40,788,000","38,163,000","36,374,000","36,133,000","36,384,000","36,245,000","34,456,000","33,789,000","34,956,000","34,410,000","33,241,000","32,147,000","51,797,000","55,573,000","60,360,000","59,720,000","59,734,000","67,885,000","74,374,000","74,831,000","72,107,000","79,417,000","86,390,000","84,282,000","93,126,000","97,236,000","100,310,000","98,182,000","98,827,000","100,358,000","105,128,000","134,988,000","137,319,000","141,023,000","130,892,000","131,672,000","131,968,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccruedExpenses,,,,"15,112,000","15,604,000","15,464,000","14,479,000","13,979,000","14,134,000","14,434,000","13,691,000","13,353,000","12,705,000","14,317,000","13,284,000","11,648,000","11,294,000","10,624,000","9,782,000","8,578,000","8,487,000","8,429,000","8,084,000","8,124,000","8,500,000","7,407,000","8,308,000","8,949,000","9,080,000","9,293,000","9,294,000","10,082,000","10,475,000","9,689,000","9,451,000","9,641,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,,"74,643,000","73,534,000","73,726,000","72,321,000","66,420,000","63,837,000","62,455,000","61,303,000","52,471,000","51,065,000","51,978,000","51,448,000","40,740,000","40,857,000","40,667,000","42,434,000","61,108,000","60,640,000","60,319,000","57,041,000","65,567,000","68,161,000","68,215,000","68,745,000","64,970,000","65,772,000","70,171,000","68,418,000","52,400,000","53,912,000","55,418,000","54,510,000","57,573,000","56,163,000","55,454,000","51,594,000","49,634,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LiabilitiesHeldforSaleNonCurrent,,,,,,,,,,,,,,,,,,,,,,,,,"0","10,063,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"132,133,000","8,058,000","7,177,000","6,785,000","3,770,000","3,613,000","2,726,000","2,451,000","2,285,000","2,972,000","2,685,000","1,193,000","7,016,000","7,324,000","7,642,000","7,959,000","8,468,000","8,483,000","8,692,000","16,527,000","16,374,000","7,725,000","5,847,000","28,329,000","10,625,000","11,209,000","1,721,000","1,535,000","1,470,000","5,914,000","6,280,000","6,792,000","7,155,000","11,214,000","11,070,000","10,745,000","10,676,000","12,740,000","12,511,000","26,578,000","11,371,000","29,024,000","27,981,000","29,319,000","53,867,000",,,,,,"142,370,000",,,,,,,,,,,,,,"13,601,000","949,000","665,000","685,000","737,000","876,000","883,000","910,000","931,000","3,535,000","3,539,000","3,552,000","3,563,000","3,540,000","3,516,000","3,449,000","811,000","6,288,000","5,539,000","6,560,000","8,847,000","524,000","518,000","510,000","705,000","800,000","800,000","800,000","700,000","700,000","800,000","500,000","700,000","600,000","500,000","500,000","400,000","700,000","400,000"
TotalEquityGrossMinorityInterest,"2,398,738,000","2,367,942,000","2,262,683,000","2,372,491,000","2,261,789,000","2,101,767,000","1,705,963,000","1,567,481,000","1,489,268,000","1,297,793,000","1,167,537,000","1,198,034,000","1,176,339,000","1,132,088,000","1,012,164,000","1,055,260,000","1,050,557,000","1,007,236,000","921,835,000","950,338,000","856,111,000","801,395,000","716,034,000","758,920,000","759,948,000","736,946,000","668,973,000","766,418,000","758,134,000","890,914,000","874,361,000","832,708,000","804,128,000","765,109,000","708,404,000","720,125,000","733,704,000","756,571,000","946,297,000","1,003,906,000","1,150,241,000","1,204,506,000","1,149,339,000","1,186,339,000","1,205,001,000","1,179,445,000","1,090,081,000","1,027,470,000","999,715,000","981,169,000","913,437,000","971,223,000","997,708,000","1,042,160,000","1,013,183,000","958,112,000","960,044,000","961,371,000","848,971,000","849,375,000","844,524,000","827,364,000","741,487,000","694,729,000","685,176,000","756,776,000","594,777,000","527,513,000","526,149,000","480,921,000","421,360,000","442,871,000","457,080,000","428,552,000","360,093,000","382,868,000","365,562,000","355,811,000","329,791,000","328,219,000","323,017,000","296,084,000","260,744,000","262,466,000","256,054,000","220,588,000","206,646,000","215,838,000","179,969,000","167,000,000","149,600,000","140,900,000","139,800,000","137,100,000","128,700,000","134,000,000","132,700,000","131,700,000","124,600,000","119,000,000","111,700,000","76,100,000","71,400,000"
	StockholdersEquity,"2,398,738,000","2,367,942,000","2,262,683,000","2,372,491,000","2,261,789,000","2,101,767,000","1,705,963,000","1,567,481,000","1,489,268,000","1,297,793,000","1,167,537,000","1,198,034,000","1,176,339,000","1,132,088,000","1,012,164,000","1,055,260,000","1,050,557,000","1,007,236,000","921,835,000","950,338,000","856,111,000","801,395,000","716,034,000","758,920,000","759,948,000","736,946,000","668,973,000","766,418,000","758,134,000","890,914,000","874,361,000","832,708,000","804,128,000","765,109,000","708,404,000","720,125,000","733,704,000","756,571,000","946,297,000","1,003,906,000","1,150,241,000","1,204,506,000","1,149,339,000","1,186,339,000","1,205,001,000","1,179,445,000","1,090,081,000","1,027,470,000","999,715,000","981,169,000","913,437,000","971,223,000","997,708,000","1,042,160,000","1,013,183,000","958,112,000","960,044,000","961,371,000","848,971,000","849,375,000","844,524,000","827,364,000","741,487,000","694,729,000","685,176,000","756,776,000","594,777,000","527,513,000","526,149,000","480,921,000","421,360,000","442,871,000","457,080,000","428,552,000","360,093,000","382,868,000","365,562,000","355,811,000","329,791,000","328,219,000","323,017,000","296,084,000","260,744,000","262,466,000","256,054,000","220,588,000","206,646,000","215,838,000","179,969,000","167,000,000","149,600,000","140,900,000","139,800,000","137,100,000","128,700,000","134,000,000","132,700,000","131,700,000","124,600,000","119,000,000","111,700,000","76,100,000","71,400,000"
		CapitalStock,"30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000",,"33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000",,,,"31,396,000","30,430,000","30,245,000","30,020,000","29,752,000","29,400,000","28,700,000","28,700,000",,"28,700,000",,,,,,,,,
			CommonStock,"30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","30,148,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000",,"33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000","33,370,000",,,,"31,396,000","30,430,000","30,245,000","30,020,000","29,752,000","29,400,000","28,700,000","28,700,000",,"28,700,000",,,,,,,,,
		AdditionalPaidInCapital,"129,925,000","115,994,000","99,434,000","74,948,000","129,519,000","108,140,000","78,617,000","54,668,000","75,097,000","59,668,000","50,913,000","35,048,000","56,655,000","42,250,000","33,160,000","19,093,000","47,234,000","38,902,000","29,940,000","14,519,000","26,596,000","16,336,000","8,851,000","0","6,616,000","2,352,000","1,633,000","4,304,000","0","0","6,478,000","4,416,000","0","0","0","2,578,000","0","0","0","1,726,000","0","906,000","0","6,952,000","0","-11,186,000","3,548,000","12,168,000","14,880,000","25,982,000","24,091,000","35,863,000","45,012,000","55,076,000","49,797,000","47,554,000","49,821,000",,"60,869,000","65,308,000","72,779,000","81,450,000","90,241,000","94,885,000","100,339,000","112,811,000","116,221,000","121,809,000","125,745,000","123,790,000","125,116,000","130,153,000","132,797,000","138,231,000","139,804,000","144,256,000","150,849,000","146,433,000","144,418,000","140,161,000","134,312,000",,,,"118,740,000","89,681,000","88,158,000","85,550,000","83,686,000","79,200,000","75,300,000","75,500,000",,"75,800,000",,,,,,,,,
		RetainedEarnings,"2,975,681,000","2,867,476,000","2,657,465,000","2,677,419,000","2,490,578,000","2,264,831,000","1,882,308,000","1,762,099,000","1,690,579,000","1,476,659,000","1,359,134,000","1,410,381,000","1,365,036,000","1,322,915,000","1,210,105,000","1,259,900,000","1,232,316,000","1,197,912,000","1,117,139,000","1,165,029,000","1,074,110,000","1,034,685,000","937,220,000","983,268,000","963,576,000","934,879,000","869,793,000","937,611,000","930,174,000","1,043,293,000","1,032,058,000","995,968,000","976,292,000","970,377,000","926,714,000","957,545,000","975,621,000","1,018,689,000","1,389,282,000","1,498,164,000","1,556,629,000","1,546,661,000","1,491,328,000","1,484,562,000","1,514,168,000","1,532,302,000","1,467,300,000","1,426,140,000","1,406,618,000","1,382,125,000","1,325,039,000","1,304,296,000","1,341,661,000","1,376,739,000","1,336,246,000","1,263,935,000","1,234,629,000",,"1,041,036,000","1,029,474,000","995,606,000","939,413,000","845,109,000","795,905,000","765,758,000","714,635,000","643,287,000","607,050,000","584,653,000","544,420,000","480,231,000","454,242,000","435,387,000","396,936,000","330,135,000","308,931,000","303,234,000","276,611,000","236,179,000","215,173,000","204,391,000",,,,"129,435,000","118,620,000","98,720,000","89,352,000","84,367,000","75,000,000","60,100,000","54,900,000","54,300,000","50,100,000","39,400,000","47,700,000","47,200,000","46,600,000","37,500,000","33,900,000","31,700,000","27,000,000","12,200,000"
		TreasuryStock,"632,893,000","526,480,000","413,345,000","302,606,000","279,541,000","198,435,000","166,258,000","158,463,000","185,896,000","159,190,000","163,728,000","170,140,000","169,802,000","164,932,000","163,481,000","158,337,000","165,686,000","164,559,000","156,589,000","157,330,000","174,037,000","167,342,000","152,070,000","144,663,000","128,407,000","114,737,000","119,337,000","89,590,000","88,951,000","93,671,000","109,976,000","113,123,000","116,510,000","143,525,000","155,807,000","176,729,000","179,990,000","200,514,000","384,780,000","429,834,000","343,829,000","294,863,000","300,341,000","260,938,000","264,019,000","300,014,000","338,078,000","366,459,000","382,512,000","387,833,000","395,995,000","321,940,000","341,454,000","368,625,000","373,580,000","365,986,000","338,293,000",,"258,055,000","242,623,000","217,073,000","191,343,000","187,884,000","193,281,000","186,080,000","52,798,000","153,949,000","192,053,000","173,728,000","175,211,000","173,348,000","128,904,000","102,397,000","94,631,000","100,460,000","61,856,000","76,891,000","55,939,000","42,896,000","19,247,000","15,819,000",,,,"627,000","1,185,000","-12,070,000","2,120,000","1,056,000","2,000,000","2,300,000","4,500,000",,"8,100,000",,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-104,123,000","-119,196,000","-111,019,000","-107,418,000","-108,915,000","-102,917,000","-118,852,000","-120,971,000","-120,660,000","-109,492,000","-108,930,000","-107,403,000","-105,698,000","-98,293,000","-97,768,000","-95,544,000","-93,455,000","-95,167,000","-98,803,000","-102,028,000","-100,706,000","-112,432,000","-108,115,000","-109,833,000","-111,985,000","-115,696,000","-113,264,000","-116,055,000","-113,237,000","-88,856,000","-84,347,000","-84,701,000","-85,802,000","-91,891,000","-92,651,000","-93,417,000","-92,075,000","-91,752,000","-91,575,000","-99,520,000","-95,929,000","-81,568,000","-75,018,000","-77,607,000","-78,518,000","-75,027,000","-76,059,000","-77,749,000","-72,641,000","-72,475,000","-73,068,000","-80,366,000","-80,881,000","-54,400,000","-32,650,000","-20,761,000","-19,483,000","961,371,000","-28,249,000","-36,154,000","-40,158,000","-35,526,000","-39,349,000","-36,150,000","-28,211,000","-51,242,000","-44,152,000","-42,663,000","-43,891,000","-45,448,000","-44,009,000","-45,990,000","-42,077,000","-45,354,000","-42,756,000","-41,833,000","-45,000,000","-44,664,000","-41,280,000","-41,238,000","-33,237,000","296,084,000","260,744,000","262,466,000","-22,890,000","-16,958,000","-22,547,000","13,036,000","-16,780,000","-14,500,000","-12,300,000","-13,700,000",,"-9,400,000",,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-45,354,000",,,"-45,000,000","-44,664,000","-41,280,000","-41,238,000","-33,237,000",,,,"-22,890,000","-20,500,000","-22,547,000","-17,218,000","-16,780,000","-14,500,000","-12,300,000","-13,700,000",,"-9,400,000",,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,542,000",,"30,254,000",,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000","100,000",,"85,500,000",,"89,300,000","86,300,000","85,500,000","85,100,000","87,100,000","85,100,000","80,000,000","49,100,000","59,200,000"
TotalCapitalization,"2,398,738,000","2,367,942,000","2,262,683,000","2,372,491,000","2,261,789,000","2,101,767,000","1,705,963,000","1,567,481,000","1,489,268,000","1,297,793,000","1,167,537,000","1,198,034,000","1,176,339,000","1,132,088,000","1,012,164,000","1,055,260,000","1,050,557,000","1,007,236,000","921,835,000","950,338,000","856,111,000","801,395,000","716,034,000","758,920,000","759,948,000","736,946,000","668,973,000","766,418,000","758,134,000","890,914,000","874,361,000","832,708,000","804,128,000","765,109,000","708,404,000","720,125,000","733,704,000","756,571,000","946,297,000","1,003,906,000","1,150,241,000","1,204,506,000","1,149,339,000","1,186,339,000","1,205,001,000","1,179,445,000","1,090,081,000","1,027,470,000","999,715,000","981,169,000","913,437,000","971,223,000","997,708,000","1,042,160,000","1,013,183,000","958,112,000","960,044,000","961,371,000","848,971,000","849,375,000","844,524,000","827,364,000","741,487,000","694,729,000","685,180,000","756,792,000","594,802,000","527,562,000","673,937,000","636,406,000","562,131,000","582,908,000","594,088,000","570,985,000","493,053,000","514,703,000","497,177,000","482,842,000","448,793,000","449,248,000","427,829,000","400,602,000","369,270,000","359,803,000","282,962,000","223,656,000","209,866,000","218,755,000","182,903,000","170,100,000","153,000,000","144,300,000","143,400,000","141,100,000","132,000,000","137,100,000","135,700,000","134,900,000","127,800,000","122,200,000","114,900,000","79,500,000","76,200,000"
CommonStockEquity,"2,398,738,000","2,367,942,000","2,262,683,000","2,372,491,000","2,261,789,000","2,101,767,000","1,705,963,000","1,567,481,000","1,489,268,000","1,297,793,000","1,167,537,000","1,198,034,000","1,176,339,000","1,132,088,000","1,012,164,000","1,055,260,000","1,050,557,000","1,007,236,000","921,835,000","950,338,000","856,111,000","801,395,000","716,034,000","758,920,000","759,948,000","736,946,000","668,973,000","766,418,000","758,134,000","890,914,000","874,361,000","832,708,000","804,128,000","765,109,000","708,404,000","720,125,000","733,704,000","756,571,000","946,297,000","1,003,906,000","1,150,241,000","1,204,506,000","1,149,339,000","1,186,339,000","1,205,001,000","1,179,445,000","1,090,081,000","1,027,470,000","999,715,000","981,169,000","913,437,000","971,223,000","997,708,000","1,042,160,000","1,013,183,000","958,112,000","960,044,000","961,371,000","848,971,000","849,375,000","844,524,000","827,364,000","741,487,000","694,729,000","685,176,000","756,776,000","594,777,000","527,513,000","526,149,000","480,921,000","421,360,000","442,871,000","457,080,000","428,552,000","360,093,000","382,868,000","365,562,000","355,811,000","329,791,000","328,219,000","323,017,000","296,084,000","260,744,000","262,466,000","256,054,000","220,588,000","206,646,000","215,838,000","179,969,000","167,000,000","149,600,000","140,900,000","139,800,000","137,100,000","128,700,000","134,000,000","132,700,000","131,700,000","124,600,000","119,000,000","111,700,000","76,100,000","71,400,000"
CapitalLeaseObligations,,"41,047,000","43,694,000","35,991,000","34,420,000","35,157,000","35,885,000","36,030,000","30,481,000","33,048,000","35,937,000","38,174,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"1,866,784,000","1,829,333,000","1,709,825,000","1,810,530,000","1,717,037,000","1,597,460,000","1,193,308,000","1,047,738,000","961,410,000","761,110,000","718,587,000","742,200,000","713,656,000","661,076,000","535,078,000","697,123,000","687,559,000","639,302,000","556,835,000","655,587,000","558,806,000","501,361,000","413,206,000","464,778,000","541,724,000","518,748,000","450,100,000","547,003,000","538,055,000","544,749,000","525,360,000","480,142,000","448,589,000","406,754,000","345,898,000","352,903,000","367,548,000","376,225,000","344,109,000","398,658,000","536,200,000","584,657,000","522,303,000","571,169,000","583,201,000","544,400,000","447,898,000","385,522,000","350,857,000","331,046,000","642,824,000","698,573,000","722,690,000","760,522,000","762,947,000","743,604,000","743,931,000","743,354,000","645,910,000","649,418,000","645,613,000","660,668,000","595,694,000","547,858,000","538,605,000","609,042,000","445,984,000","378,907,000","376,047,000","328,610,000","268,608,000","290,349,000","335,922,000","306,099,000","236,362,000","257,867,000","239,424,000","228,517,000","201,237,000","198,388,000","205,642,000","184,688,000","148,676,000","149,519,000","142,131,000","208,995,000","194,519,000","202,836,000","165,962,000","151,900,000","133,500,000","123,700,000","121,600,000","117,800,000","108,900,000","134,000,000","132,700,000","131,700,000","124,600,000","119,000,000","111,700,000","76,100,000","71,400,000"
WorkingCapital,"1,651,768,000","1,637,106,000","1,489,213,000","1,568,024,000","1,477,468,000","1,361,864,000","952,581,000","788,832,000","700,334,000","680,420,000","622,371,000","648,283,000","632,617,000","569,501,000","438,646,000","596,689,000","597,380,000","545,976,000","445,480,000","553,296,000","520,767,000","478,721,000","396,665,000","456,697,000","511,317,000","520,121,000","453,688,000","560,324,000","557,113,000","559,847,000","550,601,000","509,207,000","478,213,000","448,735,000","389,504,000","395,088,000","391,325,000","395,739,000","353,064,000","448,129,000","576,745,000","621,034,000","555,111,000","607,809,000","605,666,000","556,268,000","450,420,000","381,742,000","353,370,000","327,607,000","638,438,000","687,863,000","709,382,000","740,721,000","744,976,000","722,301,000","723,221,000","716,826,000","615,055,000","614,214,000","542,355,000","551,947,000","484,646,000","440,990,000","407,923,000","522,562,000","365,034,000","299,931,000","452,663,000","417,307,000","346,293,000","368,716,000","410,908,000","387,337,000","311,287,000","344,725,000","325,701,000","304,853,000","269,826,000","273,795,000","265,710,000","233,348,000","203,634,000","189,027,000","116,786,000","152,483,000","125,675,000","123,453,000","115,738,000","99,500,000","77,600,000","68,200,000","70,400,000","71,500,000","67,000,000","93,700,000","104,600,000","100,800,000","94,900,000","84,800,000","81,700,000","44,900,000","45,500,000"
InvestedCapital,"2,398,738,000","2,367,942,000","2,262,683,000","2,372,491,000","2,261,789,000","2,101,767,000","1,705,963,000","1,567,481,000","1,489,268,000","1,297,793,000","1,167,537,000","1,198,034,000","1,176,339,000","1,132,088,000","1,012,164,000","1,055,260,000","1,050,557,000","1,007,236,000","921,835,000","950,338,000","856,111,000","801,395,000","716,034,000","758,920,000","759,948,000","736,946,000","668,973,000","766,418,000","758,134,000","890,914,000","874,361,000","832,708,000","804,128,000","765,109,000","708,404,000","720,125,000","733,704,000","756,571,000","946,297,000","1,003,906,000","1,150,241,000","1,204,506,000","1,149,339,000","1,186,339,000","1,205,001,000","1,179,445,000","1,090,081,000","1,027,470,000","999,715,000","981,169,000","913,437,000","971,223,000","997,708,000","1,042,160,000","1,013,183,000","958,112,000","960,044,000","961,371,000","848,971,000","849,375,000","856,380,000","839,549,000","753,809,000","709,162,000","699,251,000","770,853,000","704,793,000","674,830,000","683,812,000","646,689,000","571,726,000","592,806,000","608,217,000","581,484,000","503,393,000","524,583,000","507,279,000","493,003,000","455,896,000","456,499,000","433,356,000","406,452,000","376,344,000","365,959,000","345,948,000","230,363,000","227,992,000","225,783,000","189,893,000","177,300,000","162,800,000","164,700,000","168,800,000","171,800,000","154,400,000","142,100,000","141,700,000","142,600,000","139,100,000","127,300,000","132,900,000","104,800,000","112,600,000"
