name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990
				LongTermDebtIssuance,,,"0",,,,"73,000,000",,,"0","0","0","0","95,000,000",,,,,"0","0","0","0","0","0","0","90,000,000","87,000,000","148,000,000","260,000,000","382,000,000","230,000,000","1,191,000,000","245,000,000","366,000,000","370,000,000","260,000,000","190,000,000","135,000,000","120,000,000","110,000,000","80,000,000","90,000,000","0","110,000,000","110,000,000","110,000,000","225,000,000","90,000,000","100,000,000","110,000,000","15,000,000","20,000,000","20,000,000","50,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-204,000,000","-2,000,000","-2,000,000","-200,000,000","0","-88,000,000","-101,000,000",,,"0","0","0","0","-102,000,000","-218,000,000",,,,"0","0","0","0","0","-20,000,000","-64,000,000","-503,000,000","-99,000,000","-106,000,000","-142,000,000","-257,000,000","-90,000,000","-772,000,000","-274,000,000","-291,000,000","-385,000,000","-240,000,000","-175,000,000","-95,000,000","-95,000,000","-20,000,000","-120,000,000","-28,000,000","-255,000,000","0","-70,000,000","-30,000,000","-331,304,000","-23,696,000","0","0","-9,591,000","-35,409,000","-82,000,000","-40,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110,000,000","40,000,000","80,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110,000,000","40,000,000","80,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-184,000,000","-184,000,000",,,,,"0","0",,"0","-172,417,000","-190,808,000","-125,260,000","-31,378,000","-291,036,000","-162,071,000","-212,520,000","-207,134,000","-55,486,000","0","-68,255,000","0","0","0","1,000","995,278,000","0",,,,"-19,085,000",,,,"-164,634,000",,,,,,,,,,,,,,,,"0","-67,000","1,000","149,000","1,000","122,000","313,867,000","2,240,000","-7,885,000","7,000","1,163,000","1,144,000","2,615,000","-18,249,000","-25,685,000","1,062,000","-18,114,000","508,000","278,000","2,731,000","-5,548,000","-5,735,000","1,470,000","6,656,000","877,000","3,393,000","1,960,000","498,000","311,000","14,000","3,031,000","105,000","1,000","372,000","3,182,000","4,194,000","3,507,000","1,549,000","27,217,000","1,231,000","300,000","500,000","700,000","200,000","1,800,000","-4,700,000","1,200,000","900,000","-2,800,000","900,000","200,000","200,000","200,000","200,000","0","200,000","0","0","100,000","200,000","400,000","200,000",,,"600,000","500,000",,,,,,,,,,,,"0","140,000,000"
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","1,000","995,278,000",,,,,,,,,,,,,,,,,,,,,,,,,"0","-67,000","1,000","149,000","1,000","122,000","313,867,000","2,240,000","2,785,000","7,000","1,163,000","1,144,000","2,615,000","1,056,000","1,502,000","1,062,000","498,000","508,000","849,000","2,731,000","1,351,000","-2,345,000","6,812,000","6,656,000","877,000","3,393,000","1,960,000","498,000","311,000","14,000","3,031,000","105,000","1,000","372,000","3,182,000","4,194,000","3,507,000","1,549,000","78,817,000","1,231,000","300,000","500,000","700,000","200,000","700,000","800,000","1,200,000","900,000","900,000","900,000","200,000","200,000","200,000","200,000","0","200,000","0","0","100,000","200,000","400,000","200,000",,,"600,000","500,000",,,,,,,,,,,,"0","0"
			CommonStockPayments,"-184,000,000","-184,000,000",,,,,"0","0",,"0","-172,417,000","-190,808,000","-125,260,000","-31,378,000","-291,036,000","-162,071,000","-212,520,000","-207,134,000","-55,486,000","0",,,,,,,"0",,,,"-19,085,000",,,,"-164,634,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-19,305,000",,,"-18,612,000","0",,,"-6,899,000","-3,390,000",,,,,,,,,,,,,,,"0","0",,,,,,,"1,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-1,196,000,000","-456,000,000","-652,187,000","-43,963,000","-43,963,000","-39,887,000","-39,858,000","-39,857,000","-39,858,000","-39,817,000","-40,793,000","-37,025,000","-38,092,000","-29,605,000","-30,184,000","-26,467,000","-27,071,000","-27,647,000","-23,131,000","-23,125,000","-23,276,000","-9,306,000","-9,302,000","-9,303,000","-9,300,000","-8,282,000","-8,278,000","-8,275,000","-8,274,000","-8,263,000","-8,260,000","-8,339,000","-8,347,000","-8,332,000","-8,402,000","-8,423,000","-4,206,000","-4,201,000","-4,196,000","-4,193,000","-4,191,000","-4,177,000","-3,129,000","-3,129,000","-3,128,000","-3,122,000","-3,119,000","-3,120,000","-3,116,000","-3,112,000","-3,109,000","-3,110,000","-3,110,000","-3,103,000","-3,100,000","-3,100,000","-2,943,000","-2,930,000",,"-2,913,000","-2,907,000","-1,933,000","-1,919,000","-1,930,000","-1,956,000","-1,946,000","-1,959,000","-1,958,000","-1,957,000","-1,339,000","-1,300,000","-1,304,000","-1,306,000","-1,296,000","-1,288,000","-1,287,000","-1,195,000","-1,273,000","-1,271,000","-1,272,000","-1,272,000","-1,264,000","-1,265,000","-1,183,000","-1,182,000","-1,172,000","-1,161,000","-1,160,000","-2,377,000","-1,854,000","-1,900,000","-1,800,000","-1,900,000","-1,800,000","-3,100,000","-600,000","-1,900,000","-1,800,000","1,300,000","-2,300,000","-2,300,000","-2,300,000","-2,300,000","-2,300,000","-2,300,000","-2,300,000","-2,100,000","-2,300,000","-2,500,000","-2,300,000","-2,300,000","-2,000,000","-1,500,000","-1,300,000","-1,400,000","-1,200,000","-800,000","-800,000","-800,000","-900,000","-800,000","-800,000","-800,000","-900,000","0","-95,000,000","-800,000","139,200,000",
			CommonStockDividendPaid,,,,,,,"-39,858,000","-39,857,000","-39,858,000","-39,817,000","-40,793,000","-37,025,000","-38,092,000","-29,605,000","-30,184,000","-26,467,000","-27,071,000","-27,647,000","-23,131,000","-23,125,000","-23,276,000","-9,306,000","-9,302,000","-9,303,000","-9,300,000","-8,282,000","-8,278,000","-8,275,000","-8,274,000","-8,263,000","-8,260,000","-8,339,000","-8,347,000","-8,332,000","-8,402,000","-8,423,000","-4,206,000","-4,201,000","-4,196,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"8,000,000","6,000,000","2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-118,000,000","-6,000,000","-112,431,000","0","0","-5,569,000","-3,109,000","-18,000","-19,000","-6,313,000","-4,000","-30,000","-8,398,000","-9,570,000","-82,000","-35,000","-65,000","-7,968,000","-2,036,000","-254,000","-256,000","-5,377,000","0","0","0","-3,223,000","1,000","-5,481,000","-8,388,000","6,115,000","-7,377,000","-19,979,000","4,312,000","16,133,000","6,883,000","1,947,000","5,211,000","2,170,000","18,000","-671,000","-5,425,000","81,000","-619,000","-922,000","-190,000","-1,018,000","-13,785,000","2,094,000","-1,984,000","-38,000","-9,704,000","23,494,000",,,"-2,557,000",,,"4,642,000",,"811,000","1,911,000","4,135,000","3,729,000","859,000","1,945,000","2,952,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,"200,000",,,,,,,"-100,000","-500,000",,,,,"-4,000,000","100,000"
EndCashPosition,"1,457,000,000","1,457,000,000","1,046,000,000","86,251,000","168,914,000","185,237,000","151,691,000","11,748,000","128,742,000","214,437,000","213,783,000","82,316,000","241,394,000","314,889,000","2,287,000","316,077,000","740,994,000","964,928,000","480,047,000","510,256,000","516,534,000","537,485,000","498,542,000","501,193,000","517,490,000","579,316,000","514,000","8,773,000","15,231,000","13,948,000","20,954,000","309,987,000","45,610,000","25,431,000","23,400,000","27,932,000","47,277,000","20,457,000","30,736,000","37,501,000","48,641,000","32,328,000","29,911,000","62,928,000","39,314,000","24,896,000","55,949,000","37,588,000","47,685,000","28,505,000","40,158,000","35,670,000","29,848,000","25,249,000","28,101,000","47,374,000","136,331,000","41,992,000","18,498,000","14,451,000","23,591,000","57,442,000","41,854,000","322,123,000","16,059,000","8,514,000","10,626,000","3,187,000","51,946,000","59,584,000","10,026,000","24,886,000","21,429,000","51,799,000","724,000","4,346,000","3,262,000","1,223,000","2,561,000","4,668,000","7,710,000","4,976,000","5,706,000","13,932,000","9,361,000","5,111,000","7,574,000","2,022,000","1,429,000","836,000","1,700,000","1,500,000","1,900,000","1,700,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"1,272,000,000","411,000,000","959,440,000","-82,663,000","-16,323,000","33,546,000","139,943,000","-116,994,000","-85,695,000","654,000","131,467,000","-159,078,000","-73,495,000","312,602,000","-313,790,000","-424,917,000","-223,934,000","484,881,000","-30,209,000","-6,278,000","-20,951,000","38,943,000","-2,651,000","-16,297,000","-61,826,000","578,802,000","-8,259,000","-6,458,000","1,283,000","-7,006,000","-289,033,000","264,377,000","20,179,000","2,031,000","-4,532,000","-19,345,000","26,820,000","-10,279,000","-6,765,000","-11,140,000","16,313,000","2,417,000","-33,017,000","23,614,000","14,418,000","-31,053,000","18,361,000","-10,097,000","19,180,000","-11,653,000","4,488,000","5,822,000","4,599,000","-2,852,000","-19,273,000","-88,957,000","94,339,000","23,494,000","4,047,000","-9,140,000","-33,851,000","15,588,000","-280,269,000","306,064,000","7,545,000","-2,112,000","7,439,000","-48,759,000","-7,638,000","49,558,000","-14,860,000","3,457,000","-30,370,000","51,075,000","-2,663,000","1,084,000","2,039,000","-1,338,000","-2,107,000","-3,042,000","2,734,000","-730,000","-8,226,000","4,571,000","4,250,000","-2,463,000","5,552,000","593,000","593,000","-843,000","200,000","-500,000","100,000","-400,000","100,000","-1,900,000","400,000","1,800,000","0","1,300,000","-5,300,000","4,400,000","-100,000","-1,800,000","-600,000","800,000","1,000,000","-300,000","-1,000,000","-400,000","-500,000","1,200,000","-200,000","400,000","0",,,"-300,000","600,000","-700,000","400,000","-1,400,000","-3,100,000","1,600,000","-1,500,000","200,000","-600,000","-12,200,000","2,700,000"
	BeginningCashPosition,"185,000,000","1,046,000,000","86,251,000","168,914,000","185,237,000","151,691,000","11,748,000","128,742,000","214,437,000","213,783,000","82,316,000","241,394,000","314,889,000","2,287,000","316,077,000","740,994,000","964,928,000","480,047,000","510,256,000","516,534,000","537,485,000","498,542,000","501,193,000","517,490,000","579,316,000","514,000","8,773,000","15,231,000","13,948,000","20,954,000","309,987,000","45,610,000","25,431,000","23,400,000","27,932,000","47,277,000","20,457,000","30,736,000","37,501,000","48,641,000","32,328,000","29,911,000","62,928,000","39,314,000","24,896,000","55,949,000","37,588,000","47,685,000","28,505,000","40,158,000","35,670,000","29,848,000","25,249,000","28,101,000","47,374,000","136,331,000","41,992,000","18,498,000","14,451,000","23,591,000","57,442,000","41,854,000","322,123,000","16,059,000","8,514,000","10,626,000","3,187,000","51,946,000","59,584,000","10,026,000","24,886,000","21,429,000","51,799,000","724,000","4,346,000","3,262,000","1,223,000","2,561,000","4,668,000","7,710,000","4,976,000","5,706,000","13,932,000","9,361,000","5,111,000","7,574,000","2,022,000","1,429,000","836,000","1,679,000","1,500,000","1,900,000","1,700,000","2,200,000","0","0","0","1,800,000","0","0","0","1,400,000","0","0","0","3,000,000","0","0","0","3,800,000","0","0","0","2,900,000","0","0","0","1,100,000","0","0","0","2,200,000","0","0","0","2,000,000","2,000,000","0","0"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"-100,000","-100,000","1,900,000","-400,000","-3,600,000","0","-1,300,000","5,300,000","-5,800,000","100,000","1,800,000","600,000","-3,800,000","-1,000,000","300,000","1,000,000","-3,400,000","500,000","-1,200,000","200,000","-3,300,000","0","-1,900,000","-300,000","-800,000","-600,000","700,000","-400,000","-800,000","-400,000","-1,600,000","2,000,000","-2,200,000","-1,400,000","12,200,000","-2,700,000"
CapitalExpenditure,"-876,000,000","-271,000,000","-268,960,000","-184,101,000","-151,322,000","-123,617,000","-97,425,000","-147,239,000","-182,481,000","-148,702,000","-167,672,000","-199,196,000","-225,850,000","-195,650,000","-246,967,000","-260,232,000","-231,014,000","-156,257,000","-177,745,000","-193,480,000","-184,949,000","-208,384,000","-130,120,000","-85,634,000","-67,162,000","-92,237,000","-135,763,000","-174,747,000","-249,850,000","-395,242,000","-514,891,000","-346,373,000","-279,667,000","-338,701,000","-351,211,000","-319,472,000","-263,887,000","-260,169,000","-258,779,000","-257,871,000","-222,780,000","-188,547,000","-222,290,000","-264,773,000","-201,045,000","-203,169,000","-199,128,000","-203,980,000","-218,740,000","-235,403,000","-134,246,000","-133,042,000","-115,246,000","-177,495,000","-258,509,000","-246,486,000","-179,283,000","-133,162,000","-140,248,000","-145,032,000","-152,531,000","-119,400,000","-132,235,000","-133,718,000","-147,758,000","-103,116,000","-109,802,000","-125,656,000","-74,778,000","-41,070,000","-49,599,000","-55,317,000","-66,719,000","-35,711,000","-36,634,000","-33,985,000","-30,078,000","-21,321,000","-16,540,000","-15,461,000","-30,124,000","-41,064,000",,"-213,041,000","-29,006,000","-34,748,000","-27,685,000","-29,614,000","-23,115,000","-18,945,000","-21,200,000","-19,600,000","-14,900,000","-26,500,000","-109,600,000","-25,900,000","-36,700,000","-31,400,000","-9,700,000","-32,000,000","-20,200,000","-11,600,000","-22,100,000","-14,700,000","-9,600,000","-14,300,000","-13,800,000","-2,900,000","-4,900,000","-3,100,000","-12,600,000","-25,200,000","-21,400,000","-13,500,000","-19,200,000","-59,500,000","-7,300,000","-8,400,000","-10,300,000","-11,100,000","-7,700,000","-7,900,000","-3,000,000","-15,100,000",,"-33,200,000","-16,800,000","-18,300,000","-8,700,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","1,000","995,278,000",,,,,,,,,,,,,,,,,,,,,,,,,"0","-67,000","1,000","149,000","1,000","122,000","313,867,000","2,240,000","2,785,000","7,000","1,163,000","1,144,000","2,615,000","1,056,000","1,502,000","1,062,000","498,000","508,000","849,000","2,731,000","1,351,000","-2,345,000","6,812,000","6,656,000","877,000","3,393,000","1,960,000","498,000","311,000","14,000","3,031,000","105,000","1,000","372,000","3,182,000","4,194,000","3,507,000","1,549,000","78,817,000","1,231,000","300,000","500,000","700,000","200,000","700,000","800,000","1,200,000","900,000","900,000","900,000","200,000","200,000","200,000","200,000","0","200,000","0","0","100,000","200,000","400,000","200,000",,,"600,000","500,000",,,,,,,,,,,,"0","0"
IssuanceOfDebt,,,"0",,,,"73,000,000",,,"0","0","0","0","95,000,000",,,,,"0","0","0","0","0","0","0","90,000,000","87,000,000","148,000,000","260,000,000","382,000,000","230,000,000","1,191,000,000","245,000,000","366,000,000","370,000,000","260,000,000","190,000,000","135,000,000","120,000,000","110,000,000","80,000,000","90,000,000","0","110,000,000","110,000,000","110,000,000","225,000,000","90,000,000","100,000,000","110,000,000","15,000,000","20,000,000","20,000,000","50,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-204,000,000","-2,000,000","-2,000,000","-200,000,000","0","-88,000,000","-101,000,000",,,"0","0","0","0","-102,000,000","-218,000,000",,,,"0","0","0","0","0","-20,000,000","-64,000,000","-503,000,000","-99,000,000","-106,000,000","-142,000,000","-257,000,000","-90,000,000","-772,000,000","-274,000,000","-291,000,000","-385,000,000","-240,000,000","-175,000,000","-95,000,000","-95,000,000","-20,000,000","-120,000,000","-28,000,000","-255,000,000","0","-70,000,000","-30,000,000","-331,304,000","-23,696,000","0","0","-9,591,000","-35,409,000","-82,000,000","-40,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-184,000,000","-184,000,000",,,,,"0","0",,"0","-172,417,000","-190,808,000","-125,260,000","-31,378,000","-291,036,000","-162,071,000","-212,520,000","-207,134,000","-55,486,000","0",,,,,,,"0",,,,"-19,085,000",,,,"-164,634,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-19,305,000",,,"-18,612,000","0",,,"-6,899,000","-3,390,000",,,,,,,,,,,,,,,"0","0",,,,,,,"1,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"1,823,000,000","1,051,000,000","683,377,000","61,093,000","27,620,000","166,910,000","210,417,000","-18,179,000","-46,045,000","56,195,000","95,308,000","71,678,000","100,800,000","389,637,000","69,084,000","-18,040,000","42,886,000","116,503,000","1,368,000","-4,379,000","75,619,000","60,994,000","9,608,000","19,771,000","17,992,000","-30,147,000","20,020,000","-28,384,000","-78,640,000","-127,861,000","-221,706,000","11,929,000","49,903,000","-83,323,000","-93,361,000","-42,763,000","13,395,000","-47,484,000","-61,798,000","-93,901,000","-63,418,000","-56,767,000","-95,817,000","-110,108,000","-71,557,000","-111,956,000","-81,709,000","-79,666,000","-91,659,000","-119,306,000","62,676,000","-16,297,000","32,605,000","-24,961,000","-48,790,000","-98,169,000","-35,576,000","-458,000","-6,670,000","-58,280,000","-46,582,000","16,458,000","-131,181,000","-47,028,000","-33,407,000","51,893,000","7,647,000","-66,621,000","5,281,000","66,947,000","7,494,000","17,311,000","-20,988,000","61,859,000","-702,000","31,917,000","50,179,000","38,226,000","40,320,000","9,791,000","23,356,000","-11,515,000","185,303,000","-165,336,000","28,489,000","74,850,000","17,491,000","-6,987,000","-7,343,000","16,490,000","11,600,000","8,200,000","6,900,000","-16,400,000","-86,300,000","-8,500,000","-19,200,000","-2,400,000","-8,100,000","-4,800,000","-1,400,000","35,800,000","700,000","1,800,000","10,500,000","1,800,000","-3,100,000","3,500,000","7,500,000","8,900,000","-1,000,000","-19,100,000","1,000,000","13,700,000","-7,500,000","-49,700,000","10,100,000","8,200,000","-9,300,000","-10,300,000","-800,000","11,300,000","-1,700,000","-7,500,000","8,000,000","-5,300,000","-11,300,000","-12,000,000","8,600,000"
