name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
	BeginningCashPosition,"89,503,000","134,710,000","148,599,000","65,757,000","89,503,000","72,211,000","36,294,000","21,612,000","34,530,000","85,452,000","64,667,000","111,115,000","207,250,000","96,473,000","43,718,000","80,381,000","99,943,000","91,499,000","100,362,000","130,530,000","131,052,000","168,733,000","144,646,000","156,015,000","174,973,000","193,598,000","212,144,000","221,217,000","348,192,000","96,907,000","118,258,000","134,010,000","156,396,000","185,798,000","155,834,000","119,061,000","181,596,000","27,361,000","23,428,000","38,171,000","47,118,000","71,516,000","47,235,000","38,849,000","47,879,000","18,016,000","15,177,000","9,686,000","33,674,000","42,658,000","58,391,000","35,939,000","2,160,000","6,678,000","14,601,000","5,484,000","14,644,000","23,373,000","4,670,000","6,183,000","17,075,000","116,000","8,591,000","8,805,000","8,851,000","8,901,000","8,954,000","8,117,000","8,409,000","8,734,000","9,038,000","9,184,000","9,405,000","10,132,000","11,048,000","13,487,000","14,926,000","6,188,000","9,456,000","12,170,000","14,300,000","15,545,000","19,137,000","10,632,000","33,829,000","35,408,000","36,472,000","38,801,000","16,499,000","3,213,000","4,300,000","4,900,000","0","6,800,000","0","0","0","1,800,000","0","0","0","2,900,000","0","0","0","5,400,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,400,000","-6,300,000","1,000,000","1,200,000","-7,800,000","-1,100,000","-700,000","700,000","800,000","-2,700,000",,"600,000","600,000","-4,900,000"
IncomeTaxPaidSupplementalData,"5,562,000","1,063,000","460,000","1,819,000","2,220,000","1,470,000",,,,"799,000","-436,000","971,000","1,110,000","1,022,000",,"-1,368,000","2,959,000","2,292,000","-483,000","1,578,000","3,473,000","848,000","19,077,000","873,000","5,667,000","1,505,000","3,496,000","626,000","530,000","227,000","388,000","-230,000","419,000","377,000","1,005,000","74,000",,,,,"191,000","6,000",,"8,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"7,246,000","3,420,000","129,000","3,503,000","194,000","4,689,000","251,000","5,079,000","566,000","5,012,000","789,000","5,673,000","4,900,000","511,000","445,000","846,000","144,000","641,000","-96,000","661,000","198,000","550,000","371,000","1,619,000","277,000","623,000","1,655,000","1,193,000","156,000","1,568,000","1,054,000","2,451,000","351,000","2,420,000","281,000","2,808,000","76,000","242,000",,,"164,000","177,000",,"289,000","254,000","65,000",,,,,,"1,000","49,000","1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-28,162,000","-5,251,000","-6,730,000","-7,234,000","-8,947,000","-9,245,000","-6,797,000","-9,736,000","-11,523,000","-5,626,000","-3,875,000","-2,434,000","-3,500,000","-2,932,000","-3,035,000","-12,031,000","-6,819,000","-5,973,000","-14,463,000","-15,256,000","-7,268,000","-9,537,000","-1,532,000","-9,149,000","-3,054,000","-9,812,000","-6,424,000","-7,983,000","-1,076,000","-363,000","-799,000","-1,468,000","-1,606,000","-861,000","-971,000","-937,000","-1,299,000","-755,000","-408,000","-656,000","-233,000","-175,000","-704,000","-707,000","-434,000","-108,000","-177,000","-120,000","-307,000","-203,000","-97,000","-51,000",,"-25,000","-94,000","-45,000","-207,000","-32,000","-281,000","-187,000",,,,,,,,,,,,,,,,,,,,,,,,"-142,000","-276,000","-185,000","35,000","-415,000",,,"-50,000",,,,,"0",,"-100,000",,,,,,,,
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","104,828,000","0","0",,,"0","30,000,000",,,"32,000","15,082,000","101,000","168,000","20,051,000","72,000","0","16,284,000",,,,,,,,,"0","0","108,000","84,000","0",,,,,,,,,,,,"1,413,000","115,000","24,203,000","14,220,000","-16,000","0",,,"0","0",,,"1,300,000","100,000","0","500,000",,,,
IssuanceOfDebt,"2,861,666,000","1,649,166,000","358,072,000","343,844,000","510,584,000","472,213,000","408,787,000","305,428,000","207,253,000","186,398,000","195,427,000","59,658,000","4,235,000","235,753,000","4,449,000","3,651,000","12,206,000","61,611,000","16,877,000","30,020,000","37,699,000","7,825,000","6,591,000","6,320,000","4,248,000","5,248,000","149,899,000","100,402,000","5,880,000","5,158,000","7,117,000","5,068,000","10,008,000","4,250,000","9,964,000","9,259,000","6,926,000","178,612,000","7,117,000","7,836,000","11,216,000","10,337,000","5,244,000","4,304,000","2,725,000","3,027,000","15,424,000","0","-1,165,000","1,165,000","529,000","0","0","3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-2,873,436,000","-1,657,193,000","-357,441,000","-348,325,000","-510,477,000","-479,713,000","-400,766,000","-360,558,000","-194,365,000","-188,009,000","-200,845,000","-79,653,000","-43,511,000","-64,113,000","-6,246,000","-7,511,000","-8,504,000","-12,420,000","-12,867,000","-7,118,000","-6,008,000","-7,517,000","-7,277,000","-9,560,000","-41,992,000","-7,349,000","-150,811,000","-93,522,000","-5,173,000","-4,849,000","-6,546,000","-7,252,000","-8,586,000","-5,985,000","-11,291,000","-9,988,000","-10,767,000","-6,951,000","-6,646,000","-9,820,000","-10,798,000","-5,490,000","-9,366,000","-4,916,000","-3,018,000","-2,827,000","7,609,000","-604,000","-12,448,000","-823,000","-27,000","-59,000","-3,150,000","-81,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-767,000","368,000","-1,000","-935,000","-934,000","-346,000",,,,,,,,,,,,,,,,,,
FreeCashFlow,"-35,718,000","-25,107,000","-12,373,000","26,162,000","-24,400,000","16,792,000","27,461,000","53,275,000","-25,946,000","-48,996,000","-49,912,000","-26,300,000","-57,131,000","-51,920,000","-37,694,000","-33,914,000","-23,898,000","-41,493,000","-12,353,000","-52,863,000","-29,932,000","-43,456,000","28,774,000","-41,045,000","39,788,000","-19,018,000","-15,775,000","-39,346,000","-35,131,000","238,430,000","-25,560,000","-22,545,000","-17,101,000","-29,907,000","-27,021,000","-12,409,000","-7,224,000","-15,500,000","-6,136,000","-2,583,000","-6,494,000","-11,674,000","-7,292,000","-4,053,000","-4,315,000","-4,793,000","-2,115,000","-6,003,000","-8,901,000","-2,882,000","-3,388,000","-5,081,000","-7,037,000","-8,002,000","-7,940,000","-6,043,000","-9,097,000","-6,592,000","-6,136,000","-4,950,000","-5,892,000","-460,000","5,000","-214,000","-46,000","-50,000","-1,117,000","837,000","-292,000","-325,000","-304,000","-146,000","-329,000","-811,000","-797,000","-2,384,000","-1,419,000","-1,236,000","-2,967,000","-2,410,000","-2,117,000","-1,345,000","-3,208,000","-1,525,000","-3,126,000","-644,000","-1,481,000","-1,957,000","-1,126,000","-830,000","-977,000","-500,000","-1,500,000","-500,000","-1,000,000","-1,200,000","400,000","-700,000","-700,000","-700,000","-800,000","-700,000","-900,000","-600,000","-600,000","-500,000"
DomesticSales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,239,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ForeignSales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,453,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
