name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991
		CashDividendsPaid,"-10,763,000","-2,691,000","-2,691,000","-2,691,000","-2,690,000","-2,686,000","-2,686,000","-2,686,000","-16,578,000","-16,714,000","-16,630,000","-16,618,000","-16,618,000","-43,338,000","-16,582,000","-16,581,000","-16,579,000","-266,734,000","-16,524,000","-16,524,000","-16,516,000","-265,664,000","-16,458,000","-16,461,000","-16,455,000","-69,438,000","-16,468,000","-16,747,000","-17,200,000","-167,211,000","-17,432,000","-17,597,000","-17,865,000","-18,358,000","-15,533,000","-15,522,000","-15,320,000","0","-177,196,000","-7,652,000","-7,648,000","-7,622,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockDividendPaid,,,,,,"-2,686,000","-2,686,000","-2,686,000","-16,578,000","-16,714,000","-16,630,000","-16,618,000","-16,618,000","-43,338,000","-16,582,000","-16,581,000","-16,579,000","-266,734,000","-16,524,000","-16,524,000","-16,516,000","-265,664,000","-16,458,000","-16,461,000","-16,455,000","-69,438,000","-16,468,000","-16,747,000","-17,200,000","-167,211,000","-17,432,000","-17,597,000","-17,865,000","-18,358,000","-15,533,000","-15,522,000","-15,320,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"140,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-19,384,000","-5,941,000","-1,272,000","-4,153,000","-8,018,000","-310,000","-1,792,000","-438,000","-164,000","-886,000","-5,453,000","521,000","-1,006,000","-3,201,000","-1,142,000","61,000","-607,000","-3,626,000","-2,776,000","2,818,000","29,000","-4,818,000","-15,000","4,888,000","307,000","1,804,000","-86,000","173,000","-1,030,000","-4,346,000","3,717,000","-1,000","151,000","-5,580,000","36,000","-411,000","-143,000","-6,802,000","2,618,000","2,261,000","372,000","-2,415,000","-199,000","1,116,000","-592,000","-2,018,000","1,655,000","-2,084,000","1,621,000","-1,178,000","-2,041,000","634,000",,,"102,000","-5,813,000","5,790,000","24,000","41,550,000","-41,352,000","1,751,000","9,000","604,000","732,000","-483,000","602,000","4,000","6,000",,,"1,503,000","1,000","-1,480,000","11,000","2,243,000","-398,000","-56,000","-33,248,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,200,000",,,
OtherCashAdjustmentInsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000",,,,"100,000",,"0","200,000","-100,000","200,000","-200,000",,
EndCashPosition,"72,101,000","72,101,000","143,602,000","202,953,000","160,796,000","214,835,000","215,782,000","231,948,000","224,268,000","217,169,000","175,369,000","102,211,000","91,879,000","71,830,000","80,471,000","87,559,000","66,715,000","43,247,000","134,495,000","119,005,000","117,463,000","101,918,000","117,347,000","128,903,000","145,169,000","197,312,000","241,100,000","201,342,000","151,366,000","203,576,000","197,040,000","248,005,000","210,659,000","296,243,000","129,383,000","279,051,000","119,234,000","94,830,000","118,551,000","97,659,000","132,190,000","120,430,000","130,400,000","125,707,000","101,226,000","59,504,000","50,851,000","48,264,000","45,287,000","48,848,000","40,642,000","20,758,000","12,860,000","23,132,000","3,459,000","4,564,000","8,389,000","10,688,000","39,090,000","2,535,000","9,743,000","1,477,000","29,146,000","23,568,000","26,611,000","36,150,000","34,506,000","30,137,000","37,075,000","28,587,000","30,084,000","30,551,000","35,678,000","31,961,000","47,132,000","53,146,000","47,591,000","46,429,000","143,306,000","92,088,000","83,601,000","71,529,000","53,163,000","58,698,000","76,542,000","16,260,000","8,550,000","18,512,000","19,396,000","13,751,000","19,400,000","23,000,000","12,900,000","12,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	ChangesInCash,"-142,734,000","-71,501,000","-59,351,000","42,157,000","-54,039,000","-947,000","-16,166,000","7,680,000","7,099,000","41,800,000","73,158,000","10,332,000","20,049,000","-8,641,000","-7,088,000","20,844,000","23,468,000","-91,248,000","15,490,000","1,542,000","15,545,000","-15,429,000","-11,556,000","-16,266,000","-52,143,000","-43,788,000","39,758,000","49,976,000","-52,210,000","6,536,000","-50,965,000","37,346,000","-85,584,000","166,860,000","-149,668,000","159,817,000","24,404,000","-23,721,000","20,892,000","-34,531,000","11,760,000","-9,970,000","4,693,000","24,481,000","41,722,000","8,653,000","2,587,000","2,977,000","-3,561,000","8,206,000","19,884,000","7,898,000","-10,272,000","19,673,000","-1,105,000","-3,825,000","6,517,000","-28,402,000","36,555,000","-7,208,000","8,266,000","-27,669,000","5,578,000","-3,043,000","-9,539,000","1,644,000","13,755,000","-6,938,000","8,488,000","-1,497,000","4,620,000","-5,127,000","3,717,000","-15,171,000","-6,014,000","5,555,000","1,162,000","-96,877,000","51,218,000","8,487,000","12,072,000","18,366,000","-5,535,000","-17,844,000","60,282,000","7,710,000","-9,962,000","-884,000","5,645,000","-5,658,000","-3,600,000","10,100,000","300,000","3,600,000","-37,300,000","15,800,000","14,300,000","4,000,000","-3,700,000","4,100,000","-9,800,000","7,600,000","-2,600,000","-3,700,000","11,500,000","4,600,000","-5,000,000","-4,500,000","7,200,000","1,500,000","-7,500,000","6,900,000","3,200,000","400,000","-200,000","-1,600,000","1,600,000","500,000",,"900,000","-1,300,000","2,200,000","-800,000","-400,000","0","-1,000,000"
	BeginningCashPosition,"214,835,000","143,602,000","202,953,000","160,796,000","214,835,000","215,782,000","231,948,000","224,268,000","217,169,000","175,369,000","102,211,000","91,879,000","71,830,000","80,471,000","87,559,000","66,715,000","43,247,000","134,495,000","119,005,000","117,463,000","101,918,000","117,347,000","128,903,000","145,169,000","197,312,000","241,100,000","201,342,000","151,366,000","203,576,000","197,040,000","248,005,000","210,659,000","296,243,000","129,383,000","279,051,000","119,234,000","94,830,000","118,551,000","97,659,000","132,190,000","120,430,000","130,400,000","125,707,000","101,226,000","59,504,000","50,851,000","48,264,000","45,287,000","48,848,000","40,642,000","20,758,000","12,860,000","23,132,000","3,459,000","4,564,000","8,389,000","10,688,000","39,090,000","2,535,000","9,743,000","1,477,000","29,146,000","23,568,000","26,611,000","36,150,000","34,506,000","30,137,000","37,075,000","28,587,000","30,084,000","30,551,000","35,678,000","31,961,000","47,132,000","53,146,000","47,591,000","46,429,000","143,306,000","92,088,000","83,601,000","71,529,000","53,163,000","58,698,000","76,542,000","16,260,000","8,550,000","18,512,000","19,396,000","13,751,000","19,409,000","23,000,000","12,900,000","12,600,000","9,000,000",,,,"12,200,000",,,,"14,000,000",,,,"4,200,000",,,,"5,000,000",,,,"2,000,000",,,,"1,700,000",,,,"1,600,000",,,,"3,900,000"
IncomeTaxPaidSupplementalData,"2,748,000"
CapitalExpenditure,"-3,408,000","-811,000","-640,000","-92,000","-1,865,000","-1,243,000",,"-2,182,000","-2,931,000","-2,750,000","-2,453,000","-2,091,000","-2,470,000","-2,572,000","-1,964,000","-2,559,000","-3,277,000","-1,836,000","-1,865,000","-5,011,000","-2,058,000","-4,535,000","-3,125,000",,,,"-3,142,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000",,,,,,,"-800,000",,,,,"-100,000",,,"-100,000",,"-500,000","-200,000","-100,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,266,000","1,000","116,000",,"-515,000","515,000","119,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000","-1,000,000",,,
IssuanceOfDebt,,,,,,,,,,,,,,"0",,,,,,,,,"100,000,000","0","0","0","0","0","0","100,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"640,000","-8,163,000",,,,,,,,,,,,"0",,,"-1,488,000","0",,,"0",,,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-35,723,000","0","0","-19,745,000","-15,978,000","-390,000","-375,000","-376,000",,,"-361,000","-362,000","-362,000","-362,000","-349,000","-349,000","-83,349,000","-40,349,000","-29,000,000","-26,000,000",,,,,,,,,,,"0",,,,"-2,183,000",,,,"0",,,,,,,,"-76,000","-76,000","-151,000","0","190,000","-4,512,000","-1,000","-2,677,000",,,,,,,,,,,,,,,,,"0","0","0","0","0","-67,500,000","-2,500,000","-2,500,000","-2,500,000","-2,500,000","-2,500,000","-2,500,000","-2,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","-805,000","-1,301,000","-7,594,000","-41,877,000","-66,144,000","-57,157,000","-59,214,000","-43,553,000","-40,617,000","-78,976,000","-27,099,000",,,,"0","0","0","0","444,000","-6,020,000","0","-14,993,000","-11,920,000","-55,258,000","-39,168,000","0","-13,902,000","-2,069,000","-17,432,000","-18,642,000","-25,592,000","-17,343,000","-39,556,000","-23,436,000","-12,936,000","-24,378,000",,,,,,,,,,,,,,,,,,,"0","0",,,"-18,000","0",,,"-787,000",,,,"-3,400,000","-15,300,000","-6,000,000","-3,200,000","-6,000,000","-2,300,000","-200,000","-200,000","0","100,000","-1,000,000","-700,000",,,,,,,,,"-200,000","-600,000","-1,000,000","-700,000","-1,500,000","-2,400,000",,,,,,,,,,
FreeCashFlow,"56,127,000","13,454,000","3,967,000","38,256,000","450,000","27,457,000","19,555,000","68,518,000","11,591,000","-14,799,000","16,910,000","47,697,000","42,153,000","31,820,000","28,907,000","78,269,000","-11,065,000","71,518,000","49,100,000","39,006,000","-6,523,000","53,944,000","37,003,000","34,964,000","29,249,000","56,982,000","3,295,000","45,389,000","16,909,000","36,843,000","-5,081,000","71,949,000","-1,301,000","30,435,000","14,641,000","36,233,000","835,000","-13,107,000","29,894,000","28,651,000","4,605,000","28,100,000","52,946,000","53,366,000","28,191,000","24,861,000","30,565,000","32,707,000","28,143,000","47,776,000","59,468,000","3,867,000","4,042,000","8,032,000","22,764,000","43,053,000","39,458,000","59,500,000","36,895,000","112,487,000","7,702,000","87,022,000","48,362,000","37,722,000","-19,050,000","115,796,000","41,231,000","100,764,000","84,122,000","97,473,000","88,757,000","113,191,000","76,874,000","94,719,000","65,029,000","77,773,000","67,477,000","72,522,000","19,824,000","59,560,000","42,498,000","55,079,000","11,501,000","27,360,000","2,634,000","19,766,000","11,472,000","13,558,000","5,807,000","5,498,000","16,300,000","6,700,000","10,800,000","12,600,000","-1,400,000","35,600,000","19,700,000","17,100,000","8,900,000","15,800,000","4,300,000","14,200,000","25,400,000","11,800,000","14,700,000","15,600,000","9,100,000","14,000,000","1,600,000","18,300,000","8,700,000","14,000,000","7,800,000","7,500,000","8,000,000","15,100,000","2,600,000","9,900,000","16,600,000","13,500,000","7,800,000","12,000,000","5,800,000","8,900,000","12,500,000","11,500,000"
