name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,12/31/1995
			NonCurrentDeferredTaxesLiabilities,"1,056,900,000","1,060,400,000","1,003,400,000","978,000,000","918,200,000","873,100,000","853,300,000","689,200,000","702,200,000","677,900,000","620,700,000","604,100,000","591,400,000","577,800,000","547,900,000","530,800,000","505,500,000","481,500,000","771,600,000","655,200,000","608,600,000","592,700,000","525,600,000","449,400,000","437,800,000","433,400,000","395,600,000","391,400,000","385,000,000","409,900,000","374,300,000","372,800,000","364,800,000","361,400,000","338,430,000","313,756,000","297,851,000","287,818,000","231,999,000","223,485,000","222,409,000","217,902,000","183,708,000","169,993,000","176,005,000","178,406,000","161,424,000","159,872,000","156,178,000","157,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,700,000","8,400,000","8,400,000","4,900,000","4,900,000","2,300,000","2,300,000"
		OtherNonCurrentLiabilities,"239,000,000","269,000,000","315,000,000","351,800,000","388,600,000","420,700,000","429,000,000","413,100,000","427,600,000","444,000,000","446,000,000","461,600,000","450,000,000","519,000,000","547,800,000","547,900,000","567,400,000","540,300,000","551,600,000","524,500,000","480,700,000","430,500,000","248,800,000","238,200,000","242,100,000","212,400,000","255,700,000","192,500,000","185,000,000","190,800,000","185,800,000","192,500,000","190,800,000","167,000,000","156,708,000","155,273,000","155,128,000","163,271,000","165,466,000","164,893,000","166,865,000","147,535,000","139,271,000","161,884,000","139,314,000","117,496,000","113,103,000","109,713,000","127,713,000","128,685,000","252,936,000","259,167,000","228,743,000","211,391,000","351,392,000","324,562,000","328,893,000","320,949,000","280,211,000","277,135,000","272,805,000","252,526,000","234,646,000","216,792,000","210,719,000","207,001,000","191,096,000","235,822,000","242,356,000","191,088,000","177,124,000","165,973,000","185,063,000","168,122,000","139,499,000","160,502,000","148,689,000","135,141,000","117,984,000","97,444,000","94,208,000","92,775,000","83,549,000","74,422,000","76,317,000","64,742,000","45,687,000","45,710,000","46,702,000","47,647,000","52,400,000","53,000,000","52,200,000","48,700,000","22,600,000","30,600,000","22,100,000","600,000","400,000","500,000","1,400,000","1,300,000","4,100,000","7,400,000"
TotalEquityGrossMinorityInterest,"4,164,400,000","4,095,000,000","3,866,400,000","3,762,700,000","3,484,700,000","3,326,100,000","3,083,500,000","2,777,600,000","2,707,500,000","2,811,600,000","2,659,100,000","2,661,000,000","2,660,900,000","2,634,700,000","2,612,000,000","2,525,800,000","2,494,400,000","2,428,000,000","2,112,000,000","2,016,700,000","1,896,900,000","1,779,500,000","1,788,700,000","1,732,900,000","1,724,000,000","1,834,900,000","1,821,100,000","1,779,000,000","1,671,400,000","1,681,200,000","1,655,400,000","1,646,700,000","1,583,200,000","1,522,100,000","1,457,391,000","1,356,265,000","1,305,576,000","1,316,321,000","1,268,391,000","1,211,245,000","1,182,197,000","1,140,413,000","1,112,418,000","1,120,231,000","1,099,037,000","1,045,853,000","1,022,781,000","961,734,000","943,029,000","946,039,000","918,969,000","897,996,000","828,470,000","783,726,000","1,391,656,000","1,488,199,000","1,448,480,000","1,421,459,000","1,403,760,000","1,347,916,000","1,302,999,000","1,295,653,000","1,258,712,000","1,226,271,000","1,163,365,000","1,145,732,000","1,124,897,000","1,098,468,000","1,089,455,000","1,075,035,000","1,031,281,000","1,005,486,000","973,222,000","828,412,000","782,697,000","740,754,000","712,327,000","704,442,000","689,401,000","686,104,000","659,188,000","515,683,000","493,965,000","488,341,000","467,370,000","461,670,000","422,453,000","420,405,000","424,775,000","430,865,000","426,300,000","372,900,000","342,500,000","341,700,000","359,900,000","342,200,000","333,300,000","300,600,000","323,700,000","317,500,000","283,500,000","281,500,000","94,000,000","62,800,000"
	StockholdersEquity,"4,138,800,000","4,070,000,000","3,842,100,000","3,738,700,000","3,462,200,000","3,302,500,000","3,064,300,000","2,759,900,000","2,689,700,000","2,793,400,000","2,638,900,000","2,640,500,000","2,641,200,000","2,609,100,000","2,583,300,000","2,497,200,000","2,465,400,000","2,395,200,000","2,079,000,000","1,984,300,000","1,867,700,000","1,750,900,000","1,752,300,000","1,695,800,000","1,681,600,000","1,790,200,000","1,776,400,000","1,751,100,000","1,643,200,000","1,652,800,000","1,637,900,000","1,628,800,000","1,565,400,000","1,504,400,000","1,444,185,000","1,352,040,000","1,301,080,000","1,304,215,000","1,256,854,000","1,207,141,000","1,177,778,000","1,135,985,000","1,108,317,000","1,116,258,000","1,095,481,000","1,041,550,000","1,018,938,000","958,053,000","939,544,000","942,461,000","915,237,000","894,434,000","824,994,000","783,726,000","1,391,656,000","1,488,199,000","1,448,480,000","1,421,459,000","1,403,760,000","1,347,916,000","1,302,999,000","1,295,653,000","1,258,712,000","1,226,271,000","1,163,365,000","1,145,732,000","1,124,897,000","1,098,468,000","1,089,455,000","1,075,035,000","1,031,281,000","1,005,486,000","973,222,000","828,412,000","782,697,000","740,754,000","712,327,000","704,442,000","689,401,000","686,104,000","659,188,000","515,683,000","493,965,000","488,341,000","467,370,000","461,670,000","422,453,000","420,405,000","424,775,000","430,865,000","426,300,000","372,900,000","342,500,000","341,700,000","359,900,000","342,200,000","333,300,000","300,600,000","323,700,000","317,500,000","283,500,000","281,500,000","78,200,000","49,200,000"
		CapitalStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","10,000","10,000","9,000","9,000","9,000","9,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","3,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","0","33,600,000",,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,600,000",,,,,,,,,,,,
			CommonStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","10,000","10,000","9,000","9,000","9,000","9,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","3,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","0","0",,,,,,,,,,,,
		AdditionalPaidInCapital,"0","42,200,000","110,800,000","284,000,000","318,400,000","311,800,000","301,200,000","296,300,000","295,900,000","320,400,000","317,200,000","356,500,000","428,100,000","477,800,000","487,900,000","483,900,000","485,200,000","532,300,000","523,000,000","529,600,000","531,200,000","497,100,000","494,300,000","490,300,000","491,600,000","656,000,000","679,900,000","676,500,000","680,300,000","690,700,000","688,700,000","685,800,000","696,900,000","693,600,000","691,886,000","689,020,000","689,523,000","700,013,000","698,489,000","696,694,000","695,582,000","702,335,000","700,949,000","731,397,000","742,211,000","738,728,000","737,714,000","738,611,000","738,449,000","737,198,000","735,372,000","734,109,000","732,577,000","687,944,000","690,711,000","739,131,000","736,748,000","733,896,000","730,210,000","727,893,000","770,277,000","768,798,000","766,740,000","765,379,000","758,886,000","746,165,000","725,047,000","719,134,000","717,143,000","716,273,000","714,870,000","709,377,000","707,564,000","582,104,000","577,131,000","569,192,000","564,609,000","564,609,000","564,632,000","580,610,000","572,122,000","445,311,000","439,055,000","436,771,000","436,234,000","420,166,000","398,537,000","391,123,000","402,588,000","414,318,000","415,600,000",,,,,,,,,,,,,
		RetainedEarnings,"4,336,900,000","4,196,600,000","3,921,500,000","3,602,500,000","3,299,200,000","3,151,300,000","2,985,000,000","2,738,400,000","2,693,300,000","2,675,800,000","2,607,700,000","2,524,300,000","2,438,800,000","2,365,800,000","2,299,200,000","2,199,700,000","2,094,900,000","2,009,400,000","1,707,600,000","1,640,900,000","1,561,500,000","1,504,500,000","1,446,700,000","1,383,100,000","1,312,700,000","1,256,700,000","1,208,900,000","1,143,900,000","1,070,700,000","1,015,400,000","962,600,000","906,100,000","850,500,000","799,200,000","755,344,000","704,516,000","656,034,000","611,026,000","566,556,000","536,367,000","497,220,000","459,375,000","419,814,000","371,480,000","338,413,000","304,486,000","275,977,000","246,000,000","216,559,000","196,205,000","177,529,000","150,106,000","136,027,000","141,763,000","659,942,000","644,225,000","612,946,000","587,566,000","566,713,000","529,959,000","496,290,000","492,704,000","480,186,000","452,881,000","422,579,000","404,010,000","379,464,000","351,812,000","323,697,000","305,881,000","284,839,000","257,078,000","228,660,000","212,605,000","196,646,000","171,391,000","147,527,000","133,794,000","133,142,000","111,419,000","91,742,000","78,750,000","68,123,000","59,551,000","46,146,000","41,502,000","23,914,000","29,280,000","22,185,000","16,545,000","10,700,000","1,400,000","-7,200,000","-10,900,000","7,900,000","-400,000","-8,700,000","-9,800,000","13,600,000","7,900,000","300,000","-3,000,000","600,000","-5,500,000"
		TreasuryStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45,233,000","45,233,000","45,233,000","45,233,000","45,233,000","26,278,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-198,100,000","-168,800,000","-190,200,000","-147,800,000","-155,400,000","-160,600,000","-221,900,000","-274,800,000","-299,500,000","-202,800,000","-286,000,000","-240,300,000","-225,700,000","-234,500,000","-203,800,000","-186,400,000","-114,700,000","-146,500,000","-151,600,000","-186,200,000","-225,000,000","-250,700,000","-188,700,000","-177,600,000","-122,700,000","-122,500,000","-112,400,000","-69,300,000","-107,800,000","-53,300,000","-13,400,000","36,900,000","18,000,000","11,600,000","-3,054,000","-41,505,000","-44,486,000","-6,833,000","-8,200,000","-25,929,000","-15,033,000","-25,734,000","-12,455,000","13,372,000","14,848,000","-1,673,000","5,238,000","-26,567,000","-15,473,000","9,049,000","2,327,000",,"-43,619,000","-45,990,000","1,391,656,000","104,833,000","98,776,000","99,988,000","106,828,000","90,055,000","81,656,000","79,379,000","57,014,000","53,239,000","27,128,000","21,830,000","20,381,000","27,517,000","48,610,000","52,876,000","31,567,000","39,026,000","36,993,000","33,699,000","8,916,000","167,000","187,000","6,035,000","-8,377,000","-5,929,000","-4,679,000","-8,380,000","-13,215,000","-7,983,000","-15,012,000",,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90,944,000",,,,,,,,,,,,,,,,,,,,"18,230,000",,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,044,000",,,,,,,,,,,,,,,,,,,,"-12,195,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,210,000",,,"-1,350,662,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"337,900,000","349,700,000","352,600,000","352,000,000","342,600,000","342,000,000","310,400,000","310,100,000","309,600,000","283,200,000","284,500,000","77,600,000","54,700,000"
	MinorityInterest,"25,600,000","25,000,000","24,300,000","24,000,000","22,500,000","23,600,000","19,200,000","17,700,000","17,800,000","18,200,000","20,200,000","20,500,000","19,700,000","25,600,000","28,700,000","28,600,000","29,000,000","32,800,000","33,000,000","32,400,000","29,200,000","28,600,000","36,400,000","37,100,000","42,400,000","44,700,000","44,700,000","27,900,000","28,200,000","28,400,000","17,500,000","17,900,000","17,800,000","17,700,000","13,206,000","4,225,000","4,496,000","12,106,000","11,537,000","4,104,000","4,419,000","4,428,000","4,101,000","3,973,000","3,556,000","4,303,000","3,843,000","3,681,000","3,485,000","3,578,000","3,732,000","3,562,000","3,476,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,800,000","13,600,000"
TotalCapitalization,"5,522,700,000","5,462,000,000","5,198,800,000","5,175,000,000","4,954,700,000","4,904,600,000","5,280,400,000","4,814,000,000","5,205,800,000","5,050,400,000","4,921,400,000","4,774,700,000","4,759,500,000","4,733,800,000","4,576,600,000","4,556,800,000","4,602,300,000","4,485,600,000","4,249,500,000","3,940,100,000","3,856,700,000","3,579,700,000","3,585,800,000","3,308,900,000","3,011,700,000","3,045,300,000","2,931,600,000","2,881,900,000","2,817,300,000","2,968,800,000","2,799,500,000","2,635,600,000","2,575,700,000","2,537,600,000","2,458,255,000","2,227,347,000","2,159,756,000","2,222,239,000","2,072,772,000","2,000,744,000","2,026,408,000","1,982,762,000","1,950,244,000","1,822,780,000","1,879,752,000","1,810,835,000","1,856,914,000","1,802,345,000","1,802,329,000","1,876,427,000","1,870,706,000","1,843,477,000","1,833,087,000","1,871,658,000","2,465,534,000","2,542,754,000","2,278,462,000","2,251,565,000","2,196,434,000","2,179,687,000","2,167,509,000","2,464,319,000","2,121,247,000","1,942,289,000","1,848,099,000","1,722,422,000","1,745,331,000","1,703,044,000","1,693,248,000","1,650,005,000","1,713,333,000","1,549,836,000","1,545,146,000","1,471,755,000","1,565,542,000","1,493,888,000","1,427,437,000","1,355,698,000","1,336,194,000","1,272,274,000","1,231,881,000","1,067,523,000","957,555,000","1,013,100,000","953,898,000","839,391,000","813,357,000","755,480,000","711,579,000","649,400,000","640,600,000","611,800,000","621,700,000","630,000,000","663,300,000","643,600,000","607,100,000","539,200,000","561,100,000","411,200,000","295,300,000","292,600,000","123,900,000","73,300,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,600,000",,,,,,,,,,,,
CommonStockEquity,"4,138,800,000","4,070,000,000","3,842,100,000","3,738,700,000","3,462,200,000","3,302,500,000","3,064,300,000","2,759,900,000","2,689,700,000","2,793,400,000","2,638,900,000","2,640,500,000","2,641,200,000","2,609,100,000","2,583,300,000","2,497,200,000","2,465,400,000","2,395,200,000","2,079,000,000","1,984,300,000","1,867,700,000","1,750,900,000","1,752,300,000","1,695,800,000","1,681,600,000","1,790,200,000","1,776,400,000","1,751,100,000","1,643,200,000","1,652,800,000","1,637,900,000","1,628,800,000","1,565,400,000","1,504,400,000","1,444,185,000","1,352,040,000","1,301,080,000","1,304,215,000","1,256,854,000","1,207,141,000","1,177,778,000","1,135,985,000","1,108,317,000","1,116,258,000","1,095,481,000","1,041,550,000","1,018,938,000","958,053,000","939,544,000","942,461,000","915,237,000","894,434,000","824,994,000","783,726,000","1,391,656,000","1,488,199,000","1,448,480,000","1,421,459,000","1,403,760,000","1,347,916,000","1,302,999,000","1,295,653,000","1,258,712,000","1,226,271,000","1,163,365,000","1,145,732,000","1,124,897,000","1,098,468,000","1,089,455,000","1,075,035,000","1,031,281,000","1,005,486,000","973,222,000","828,412,000","782,697,000","740,754,000","712,327,000","704,442,000","689,401,000","686,104,000","659,188,000","515,683,000","493,965,000","488,341,000","467,370,000","461,670,000","422,453,000","420,405,000","424,775,000","430,865,000","426,300,000","339,300,000","342,500,000","341,700,000","359,900,000","342,200,000","333,300,000","300,600,000","323,700,000","317,500,000","283,500,000","281,500,000","78,200,000","49,200,000"
CapitalLeaseObligations,"2,408,500,000","2,373,600,000","2,341,100,000","2,375,500,000","2,349,300,000","2,350,300,000","2,319,300,000","2,252,600,000","2,234,100,000","2,301,200,000","2,334,700,000","2,330,300,000","2,378,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"1,321,300,000","1,304,400,000","1,190,500,000","1,062,200,000","972,100,000","810,700,000","608,800,000","336,200,000","279,900,000","330,200,000","215,000,000","405,500,000","393,300,000","370,900,000","418,800,000","322,400,000","252,200,000","260,700,000","-54,700,000","-124,700,000","-117,700,000","39,500,000","27,100,000","-26,400,000","-53,200,000","59,400,000","86,000,000","67,100,000","-14,500,000","300,000","155,200,000","110,400,000","63,500,000","55,400,000","42,688,000","120,874,000","75,489,000","46,203,000","45,895,000","13,732,000","-23,788,000","-2,601,000","-39,930,000","83,344,000","57,606,000","23,234,000","1,805,000","-36,894,000","-64,823,000","-69,618,000","-94,665,000","-127,039,000","-145,687,000","5,915,000","-299,346,000","-225,304,000","23,707,000","-242,100,000","-217,023,000","-278,343,000","38,091,000","-195,114,000","-233,894,000","98,142,000","-157,622,000","133,550,000","-100,195,000","-126,510,000","-158,944,000","-172,175,000","-202,703,000","-87,003,000","-119,974,000","-258,640,000","-278,210,000","-307,652,000","-275,000,000","-276,886,000","-267,989,000","-225,400,000","-246,357,000","-268,466,000","-249,502,000","-253,059,000","-258,691,000","-202,840,000","-164,116,000","-119,639,000","-106,078,000","-64,092,000","-71,600,000","-117,700,000","-142,000,000","-140,300,000","-110,400,000","-115,100,000","-106,200,000","-26,200,000","26,700,000","29,100,000","96,100,000","104,300,000","1,800,000","400,000"
WorkingCapital,"-147,300,000","-199,200,000","-260,000,000","-260,200,000","-229,800,000","-266,100,000","240,900,000","-271,100,000","166,800,000","-116,900,000","-159,000,000","-94,600,000","-92,900,000","46,900,000","40,300,000","51,600,000","26,600,000","26,100,000","166,200,000","104,800,000","169,300,000","191,900,000","173,000,000","344,000,000","67,000,000","121,200,000","90,600,000","43,400,000","55,700,000","237,400,000","114,100,000","-41,200,000","-25,800,000","14,800,000","-6,830,000","-30,158,000","-16,976,000","79,527,000","-16,719,000","-36,133,000","936,000","42,928,000","-800,000","45,898,000","96,371,000","49,651,000","81,231,000","77,394,000","69,822,000","113,647,000","90,531,000","68,437,000","123,531,000","126,398,000","96,591,000","151,465,000","208,286,000","205,570,000","187,794,000","173,921,000","249,589,000","533,732,000","184,866,000","192,866,000","194,561,000","214,895,000","170,317,000","118,189,000","117,899,000","72,428,000","124,358,000","106,988,000","122,671,000","91,361,000","138,216,000","142,759,000","164,089,000","129,273,000","125,316,000","138,481,000","145,049,000","135,238,000","93,483,000","161,745,000","132,833,000","93,054,000","143,291,000","138,301,000","117,543,000","97,042,000","93,000,000","69,800,000","78,300,000","85,200,000","77,500,000","92,000,000","72,800,000","102,100,000","197,300,000","68,800,000","58,200,000","78,100,000","10,800,000","2,200,000"
InvestedCapital,"8,150,400,000","8,098,700,000","7,303,800,000","7,822,200,000","8,064,300,000","8,136,400,000","7,896,400,000","8,138,800,000","9,199,500,000","9,160,200,000","8,872,900,000","8,653,800,000","8,761,900,000","8,616,600,000","8,197,800,000","8,252,800,000","8,456,000,000","8,320,200,000","7,927,900,000","7,526,000,000","7,306,300,000","6,945,800,000","6,848,200,000","6,387,800,000","6,516,000,000","6,454,100,000","6,129,900,000","5,960,800,000","5,789,100,000","5,738,500,000","5,371,000,000","5,368,500,000","5,271,100,000","5,195,200,000","4,844,385,000","4,499,813,000","4,362,231,000","4,366,716,000","4,046,876,000","3,896,822,000","3,854,984,000","3,688,461,000","3,460,031,000","3,250,195,000","3,406,347,000","3,300,143,000","3,254,443,000","3,136,645,000","3,175,528,000","3,085,111,000","2,974,295,000","3,061,634,000","3,081,421,000","3,363,193,000","4,093,712,000","4,204,262,000","3,979,906,000","3,818,984,000","3,710,881,000","3,755,950,000","3,730,615,000","3,650,015,000","3,381,651,000","3,256,911,000","3,087,925,000","2,903,177,000","2,764,155,000","2,875,065,000","2,976,238,000","2,928,028,000","2,804,761,000","2,736,903,000","2,745,268,000","2,618,805,000","2,449,583,000","2,526,187,000","2,433,018,000","2,278,580,000","2,136,261,000","2,101,623,000","2,002,581,000","1,691,739,000","1,626,673,000","1,739,148,000","1,665,330,000","1,570,534,000","1,358,946,000","1,313,789,000","1,227,348,000","1,138,249,000","1,063,100,000","634,000,000","1,070,800,000","1,052,000,000","1,022,100,000","1,045,600,000","1,063,400,000","883,800,000","818,400,000","691,600,000","522,800,000","469,900,000","262,100,000","187,300,000"
TangibleBookValue,"1,321,300,000","1,304,400,000","1,190,500,000","1,062,200,000","972,100,000","810,700,000","608,800,000","336,200,000","279,900,000","330,200,000","215,000,000","405,500,000","393,300,000","370,900,000","418,800,000","322,400,000","252,200,000","260,700,000","-54,700,000","-124,700,000","-117,700,000","39,500,000","27,100,000","-26,400,000","-53,200,000","59,400,000","86,000,000","67,100,000","-14,500,000","300,000","155,200,000","110,400,000","63,500,000","55,400,000","42,688,000","120,874,000","75,489,000","46,203,000","45,895,000","13,732,000","-23,788,000","-2,601,000","-39,930,000","83,344,000","57,606,000","23,234,000","1,805,000","-36,894,000","-64,823,000","-69,618,000","-94,665,000","-127,039,000","-145,687,000","5,915,000","-299,346,000","-225,304,000","23,707,000","-242,100,000","-217,023,000","-278,343,000","38,091,000","-195,114,000","-233,894,000","98,142,000","-157,622,000","133,550,000","-100,195,000","-126,510,000","-158,944,000","-172,175,000","-202,703,000","-87,003,000","-119,974,000","-258,640,000","-278,210,000","-307,652,000","-275,000,000","-276,886,000","-267,989,000","-225,400,000","-246,357,000","-268,466,000","-249,502,000","-253,059,000","-258,691,000","-202,840,000","-164,116,000","-119,639,000","-106,078,000","-64,092,000","-71,600,000","-151,300,000","-142,000,000","-140,300,000","-110,400,000","-115,100,000","-106,200,000","-26,200,000","26,700,000","29,100,000","96,100,000","104,300,000","1,800,000","400,000"
TotalDebt,"6,420,100,000","6,402,300,000","5,802,800,000","6,459,000,000","6,951,400,000","7,184,200,000","7,151,400,000","7,631,500,000","8,743,900,000","8,668,000,000","8,568,700,000","8,343,600,000","8,498,900,000","6,007,500,000","5,614,500,000","5,755,600,000","5,990,600,000","5,925,000,000","5,848,900,000","5,541,700,000","5,438,600,000","5,194,900,000","5,095,900,000","4,692,000,000","4,834,400,000","4,663,900,000","4,353,500,000","4,209,700,000","4,145,900,000","4,085,700,000","3,733,100,000","3,739,700,000","3,705,700,000","3,690,800,000","3,400,200,000","3,147,773,000","3,061,151,000","3,062,501,000","2,790,022,000","2,689,681,000","2,677,206,000","2,552,476,000","2,351,714,000","2,133,937,000","2,310,866,000","2,258,593,000","2,235,505,000","2,178,592,000","2,235,984,000","2,142,650,000","2,059,058,000","2,167,200,000","2,256,427,000","2,579,467,000","2,702,056,000","2,716,063,000","2,531,426,000","2,397,525,000","2,307,121,000","2,408,034,000","2,427,616,000","2,354,362,000","2,122,939,000","2,030,640,000","1,924,560,000","1,757,445,000","1,639,258,000","1,776,597,000","1,886,783,000","1,852,993,000","1,773,480,000","1,731,417,000","1,772,046,000","1,790,393,000","1,666,886,000","1,785,433,000","1,720,691,000","1,574,138,000","1,446,860,000","1,415,519,000","1,343,393,000","1,176,056,000","1,132,708,000","1,250,807,000","1,197,960,000","1,108,864,000","936,493,000","893,384,000","802,573,000","707,384,000","636,800,000","294,700,000","728,300,000","710,300,000","662,200,000","703,400,000","730,100,000","583,200,000","494,700,000","374,100,000","239,300,000","188,400,000","183,900,000","138,100,000"
NetDebt,"3,841,300,000","3,928,000,000","3,342,500,000","3,918,300,000","4,507,500,000","4,784,400,000","4,739,400,000","5,219,600,000","6,077,900,000","6,338,700,000","6,156,500,000","5,969,500,000","6,077,200,000","5,968,100,000","5,576,900,000","5,709,800,000","5,937,800,000","5,879,300,000","5,811,700,000","5,521,000,000","5,366,400,000","5,170,900,000","5,006,500,000","4,594,500,000","4,788,800,000","4,601,500,000","4,303,800,000","4,173,000,000","4,079,100,000","4,049,400,000","3,582,600,000","3,678,300,000","3,650,800,000","3,641,000,000","3,329,099,000","3,121,519,000","3,029,524,000","3,018,748,000","2,764,087,000","2,652,462,000","2,645,438,000","2,523,360,000","2,343,979,000","2,130,591,000","2,275,637,000","2,241,972,000","2,229,478,000","2,160,928,000","2,212,441,000","2,128,881,000","2,029,518,000","2,145,329,000","2,244,969,000","2,559,358,000","2,674,284,000","2,698,329,000","2,511,032,000","2,386,630,000","2,282,291,000","2,389,778,000","2,402,414,000","2,341,215,000","2,103,874,000","2,005,017,000","1,908,428,000","1,748,021,000","1,636,564,000","1,765,533,000","1,868,635,000","1,841,932,000","1,755,799,000","1,711,620,000","1,755,927,000","1,776,548,000","1,656,083,000","1,769,960,000","1,709,223,000","1,566,069,000","1,446,175,000","1,401,820,000","1,340,773,000","1,170,640,000","1,128,050,000","1,249,250,000","1,197,475,000","1,101,451,000","922,517,000","873,379,000","787,049,000","687,537,000","592,700,000","251,000,000","705,200,000","671,800,000","632,500,000","657,700,000","704,100,000","487,200,000","318,300,000","325,800,000","203,200,000","118,800,000","175,900,000","132,900,000"
ShareIssued,"76,658,405","77,574,172","78,294,013","80,330,836","80,827,657","80,392,662","80,336,211","80,339,909","80,463,278","81,084,751","81,066,927","81,956,305","83,651,509","84,546,970","84,863,169","84,865,069","84,975,410","85,787,507","85,768,120","86,020,397","86,140,784","85,214,345","85,176,155","85,175,279","85,314,863","89,524,724","90,068,945","90,075,878","90,242,407","90,244,840","90,227,323","90,228,977","90,550,026","90,243,731","90,200,000","90,202,000","90,303,000","90,295,000","90,265,000","90,267,000","90,322,000","90,277,000","90,242,000","92,062,000","92,628,000","92,100,000","92,090,000","92,142,000","92,142,000","91,618,000","91,529,000","91,527,000","95,428,865","95,428,865","95,428,865","95,425,000","95,366,000","95,020,000","95,014,632","94,948,516","94,880,292","93,688,000","93,688,000","93,688,000","93,688,000","93,688,000","93,688,000","93,208,000","93,026,000","92,966,000","92,816,000","92,430,000","92,240,000","83,444,000","82,908,000","81,934,000","77,678,000","77,678,000","77,678,000","77,678,000","67,289,642","46,532,000","46,532,000","46,892,000","46,634,384","43,979,732","39,700,662","38,018,000","41,171,718","41,171,718",,"42,579,238","42,579,238","39,380,000","41,476,000","41,476,000","39,248,000","37,796,000","36,580,000","37,690,000","35,594,000","34,590,000","34,590,000","34,590,000"
