name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991
			NetShortTermDebtIssuance,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,"-1,533,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-626,773,000","-200,125,000","-179,165,000","-118,256,000","-129,227,000","-107,100,000","-187,779,000","32,088,000","4,876,000","-16,621,000","-65,018,000","-70,990,000","-75,998,000","-3,006,000","-22,827,000","18,107,000","-118,253,000","-8,511,000","-167,514,000","-32,381,000","-103,536,000","-44,951,000","-72,795,000","-18,883,000","-112,617,000","20,508,000","-163,725,000","-51,510,000","-33,592,000","43,464,000","-133,458,000","-3,253,000","-7,990,000","6,745,000","-33,166,000","-33,632,000","-19,665,000","24,580,000","15,615,000","47,340,000","17,376,000","50,074,000","21,106,000","-24,497,000","-89,017,000","-113,609,000","-12,533,000","-1,354,000","-60,969,000","40,077,000","-17,124,000","43,681,000","1,585,000","25,500,000","1,152,000","-27,420,000","19,651,000","-62,335,000","-70,768,000","46,000,000","-37,982,000","-14,667,000","63,513,000","-4,021,000","-65,807,000","9,951,000","-70,549,000","24,193,000","3,967,000","-30,039,000","-37,892,000","-120,143,000","-26,102,000","-45,540,000","-74,802,000","21,144,000","57,414,000","-29,529,000","25,153,000","-113,631,000","-14,573,000","33,604,000","42,791,000","16,045,000","-101,550,000","-24,708,000","-116,310,000","-173,628,000","-21,300,000","-84,193,000","-58,800,000","-45,100,000","-10,100,000","14,700,000","47,800,000","-8,700,000","30,200,000","9,900,000","18,500,000","10,800,000","12,800,000","6,400,000","1,800,000","-2,200,000","7,900,000","2,300,000","5,200,000","4,500,000","7,900,000","4,300,000","3,100,000","2,600,000","2,200,000","1,900,000","2,500,000","1,800,000","2,000,000","300,000","1,600,000","600,000","0",,
			CommonStockIssuance,"228,226,000","89,875,000","30,835,000","96,743,000","10,773,000","88,111,000","15,092,000","74,166,000","24,876,000","83,379,000","14,982,000","49,010,000","24,002,000","76,994,000","6,358,000","51,107,000","13,747,000","46,489,000","12,486,000","47,619,000","16,464,000","55,049,000","7,205,000","81,117,000","7,383,000",,,"28,490,000","2,408,000","43,464,000","10,542,000","36,747,000","-7,990,000","31,745,000","21,581,000","41,385,000","15,336,000","59,578,000","15,615,000","47,340,000","17,376,000","70,074,000","41,106,000","42,354,000","10,983,000","56,379,000","52,464,000","58,088,000","14,031,000","65,077,000","8,133,000","43,681,000","1,585,000","25,500,000","1,152,000","22,581,000","19,651,000","24,852,000","12,097,000","56,831,000","21,413,000","48,657,000","81,583,000","26,427,000","4,711,000","27,995,000","10,433,000","24,194,000","7,213,000","14,940,000","2,268,000","14,824,000","23,896,000","31,861,000","86,135,000","55,240,000","216,269,000","38,266,000","25,153,000","16,273,000","27,200,000","33,604,000","42,791,000","16,049,000","24,008,000","37,068,000","28,234,000","12,537,000","7,110,000","15,698,000","24,200,000","22,600,000","17,600,000","14,700,000","47,800,000","3,700,000","30,200,000","9,900,000","18,500,000","10,800,000","12,800,000","6,400,000","11,300,000","6,000,000","14,500,000","2,300,000","5,200,000","4,500,000","7,900,000","4,300,000","3,100,000","2,600,000","2,200,000","1,900,000","2,500,000","1,800,000","2,000,000","300,000","1,600,000","600,000","0",,
			CommonStockPayments,"-854,999,000","-290,000,000","-210,000,000","-214,999,000","-140,000,000","-195,211,000","-202,871,000","-42,078,000","-20,000,000","-100,000,000","-80,000,000","-120,000,000","-100,000,000","-80,000,000","-29,185,000","-33,000,000","-132,000,000","-55,000,000","-180,000,000","-80,000,000","-120,000,000","-100,000,000","-80,000,000","-100,000,000","-120,000,000","-16,275,000","-163,725,000","-80,000,000","-36,000,000","0","-144,000,000","-40,000,000","0","-25,000,000","-54,747,000","-75,017,000","-35,001,000","-34,998,000","0","0","0","-20,000,000","-20,000,000","-66,851,000","-100,000,000","-169,988,000","-64,997,000","-59,442,000","-75,000,000","-25,000,000","-25,257,000","0","0","0","0","-50,001,000","0","-87,187,000","-82,865,000","-10,831,000","-59,395,000","-63,324,000","-18,070,000","-30,448,000","-70,518,000","-18,044,000","-80,982,000","-1,000","-3,246,000","-44,979,000","-40,160,000","-134,967,000","-49,998,000","-77,401,000","-160,937,000","-34,096,000","-158,855,000",,,"-129,904,000",,,,"-4,000","-125,558,000","-61,776,000","-144,544,000","-186,165,000","-28,410,000","-99,891,000","-83,000,000","-67,700,000",,,,,,,,"0","0","0","-9,500,000","-8,200,000",,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-226,496,000","35,659,000","-139,494,000","-34,659,000","-88,002,000","43,927,000","-99,591,000","-16,556,000","-29,880,000","-2,863,000","-34,242,000","15,166,000","-39,136,000","-22,580,000","-11,355,000","29,864,000","-61,994,000","18,364,000","-30,247,000","-22,974,000","-7,318,000","-2,212,000","-26,328,000","-9,933,000","-1,737,000","20,480,000","-41,030,000","-16,433,000","36,000,000","-102,000","-36,014,000","-49,000","-4,302,000",,,"-4,224,000","-900,000","-1,130,000","-44,004,000",,,,"-20,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-200,000"
EndCashPosition,"1,599,894,000","1,575,851,000","1,126,585,000","1,435,183,000","1,387,737,000","1,460,236,000","1,025,405,000","1,237,970,000","1,051,988,000","858,418,000","702,282,000","730,527,000","688,681,000","633,048,000","594,206,000","723,115,000","741,236,000","570,801,000","605,892,000","1,048,356,000","1,154,986,000","991,325,000","827,709,000","976,620,000","946,317,000","827,946,000","582,986,000","836,188,000","986,423,000","868,845,000","796,824,000","985,762,000","903,046,000","821,633,000","893,053,000","1,022,441,000","892,370,000","681,018,000","550,365,000","700,382,000","963,767,000","796,594,000","811,339,000","855,077,000","889,886,000","694,032,000","700,612,000","775,407,000","883,441,000","669,431,000","626,490,000","701,613,000","622,281,000","506,399,000","470,165,000","577,632,000","545,489,000","574,889,000","428,055,000","579,327,000","435,854,000","461,074,000","377,156,000","330,759,000","269,717,000","294,931,000","314,498,000","404,436,000","319,954,000","343,129,000","376,367,000","346,709,000","499,234,000","456,123,000","412,728,000","524,308,000","426,284,000","268,822,000","347,339,000","312,580,000","347,661,000","483,570,000","231,969,000","271,696,000","134,504,000","145,590,000","199,568,000","153,120,000","450,967,000","150,611,000","222,200,000","285,300,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"139,658,000","467,501,000","-306,878,000","48,062,000","-69,027,000","438,375,000","-222,566,000","177,528,000","180,446,000","162,573,000","-30,258,000","44,039,000","53,751,000","40,631,000","-135,677,000","-10,861,000","180,034,000","-29,309,000","-454,019,000","-106,659,000","160,581,000","158,271,000","-140,030,000","29,290,000","117,933,000","236,706,000","-246,906,000","-148,920,000","120,449,000","72,401,000","-170,469,000","94,728,000","82,436,000","-72,869,000","-124,281,000","127,584,000","212,716,000","135,001,000","-142,660,000","-266,441,000","168,981,000","-11,300,000","-40,807,000","-34,576,000","190,470,000","-10,616,000","-71,400,000","-118,448,000","209,027,000","45,107,000","-76,445,000","75,989,000","112,005,000","42,304,000","-113,589,000","26,458,000","-27,559,000","144,292,000","-157,031,000","143,806,000","-26,865,000","81,579,000","46,253,000","60,376,000","-28,686,000","-19,739,000","-90,264,000","83,255,000","-24,173,000","-32,536,000","31,398,000","-150,006,000","42,103,000","44,523,000","-111,203,000","92,297,000","157,056,000","-77,320,000","35,355,000","-35,076,000","-133,450,000","253,823,000","-42,434,000","139,514,000","-10,150,000","-55,239,000","50,535,000","-298,015,000","301,477,000","-69,603,000","-86,700,000","128,400,000","38,500,000","32,900,000","-78,700,000","-8,500,000","73,700,000","-14,400,000","-17,900,000","12,200,000","22,200,000","-2,500,000","-500,000","12,400,000","-69,300,000","-6,200,000","6,000,000","76,100,000","15,400,000","-72,000,000","19,400,000","15,500,000","24,700,000","5,000,000","-900,000","-6,100,000","4,300,000","8,900,000","9,300,000","-8,000,000","-9,800,000","22,200,000","4,600,000"
	EffectOfExchangeRateChanges,"-24,043,000","-18,235,000","-1,720,000","-616,000","-3,472,000","-3,544,000","10,001,000","8,454,000","13,124,000","-6,437,000","2,013,000","-2,193,000","1,882,000","-1,789,000","4,882,000","-7,260,000","-9,599,000","-5,782,000","11,555,000","29,000","3,080,000","5,345,000","-8,881,000","1,013,000","438,000","8,254,000","-6,296,000","-1,315,000","-2,871,000","-380,000","-18,469,000","-12,012,000","-1,023,000","1,449,000","-5,107,000","2,487,000","-1,364,000","-4,348,000","-7,357,000","3,056,000","-1,808,000","-3,445,000","-2,931,000","-233,000","5,384,000","4,036,000","-3,395,000","10,414,000","4,983,000","-2,166,000","1,322,000","3,343,000","3,877,000","-6,070,000","6,122,000","5,685,000","-1,841,000","2,542,000","5,759,000","-333,000","1,645,000","2,339,000","144,000","666,000","3,472,000","172,000","326,000","1,227,000","998,000","-702,000","-1,740,000","-2,519,000","1,008,000","-1,128,000","-377,000","5,727,000","406,000","-1,197,000","-596,000","-5,000","-2,459,000","-2,222,000","2,707,000","-1,907,000","-936,000","1,261,000","-4,087,000","168,000","-1,121,000","-1,980,000","-500,000","-200,000","-100,000","-500,000","400,000","2,100,000","-500,000","100,000","-1,300,000",,,,,"-100,000",,,,"-200,000","100,000","400,000","100,000","-100,000","300,000","300,000","-400,000","200,000","100,000","-100,000","-300,000","100,000",,,"100,000"
	BeginningCashPosition,"1,460,236,000","1,126,585,000","1,435,183,000","1,387,737,000","1,460,236,000","1,025,405,000","1,237,970,000","1,051,988,000","858,418,000","702,282,000","730,527,000","688,681,000","633,048,000","594,206,000","725,001,000","741,236,000","570,801,000","605,892,000","1,048,356,000","1,154,986,000","991,325,000","827,709,000","976,620,000","946,317,000","827,946,000","582,986,000","836,188,000","986,423,000","868,845,000","796,824,000","985,762,000","903,046,000","821,633,000","893,053,000","1,022,441,000","892,370,000","681,018,000","550,365,000","700,382,000","963,767,000","796,594,000","811,339,000","855,077,000","889,886,000","694,032,000","700,612,000","775,407,000","883,441,000","669,431,000","626,490,000","701,613,000","622,281,000","506,399,000","470,165,000","577,632,000","545,489,000","574,889,000","428,055,000","579,327,000","435,854,000","461,074,000","377,156,000","330,759,000","269,717,000","294,931,000","314,498,000","404,436,000","319,954,000","343,129,000","376,367,000","346,709,000","499,234,000","456,123,000","412,728,000","524,308,000","426,284,000","268,822,000","347,339,000","312,580,000","347,661,000","483,570,000","231,969,000","271,696,000","134,504,000","145,590,000","199,568,000","153,120,000","450,967,000","150,611,000","222,200,000","309,400,000","0","0","0","164,500,000","0","0","0","126,400,000","0","0","0","33,900,000","0","0","0","91,200,000","0","0","0","93,500,000","0","0","0","37,800,000","0","0","0","21,400,000","0","0","0","12,200,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"157,100,000","-38,400,000","-32,400,000","-86,200,000","6,400,000","-73,200,000","14,300,000","-107,200,000","-11,900,000","-22,500,000","-10,500,000","-33,400,000","-12,300,000","69,400,000","6,200,000","-97,200,000","-32,200,000","-17,600,000","71,600,000","-113,000,000","-15,400,000","-25,000,000","-16,600,000","-36,500,000","5,900,000","-4,400,000","-8,800,000","-30,400,000","7,900,000","9,700,000","-22,100,000","-16,900,000"
CapitalExpenditure,"-118,848,000","-26,187,000","-42,245,000","-27,266,000","-23,150,000","-16,534,000","-28,790,000","-35,493,000","-40,476,000","-27,123,000","-55,670,000","-77,785,000","-54,150,000","-40,709,000","-29,744,000","-28,743,000","-22,811,000","-21,249,000","-29,123,000","-20,197,000","-20,096,000","-14,050,000","-19,211,000","-19,832,000","-20,335,000","-14,616,000","-16,257,000","-20,141,000","-24,662,000","-25,328,000","-20,516,000","-46,016,000","-29,121,000","-15,621,000","-16,155,000","-18,763,000","-19,092,000","-16,408,000","-14,805,000","-22,467,000","-13,902,000","-9,373,000","-11,751,000","-15,125,000","-22,993,000","-11,182,000","-10,930,000","-12,366,000","-14,506,000","-6,446,000","-8,757,000","-15,189,000","-10,643,000","-7,241,000","-8,978,000",,"-188,726,000","-10,476,000","-10,430,000","-8,754,000","-12,423,000","-13,819,000","-12,293,000","-14,936,000","-11,812,000","-17,120,000","-7,539,000","-8,835,000","-13,292,000","-15,106,000","-6,330,000","-9,932,000","-10,944,000","-9,149,000","-14,980,000","-16,605,000","-13,838,000","-7,487,000","-12,218,000","-12,853,000","-9,360,000","-8,718,000","-17,824,000","-30,510,000","-18,388,000","-15,338,000","-18,254,000","-23,268,000","-17,844,000","-10,088,000","-17,300,000","-12,700,000","-26,600,000","-55,200,000","-17,800,000","-57,000,000","-9,800,000","-15,000,000","-6,600,000","-21,200,000","-12,000,000","-11,100,000","-10,200,000",,"-9,100,000","-23,300,000","-7,100,000","-7,000,000","-4,600,000","-4,800,000","-4,500,000","-4,300,000","-3,700,000","-2,700,000","-2,300,000","-3,200,000","-1,900,000","-2,800,000","-1,700,000","-1,700,000","-600,000","-1,800,000","-100,000"
IssuanceOfCapitalStock,"228,226,000","89,875,000","30,835,000","96,743,000","10,773,000","88,111,000","15,092,000","74,166,000","24,876,000","83,379,000","14,982,000","49,010,000","24,002,000","76,994,000","6,358,000","51,107,000","13,747,000","46,489,000","12,486,000","47,619,000","16,464,000","55,049,000","7,205,000","81,117,000","7,383,000",,,"28,490,000","2,408,000","43,464,000","10,542,000","36,747,000","-7,990,000","31,745,000","21,581,000","41,385,000","15,336,000","59,578,000","15,615,000","47,340,000","17,376,000","70,074,000","41,106,000","42,354,000","10,983,000","56,379,000","52,464,000","58,088,000","14,031,000","65,077,000","8,133,000","43,681,000","1,585,000","25,500,000","1,152,000","22,581,000","19,651,000","24,852,000","12,097,000","56,831,000","21,413,000","48,657,000","81,583,000","26,427,000","4,711,000","27,995,000","10,433,000","24,194,000","7,213,000","14,940,000","2,268,000","14,824,000","23,896,000","31,861,000","86,135,000","55,240,000","216,269,000","38,266,000","25,153,000","16,273,000","27,200,000","33,604,000","42,791,000","16,049,000","24,008,000","37,068,000","28,234,000","12,537,000","7,110,000","15,698,000","24,200,000","22,600,000","17,600,000","14,700,000","47,800,000","3,700,000","30,200,000","9,900,000","18,500,000","10,800,000","12,800,000","6,400,000","11,300,000","6,000,000","14,500,000","2,300,000","5,200,000","4,500,000","7,900,000","4,300,000","3,100,000","2,600,000","2,200,000","1,900,000","2,500,000","1,800,000","2,000,000","300,000","1,600,000","600,000","0",,
IssuanceOfDebt,,,,"0","0","0","0","-1,000","0","80,000,000","196,490,000","0","4,137,000","3,680,000","185,080,000","5,635,000","165,000,000","0","450,000,000","50,000,000","20,000,000","100,000,000","150,000,000","0","125,000,000","30,000,000","30,000,000","50,000,000","160,000,000","0","250,000,000","0","0",,,"0","0",,,"0","0",,,,,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-90,805,000","0","-75,938,000","-6,424,000","-8,443,000","-7,500,000","-5,694,000","-4,661,000","-105,781,000","-174,687,000","-3,750,000","-3,751,000","-153,750,000","-253,750,000","-112,812,000","-157,813,000","-67,813,000","-47,812,000","-21,875,000","-341,875,000","-1,875,000","-1,875,000","-35,000,000","-72,500,000","-97,500,000","-7,500,000","-7,500,000","-57,501,000","-167,500,000","-82,701,000","-22,723,000","-7,729,000","-207,742,000","-7,638,000","-7,859,000","-7,899,000","-10,705,000","-7,993,000","-8,028,000","-8,575,000","-110,789,000","-21,963,000","-1,081,000","-36,000","-3,282,000","-655,000","-655,000","-83,000","-2,263,000","-602,000","-744,000","-1,810,000","-951,000","-492,000","-492,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-854,999,000","-290,000,000","-210,000,000","-214,999,000","-140,000,000","-195,211,000","-202,871,000","-42,078,000","-20,000,000","-100,000,000","-80,000,000","-120,000,000","-100,000,000","-80,000,000","-29,185,000","-33,000,000","-132,000,000","-55,000,000","-180,000,000","-80,000,000","-120,000,000","-100,000,000","-80,000,000","-100,000,000","-120,000,000","-16,275,000","-163,725,000","-80,000,000","-36,000,000","0","-144,000,000","-40,000,000","0","-25,000,000","-54,747,000","-75,017,000","-35,001,000","-34,998,000","0","0","0","-20,000,000","-20,000,000","-66,851,000","-100,000,000","-169,988,000","-64,997,000","-59,442,000","-75,000,000","-25,000,000","-25,257,000","0","0","0","0","-50,001,000","0","-87,187,000","-82,865,000","-10,831,000","-59,395,000","-63,324,000","-18,070,000","-30,448,000","-70,518,000","-18,044,000","-80,982,000","-1,000","-3,246,000","-44,979,000","-40,160,000","-134,967,000","-49,998,000","-77,401,000","-160,937,000","-34,096,000","-158,855,000",,,"-129,904,000",,,,"-4,000","-125,558,000","-61,776,000","-144,544,000","-186,165,000","-28,410,000","-99,891,000","-83,000,000","-67,700,000",,,,,,,,"0","0","0","-9,500,000","-8,200,000",,,,,,,,,,,,,,,,,,,
FreeCashFlow,"1,579,179,000","723,770,000","113,499,000","343,293,000","398,617,000","509,804,000","145,168,000","166,658,000","358,947,000","352,796,000","-45,850,000","143,464,000","316,313,000","312,111,000","-173,763,000","102,218,000","266,395,000","42,181,000","-88,488,000","164,657,000","259,758,000","108,925,000","27,671,000","127,830,000","231,374,000","207,818,000","-51,427,000","132,276,000","250,345,000","129,751,000","-107,859,000","126,896,000","311,009,000","96,182,000","-90,047,000","172,572,000","243,986,000","117,322,000","-106,243,000","80,465,000","281,778,000","117,401,000","-51,069,000","57,901,000","287,442,000","85,306,000","-50,563,000","84,526,000","193,410,000","75,199,000","-54,174,000","48,721,000","221,821,000","17,470,000","-90,904,000","283,774,000","42,620,000","24,562,000","-61,611,000","164,392,000","103,678,000","74,347,000","43,772,000","84,811,000","47,653,000","9,757,000","12,262,000","65,500,000","50,955,000","-26,573,000","135,745,000","23,635,000","117,809,000","81,249,000","-3,661,000","97,750,000","111,834,000","112,558,000","19,244,000","-115,753,000","-77,879,000","53,610,000","-89,782,000","141,954,000","8,053,000","66,842,000","-3,513,000","-40,646,000","57,911,000","52,650,000","12,700,000","101,300,000","-15,500,000","18,900,000","6,300,000","-30,500,000","48,300,000","38,300,000","-400,000","26,500,000","15,500,000","17,800,000","-4,700,000","18,900,000","21,200,000","6,000,000","2,900,000","11,000,000","20,400,000","13,700,000","10,700,000","16,100,000","8,500,000","12,100,000","5,500,000","8,800,000","8,100,000","11,800,000","8,800,000","2,800,000","3,500,000","1,200,000","5,500,000"
