name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,12/31/2006
		GainsLossesNotAffectingRetainedEarnings,"-9,760,000,000","-9,577,000,000","-10,520,000,000","-10,665,000,000","-10,746,000,000","-11,181,000,000","-10,567,000,000","-10,009,000,000","-10,774,000,000","-9,363,000,000","-8,966,000,000","-9,051,000,000","-9,237,000,000","-10,111,000,000","-9,199,000,000","-8,908,000,000","-8,883,000,000","-8,535,000,000","-8,797,000,000","-9,070,000,000","-9,265,000,000","-9,559,000,000","-8,889,000,000","-8,955,000,000","-8,914,000,000","-9,402,000,000","-8,927,000,000","-8,107,000,000","-8,090,000,000","-6,826,000,000","-5,022,000,000","-4,314,000,000","-4,213,000,000","-4,190,000,000","-4,820,000,000","-4,115,000,000","-3,720,000,000","-3,604,000,000","-2,835,000,000","-3,376,000,000","-2,367,000,000","-2,863,000,000","-1,425,000,000","-262,000,000","-146,000,000","-1,140,000,000","-520,000,000","-1,301,000,000","-553,000,000","-817,000,000","-1,019,000,000","-1,719,000,000","-2,969,000,000","-2,281,000,000","1,356,000,000","2,229,000,000","1,844,000,000","1,688,000,000",
	MinorityInterest,"1,895,000,000","1,898,000,000","1,919,000,000","1,913,000,000","1,974,000,000","1,936,000,000","1,847,000,000","1,877,000,000","1,881,000,000","1,978,000,000","1,855,000,000","1,790,000,000","1,783,000,000","1,720,000,000","1,778,000,000","1,747,000,000","1,868,000,000","1,856,000,000","1,774,000,000","1,731,000,000","1,835,000,000","1,788,000,000","1,825,000,000","1,757,000,000","1,859,000,000","1,768,000,000","1,356,000,000","1,353,000,000","1,370,000,000","1,426,000,000","1,435,000,000","1,445,000,000","1,456,000,000","1,492,000,000","1,521,000,000","1,537,000,000","1,582,000,000","1,623,000,000","1,597,000,000","1,512,000,000","1,503,000,000","1,534,000,000","1,524,000,000","1,511,000,000","1,520,000,000","1,615,000,000","1,590,000,000","1,485,000,000","1,489,000,000","429,000,000","374,000,000","310,000,000","246,000,000",,,,,,
TotalCapitalization,"13,921,000,000","14,677,000,000","15,217,000,000","16,301,000,000","15,728,000,000","15,601,000,000","15,254,000,000","15,046,000,000","12,055,000,000","15,079,000,000","15,416,000,000","13,659,000,000","11,163,000,000","14,516,000,000","16,459,000,000","16,133,000,000","17,228,000,000","19,248,000,000","16,658,000,000","14,587,000,000","16,196,000,000","13,163,000,000","14,818,000,000","15,542,000,000","13,930,000,000","12,006,000,000","12,218,000,000","11,415,000,000","11,956,000,000","14,300,000,000","15,283,000,000","17,869,000,000","17,376,000,000","16,257,000,000","14,448,000,000","16,093,000,000","16,482,000,000","14,163,000,000","16,039,000,000","13,458,000,000","15,458,000,000","15,057,000,000","15,000,000,000","16,706,000,000","15,877,000,000","16,876,000,000","18,127,000,000","18,361,000,000","19,685,000,000","19,388,000,000","20,081,000,000","19,857,000,000","19,050,000,000","18,877,000,000","20,830,000,000","20,138,000,000","21,421,000,000","20,979,000,000","16,489,000,000"
CommonStockEquity,"-10,098,000,000","-10,106,000,000","-10,551,000,000","-11,113,000,000","-11,548,000,000","-12,567,000,000","-12,092,000,000","-11,997,000,000","-12,944,000,000","-11,577,000,000","-11,010,000,000","-11,199,000,000","-11,968,000,000","-12,459,000,000","-11,720,000,000","-11,915,000,000","-12,350,000,000","-12,086,000,000","-11,407,000,000","-12,008,000,000","-12,392,000,000","-12,688,000,000","-12,142,000,000","-12,556,000,000","-12,753,000,000","-13,244,000,000","-13,582,000,000","-13,151,000,000","-13,616,000,000","-12,629,000,000","-10,112,000,000","-9,292,000,000","-8,613,000,000","-7,766,000,000","-7,429,000,000","-5,466,000,000","-4,314,000,000","-3,476,000,000","-1,481,000,000","-1,366,000,000","112,000,000","229,000,000","2,130,000,000","3,669,000,000","3,992,000,000","3,506,000,000","4,532,000,000","4,065,000,000","4,876,000,000","5,716,000,000","6,340,000,000","6,377,000,000","5,906,000,000","7,500,000,000","11,632,000,000","13,867,000,000","14,778,000,000","15,401,000,000","14,267,000,000"
NetTangibleAssets,"-19,516,000,000","-19,604,000,000","-20,258,000,000","-18,913,000,000","-19,268,000,000","-20,550,000,000","-19,665,000,000","-19,598,000,000","-20,078,000,000","-19,548,000,000","-18,818,000,000","-19,157,000,000","-19,872,000,000","-21,926,000,000","-21,308,000,000","-21,563,000,000","-22,472,000,000","-22,184,000,000","-21,589,000,000","-22,149,000,000","-22,394,000,000","-22,482,000,000","-22,366,000,000","-22,781,000,000","-23,100,000,000","-23,282,000,000","-23,607,000,000","-23,872,000,000","-24,391,000,000","-24,002,000,000","-21,953,000,000","-21,586,000,000","-20,856,000,000","-19,852,000,000","-19,896,000,000","-18,467,000,000","-17,676,000,000","-16,995,000,000","-15,035,000,000","-14,717,000,000","-13,728,000,000","-13,396,000,000","-11,731,000,000","-11,003,000,000","-10,522,000,000","-10,528,000,000","-9,531,000,000","-9,504,000,000","-8,975,000,000","-6,942,000,000","-6,146,000,000","-5,358,000,000","-4,909,000,000","-3,599,000,000","-776,000,000","3,167,000,000","4,609,000,000","5,570,000,000","6,443,000,000"
WorkingCapital,"-1,693,000,000","-1,538,000,000","-31,000,000","2,859,000,000","2,695,000,000","1,877,000,000","1,928,000,000","1,984,000,000","277,000,000","1,681,000,000","1,530,000,000","-883,000,000","-2,745,000,000","2,251,000,000","2,939,000,000","2,587,000,000","2,905,000,000","5,632,000,000","2,345,000,000","1,189,000,000","3,529,000,000","1,141,000,000","2,316,000,000","3,374,000,000","1,837,000,000","418,000,000","10,000,000","-1,614,000,000","-705,000,000","372,000,000","-356,000,000","1,130,000,000","854,000,000","-214,000,000","-2,000,000","2,049,000,000","2,152,000,000","-426,000,000","874,000,000","-1,269,000,000","55,000,000","65,000,000","-960,000,000","-430,000,000","-950,000,000","952,000,000","1,769,000,000","2,935,000,000","3,498,000,000","3,504,000,000","4,439,000,000","5,065,000,000","5,505,000,000","4,795,000,000","3,910,000,000","4,312,000,000","6,240,000,000","6,501,000,000","4,936,000,000"
InvestedCapital,"19,259,000,000","17,700,000,000","18,554,000,000","18,045,000,000","17,850,000,000","18,969,000,000","17,398,000,000","17,631,000,000","15,426,000,000","19,468,000,000","20,806,000,000","18,690,000,000","18,296,000,000","19,300,000,000","20,046,000,000","19,750,000,000","22,498,000,000","22,253,000,000","22,568,000,000","19,739,000,000","18,954,000,000","16,379,000,000","17,945,000,000","17,413,000,000","17,040,000,000","15,236,000,000","15,325,000,000","16,051,000,000","16,969,000,000","16,826,000,000","18,731,000,000","20,217,000,000","21,066,000,000","19,912,000,000","19,371,000,000","20,033,000,000","21,284,000,000","19,363,000,000","20,955,000,000","19,436,000,000","20,953,000,000","18,774,000,000","19,889,000,000","20,590,000,000","20,844,000,000","20,008,000,000","21,979,000,000","19,296,000,000","20,886,000,000","21,132,000,000","20,591,000,000","20,451,000,000","19,963,000,000","19,461,000,000","22,779,000,000","22,190,000,000","22,318,000,000","21,708,000,000","17,053,000,000"
TangibleBookValue,"-19,516,000,000","-19,604,000,000","-20,258,000,000","-18,913,000,000","-19,268,000,000","-20,550,000,000","-19,665,000,000","-19,598,000,000","-20,078,000,000","-19,548,000,000","-18,818,000,000","-19,157,000,000","-19,872,000,000","-21,926,000,000","-21,308,000,000","-21,563,000,000","-22,472,000,000","-22,184,000,000","-21,589,000,000","-22,149,000,000","-22,394,000,000","-22,482,000,000","-22,366,000,000","-22,781,000,000","-23,100,000,000","-23,282,000,000","-23,607,000,000","-23,872,000,000","-24,391,000,000","-24,002,000,000","-21,953,000,000","-21,586,000,000","-20,856,000,000","-19,852,000,000","-19,896,000,000","-18,467,000,000","-17,676,000,000","-16,995,000,000","-15,035,000,000","-14,717,000,000","-13,728,000,000","-13,396,000,000","-11,731,000,000","-11,003,000,000","-10,522,000,000","-10,528,000,000","-9,531,000,000","-9,504,000,000","-8,975,000,000","-6,942,000,000","-6,146,000,000","-5,358,000,000","-4,909,000,000","-3,599,000,000","-776,000,000","3,167,000,000","4,609,000,000","5,570,000,000","6,443,000,000"
TotalDebt,"29,357,000,000","27,806,000,000","29,105,000,000","29,158,000,000","29,398,000,000","31,536,000,000","29,490,000,000","29,628,000,000","28,370,000,000","31,045,000,000","31,816,000,000","29,889,000,000","30,264,000,000","31,759,000,000","31,766,000,000","31,665,000,000","34,848,000,000","34,339,000,000","33,975,000,000","31,747,000,000","31,346,000,000","29,067,000,000","30,087,000,000","29,969,000,000","29,793,000,000","28,480,000,000","28,907,000,000","29,202,000,000","30,585,000,000","29,455,000,000","28,843,000,000","29,509,000,000","29,679,000,000","27,678,000,000","26,800,000,000","25,499,000,000","25,598,000,000","22,839,000,000","22,436,000,000","20,802,000,000","20,841,000,000","18,545,000,000","17,759,000,000","16,921,000,000","16,852,000,000","16,502,000,000","17,447,000,000","15,231,000,000","16,010,000,000","15,416,000,000","14,251,000,000","14,074,000,000","14,057,000,000","11,961,000,000","11,147,000,000","8,323,000,000","7,540,000,000","6,307,000,000","2,786,000,000"
NetDebt,"24,735,000,000","23,310,000,000","24,614,000,000","24,243,000,000","25,496,000,000","24,256,000,000","24,669,000,000","25,428,000,000","24,624,000,000","24,184,000,000","25,309,000,000","25,881,000,000","27,183,000,000","25,166,000,000","25,886,000,000","25,078,000,000","27,648,000,000","25,892,000,000","26,308,000,000","25,550,000,000","26,270,000,000","24,828,000,000","25,203,000,000","26,155,000,000","26,849,000,000","25,063,000,000","26,514,000,000","27,364,000,000","29,061,000,000","27,773,000,000","26,800,000,000","27,968,000,000","27,856,000,000","25,524,000,000","23,418,000,000","21,913,000,000","21,617,000,000","19,856,000,000","17,619,000,000","16,956,000,000","17,265,000,000","15,995,000,000","14,368,000,000","14,743,000,000","15,530,000,000","14,799,000,000","13,940,000,000","13,647,000,000","15,160,000,000","13,876,000,000","12,649,000,000","11,472,000,000","11,696,000,000","10,430,000,000","8,344,000,000","5,295,000,000","6,309,000,000","4,651,000,000","1,110,000,000"
ShareIssued,"2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,109,316,331","2,159,967,526","2,125,087,146","2,105,620,851","2,100,078,811","2,109,313,033","2,109,313,033","2,109,313,033"
OrdinarySharesNumber,"1,550,084,942","1,550,169,993","1,557,703,590","1,558,579,650","1,558,513,284","1,557,373,731","1,557,299,554","1,557,283,377","1,557,106,224","1,555,894,663","1,555,860,047","1,555,827,608","1,555,796,298","1,554,579,721","1,554,520,435","1,554,494,095","1,554,466,324","1,553,217,762","1,553,195,391","1,553,187,116","1,551,385,547","1,551,385,547","1,551,347,210","1,551,324,627","1,551,257,533","1,549,344,069","1,549,294,132","1,549,176,015","1,549,095,870","1,546,899,696","1,555,958,876","1,564,761,810","1,576,218,258","1,589,002,412","1,606,080,639","1,622,759,196","1,639,231,851","1,653,612,984","1,675,933,922","1,692,577,596","1,710,320,363","1,725,908,666","1,740,209,769","1,761,398,116","1,783,222,853","1,801,783,490","1,818,285,237","1,835,459,333","1,856,664,040","1,887,164,503","1,911,383,022","1,941,704,654","2,023,033,875","2,023,033,875","2,023,033,875","2,061,209,030","2,109,313,033","2,109,313,033","2,109,313,033"
TreasurySharesNumber,"559,231,389","559,146,338","551,612,741","550,736,681","550,803,047","551,942,600","552,016,777","552,032,954","552,210,107","553,421,668","553,456,284","553,488,723","553,520,033","554,736,610","554,795,896","554,822,236","554,850,007","556,098,569","556,120,940","556,129,215","557,930,784","557,930,784","557,969,121","557,991,704","558,058,798","559,972,262","560,022,199","560,140,316","560,220,461","562,416,635","553,357,455","544,554,521","533,098,073","520,313,919","503,235,692","486,557,135","470,084,480","455,703,347","433,382,409","416,738,735","398,995,968","383,407,665","369,106,562","347,918,215","326,093,478","307,532,841","291,031,094","273,856,998","252,652,291","222,151,828","197,933,309","167,611,677","136,933,651","102,053,271","82,586,976","38,869,781",,,
