name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993
		AdditionalPaidInCapital,"5,396,267,000","5,363,530,000","5,180,783,000","4,953,703,000","4,588,056,000","4,581,710,000","4,577,813,000","4,574,387,000","4,569,995,000","4,566,731,000","4,538,422,000","4,533,667,000","4,527,659,000","4,154,763,000","4,147,278,000","4,132,404,000","4,132,056,000","4,137,161,000","4,134,206,000","3,678,660,000","3,675,737,000","3,678,277,000","3,675,806,000","3,673,237,000","3,658,372,000","3,662,864,000","3,660,482,000","3,657,537,000","3,656,105,000","3,667,448,000","3,649,750,000","3,595,315,000","3,593,633,000","3,596,069,000","3,595,536,000","3,625,283,000","3,590,261,000","3,587,505,000","3,580,528,000","3,501,354,000","3,327,961,000","2,901,024,000","2,861,139,000","2,823,690,000","2,783,621,000","2,775,625,000","2,673,606,000","2,641,354,000","2,548,722,000","2,525,656,000","2,522,525,000","2,517,788,000","2,242,940,000","2,237,703,000","2,232,436,000","2,230,119,000","2,227,256,000","2,209,631,000","2,207,333,000","2,204,525,000","2,199,713,000","2,183,622,000","2,176,170,000","2,172,616,000","1,908,099,000","1,915,623,000","1,913,930,000","1,910,750,000","1,903,541,000","1,348,848,000","1,346,040,000","1,344,366,000","1,340,564,000","1,330,512,000","1,321,103,000","1,320,045,000","1,318,649,000","1,314,592,000","1,314,556,000","1,314,325,000","1,310,294,000","1,297,239,000","1,297,265,000","1,294,534,000","1,320,052,000","1,312,323,000","1,311,448,000","1,310,938,000","1,308,964,000","1,303,645,000","1,303,400,000",,,"1,299,539,000",,,,"780,738,000",,,,"348,339,000",,,,,,,,,,,,
		RetainedEarnings,"-848,074,000","-829,453,000","-954,880,000","-897,761,000","-842,628,000","-791,079,000","-737,556,000","-689,809,000","-623,570,000","-584,167,000","-599,615,000","-563,834,000","-526,856,000","-495,496,000","-466,512,000","-436,575,000","-396,596,000","-368,703,000","-383,584,000","-351,910,000","-317,642,000","-289,180,000","-261,324,000","-104,004,000","-491,275,000","-458,577,000","-452,257,000","-426,614,000","-403,518,000","-453,777,000","-568,142,000","-550,050,000","-523,321,000","-494,167,000","-571,935,000","-574,286,000","-590,831,000","-598,951,000","-692,235,000","-674,221,000","-648,074,000","-690,466,000","-700,897,000","-676,367,000","-623,740,000","-595,317,000","-580,046,000","-550,039,000","-520,798,000","-492,571,000","-383,265,000","-357,168,000","-345,481,000","-312,309,000","-238,301,000","-272,294,000","-250,845,000","-227,025,000","-269,667,000","-241,711,000","-243,786,000","-213,665,000","-206,442,000","-293,386,000","-289,482,000","-295,074,000","-273,609,000","-236,954,000","-224,533,000","-361,973,000","-353,996,000","-333,416,000","-314,720,000","-297,808,000","-281,256,000","-261,577,000","-241,960,000","-224,756,000","-237,607,000","-221,801,000","-207,284,000","-194,718,000","-176,939,000","-169,787,000","-161,469,000","-153,972,000","-145,958,000","-152,489,000","-141,431,000","-132,198,000","-123,800,000","-116,000,000","-107,200,000","-98,897,000","-91,500,000","-83,600,000","-70,700,000","-63,526,000","-67,600,000","-60,300,000","-53,600,000","-49,515,000","-45,900,000","-41,700,000","-38,300,000","-29,600,000","-26,200,000","-22,500,000","-18,900,000","-15,500,000",,,,"-2,700,000"
		TreasuryStock,"329,521,000","333,974,000","334,066,000","334,161,000","335,511,000","341,412,000","341,831,000","341,637,000","342,778,000","348,419,000","348,556,000","348,480,000","349,655,000","355,804,000","355,825,000","355,752,000","356,687,000","364,066,000","364,736,000","364,785,000","365,923,000","373,339,000","373,597,000","373,914,000","378,032,000","386,793,000","387,114,000","387,172,000","388,181,000","396,626,000","397,497,000","398,474,000","399,510,000","410,227,000","410,309,000","410,665,000","412,643,000","425,355,000","425,756,000","430,958,000","437,215,000","452,003,000","452,244,000","459,134,000","460,467,000","461,255,000","461,255,000","461,517,000","461,517,000","462,188,000","462,188,000","462,751,000","462,751,000","463,209,000","463,108,000","463,574,000","463,574,000","433,874,000","318,902,000","265,210,000","234,092,000","234,215,000","234,215,000","234,871,000","234,873,000","235,148,000","235,148,000","235,580,000","235,580,000","235,823,000","235,848,000","236,182,000","236,187,000","236,427,000","236,448,000","236,986,000","237,008,000","237,148,000","206,458,000","174,937,000","175,167,000","176,125,000","176,347,000","176,427,000","177,980,000","177,980,000","173,083,000","173,083,000","173,083,000","146,777,000","97,200,000",,,"20,704,000",,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-3,370,000","-3,739,000","-4,266,000","-4,638,000","-5,010,000","-5,383,000","-5,431,000","-5,797,000","-6,163,000","-6,529,000","-6,438,000","-6,795,000","616,000","6,929,000","14,031,000","8,794,000","3,579,000","-57,000","-7,000","-1,795,000","-1,829,000","-1,863,000","-1,816,000","-1,848,000","-1,881,000","-1,913,000","-2,307,000","-2,345,000","-2,382,000","-2,419,000","-1,474,000","-1,077,000","-1,091,000","-1,106,000","-1,021,000","-1,035,000","-1,048,000","-1,062,000","-660,000","-667,000","-675,000","-683,000","201,000","93,000","-31,504,000","-33,458,000","-41,302,000","-43,718,000","-42,093,000","-41,155,000","-44,921,000","-41,886,000","-48,716,000","-51,056,000","-17,721,000","-16,257,000","-34,524,000","-16,123,000","-1,963,000","-1,976,000","-2,025,000",,,"-2,035,000","-2,046,000",,"-16,304,000","-17,816,000","-18,282,000",,"-14,069,000","-15,384,000","-15,937,000",,"-12,667,000","-15,477,000","-16,282,000",,"-15,048,000","-16,190,000","-16,722,000",,"-9,626,000","-10,434,000","-10,798,000",,"-11,172,000","-12,138,000","-12,167,000",,"-9,300,000","-10,000,000","-11,600,000",,"-10,400,000","-11,100,000","-11,100,000",,"-5,400,000",,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,"52,674,000","60,874,000","85,938,000","76,174,000","77,230,000","73,015,000","84,050,000","75,704,000","77,037,000","72,222,000","72,480,000","88,550,000","79,364,000","72,316,000","69,791,000","69,902,000","68,134,000","60,363,000","61,727,000","55,498,000","47,180,000","47,092,000",,,,,,,,,,,,,"-102,000","-101,000","-101,000","-101,000","-287,000","-291,000","-295,000",,,,"-1,950,000",,,,"-2,036,000","-2,047,000",,,"-15,106,000",,,,"-13,023,000",,,,"-11,875,000",,,,"-13,714,000",,,,"-8,621,000",,,,"-6,680,000",,,,"-8,485,000","100,000","1,219,800,000","1,225,300,000","-10,039,000","1,297,400,000","1,299,000,000","791,800,000","-6,965,000","778,000,000","628,800,000","351,200,000","-3,561,000","304,500,000","302,600,000","299,800,000","297,400,000","297,300,000","297,000,000","293,200,000","293,100,000","268,300,000","270,200,000","250,900,000","178,700,000"
	MinorityInterest,"70,110,000","68,765,000","65,137,000","67,967,000","68,099,000","71,682,000","71,944,000","72,355,000","72,771,000","73,039,000","72,903,000","73,145,000","73,492,000","73,681,000","73,921,000","78,706,000","79,031,000","79,351,000","79,670,000","79,991,000","80,278,000","80,680,000","80,981,000","77,941,000","75,996,000","76,339,000","76,456,000","76,703,000","76,909,000","72,807,000","67,934,000","68,188,000","68,428,000","68,645,000","64,752,000","64,866,000","63,322,000","63,609,000","70,272,000","68,455,000","68,615,000","69,051,000","68,811,000","69,272,000","70,284,000","70,954,000","73,159,000","74,802,000","75,900,000","78,602,000","81,851,000","84,733,000","85,731,000","187,787,000","200,179,000","202,746,000","203,878,000","219,952,000","212,841,000","214,194,000","210,477,000","223,511,000",,"214,697,000","221,471,000","221,023,000","223,540,000","225,922,000","229,539,000","159,567,000","158,941,000","194,699,000","195,526,000","196,385,000","197,197,000","198,169,000","199,436,000","200,729,000","201,812,000","203,122,000","204,250,000","206,079,000","207,288,000","207,664,000","209,776,000","210,377,000","211,621,000","211,786,000","212,846,000","196,852,000","198,300,000","166,900,000","167,900,000","71,783,000","72,800,000","74,500,000","57,300,000","63,325,000","64,000,000","64,600,000",,,,,,,,,,,,,,
TotalCapitalization,"7,887,738,000","7,367,857,000","7,058,113,000","6,886,733,000","6,573,534,000","6,611,530,000","6,719,862,000","6,763,083,000","6,205,429,000","6,152,784,000","6,062,265,000","6,092,426,000","5,777,647,000","5,685,673,000","5,660,485,000","5,641,124,000","5,664,492,000","5,687,191,000","5,664,173,000","5,349,098,000","5,517,320,000","5,572,498,000","5,592,895,000","5,747,729,000","5,642,526,000","5,620,608,000","5,607,303,000","5,586,860,000","5,676,019,000","5,627,275,000","5,487,923,000","5,408,647,000","5,316,097,000","5,269,482,000","5,325,367,000","5,164,087,000","5,070,306,000","5,073,567,000","4,856,561,000","4,792,865,000","4,674,022,000","4,190,829,000","4,142,142,000","4,123,183,000","4,143,257,000","4,250,173,000","4,134,019,000","4,158,879,000","4,095,652,000","4,155,610,000","4,254,977,000","4,354,283,000","4,218,490,000","1,411,494,000","4,337,486,000","4,418,009,000","4,389,931,000","4,359,408,000","4,381,647,000","4,327,458,000","4,187,060,000","4,065,332,000","4,014,569,000","4,204,258,000","4,123,961,000","4,003,994,000","3,954,293,000","3,953,670,000","4,001,934,000","2,314,920,000","2,347,939,000","2,321,508,000","2,295,900,000","2,294,562,000","2,273,018,000","2,283,877,000","2,280,872,000","2,266,469,000","2,243,462,000","2,228,383,000","2,151,980,000","2,125,298,000","2,127,017,000","2,133,826,000","2,123,007,000","2,112,300,000","2,114,573,000","2,191,047,000","2,186,497,000","2,181,765,000","2,127,600,000","2,158,600,000","2,123,500,000","2,172,956,000","2,162,000,000","2,134,200,000","1,251,600,000","1,191,318,000","1,151,900,000","1,143,500,000","584,300,000","539,610,000","573,100,000","563,200,000","547,900,000","549,300,000","534,600,000","515,100,000","494,500,000","476,900,000","468,900,000","417,700,000","400,100,000","289,500,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,000","42,000",,"42,000","42,000","42,000",,,,"42,000",,,,,,,,,,,,"2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000"
CommonStockEquity,"4,216,429,000","4,197,490,000","3,888,685,000","3,718,241,000","3,405,977,000","3,444,905,000","3,494,063,000","3,538,212,000","3,598,553,000","3,628,685,000","3,584,878,000","3,615,623,000","3,652,828,000","3,364,097,000","3,400,876,000","3,435,836,000","3,459,552,000","3,482,593,000","3,459,922,000","3,045,198,000","3,067,025,000","3,091,910,000","3,112,269,000","3,266,929,000","2,876,709,000","2,895,921,000","2,892,096,000","2,912,173,000","2,932,902,000","2,883,736,000","2,743,974,000","2,708,408,000","2,726,175,000","2,738,716,000","2,660,330,000","2,640,264,000","2,586,701,000","2,563,099,000","2,462,836,000","2,396,453,000","2,242,916,000","1,758,717,000","1,709,038,000","1,689,116,000","1,668,737,000","1,686,419,000","1,591,807,000","1,586,776,000","1,524,991,000","1,530,411,000","1,632,820,000","1,656,465,000","1,386,367,000","1,411,494,000","1,513,966,000","1,478,654,000","1,478,973,000","1,531,313,000","1,617,455,000","1,696,282,000","1,720,464,000","1,734,356,000","1,734,116,000","1,642,973,000","1,382,308,000","1,370,903,000","1,389,476,000","1,421,006,000","1,425,751,000","738,515,000","742,613,000","759,869,000","774,204,000","784,885,000","791,213,000","806,485,000","823,878,000","839,453,000","855,922,000","901,876,000","911,599,000","918,251,000","934,829,000","938,361,000","970,256,000","974,141,000","981,727,000","973,677,000","982,732,000","1,016,633,000","1,073,600,000","1,093,800,000","1,106,500,000","1,170,346,000","1,195,500,000","1,204,300,000","710,000,000","710,564,000","705,000,000","568,500,000","297,600,000","295,428,000","258,600,000","260,900,000","261,500,000","267,800,000","271,100,000","274,500,000","274,300,000","277,600,000","268,300,000","270,200,000","250,900,000","176,000,000"
NetTangibleAssets,"4,216,429,000","4,197,490,000","3,888,685,000","3,718,241,000","3,405,977,000","3,444,905,000","3,494,063,000","3,538,212,000","3,598,553,000","3,628,685,000","3,584,878,000","3,615,623,000","3,652,828,000","3,364,097,000","3,400,876,000","3,435,836,000","3,459,552,000","3,482,593,000","3,459,922,000","3,045,198,000","3,067,025,000","3,091,910,000","3,112,269,000","3,266,929,000","2,876,709,000","2,895,921,000","2,892,096,000","2,912,173,000","2,932,902,000","2,883,736,000","2,743,974,000","2,708,408,000","2,726,175,000","2,738,716,000","2,660,330,000","2,640,264,000","2,586,701,000","2,563,099,000","2,462,836,000","2,396,453,000","2,242,916,000","1,758,717,000","1,709,038,000","1,689,116,000","1,668,737,000","1,686,419,000","1,591,807,000","1,586,776,000","1,524,991,000","1,530,411,000","1,632,820,000","1,656,465,000","1,386,367,000","1,411,494,000","1,513,966,000","1,478,654,000","1,478,973,000","1,531,313,000","1,617,455,000","1,696,282,000","1,720,464,000","1,734,356,000","1,734,116,000","1,642,973,000","1,382,308,000","1,370,903,000","1,389,476,000","1,421,006,000","1,425,751,000","738,515,000","742,613,000","759,869,000","774,204,000","784,885,000","791,213,000","806,485,000","823,878,000","839,453,000","855,922,000","901,876,000","911,599,000","918,251,000","934,829,000","938,361,000","970,298,000","974,183,000","981,727,000","973,719,000","982,774,000","1,016,675,000","1,073,600,000","1,093,800,000","1,106,500,000","1,170,388,000","1,195,500,000","1,204,300,000","710,000,000","710,564,000","705,000,000","568,500,000","297,600,000","295,428,000","258,600,000","260,900,000","261,500,000","269,800,000","273,100,000","276,500,000","276,300,000","279,600,000","270,300,000","272,200,000","252,900,000","178,000,000"
WorkingCapital,"840,911,000","290,534,000","84,550,000","90,059,000","80,461,000","118,780,000","258,734,000","313,019,000","-226,330,000","-257,768,000","-140,016,000","-91,423,000","-205,542,000","-209,683,000","-244,001,000","-158,184,000","-88,016,000","149,204,000","112,526,000","-186,438,000","63,244,000","113,839,000","154,298,000","235,768,000","39,231,000","-201,163,000","-198,728,000","-188,536,000","-16,929,000","-43,831,000","-164,039,000","-174,315,000","-158,169,000","-153,625,000","-79,541,000","-153,802,000","-72,395,000","-83,515,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestedCapital,"7,887,738,000","7,367,857,000","7,058,113,000","6,886,733,000","6,573,534,000","6,611,530,000","6,719,862,000","6,763,083,000","6,205,429,000","6,152,784,000","6,062,265,000","6,092,426,000","5,777,647,000","5,685,673,000","5,660,485,000","5,641,124,000","5,664,492,000","5,687,191,000","5,664,173,000","5,349,098,000","5,517,320,000","5,572,498,000","5,592,895,000","5,747,729,000","5,642,526,000","5,620,608,000","5,607,303,000","5,586,860,000","5,676,019,000","5,627,275,000","5,487,923,000","5,408,647,000","5,316,097,000","5,269,482,000","5,325,367,000","5,164,087,000","5,070,306,000","5,073,567,000","4,856,561,000","4,792,865,000","4,674,022,000","4,190,829,000","4,142,142,000","4,123,183,000","4,143,257,000","4,250,173,000","4,134,019,000","4,158,879,000","4,095,652,000","4,155,610,000","4,254,977,000","4,354,283,000","4,218,490,000","4,243,890,000","4,337,486,000","4,418,009,000","4,389,931,000","4,359,408,000","4,381,647,000","4,327,458,000","4,187,060,000","4,065,332,000","4,014,569,000","4,204,258,000","4,123,961,000","4,003,994,000","3,954,293,000","3,953,670,000","4,001,934,000","2,314,920,000","2,347,939,000","2,321,508,000","2,295,900,000","2,294,562,000","2,273,018,000","2,283,877,000","2,280,872,000","2,266,469,000","2,243,462,000","2,228,383,000","2,151,980,000","2,125,298,000","2,127,017,000","2,133,826,000","2,122,965,000","2,112,258,000","2,114,573,000","2,191,005,000","2,186,455,000","2,181,723,000","2,162,600,000","2,158,600,000","2,123,500,000","2,172,914,000","2,162,000,000","2,134,200,000","1,251,600,000","1,191,318,000","1,151,900,000","1,143,500,000","584,300,000","539,610,000","573,100,000","563,200,000","547,900,000","547,300,000","532,600,000","513,100,000","492,500,000","474,900,000","466,900,000","415,700,000","398,100,000","287,500,000"
TangibleBookValue,"4,216,429,000","4,197,490,000","3,888,685,000","3,718,241,000","3,405,977,000","3,444,905,000","3,494,063,000","3,538,212,000","3,598,553,000","3,628,685,000","3,584,878,000","3,615,623,000","3,652,828,000","3,364,097,000","3,400,876,000","3,435,836,000","3,459,552,000","3,482,593,000","3,459,922,000","3,045,198,000","3,067,025,000","3,091,910,000","3,112,269,000","3,266,929,000","2,876,709,000","2,895,921,000","2,892,096,000","2,912,173,000","2,932,902,000","2,883,736,000","2,743,974,000","2,708,408,000","2,726,175,000","2,738,716,000","2,660,330,000","2,640,264,000","2,586,701,000","2,563,099,000","2,462,836,000","2,396,453,000","2,242,916,000","1,758,717,000","1,709,038,000","1,689,116,000","1,668,737,000","1,686,419,000","1,591,807,000","1,586,776,000","1,524,991,000","1,530,411,000","1,632,820,000","1,656,465,000","1,386,367,000","1,411,494,000","1,513,966,000","1,478,654,000","1,478,973,000","1,531,313,000","1,617,455,000","1,696,282,000","1,720,464,000","1,734,356,000","1,734,116,000","1,642,973,000","1,382,308,000","1,370,903,000","1,389,476,000","1,421,006,000","1,425,751,000","738,515,000","742,613,000","759,869,000","774,204,000","784,885,000","791,213,000","806,485,000","823,878,000","839,453,000","855,922,000","901,876,000","911,599,000","918,251,000","934,829,000","938,361,000","970,256,000","974,141,000","981,727,000","973,677,000","982,732,000","1,016,633,000","1,073,600,000","1,093,800,000","1,106,500,000","1,170,346,000","1,195,500,000","1,204,300,000","710,000,000","710,564,000","705,000,000","568,500,000","297,600,000","295,428,000","258,600,000","260,900,000","261,500,000","267,800,000","271,100,000","274,500,000","274,300,000","277,600,000","268,300,000","270,200,000","250,900,000","176,000,000"
TotalDebt,"3,671,309,000","3,170,367,000","3,169,428,000","3,168,492,000","3,167,557,000","3,166,625,000","3,225,799,000","3,224,871,000","2,606,876,000","2,524,099,000","2,477,387,000","2,476,803,000","2,124,819,000","2,321,576,000","2,259,609,000","2,205,288,000","2,204,940,000","2,204,598,000","2,204,251,000","2,303,900,000","2,450,295,000","2,480,588,000","2,480,626,000","2,480,800,000","2,765,817,000","2,724,687,000","2,715,207,000","2,674,687,000","2,743,117,000","2,743,539,000","2,743,949,000","2,700,239,000","2,589,922,000","2,530,766,000","2,665,037,000","2,523,823,000","2,483,605,000","2,510,468,000","2,393,725,000","2,396,412,000","2,431,106,000","2,432,112,000","2,433,104,000","2,434,067,000","2,474,520,000","2,563,754,000","2,542,212,000","2,572,103,000","2,570,661,000","2,625,199,000","2,622,157,000","2,697,818,000","2,832,123,000","2,832,396,000","2,823,520,000","2,939,355,000","2,910,958,000","2,828,095,000","2,764,192,000","2,631,176,000","2,466,596,000","2,330,976,000","2,280,453,000","2,561,285,000","2,741,653,000","2,633,091,000","2,564,817,000","2,532,664,000","2,576,183,000","1,576,405,000","1,605,326,000","1,561,639,000","1,521,696,000","1,509,677,000","1,481,805,000","1,477,392,000","1,456,994,000","1,427,016,000","1,387,540,000","1,326,507,000","1,240,381,000","1,207,047,000","1,192,188,000","1,195,465,000","1,152,709,000","1,138,117,000","1,132,846,000","1,217,328,000","1,203,723,000","1,165,090,000","1,089,000,000","1,064,800,000","1,017,000,000","1,002,568,000","966,500,000","929,900,000","541,600,000","480,754,000","446,900,000","575,000,000","286,700,000","244,182,000","314,500,000","302,300,000","286,400,000","279,500,000","261,500,000","238,600,000","218,200,000","197,300,000","198,600,000","145,500,000","147,200,000","111,500,000"
NetDebt,"2,541,593,000","2,556,976,000","2,741,202,000","2,793,936,000","2,834,155,000","2,746,184,000","2,636,185,000","2,623,287,000","2,584,599,000","2,500,915,000","2,320,148,000","2,327,252,000","2,118,727,000","2,287,198,000","2,251,080,000","2,141,217,000","2,103,539,000","1,836,106,000","1,853,977,000","2,287,582,000","2,204,766,000","2,243,224,000","2,166,884,000","2,139,074,000","2,758,882,000","2,714,070,000","2,704,832,000","2,658,179,000","2,568,764,000","2,589,621,000","2,677,822,000","2,684,170,000","2,573,154,000","2,512,972,000","2,660,330,000","2,517,317,000","2,423,963,000","2,483,799,000","2,388,135,000","2,344,286,000","2,381,404,000","2,376,953,000","2,377,005,000","2,370,919,000","2,375,749,000","2,393,179,000","2,451,141,000","2,443,948,000","2,542,108,000","2,561,043,000","2,540,474,000","2,540,153,000","2,824,867,000","2,824,989,000","2,794,003,000","2,938,113,000","2,910,011,000","2,827,198,000","2,762,985,000","2,628,118,000","2,465,126,000","2,329,942,000","2,272,392,000","2,511,585,000","2,740,397,000","2,631,515,000","2,563,741,000","2,526,232,000","2,569,832,000","1,574,152,000","1,602,861,000","1,559,717,000","1,517,860,000","1,506,320,000","1,479,464,000","1,475,842,000","1,455,049,000","1,426,611,000","1,383,386,000","1,321,806,000","1,232,841,000","1,201,422,000","1,188,975,000","1,192,889,000","1,148,584,000","1,133,181,000","1,119,450,000","1,214,316,000","1,198,039,000","1,159,573,000","1,075,200,000","1,055,100,000","1,012,200,000","996,921,000","930,600,000","805,800,000","537,400,000","474,286,000","443,000,000","569,900,000","282,700,000","241,816,000","312,600,000","301,700,000","286,000,000","279,300,000","259,800,000","238,600,000","218,000,000","197,100,000","196,700,000","143,500,000","145,100,000","106,100,000"
ShareIssued,"114,827,000","112,536,000","111,439,000","109,842,000","109,181,000","106,842,000","109,110,000","109,110,000","109,110,000","106,836,000","106,440,000","106,438,000","106,347,000","103,080,000","105,494,000","105,494,000","102,665,000","102,769,000","102,767,000","107,854,000","107,888,000","108,148,000","108,142,000","108,101,000","108,031,000","108,274,000","108,286,000","108,282,000","108,327,000","108,579,000","108,386,000","107,678,000","107,678,000","108,012,000","108,016,000","108,023,000","107,668,000","107,972,000","107,649,000","106,460,000","104,057,000","97,026,000","96,390,000","96,071,000","95,487,000","95,152,000","93,147,000","92,530,000","90,672,000","89,893,000","89,760,000","89,722,000","53,754,541","55,901,109","53,159,109","53,159,109","53,159,109","55,546,238","55,546,238","56,127,983","56,821,759","56,409,128","56,409,128","56,384,619","52,467,964","52,133,927","52,133,927","52,039,040","51,891,856","48,601,000","39,946,753","39,911,156","39,807,615","39,613,275","39,613,275","39,284,469","39,284,469","39,284,469","39,211,295","40,596,938","41,123,940","40,735,751","40,735,751","40,735,751","40,588,875","38,254,937","38,254,937","38,234,795","38,194,000","38,565,696","40,213,000","41,398,000","41,400,000","42,725,791",,,"31,714,881","31,954,000","27,028,000","27,028,000","16,902,000","16,308,000","16,308,000","14,511,000","14,512,000","14,514,000","14,408,000","14,375,000","14,312,000","14,273,000","11,787,000","10,772,000","12,729,000","9,162,000"
OrdinarySharesNumber,"105,714,000","103,300,000","102,200,000","100,600,000","99,902,000","97,400,000","99,656,000","99,661,000","99,630,000","97,200,000","96,800,000","96,800,000","96,676,000","93,239,000","95,653,000","95,655,000","92,800,000","92,696,000","92,675,000","97,761,000","97,763,000","97,818,000","97,805,000","97,755,000","97,571,000","97,571,000","97,574,000","97,568,000","97,586,000","97,604,000","97,386,000","96,651,000","96,623,000","96,660,000","96,662,000","96,659,000","96,249,000","96,201,000","95,867,000","94,534,000","91,957,000","84,517,000","83,874,000","83,364,000","82,743,000","82,386,000","80,381,000","79,757,000","77,793,000","76,996,000","76,968,000","76,915,000","53,754,541","53,159,109","53,159,109","53,159,109","53,159,109","55,546,238","55,546,238","56,127,983","56,821,759","56,409,128","56,409,128","56,384,619","52,467,964","52,133,927","52,133,927","52,039,040","51,891,856","48,601,000","39,946,753","39,911,156","39,807,615","39,613,275","39,613,275","39,284,469","39,284,469","39,284,469","39,211,295","40,596,938","41,123,940","40,735,751","40,735,751","40,735,751","40,588,875","38,254,937","38,254,937","38,234,795","38,194,000","38,565,696","40,213,000","41,398,000","41,400,000","42,725,791",,,"31,714,881","31,954,000","27,028,000","27,028,000","16,902,000","16,308,000","16,308,000","14,511,000","14,512,000","14,514,000","14,408,000","14,375,000","14,312,000","14,273,000","11,787,000","10,772,000","12,729,000","9,162,000"
TreasurySharesNumber,"9,113,000","9,236,000","9,239,000","9,242,000","9,279,000","9,442,000","9,454,000","9,449,000","9,480,000","9,636,000","9,640,000","9,638,000","9,671,000","9,841,000","9,841,000","9,839,000","9,865,000","10,073,000","10,092,000","10,093,000","10,125,000","10,330,000","10,337,000","10,346,000","10,460,000","10,703,000","10,712,000","10,714,000","10,741,000","10,975,000","11,000,000","11,027,000","11,055,000","11,352,000","11,354,000","11,364,000","11,419,000","11,771,000","11,782,000","11,926,000","12,100,000","12,509,000","12,516,000","12,707,000","12,744,000","12,766,000","12,766,000","12,773,000","12,879,000","12,897,000","12,792,000","12,807,000",,"2,742,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
