name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
		RetainedEarnings,"861,156,000","859,817,000","832,145,000","804,047,000","779,456,000","764,562,000","745,434,000","715,621,000","698,917,000","712,460,000","699,876,000","673,493,000","652,737,000","654,724,000","658,232,000","634,992,000","613,113,000","604,905,000","602,235,000","583,698,000","560,346,000","550,095,000","538,501,000","521,008,000","502,512,000","498,214,000","492,208,000","513,190,000","505,697,000","492,548,000","496,000,000","480,175,000","462,526,000","450,855,000","441,602,000","423,071,000","405,481,000","398,306,000","393,765,000","383,090,000","370,321,000","350,457,000","345,040,000","329,144,000","317,403,000","305,260,000","302,268,000","293,981,000","289,583,000","285,467,000","280,674,000","274,928,000","272,010,000","271,274,000","270,730,000","256,333,000","243,912,000","246,324,000","243,633,000","234,717,000","238,948,000","236,780,000","225,235,000","210,976,000","197,625,000","190,381,000","180,672,000","169,658,000","168,495,000","166,557,000","157,358,000","147,987,000","140,436,000","139,057,000","131,091,000","122,093,000","115,619,000","125,308,000","118,625,000","112,444,000","111,501,000","109,103,000","102,545,000","98,261,000","94,251,000","93,445,000","90,913,000","89,353,000","83,695,000","84,200,000","79,300,000","86,900,000","83,300,000","81,900,000","76,000,000","91,500,000","88,600,000","87,500,000","84,100,000","78,900,000","74,500,000","96,000,000","88,900,000","84,100,000","79,700,000","77,400,000","72,000,000","69,300,000","65,400,000","64,200,000","59,500,000","55,400,000","50,300,000","50,600,000","47,200,000","42,900,000","38,500,000","35,100,000","36,500,000","28,300,000","25,000,000","22,900,000","25,000,000","16,600,000","13,700,000","11,800,000","11,500,000","9,000,000","6,300,000"
		GainsLossesNotAffectingRetainedEarnings,"-219,019,000","-228,581,000","-217,456,000","-206,337,000","-215,336,000","-204,771,000","-220,446,000","-224,550,000","-227,221,000","-190,210,000","-196,617,000","-183,470,000","-185,281,000","-183,019,000","-183,826,000","-173,630,000","-141,503,000","-149,047,000","-146,768,000","-153,670,000","-160,965,000","-169,852,000","-148,081,000","-146,756,000","-148,192,000","-161,608,000","-159,801,000","-134,399,000","-134,790,000","-107,913,000","-71,048,000","-49,072,000","-51,925,000","-54,729,000","-67,218,000","-71,522,000","-61,907,000","-57,146,000","-47,493,000","-57,489,000","-37,415,000","-49,264,000","-30,247,000","-5,012,000","-9,233,000","-19,442,000","-16,629,000","-33,158,000","-22,685,000","-18,740,000","-13,008,000","-23,512,000","-39,813,000","-38,036,000","19,365,000","35,569,000","29,057,000","24,483,000","22,682,000","15,202,000","13,574,000","12,394,000","4,142,000","4,824,000","2,385,000","215,000","4,521,000","3,423,000","8,966,000","12,829,000","5,534,000","5,112,000","3,560,000","5,873,000","-2,747,000","-3,138,000","-5,970,000","-7,331,000","-6,466,000","-5,900,000","-10,179,000","-10,249,000","-8,855,000","-9,811,000","-9,116,000","-8,032,000","-8,372,000","-7,080,000","-6,928,000","-6,200,000","-5,700,000","-6,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,100,000","1,709,000","-1,123,000",,"-4,558,000",,,,"-6,811,000","-7,767,000","-7,072,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,847,000","-4,847,000","-4,847,000",,"-1,908,000",,,,"-2,044,000","-2,044,000","-2,044,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","100,000","-100,000","8,800,000","9,700,000","7,900,000","8,200,000","7,300,000","5,300,000","4,100,000","4,100,000","3,900,000","3,800,000","3,400,000","3,100,000","3,900,000","3,200,000","2,800,000","2,100,000","1,600,000","700,000","400,000",,"-300,000","-500,000","-800,000","-600,000","-900,000","-1,300,000","-5,900,000","200,000","-100,000",,"-5,800,000","-700,000","-200,000","-200,000","-600,000","-1,600,000","-1,700,000"
	MinorityInterest,"2,458,000","2,161,000","2,709,000","2,541,000","2,257,000","2,116,000","1,873,000","1,647,000","2,287,000","2,124,000","1,862,000","1,714,000","2,097,000","1,955,000","1,795,000","2,326,000","2,199,000","1,964,000","1,789,000","1,616,000","1,805,000","1,643,000","1,594,000","1,471,000","1,993,000","1,765,000","1,680,000","1,550,000","2,139,000","2,143,000","2,090,000","2,064,000","2,718,000","2,509,000","2,259,000","2,834,000","2,986,000","7,843,000","7,591,000","7,684,000","7,547,000","7,710,000","16,851,000","17,599,000","10,538,000","9,346,000","1,951,000","2,031,000","2,048,000","2,037,000","1,416,000","1,320,000","1,544,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"1,051,640,000","1,037,036,000","1,013,542,000","992,578,000","952,790,000","939,799,000","902,507,000","866,353,000","843,742,000","889,686,000","868,317,000","852,895,000","827,898,000","828,251,000","828,779,000","807,618,000","845,433,000","826,253,000","824,082,000","795,847,000","792,173,000","769,989,000","777,309,000","757,297,000","765,594,000","745,803,000","739,978,000","784,202,000","730,046,000","740,535,000","778,431,000","813,802,000","787,113,000","769,873,000","745,892,000","718,596,000","702,293,000","665,135,000","663,684,000","632,586,000","635,373,000","598,135,000","609,026,000","616,632,000","593,758,000","569,094,000","565,548,000","538,775,000","541,649,000","539,415,000","539,673,000","522,147,000","503,100,000","534,465,000","571,135,000","553,907,000","534,232,000","529,831,000","532,223,000","513,959,000","464,902,000","396,874,000","386,609,000","371,995,000","294,655,000","279,886,000","271,524,000","248,657,000","251,799,000","248,085,000","231,573,000","220,842,000","209,644,000","207,898,000","188,156,000","195,206,000","180,592,000","179,084,000","171,098,000","161,678,000","149,861,000","137,734,000","133,024,000","135,252,000","131,320,000","131,872,000","129,220,000","118,665,000","113,033,000","113,400,000","107,900,000","113,500,000","110,200,000","109,700,000","103,000,000","118,800,000","115,000,000","112,000,000","108,400,000","103,200,000","98,600,000","120,100,000","112,600,000","107,500,000","104,000,000","100,800,000","94,800,000","91,400,000","87,000,000","84,900,000","79,900,000","75,400,000","70,000,000","80,100,000","72,900,000","69,400,000","65,600,000","62,400,000","64,800,000","68,600,000","66,500,000","65,100,000","64,200,000","60,900,000","59,300,000","60,200,000","59,600,000","56,100,000","55,800,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,800,000","5,800,000","5,800,000","5,800,000","5,800,000","5,800,000","26,700,000","26,700,000","26,700,000","26,700,000","27,200,000","32,200,000","32,200,000","32,200,000","34,500,000"
CommonStockEquity,"961,707,000","946,501,000","923,015,000","901,299,000","861,429,000","847,833,000","810,569,000","773,864,000","751,179,000","796,545,000","775,194,000","759,188,000","734,095,000","733,872,000","734,550,000","712,698,000","720,357,000","700,657,000","698,474,000","669,817,000","636,003,000","613,445,000","620,597,000","600,094,000","578,337,000","557,700,000","551,828,000","596,361,000","586,857,000","596,840,000","633,765,000","638,397,000","613,459,000","595,707,000","571,651,000","543,824,000","527,439,000","514,406,000","512,883,000","481,759,000","484,119,000","448,135,000","454,827,000","462,248,000","442,551,000","417,849,000","413,728,000","387,801,000","390,538,000","388,173,000","387,897,000","370,395,000","350,050,000","348,937,000","404,679,000","402,286,000","382,030,000","378,544,000","370,781,000","352,409,000","353,966,000","345,831,000","324,487,000","309,561,000","282,305,000","267,562,000","258,266,000","235,386,000","238,173,000","234,333,000","217,274,000","206,310,000","195,106,000","192,938,000","172,233,000","161,493,000","149,059,000","153,138,000","145,696,000","135,859,000","126,979,000","123,269,000","117,284,000","119,643,000","115,719,000","115,998,000","112,178,000","101,619,000","95,979,000","96,300,000","89,800,000","95,400,000","92,100,000","91,600,000","83,900,000","99,700,000","95,900,000","92,800,000","88,200,000","83,000,000","78,400,000","99,800,000","92,300,000","87,200,000","83,600,000","80,600,000","74,800,000","71,400,000","67,000,000","64,900,000","59,900,000","55,400,000","50,000,000","50,100,000","46,400,000","42,300,000","37,600,000","33,800,000","30,600,000","28,500,000","24,900,000","22,900,000","19,200,000","15,900,000","13,500,000","11,600,000","10,900,000","7,400,000","4,600,000"
CapitalLeaseObligations,"46,328,000","48,257,000","36,327,000","36,096,000","33,462,000","31,956,000","24,718,000","27,689,000","26,585,000","27,623,000","24,824,000","25,710,000","25,413,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"385,219,000","367,171,000","358,659,000","340,590,000","465,833,000","447,296,000","434,389,000","395,945,000","370,907,000","409,386,000","389,109,000","378,320,000","351,395,000","350,024,000","350,197,000","353,790,000","351,457,000","332,347,000","325,693,000","296,864,000","301,896,000","279,136,000","280,260,000","257,829,000","235,257,000","216,453,000","205,985,000","239,580,000","229,249,000","227,712,000","255,937,000","252,748,000","258,829,000","239,787,000","213,964,000","186,179,000","165,178,000","148,148,000","161,932,000","154,818,000","149,117,000","184,751,000","188,270,000","183,674,000","186,101,000","163,645,000","158,266,000","144,911,000","143,484,000","137,500,000","141,181,000","127,906,000","112,082,000","125,118,000","173,438,000","166,586,000","141,902,000","171,585,000","170,798,000","173,210,000","175,034,000","167,047,000","147,375,000","168,049,000","223,912,000","209,580,000","200,420,000","180,032,000","181,618,000","176,936,000","161,347,000","150,488,000","139,549,000","136,752,000","117,486,000","121,128,000","109,716,000","114,392,000","108,862,000","109,544,000","102,087,000","108,758,000","101,328,000","104,471,000","100,350,000","100,432,000","96,457,000","101,619,000","95,979,000","96,300,000","89,800,000","95,400,000","92,100,000","91,600,000","83,900,000","99,700,000","95,900,000","92,800,000","88,200,000","83,000,000","78,400,000","99,800,000","92,300,000","87,200,000","83,600,000","80,600,000","74,800,000","71,400,000","67,000,000","64,900,000","59,900,000","55,400,000","50,000,000","50,100,000","52,200,000","48,100,000","43,400,000","39,600,000","36,400,000","34,300,000","51,600,000","49,600,000","45,900,000","42,600,000","40,700,000","43,800,000","43,100,000","39,600,000","39,100,000"
WorkingCapital,"341,997,000","328,633,000","326,657,000","304,261,000","434,896,000","415,550,000","414,673,000","375,445,000","351,668,000","381,680,000","360,322,000","347,770,000","321,618,000","324,022,000","324,004,000","328,875,000","353,134,000","343,230,000","334,109,000","300,109,000","345,387,000","326,058,000","318,961,000","299,435,000","307,046,000","293,463,000","298,931,000","328,832,000","278,069,000","268,434,000","282,306,000","331,415,000","347,022,000","333,880,000","338,451,000","320,066,000","314,384,000","283,278,000","305,320,000","300,071,000","294,270,000","276,386,000","281,025,000","275,205,000","275,520,000","261,148,000","247,353,000","239,753,000","232,507,000","228,450,000","227,627,000","215,172,000","195,745,000","236,248,000","215,938,000","192,215,000","181,177,000","218,830,000","224,983,000","234,784,000","190,574,000","123,833,000","120,963,000","136,520,000","153,802,000","138,998,000","133,190,000","121,212,000","121,048,000","111,697,000","99,754,000","90,648,000","82,081,000","82,640,000","66,695,000","74,676,000","60,592,000","62,762,000","56,417,000","69,772,000","60,899,000","69,158,000","62,006,000","63,806,000","57,563,000","54,897,000","54,859,000","61,105,000","56,846,000","56,800,000","60,700,000","67,400,000","62,900,000","61,900,000","78,000,000","95,300,000","91,500,000","88,000,000","79,100,000","75,200,000","70,100,000","88,200,000","82,200,000","77,600,000","72,700,000","67,100,000","59,600,000","55,900,000","50,800,000","48,400,000","46,600,000","41,800,000","36,200,000","45,300,000","38,500,000","32,700,000","29,400,000","26,300,000","30,000,000","34,200,000","31,800,000","28,700,000","28,800,000","25,400,000","22,900,000","25,000,000","24,000,000","20,300,000","19,600,000"
InvestedCapital,"1,246,486,000","1,135,017,000","1,119,835,000","1,125,006,000","955,461,000","942,350,000","904,895,000","870,596,000","885,462,000","911,565,000","949,114,000","982,232,000","959,855,000","940,226,000","951,625,000","975,421,000","998,378,000","926,706,000","928,163,000","941,228,000","825,956,000","803,704,000","810,727,000","812,970,000","810,931,000","778,749,000","795,066,000","821,711,000","833,283,000","774,627,000","861,087,000","883,568,000","817,720,000","785,236,000","762,332,000","736,113,000","718,238,000","680,311,000","681,427,000","653,767,000","655,754,000","612,113,000","620,400,000","628,480,000","595,014,000","570,335,000","567,660,000","539,262,000","542,330,000","540,150,000","540,361,000","536,914,000","562,080,000","535,142,000","606,454,000","624,360,000","589,809,000","540,229,000","533,557,000","515,276,000","466,216,000","408,184,000","397,907,000","383,295,000","295,964,000","281,189,000","272,820,000","249,926,000","253,089,000","249,389,000","232,959,000","222,225,000","211,021,000","209,290,000","189,633,000","196,689,000","185,066,000","180,551,000","172,650,000","163,241,000","153,914,000","138,792,000","134,087,000","147,316,000","142,393,000","132,948,000","130,329,000","119,682,000","114,050,000","114,400,000","111,400,000","116,900,000","113,900,000","113,400,000","106,700,000","122,400,000","116,000,000","113,200,000","108,400,000","103,200,000","98,600,000","120,100,000","112,700,000","107,700,000","104,200,000","101,300,000","104,600,000","101,200,000","105,300,000","100,100,000","79,900,000","85,400,000","80,000,000","80,200,000","70,100,000","66,800,000","62,500,000","59,500,000","61,800,000","64,900,000","41,300,000","39,400,000","38,100,000","34,700,000","32,800,000","28,500,000","27,900,000","24,400,000","21,800,000"
TangibleBookValue,"385,219,000","367,171,000","358,659,000","340,590,000","465,833,000","447,296,000","434,389,000","395,945,000","370,907,000","409,386,000","389,109,000","378,320,000","351,395,000","350,024,000","350,197,000","353,790,000","351,457,000","332,347,000","325,693,000","296,864,000","301,896,000","279,136,000","280,260,000","257,829,000","235,257,000","216,453,000","205,985,000","239,580,000","229,249,000","227,712,000","255,937,000","252,748,000","258,829,000","239,787,000","213,964,000","186,179,000","165,178,000","148,148,000","161,932,000","154,818,000","149,117,000","184,751,000","188,270,000","183,674,000","186,101,000","163,645,000","158,266,000","144,911,000","143,484,000","137,500,000","141,181,000","127,906,000","112,082,000","125,118,000","173,438,000","166,586,000","141,902,000","171,585,000","170,798,000","173,210,000","175,034,000","167,047,000","147,375,000","168,049,000","223,912,000","209,580,000","200,420,000","180,032,000","181,618,000","176,936,000","161,347,000","150,488,000","139,549,000","136,752,000","117,486,000","121,128,000","109,716,000","114,392,000","108,862,000","109,544,000","102,087,000","108,758,000","101,328,000","104,471,000","100,350,000","100,432,000","96,457,000","101,619,000","95,979,000","96,300,000","89,800,000","95,400,000","92,100,000","91,600,000","83,900,000","99,700,000","95,900,000","92,800,000","88,200,000","83,000,000","78,400,000","99,800,000","92,300,000","87,200,000","83,600,000","80,600,000","74,800,000","71,400,000","67,000,000","64,900,000","59,900,000","55,400,000","50,000,000","50,100,000","46,400,000","42,300,000","37,600,000","33,800,000","30,600,000","28,500,000","24,900,000","22,900,000","19,200,000","15,900,000","13,500,000","11,600,000","10,900,000","7,400,000","4,600,000"
TotalDebt,"331,107,000","236,773,000","233,147,000","259,803,000","127,494,000","126,473,000","119,044,000","124,421,000","160,868,000","142,643,000","198,744,000","248,754,000","251,173,000","206,354,000","217,075,000","262,723,000","278,021,000","226,049,000","229,689,000","271,411,000","189,953,000","190,259,000","190,130,000","212,876,000","232,594,000","221,049,000","243,238,000","225,350,000","246,426,000","177,787,000","227,322,000","245,171,000","204,261,000","189,529,000","190,681,000","192,289,000","190,799,000","165,905,000","168,544,000","172,008,000","171,635,000","163,978,000","165,573,000","166,232,000","152,463,000","152,486,000","153,932,000","151,461,000","151,792,000","151,977,000","152,464,000","166,519,000","212,030,000","186,205,000","201,775,000","222,074,000","207,779,000","161,685,000","162,776,000","162,867,000","112,250,000","62,353,000","73,420,000","73,734,000","13,659,000","13,627,000","14,554,000","14,540,000","14,916,000","15,056,000","15,685,000","15,915,000","15,915,000","16,352,000","17,400,000","35,196,000","36,007,000","27,413,000","26,954,000","27,382,000","26,935,000","15,523,000","16,803,000","27,673,000","26,674,000","16,950,000","18,151,000","18,063,000","18,071,000","18,100,000","21,600,000","21,500,000","21,800,000","21,800,000","22,800,000","22,700,000","20,100,000","20,400,000","20,200,000","20,200,000","20,200,000","20,300,000","20,400,000","20,500,000","20,600,000","20,700,000","29,800,000","29,800,000","38,300,000","35,200,000","20,000,000","30,000,000","30,000,000","30,100,000","23,700,000","24,500,000","24,900,000","25,700,000","31,200,000","36,400,000","16,400,000","16,500,000","18,900,000","18,800,000","19,300,000","16,900,000","17,000,000","17,000,000","17,200,000"
NetDebt,"246,198,000","147,980,000","120,868,000","142,110,000",,,,"53,649,000","94,296,000","50,615,000","126,115,000","182,053,000","171,396,000","147,181,000","175,902,000","192,679,000","210,651,000","158,816,000","169,560,000","216,316,000","119,302,000","85,928,000","111,149,000","141,294,000","157,952,000","139,488,000","158,340,000","162,316,000","176,833,000","118,646,000","149,902,000","157,491,000","102,124,000","54,976,000","72,616,000","115,201,000","116,133,000","62,567,000","72,827,000","85,758,000","72,699,000","10,641,000","37,518,000","72,059,000","49,673,000","12,416,000","31,783,000","58,523,000","82,092,000","65,102,000","81,235,000","128,248,000","166,829,000","139,271,000","140,948,000","179,239,000","174,156,000","96,433,000","109,140,000","121,182,000","77,754,000","28,397,000","43,424,000","40,803,000",,,,,,,,,"3,250,000",,,"24,484,000","30,855,000","7,280,000","16,415,000","16,805,000","21,865,000",,"5,212,000","20,179,000","22,885,000","7,319,000","6,160,000","5,853,000","7,531,000",,"14,000,000",,,"4,800,000",,,,,"11,900,000","6,800,000","16,700,000",,,,"3,000,000",,"2,100,000","12,100,000","14,900,000",,,,"5,200,000",,,"14,800,000","21,000,000","9,500,000","13,000,000","27,700,000","7,400,000",,"600,000","12,300,000","10,500,000",,"4,800,000","12,300,000","13,100,000"
ShareIssued,"46,354,000","46,483,000","46,415,000","46,455,000","46,412,000","46,222,000","46,201,000","46,185,000","46,144,000","46,391,000","46,363,000","46,323,000","46,370,000","46,326,000","46,817,000","46,543,000","46,522,000","46,630,000","46,592,000","46,482,000","46,443,000","46,376,000","46,305,000","46,209,000","46,166,000","46,219,000","46,360,000","47,634,000","47,627,000","47,594,000","47,562,000","47,599,000","47,692,000","47,715,000","47,646,000","47,537,000","47,412,000","47,134,000","47,014,000","46,720,000","46,876,000","46,678,000","46,441,808","46,355,850","46,527,674","46,514,000","46,412,000","46,458,826","46,517,504","46,256,000","46,211,616","46,183,616","46,125,346","46,036,906","46,008,000","45,784,000","45,732,000","46,182,000","45,994,000","45,915,108","46,278,118","46,018,000","45,938,776","45,886,000","45,292,000","44,970,832","44,762,000","44,000,000","44,440,000","44,082,000","44,022,864","43,879,264","43,879,264","43,656,000","43,292,800","43,148,000","42,911,200","43,296,000","43,284,312","43,403,628","42,921,336","42,674,136","42,674,136","43,932,536","43,915,736","44,032,000","44,397,336","43,167,360","43,256,000","43,304,000","43,496,000","44,624,000","44,528,000","44,592,000","44,728,000","46,128,000","47,048,000","46,776,000","47,664,000","47,224,000","47,144,000","50,968,000","50,704,000","50,616,000","50,512,000","50,032,000","52,720,000","52,784,000","49,776,000","49,592,000","49,592,000","49,576,000","49,168,000","49,848,000","49,840,000","49,792,000","52,232,000","49,504,000","49,360,000","48,992,000","48,976,000","48,672,000","48,632,000","48,544,000","48,176,000","48,096,000","48,096,000","47,944,000","47,856,000"
OrdinarySharesNumber,"46,354,000","46,483,000","46,415,000","46,455,000","46,412,000","46,222,000","46,201,000","46,185,000","46,144,000","46,391,000","46,363,000","46,323,000","46,370,000","46,326,000","46,817,000","46,543,000","46,522,000","46,630,000","46,592,000","46,482,000","46,443,000","46,376,000","46,305,000","46,209,000","46,166,000","46,219,000","46,360,000","47,634,000","47,627,000","47,594,000","47,562,000","47,599,000","47,692,000","47,715,000","47,646,000","47,537,000","47,412,000","47,134,000","47,014,000","46,720,000","46,876,000","46,678,000","46,441,808","46,355,850","46,527,674","46,514,000","46,412,000","46,458,826","46,517,504","46,256,000","46,211,616","46,183,616","46,125,346","46,036,906","46,008,000","45,784,000","45,732,000","46,182,000","45,994,000","45,915,108","46,278,118","46,018,000","45,938,776","45,886,000","45,292,000","44,970,832","44,762,000","44,000,000","44,440,000","44,082,000","44,022,864","43,879,264","43,879,264","43,656,000","43,292,800","43,148,000","42,911,200","43,296,000","43,284,312","43,403,628","42,921,336","42,674,136","42,674,136","43,932,536","43,915,736","44,032,000","44,397,336","43,167,360","43,256,000","43,304,000","43,496,000","44,624,000","44,528,000","44,592,000","44,728,000","46,128,000","47,048,000","46,776,000","47,664,000","47,224,000","47,144,000","50,968,000","50,704,000","50,616,000","50,512,000","50,032,000","52,720,000","52,784,000","49,776,000","49,592,000","49,592,000","49,576,000","49,168,000","49,848,000","49,840,000","49,792,000","52,232,000","49,504,000","49,360,000","48,992,000","48,976,000","48,672,000","48,632,000","48,544,000","48,176,000","48,096,000","48,096,000","47,944,000","47,856,000"
