name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991
			LongTermDebt,"99,951,000","99,947,000","99,943,000","99,939,000","99,935,000","99,931,000","99,927,000","99,923,000",,"45,000,000","45,000,000","45,000,000","45,000,000","45,000,000","45,000,000","45,000,000","45,000,000","45,000,000","45,000,000","45,000,000","45,000,000","104,975,000","193,129,000","218,332,000","99,726,000","107,317,000","95,000,000","118,000,000","120,596,000","120,000,000","148,203,000","164,000,000","145,000,000","155,714,000","167,710,000","190,394,000","180,714,000","201,429,000","243,497,000","228,147,000","219,117,000","229,831,000","227,143,000","227,143,000","252,143,000","234,087,000","167,979,000","252,142,000","272,857,000","268,856,000","277,412,000","264,948,000","259,689,000","240,017,000","240,212,000","240,476,000","240,659,000","251,561,000","254,322,000","255,022,000","255,181,000","261,885,000","262,109,000","267,370,000","135,882,000","111,026,000","120,505,000","111,557,000","82,695,000","57,424,000","58,957,000","85,216,000","68,884,000","74,986,000","76,665,000","82,589,000","73,203,000","82,084,000","83,815,000","81,328,000","85,956,000","90,014,000","81,004,000","82,745,000","84,549,000","74,507,000","75,677,000","61,809,000","40,731,000","43,059,000","45,705,000","46,385,000","57,667,000","61,496,000","68,095,000","53,905,000","55,014,000","42,155,000","45,222,000","43,572,000","40,415,000","39,482,000","45,100,000","40,134,000","25,457,000","24,000,000","19,800,000","16,300,000","6,300,000","11,900,000","10,100,000","10,300,000","12,100,000","13,100,000","7,000,000","5,900,000","8,500,000","12,800,000","13,800,000","14,200,000","9,600,000","10,200,000"
		NonCurrentDeferredLiabilities,"248,718,000","248,718,000","228,667,000","220,210,000","220,210,000","220,210,000","236,809,000","248,564,000","261,964,000","261,964,000","247,669,000","247,669,000","247,669,000","247,669,000","227,531,000","196,945,000","179,354,000","189,960,000","274,414,000","272,599,000","272,599,000","272,599,000","266,348,000","252,501,000","235,054,000","235,054,000","218,770,000","211,609,000","205,617,000","220,783,000","185,828,000","178,115,000","189,892,000","189,117,000","185,408,000","154,804,000","148,720,000","153,186,000","146,843,000","133,880,000","121,357,000","134,916,000","127,614,000","110,490,000","89,083,000","90,768,000","83,148,000","78,575,000","77,350,000","80,722,000","83,644,000","80,759,000","75,603,000","73,968,000","72,593,000","70,097,000","66,047,000","62,312,000","59,674,000","56,184,000","53,795,000","52,115,000","48,913,000","45,908,000","43,329,000","42,773,000","41,114,000","39,579,000","38,323,000","39,315,000","38,926,000","34,483,000","31,241,000","31,263,000","31,690,000","25,855,000","25,855,000","25,855,000","20,781,000","20,781,000","20,781,000","20,781,000","21,645,000","21,645,000","21,645,000","21,645,000","20,798,000","20,798,000","20,798,000","20,798,000","20,305,000","20,305,000","20,305,000","19,549,000","19,341,000","18,292,000","17,203,000","16,617,000","16,741,000","16,300,000","14,326,000","13,377,000","12,700,000","11,403,000","10,397,000","10,300,000","10,800,000","10,700,000","10,700,000","10,700,000","8,600,000","8,600,000","8,600,000","8,600,000","2,500,000","2,500,000","2,500,000","2,900,000","1,500,000","1,500,000","1,500,000","1,500,000"
			NonCurrentDeferredTaxesLiabilities,"248,718,000","248,718,000","228,667,000","220,210,000","220,210,000","220,210,000","236,809,000","248,564,000","261,964,000","261,964,000","247,669,000","247,669,000","247,669,000","247,669,000","227,531,000","196,945,000","179,354,000","189,960,000","274,414,000","272,599,000","272,599,000","272,599,000","266,348,000","252,501,000","235,054,000","235,054,000","218,770,000","211,609,000","205,617,000","220,783,000","185,828,000","178,115,000","189,892,000","189,117,000","185,408,000","154,804,000","148,720,000","153,186,000","146,843,000","133,880,000","121,357,000","134,916,000","127,614,000","110,490,000","89,083,000","90,768,000","83,148,000","78,575,000","77,350,000","80,722,000","83,644,000","80,759,000","75,603,000","73,968,000","72,593,000","70,097,000","66,047,000","62,312,000","59,674,000","56,184,000","53,795,000","52,115,000","48,913,000","45,908,000","43,329,000","42,773,000","41,114,000","39,579,000","38,323,000","39,315,000","38,926,000","34,483,000","31,241,000","31,263,000","31,690,000","25,855,000","25,855,000","25,855,000","20,781,000","20,781,000","20,781,000","20,781,000","21,645,000","21,645,000","21,645,000","21,645,000","20,798,000","20,798,000","20,798,000","20,798,000","20,305,000","20,305,000","20,305,000","19,549,000","19,341,000","18,292,000","17,203,000","16,617,000","16,741,000","16,300,000","14,326,000","13,377,000","12,700,000","11,403,000","10,397,000","10,300,000","10,800,000","10,700,000","10,700,000","10,700,000","8,600,000","8,600,000","8,600,000","8,600,000","2,500,000","2,500,000","2,500,000","2,900,000","1,500,000","1,500,000","1,500,000","1,500,000"
		OtherNonCurrentLiabilities,"292,078,000","328,838,000","330,321,000","329,901,000","325,939,000","349,851,000","316,831,000","254,899,000","228,678,000","241,802,000","293,359,000","281,444,000","282,847,000","215,399,000","237,392,000","230,724,000","215,614,000","205,561,000","194,091,000","185,198,000","183,263,000","178,879,000","162,422,000","155,849,000","157,161,000","154,094,000","149,130,000","149,833,000","149,228,000","145,752,000","138,180,000","132,567,000","125,402,000","123,054,000","117,824,000","111,627,000","111,106,000","106,791,000","100,166,000","97,717,000","94,836,000","86,998,000","81,688,000","81,483,000","77,016,000","76,331,000","72,593,000","70,288,000","70,465,000","68,575,000","66,504,000","62,940,000","60,932,000","60,601,000","57,974,000","57,137,000","55,026,000","50,000,000","47,783,000","44,486,000","40,971,000","39,027,000","38,347,000","36,075,000","34,301,000","31,770,000","25,227,000","24,787,000","23,516,000","22,646,000","20,962,000","19,971,000","18,632,000","17,437,000","16,665,000","15,964,000","15,356,000","14,846,000","14,842,000","14,100,000","13,599,000","12,840,000","12,863,000","12,651,000","12,220,000","12,295,000","11,516,000","11,552,000","10,926,000","11,102,000","10,788,000","10,501,000","10,093,000","9,636,000","9,376,000","8,631,000","7,951,000","7,704,000","8,111,000","7,807,000","7,645,000","7,074,000","7,300,000","7,573,000","7,862,000","8,300,000","6,800,000","6,400,000","6,400,000","4,900,000","300,000","200,000","300,000","200,000","300,000","300,000","400,000","400,000","500,000","400,000","400,000","600,000"
TotalEquityGrossMinorityInterest,"3,503,307,000","3,679,807,000","3,419,898,000","3,402,378,000","3,191,917,000","3,326,288,000","3,170,833,000","2,982,468,000","3,016,049,000","3,080,717,000","2,909,528,000","2,798,485,000","2,770,371,000","2,680,483,000","2,616,932,000","2,482,051,000","2,358,751,000","2,276,854,000","2,087,016,000","1,992,991,000","1,909,363,000","1,851,158,000","1,793,475,000","1,741,769,000","1,700,276,000","1,684,637,000","1,647,413,000","1,599,763,000","1,543,261,000","1,494,064,000","1,429,727,000","1,351,818,000","1,277,969,000","1,232,082,000","1,184,926,000","1,124,777,000","1,066,522,000","1,025,969,000","986,488,000","935,446,000","887,614,000","856,519,000","816,636,000","778,005,000","738,622,000","668,649,000","646,593,000","622,214,000","600,701,000","593,000,000","583,319,000","572,824,000","562,102,000","558,129,000","547,081,000","523,722,000","499,841,000","489,452,000","473,740,000","453,730,000","431,191,000","417,620,000","399,779,000","379,676,000","358,071,000","345,051,000","330,772,000","314,787,000","300,871,000","291,528,000","280,776,000","248,807,000","238,253,000","232,541,000","224,456,000","215,157,000","208,571,000","203,563,000","149,689,000","143,282,000","138,905,000","136,639,000","132,491,000","128,832,000","125,735,000","124,734,000","122,234,000","117,941,000","113,365,000","111,038,000","107,589,000","103,370,000","99,106,000","96,637,000","94,406,000","90,984,000","87,414,000","85,501,000","83,348,000","79,991,000","76,837,000","74,928,000","73,300,000","71,084,000","69,441,000","68,800,000","68,600,000","67,700,000","65,500,000","63,700,000","61,200,000","58,200,000","54,700,000","53,700,000","52,400,000","49,800,000","47,000,000","45,000,000","43,300,000","40,700,000","38,200,000","37,000,000"
	StockholdersEquity,"3,503,307,000","3,679,807,000","3,419,898,000","3,402,378,000","3,191,917,000","3,326,288,000","3,170,833,000","2,982,468,000","3,016,049,000","3,080,717,000","2,909,528,000","2,798,485,000","2,770,371,000","2,680,483,000","2,616,932,000","2,482,051,000","2,358,751,000","2,276,854,000","2,087,016,000","1,992,991,000","1,909,363,000","1,851,158,000","1,793,475,000","1,741,769,000","1,700,276,000","1,684,637,000","1,647,413,000","1,599,763,000","1,543,261,000","1,494,064,000","1,429,727,000","1,351,818,000","1,277,969,000","1,232,082,000","1,184,926,000","1,124,777,000","1,066,522,000","1,025,969,000","986,488,000","935,446,000","887,614,000","856,519,000","816,636,000","778,005,000","738,622,000","668,649,000","646,593,000","622,214,000","600,701,000","593,000,000","583,319,000","572,824,000","562,102,000","558,129,000","547,081,000","523,722,000","499,841,000","489,452,000","473,740,000","453,730,000","431,191,000","417,620,000","399,779,000","379,676,000","358,071,000","345,051,000","330,772,000","314,787,000","300,871,000","291,528,000","280,776,000","248,807,000","238,253,000","232,541,000","224,456,000","215,157,000","208,571,000","203,563,000","149,689,000","143,282,000","138,905,000","136,639,000","132,491,000","128,832,000","125,735,000","124,734,000","122,234,000","117,941,000","113,365,000","111,038,000","107,589,000","103,370,000","99,106,000","96,637,000","94,406,000","90,984,000","87,414,000","85,501,000","83,348,000","79,991,000","76,837,000","74,928,000","73,300,000","71,084,000","69,441,000","68,800,000","68,600,000","67,700,000","65,500,000","63,700,000","61,200,000","58,200,000","54,700,000","53,700,000","52,400,000","49,800,000","47,000,000","45,000,000","43,300,000","40,700,000","38,200,000","37,000,000"
		CapitalStock,"11,376,000","11,501,000","11,501,000","11,581,000","11,596,000","11,706,000","11,733,000","11,734,000","11,813,000","7,969,000","7,988,000","8,014,000","8,107,000","8,123,000","8,189,000","8,208,000","8,229,000","8,238,000","8,238,000","8,239,000","8,247,000","8,242,000","8,258,000","8,310,000","8,365,000","8,441,000","8,496,000","8,550,000","8,591,000","8,609,000","8,616,000","8,616,000","8,616,000","8,616,000","8,616,000","8,616,000","8,616,000","8,616,000","8,616,000","5,744,000","5,744,000","5,744,000","5,744,000","5,744,000","5,744,000","5,593,000","5,593,000","3,728,000","3,728,000","3,728,000","3,728,000","3,728,000","3,728,000","3,728,000","3,728,000","3,728,000","3,728,000","3,728,000","3,728,000","3,728,000","3,728,000","3,728,000","3,728,000","3,728,000","3,728,000","3,728,000","2,486,000","2,485,000","2,485,000","2,485,000","2,484,000","2,410,000","1,606,000","1,606,000","1,606,000","1,605,000","1,069,000","1,065,000","832,000","832,000","832,000","831,000","831,000","831,000","831,000","831,000","831,000","831,000","831,000","831,000","831,000","831,000","831,000","831,000","831,000","831,000","831,000","831,000","831,000","831,000","831,000","835,000",,"835,000","835,000",,,,,,,,,,,,,,,,,
			CommonStock,"11,376,000","11,501,000","11,501,000","11,581,000","11,596,000","11,706,000","11,733,000","11,734,000","11,813,000","7,969,000","7,988,000","8,014,000","8,107,000","8,123,000","8,189,000","8,208,000","8,229,000","8,238,000","8,238,000","8,239,000","8,247,000","8,242,000","8,258,000","8,310,000","8,365,000","8,441,000","8,496,000","8,550,000","8,591,000","8,609,000","8,616,000","8,616,000","8,616,000","8,616,000","8,616,000","8,616,000","8,616,000","8,616,000","8,616,000","5,744,000","5,744,000","5,744,000","5,744,000","5,744,000","5,744,000","5,593,000","5,593,000","3,728,000","3,728,000","3,728,000","3,728,000","3,728,000","3,728,000","3,728,000","3,728,000","3,728,000","3,728,000","3,728,000","3,728,000","3,728,000","3,728,000","3,728,000","3,728,000","3,728,000","3,728,000","3,728,000","2,486,000","2,485,000","2,485,000","2,485,000","2,484,000","2,410,000","1,606,000","1,606,000","1,606,000","1,605,000","1,069,000","1,065,000","832,000","832,000","832,000","831,000","831,000","831,000","831,000","831,000","831,000","831,000","831,000","831,000","831,000","831,000","831,000","831,000","831,000","831,000","831,000","831,000","831,000","831,000","831,000","835,000",,"835,000","835,000",,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"133,172,000","174,445,000","170,340,000","160,204,000","156,126,000","226,451,000","185,991,000","181,895,000","217,187,000","222,430,000","146,085,000","144,938,000","143,123,000","142,176,000","140,841,000","139,557,000","138,921,000","138,359,000","137,533,000","136,707,000","136,171,000","135,466,000","135,000,000","134,536,000","134,401,000","134,401,000","134,401,000","134,401,000","134,401,000","134,401,000","134,401,000","134,401,000","134,401,000","134,401,000","134,401,000","134,401,000","134,401,000","134,401,000","134,401,000","137,275,000","137,275,000","137,275,000","137,275,000","137,275,000","137,275,000","89,026,000","89,026,000","90,893,000","90,893,000","90,893,000","90,893,000","90,893,000","90,893,000","90,893,000","90,893,000","90,893,000","90,893,000","90,893,000","90,893,000","90,893,000","90,893,000","90,893,000","90,893,000","90,893,000","90,893,000","90,893,000","92,137,000","92,088,000","92,088,000","92,088,000","91,941,000","72,261,000","72,972,000","72,972,000","72,615,000","72,433,000","72,892,000","72,135,000","23,957,000","23,946,000","23,930,000","23,907,000","23,907,000","23,907,000","23,907,000","23,907,000","23,907,000","23,907,000","23,907,000","23,907,000","23,907,000","23,907,000","23,907,000","23,907,000","23,906,000","23,907,000","23,891,000","23,891,000","23,871,000","23,867,000","23,867,000","23,352,000",,"23,352,000","23,352,000",,,,,,,,,,,,,,,,,
		RetainedEarnings,"3,358,759,000","3,493,861,000","3,238,057,000","3,230,593,000","3,024,195,000","3,088,131,000","2,973,109,000","2,788,839,000","2,787,049,000","2,850,318,000","2,755,455,000","2,645,533,000","2,619,141,000","2,530,184,000","2,467,902,000","2,334,286,000","2,211,601,000","2,130,257,000","1,941,245,000","1,848,045,000","1,764,945,000","1,707,450,000","1,650,217,000","1,598,923,000","1,557,510,000","1,541,795,000","1,504,516,000","1,456,812,000","1,400,269,000","1,351,054,000","1,286,710,000","1,208,801,000","1,134,952,000","1,089,065,000","1,041,909,000","981,760,000","923,505,000","882,952,000","843,471,000","792,427,000","744,595,000","713,500,000","673,617,000","634,986,000","595,603,000","574,030,000","551,974,000","527,593,000","506,080,000","498,379,000","488,698,000","478,203,000","467,481,000","463,508,000","452,460,000","429,101,000","405,220,000","394,831,000","379,119,000","359,109,000","336,570,000","322,999,000","305,158,000","285,055,000","263,450,000","250,430,000","236,149,000","220,214,000","206,298,000","196,955,000","186,351,000","174,136,000","163,675,000","157,963,000","150,235,000","141,119,000","134,610,000","130,363,000","124,900,000","118,504,000","114,143,000","111,901,000","107,753,000","104,094,000","100,997,000","99,996,000","97,496,000","93,203,000","88,627,000","86,300,000","82,851,000","78,632,000","74,368,000","71,899,000","69,669,000","66,246,000","62,692,000","60,779,000","58,646,000","55,293,000","52,139,000","50,741,000","49,100,000","46,897,000","45,254,000","44,600,000","44,400,000","43,500,000","41,600,000","39,800,000","37,300,000","34,300,000","30,800,000","29,800,000","28,900,000","26,300,000","23,500,000","21,500,000","19,800,000","17,200,000","14,700,000","13,500,000"
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,200,000",,,"24,200,000","24,200,000","24,200,000","23,900,000","23,900,000","23,900,000","23,900,000","23,900,000","23,900,000","23,500,000","23,500,000","23,500,000","23,500,000","23,500,000","23,500,000","23,500,000","23,500,000"
TotalCapitalization,"3,603,258,000","3,779,754,000","3,519,841,000","3,502,317,000","3,291,852,000","3,426,219,000","3,270,760,000","3,082,391,000","3,016,049,000","3,125,717,000","2,954,528,000","2,843,485,000","2,815,371,000","2,725,483,000","2,661,932,000","2,527,051,000","2,403,751,000","2,321,854,000","2,132,016,000","2,037,991,000","1,954,363,000","1,956,133,000","1,986,604,000","1,960,101,000","1,800,002,000","1,791,954,000","1,742,413,000","1,717,763,000","1,663,857,000","1,614,064,000","1,577,930,000","1,515,818,000","1,422,969,000","1,387,796,000","1,352,636,000","1,315,171,000","1,247,236,000","1,227,398,000","1,229,985,000","1,163,593,000","1,106,731,000","1,086,350,000","1,043,779,000","1,005,148,000","990,765,000","902,736,000","814,572,000","874,356,000","873,558,000","861,856,000","860,731,000","837,772,000","821,791,000","798,146,000","787,293,000","764,198,000","740,500,000","741,013,000","728,062,000","708,752,000","686,372,000","679,505,000","661,888,000","647,046,000","493,953,000","456,077,000","451,277,000","426,344,000","383,566,000","348,952,000","339,733,000","334,023,000","307,137,000","307,527,000","301,121,000","297,746,000","281,774,000","285,647,000","233,504,000","224,610,000","224,861,000","226,653,000","213,495,000","211,577,000","210,284,000","199,241,000","197,911,000","179,750,000","154,096,000","154,097,000","153,294,000","149,755,000","156,773,000","158,133,000","162,501,000","144,889,000","142,428,000","127,656,000","128,570,000","123,563,000","117,252,000","114,410,000","118,400,000","111,218,000","94,898,000","92,800,000","88,400,000","84,000,000","71,800,000","75,600,000","71,300,000","68,500,000","66,800,000","66,800,000","59,400,000","55,700,000","55,500,000","57,800,000","57,100,000","54,900,000","47,800,000","47,200,000"
CommonStockEquity,"3,503,307,000","3,679,807,000","3,419,898,000","3,402,378,000","3,191,917,000","3,326,288,000","3,170,833,000","2,982,468,000","3,016,049,000","3,080,717,000","2,909,528,000","2,798,485,000","2,770,371,000","2,680,483,000","2,616,932,000","2,482,051,000","2,358,751,000","2,276,854,000","2,087,016,000","1,992,991,000","1,909,363,000","1,851,158,000","1,793,475,000","1,741,769,000","1,700,276,000","1,684,637,000","1,647,413,000","1,599,763,000","1,543,261,000","1,494,064,000","1,429,727,000","1,351,818,000","1,277,969,000","1,232,082,000","1,184,926,000","1,124,777,000","1,066,522,000","1,025,969,000","986,488,000","935,446,000","887,614,000","856,519,000","816,636,000","778,005,000","738,622,000","668,649,000","646,593,000","622,214,000","600,701,000","593,000,000","583,319,000","572,824,000","562,102,000","558,129,000","547,081,000","523,722,000","499,841,000","489,452,000","473,740,000","453,730,000","431,191,000","417,620,000","399,779,000","379,676,000","358,071,000","345,051,000","330,772,000","314,787,000","300,871,000","291,528,000","280,776,000","248,807,000","238,253,000","232,541,000","224,456,000","215,157,000","208,571,000","203,563,000","149,689,000","143,282,000","138,905,000","136,639,000","132,491,000","128,832,000","125,735,000","124,734,000","122,234,000","117,941,000","113,365,000","111,038,000","107,589,000","103,370,000","99,106,000","96,637,000","94,406,000","90,984,000","87,414,000","85,501,000","83,348,000","79,991,000","76,837,000","74,928,000","73,300,000","71,084,000","69,441,000","68,800,000","68,600,000","67,700,000","65,500,000","63,700,000","61,200,000","58,200,000","54,700,000","53,700,000","52,400,000","49,800,000","47,000,000","45,000,000","43,300,000","40,700,000","38,200,000","37,000,000"
NetTangibleAssets,"3,503,307,000","3,679,807,000","3,419,898,000","3,402,378,000","3,191,917,000","3,326,288,000","3,151,370,000","2,963,005,000","2,996,586,000","3,061,254,000","2,890,065,000","2,779,022,000","2,750,908,000","2,661,020,000","2,597,469,000","2,462,588,000","2,339,288,000","2,257,391,000","2,067,553,000","1,973,528,000","1,889,900,000","1,831,695,000","1,774,012,000","1,722,306,000","1,680,813,000","1,665,174,000","1,627,950,000","1,580,300,000","1,523,798,000","1,474,601,000","1,410,264,000","1,332,355,000","1,258,506,000","1,212,619,000","1,165,463,000","1,105,314,000","1,047,059,000","1,006,506,000","967,025,000","915,983,000","868,151,000","837,056,000","797,173,000","758,542,000","719,159,000","649,186,000","627,130,000","602,751,000","576,295,000","568,365,000","558,455,000","547,731,000","536,781,000","532,579,000","521,302,000","497,723,000","473,577,000","465,934,000","450,756,000","430,606,000","431,191,000","417,620,000","399,779,000","379,676,000","358,071,000","345,051,000","330,772,000","314,787,000","300,871,000","291,528,000","280,776,000","248,807,000","238,253,000","232,541,000","224,456,000","215,157,000","208,571,000","203,563,000","149,689,000","143,282,000","138,905,000","136,639,000","132,491,000","128,832,000","125,735,000","124,734,000","122,234,000","117,941,000","113,365,000","111,038,000","107,589,000","103,370,000","99,106,000","96,637,000","94,406,000","90,984,000","87,414,000","85,501,000","83,348,000","79,991,000","76,837,000","74,928,000","73,300,000","71,084,000","69,441,000","68,800,000","68,600,000","67,700,000","65,500,000","63,700,000","61,200,000","58,200,000","54,700,000","53,700,000","52,400,000","49,800,000","47,000,000","45,000,000","43,300,000","40,700,000","38,200,000","37,000,000"
WorkingCapital,"702,361,000","919,553,000","744,561,000","829,097,000","709,399,000","870,209,000","689,208,000","474,396,000","402,711,000","500,749,000","410,116,000","355,315,000","425,723,000","349,497,000","333,858,000","281,223,000","270,165,000","233,604,000","157,446,000","100,202,000","90,289,000","93,986,000","120,181,000","80,508,000","32,401,000","96,328,000","72,034,000","122,803,000","178,211,000","177,505,000","108,000,000","84,810,000","95,469,000","100,857,000","84,465,000","50,954,000","70,834,000","49,889,000","68,111,000","56,704,000","76,632,000","127,042,000","98,472,000","83,753,000","103,299,000","52,536,000","-27,705,000","27,170,000","22,411,000","26,050,000","31,960,000","30,683,000","37,498,000","67,040,000","103,912,000","98,292,000","92,345,000","88,554,000","72,678,000","64,022,000","81,671,000","134,821,000","126,715,000","136,914,000","26,065,000","39,185,000","43,316,000","35,745,000","24,270,000","28,717,000","20,099,000","7,653,000","11,058,000","23,038,000","21,451,000","19,199,000","27,435,000","51,415,000","1,530,000","4,791,000","18,314,000","23,300,000","23,488,000","21,232,000","22,654,000","16,786,000","16,314,000","15,329,000","2,115,000","4,672,000","6,494,000","6,999,000","18,725,000","15,308,000","17,004,000","21,804,000","25,365,000","20,776,000","20,988,000","22,102,000","23,142,000","20,399,000","20,900,000","20,897,000","12,425,000","18,600,000","10,800,000","13,100,000","10,500,000","12,900,000","2,800,000","2,300,000","6,800,000","11,500,000","3,500,000","1,600,000","3,500,000","8,100,000","5,800,000","8,900,000","4,400,000","7,600,000"
InvestedCapital,"3,603,258,000","3,779,754,000","3,519,841,000","3,502,317,000","3,291,852,000","3,426,219,000","3,315,760,000","3,127,391,000","3,061,049,000","3,125,717,000","2,954,528,000","2,843,485,000","2,815,371,000","2,725,483,000","2,661,932,000","2,527,051,000","2,403,751,000","2,371,854,000","2,182,016,000","2,087,991,000","2,004,363,000","1,956,133,000","1,986,604,000","1,960,101,000","1,825,598,000","1,818,442,000","1,832,790,000","1,746,107,000","1,691,813,000","1,649,778,000","1,613,644,000","1,551,532,000","1,458,683,000","1,423,511,000","1,391,039,000","1,353,574,000","1,285,855,000","1,266,376,000","1,269,299,000","1,203,389,000","1,145,817,000","1,125,704,000","1,081,110,000","1,043,247,000","1,027,538,000","939,866,000","911,931,000","910,637,000","910,038,000","898,532,000","897,236,000","874,269,000","833,477,000","810,118,000","799,548,000","780,650,000","756,928,000","753,206,000","740,171,000","721,100,000","698,900,000","692,202,000","674,662,000","660,295,000","511,069,000","474,007,000","470,401,000","445,795,000","402,946,000","370,982,000","361,779,000","356,117,000","329,034,000","329,967,000","323,792,000","315,493,000","299,572,000","296,786,000","257,513,000","241,805,000","234,903,000","235,061,000","221,429,000","219,773,000","219,335,000","208,276,000","207,421,000","189,768,000","178,179,000","175,908,000","169,507,000","161,508,000","164,323,000","167,226,000","170,827,000","150,334,000","147,873,000","132,802,000","133,408,000","128,850,000","121,789,000","118,069,000","122,300,000","115,841,000","100,255,000","99,000,000","95,200,000","89,700,000","78,000,000","82,300,000","78,700,000","76,000,000","73,600,000","72,700,000","64,800,000","60,000,000","60,200,000","62,900,000","62,100,000","59,500,000","50,500,000","49,900,000"
TangibleBookValue,"3,503,307,000","3,679,807,000","3,419,898,000","3,402,378,000","3,191,917,000","3,326,288,000","3,151,370,000","2,963,005,000","2,996,586,000","3,061,254,000","2,890,065,000","2,779,022,000","2,750,908,000","2,661,020,000","2,597,469,000","2,462,588,000","2,339,288,000","2,257,391,000","2,067,553,000","1,973,528,000","1,889,900,000","1,831,695,000","1,774,012,000","1,722,306,000","1,680,813,000","1,665,174,000","1,627,950,000","1,580,300,000","1,523,798,000","1,474,601,000","1,410,264,000","1,332,355,000","1,258,506,000","1,212,619,000","1,165,463,000","1,105,314,000","1,047,059,000","1,006,506,000","967,025,000","915,983,000","868,151,000","837,056,000","797,173,000","758,542,000","719,159,000","649,186,000","627,130,000","602,751,000","576,295,000","568,365,000","558,455,000","547,731,000","536,781,000","532,579,000","521,302,000","497,723,000","473,577,000","465,934,000","450,756,000","430,606,000","431,191,000","417,620,000","399,779,000","379,676,000","358,071,000","345,051,000","330,772,000","314,787,000","300,871,000","291,528,000","280,776,000","248,807,000","238,253,000","232,541,000","224,456,000","215,157,000","208,571,000","203,563,000","149,689,000","143,282,000","138,905,000","136,639,000","132,491,000","128,832,000","125,735,000","124,734,000","122,234,000","117,941,000","113,365,000","111,038,000","107,589,000","103,370,000","99,106,000","96,637,000","94,406,000","90,984,000","87,414,000","85,501,000","83,348,000","79,991,000","76,837,000","74,928,000","73,300,000","71,084,000","69,441,000","68,800,000","68,600,000","67,700,000","65,500,000","63,700,000","61,200,000","58,200,000","54,700,000","53,700,000","52,400,000","49,800,000","47,000,000","45,000,000","43,300,000","40,700,000","38,200,000","37,000,000"
TotalDebt,"99,951,000","99,947,000","99,943,000","99,939,000","99,935,000","99,931,000","144,927,000","144,923,000","45,000,000","45,000,000","45,000,000","45,000,000","45,000,000","45,000,000","45,000,000","45,000,000","45,000,000","95,000,000","95,000,000","95,000,000","95,000,000","104,975,000","193,129,000","218,332,000","125,322,000","133,805,000","185,377,000","146,344,000","148,552,000","155,714,000","183,917,000","199,714,000","180,714,000","191,429,000","206,113,000","228,797,000","219,333,000","240,407,000","282,811,000","267,943,000","258,203,000","269,185,000","264,474,000","265,242,000","288,916,000","271,217,000","265,338,000","288,423,000","309,337,000","305,532,000","313,917,000","301,445,000","271,375,000","251,989,000","252,467,000","256,928,000","257,087,000","263,754,000","266,431,000","267,370,000","267,709,000","274,582,000","274,883,000","280,619,000","152,998,000","128,956,000","139,629,000","131,008,000","102,075,000","79,454,000","81,003,000","107,310,000","90,781,000","97,426,000","99,336,000","100,336,000","91,001,000","93,223,000","107,824,000","98,523,000","95,998,000","98,422,000","88,938,000","90,941,000","93,600,000","83,542,000","85,187,000","71,827,000","64,814,000","64,870,000","61,918,000","58,138,000","65,217,000","70,589,000","76,421,000","59,350,000","60,459,000","47,301,000","50,060,000","48,859,000","44,952,000","43,141,000","49,000,000","44,757,000","30,814,000","30,200,000","26,600,000","22,000,000","12,500,000","18,600,000","17,500,000","17,800,000","18,900,000","19,000,000","12,400,000","10,200,000","13,200,000","17,900,000","18,800,000","18,800,000","12,300,000","12,900,000"
